location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"C """"",C_5f34e759,(Ты могла бы стоять вся в ленточках посреди нашего Левиафана прямо на мостике.),,,,,
"S """"",S_1b705a96,...,,,,,
"S """"",S_0ae904bb,"(Сай'мон, тебя куда-то не туда понесло...)",,,,,
"C """"",C_1da454d7,"(Ладно, вернемся к разговору.)",,,,,
"C """"",C_f125d38c,"(Нет, я приготовил для тебя кое-что более эффективное. Ты готова продолжить?)",,,,,
"S """"",S_7d9cae1a,"Да, у меня нет времени медлить.",,,,,
"C """"",C_0ff8d992,"(Отлично, Но есть и не очень приятные для тебя новости.)",,,,,
"S """"",S_400baa78,"Нет, я мне нужно время.",,,,,
"C """"",C_9ac40c63,"(Хорошо, ты знаешь где меня найти.)",,,,,
"S """"",S_de2d9748,Что за новости?,,,,,
"S """"",S_b4ad79e2,Так что там у тебя за новости?,,,,,
"C """"",C_ff47be77,"(Я тебе расскажу, когда ты согласишься.)",,,,,
"S """"",S_34df62c4,"(Что за бред, Сай'мон? Может, мне нужно сначала все увидеть и узнать перед тем, как соглашаться?)",,,,,
"C """"",C_981939d2,(Нет.),,,,,
"S """"",S_1b705a96_1,...,,,,,
"C """"",C_8991b22f,(...),,,,,
"S """"",S_54c9ebfb,"(Сай'мон? Может, ты объяснишь?)",,,,,
"C """"",C_57876dbe,"(Думаю, уже поздно метаться. Да и ты далеко продвинулась.)",,,,,
"S """"",S_63eb67f8,"Сай'мон, мне перестает нравиться то, куда ведет наш разговор.",,,,,
"C """"",C_349599a1,(Ну... тут такой момент... помнишь тот разговор о мерзких методах Абатура.),,,,,
"S """"",S_f93f4c91,"Да, помню. Это одна из причин, по которым я не выбрала его путь.",,,,,
"C """"",C_05825921,(Так вот... тут такое дело... вышло немного мерзко. Но хочу тебя обрадовать: это рабочий способ.),,,,,
"S """"",S_1b705a96_2,...,,,,,
"S """"",S_dddd2993,{size=-3}Хорошо.{/size},,,,,
"C """"",C_d4527756,(Ты согласна?),,,,,
"S """"",S_37e75eb6,"Ты думал, остановлюсь на полпути? Я решила для себя, что пройду все ваши тренировки и стану сильнее. А теперь выкладывай, что ты там подготовил?",,,,,
"C """"",C_e5001966,"(Хорошо, но лучше тебе все самой увидеть. Все прямо у тебя за спиной. Просто обернись.)",,,,,
"""""",narrator_d588c5f2,"Девушка резко развернулась, но не увидела перед собой ничего, кроме камеры.",,,,,
"""""",narrator_7685acd6,"Через мгновение живая материя, образующая стену ее комнаты, пришла в движение. И на словно оплавляющейся поверхности начало появляться углубление, постепенно принимающее форму человеческого тела.",,,,,
"""""",narrator_66ec5516,"Как только стена открылась, щупальца внутри нее начали двигаться и издавать странные чавкающие звуки, будто они ждали чего-то.",,,,,
"S """"",S_ec2426e2,!!!,,,,,
"""""",narrator_4384e867,"Под удивленным взглядом девушки полость в стене полностью сформировалась, не оставляя сомнений в том, что по размеру она в точности подходит к телу Сары.",,,,,
"C """"",C_6273fbe8,"(Вот, собственно, и наш способ обрести силу.)",,,,,
"S """"",S_18731fc3,"(Сай'мон, ч-что это такое? Я правильно понимаю, мне нужно будет туда залезть?)",,,,,
"C """"",C_61700e23,"(Да! И, как ты, наверное, и сама понимаешь, твой бронекостюм сегодня тоже нам не понадобится.)",,,,,
"S """"",S_1b705a96_3,...,,,,,
"S """"",S_9a21b0ed,"Ну конечно... нужно, чтобы эта стена насиловала прямиком мое тело...",,,,,
"C """"",C_b027f044,(Ты схватываешь на лету.),,,,,
"S """"",S_f4aa07d8,"(Внутренняя часть этого... это вертикальное 'ложе' выстлано чем-то... как будто из учебника биологии. Как будто микроворсинки в кишечнике, только это какие-то макроворсинки!)",,,,,
"S """"",S_92a31744,"Ладно, Сай'мон, мы можем начинать?",,,,,
"C """"",C_4a095cb3,(Конечно. Когда будешь готова — залезай туда.),,,,,
"""""",narrator_ddac9f27,"Сара скинула с себя вещи и медленно направилась к стене. Она не знала, к чему ей стоит готовиться.",,,,,
"S """"",S_1b705a96_4,...,,,,,
"S """"",S_ec2426e2_1,!!!,,,,,
"S """"",S_bf40b4a8,Ммм... А-а-ахх! Они!.. Они движутся! Они... они... он-о-ох...,,,,,
"""""",narrator_9eacfd8f,"Внутренняя поверхность стены, состоящая из сотен подвижных тентаклей, зашевелилась. Каждое отдельное щупальце принялось скользить по телу Сары, плотно сжимая ее со всех сторон и поддерживая вес обнаженного тела.",,,,,
"S """"",S_73d814cb,"{size=+5}А-а-ах!{/size} Ммм... {size=+5}Мой клитор{/size}, не трите его... ммм...",,,,,
"S """"",S_9515d672,"Ахх... маленькие гады, прекратите так тереть мой клитор!",,,,,
"C """"",C_690392d1,"(Ну что, как ты себя чувствуешь?)",,,,,
"S """"",S_c0f3d284,"(А как ты думаешь, Сай'мон?... мое тело насилуют сотни щупалец... а я не могу ничего сделать с этим.)",,,,,
"C """"",C_1939580b,"(Ну, а кроме этого чувствуешь что-то необычное?)",,,,,
"S """"",S_7a8df9b7,(Необычное? Ты издеваешься надо мной!),,,,,
"C """"",C_81498996,"(Хе-хе, в мыслях даже не было. Нам нужно больше времени. Сосредоточься на чувствах и не слишком напрягайся. Как только ты будешь готова, я сообщу и мы сможем продолжить.)",,,,,
"C """"",C_60cc968e,(Главное никуда не уходи.),,,,,
"S """"",S_eddd875f,(Это вообще не смешно!),,,,,
"C """"",C_40c99901,(Ха-ха-ха.),,,,,
"S """"",S_d7c776d1,(Нашел время шутки шутить. Ммммм!!!),,,,,
"S """"",S_5a66ba84,(Э-это такое странное чувство... я не могу пошевелиться... мои руки и ноги крепко зафиксированы.),,,,,
"S """"",S_f6634bec,(Эти щупальца... они извиваются по всей мне... они... они касаются моей щелки... они повсюду!),,,,,
"C """"",C_44bc593c,"(Значит, все работает, как задумано. Я регистрирую высокую активность твоей нервной системы, таламус просто сияет.)",,,,,
"S """"",S_1e7d35c2,"(Н-неудивительно, а-аах!)",,,,,
"S """"",S_07a418a6,"(Это чувство... на моей спине, на ягодицах... мою промежность как будто ласкают десятки маленьких язычков!)",,,,,
"S """"",S_7f0c5065,(А в то же время мою грудь никто не ласкает...),,,,,
"S """"",S_dcbf925e,"(Сай'мон, мы можем продолжить?)",,,,,
"C """"",C_4c820000,"(Нет, нужно еще время.)",,,,,
"S """"",S_7f0f6d35,Ооооох... нет-нет. Перестаньте.,,,,,
"S """"",S_27632de1,"(Черт, они нацелились на мои дырочки... что вам от них нужно, изврещенные щупальца?!)",,,,,
"S """"",S_4c5508c5,"Ахх... п-перестаньте туда лезть... это грязно, но мои дырочки так пульсируют... они отзываются на их прикосновения.",,,,,
"S """"",S_ec2426e2_2,!!!,,,,,
"S """"",S_f727f3b5,"(С-ссай'мон!! Эй-эй-эй, Сай'мон, что-то не так. Я чувствую, что-то идет не по плану.)",,,,,
"S """"",S_69fe779a,"Аххх... нет!! Ммм... нет, быть этого не может!",,,,,
"""""",narrator_053bc8f9,"Сара не могла ничего видеть, но она отчетливо чувствовала. Ошибки быть не может: несколько больших объектов появились возле ее промежности.",,,,,
"S """"",S_c925d3a1,"(Черт, ахх... я совсем ничего не могу сделать!)",,,,,
"S """"",S_ec2426e2_3,!!!,,,,,
"""""",narrator_9352d8cf,*Тык* *Тык* *Тык*,,,,,
"S """"",S_4fd4c3ed,"(Мммн! Ч-что ты делаешь, аххх... нет!",,,,,
"""""",narrator_0e51e8f3,"Большое щупальце было нацелено прямиком в анус девушки. Это было похоже на небольшую игру, в которой щупальце пыталось войти в анус, но у него не получалось из-за того, что дырочка была слишком узкой.",,,,,
"""""",narrator_df6c1607,*Тык* *Тык*,,,,,
"S """"",S_48f9b955,Мой анус... не играйся с ним! Нельзя просто так тыкать в чужой анус.),,,,,
"S """"",S_b65b21be,"(П-почему это так приятно? Нет, ах... это место не для того предназначено...)",,,,,
"S """"",S_74e18d0f,"(Я чувствую, как моя дырочка пульсирует! Нельзя допустить, чтобы он вошел внутрь!)",,,,,
"C """"",C_e3c268c2,"(Не стоит так напрягаться. Я же говорил: тебе нужно расслабиться, мы не сможем продолжить, если ты этого не сделаешь.)",,,,,
"S """"",S_9f2bfb58,"(Сначала куча маленьких щупалец, а теперь еще несколько побольше, которые делают грязные вещи. И как тут расслабишься?)",,,,,
"C """"",C_78715bb0,"(Ты же сама чувствуешь, сколько удовольствия приносят тебе эти щупальца. А если расслабишься, то будет еще приятней.)",,,,,
"S """"",S_de38fced,"(Ну уж нет! Если я расслаблюсь, он воспользуются этим моментом и войдет прямо в мою попу! Чертовы щупальца, я не позволю им этого сделать! Аххх...)",,,,,
"""""",narrator_9352d8cf_1,*Тык* *Тык* *Тык*,,,,,
"S """"",S_cd90a38b,"Ууууу.... п-перестань тыкать в него, ММММ!!!",,,,,
"S """"",S_69b43ec9,"(Сай'мон, пожалуйста, скажи, что мы готовы!)",,,,,
"C """"",C_58b1c0b0,"(Было бы, конечно, лучше, если бы тебе удалось расслабиться. Но даже так у нас может получиться, уровень возбуждения держится на должном уровне. Самое время попробовать связаться с роем.)",,,,,
"S """"",S_edbe8c7b,"(О-отлично, покончим с этим, пока я еще могу сопротивляться.)",,,,,
"C """"",C_fc95e4bd,"(Теперь ты знаешь, что нужно делать. Свяжись с кем-нибудь, как мы делали это раньше.)",,,,,
"S """"",S_ec7a2887,Аххх... хорошо... у меня получится...,,,,,
"S """"",S_bff97ff4,П-получилось! И с такой легкостью!,,,,,
"C """"",C_de20d966,"(Отлично, а теперь нужно наладить связь. Попробуй поговорить со Стуковым.)",,,,,
"S """"",S_11d9aa11,"Сай'мон, ну что, мы будем продолжать?",,,,,
"C """"",C_c9a8c599,(Ты отдохнула как следует?),,,,,
"S """"",S_16ac3c0f,"Да. На этот раз я знаю, что меня будет ждать и к чему готовиться, так что проблем не должно возникнуть.",,,,,
"C """"",C_57c5c198,"(Это не может не радовать, я прямо чувствую твой настрой. Ты выглядишь уверенно. Наверное, укрепила мышцы ануса, потому что весьма велика вероятность того, что тот огроменный тентакль сегодня появится. Ха-ха-ха.)",,,,,
"S """"",S_bb11dc21,"Мог бы не вспоминать о нем... к такому сложно подготовиться, знаешь ли... Но это не значит, что я собираюсь отступать. Какой-то мерзкий тентакль не сможет остановить меня.",,,,,
"C """"",C_f6284a4a,"(Ха-ха-ха, я тебя понял. Сегодня мы собираемся закрепить прошлый успех. Если все пройдет отлично, то мы добьемся нашей цели.)",,,,,
"S """"",S_a1266916,Тогда не будем терять время зря. Покончим с этим прямо сейчас.,,,,,
"C """"",C_1c9cbd2f,"(Ты знаешь, что нужно делать. Просто залазь вовнутрь и предоставь остальную работу щупальцам.)",,,,,
"""""",narrator_f83f1b55,"Перед девушкой снова появилась знакомая ей картина: ложе, которое было наполнено кучей мелких и бесконечно движущихся щупалец. Создавалось впечатление, будто что чем ближе подходила Сара, тем активней они шевелились.",,,,,
"S """"",S_6356f6c1,"(Ахх... хоть я знаю, что меня ждет, но все равно мое сердце бешено бьется...)",,,,,
"S """"",S_704455a5,"Да... ах, я готова к этому...",,,,,
"S """"",S_3fab0822,"(Их прикосновения... их так много, и они истязают мое тело полностью.)",,,,,
"S """"",S_ec2813ff,(Эта беспомощность меня только еще сильнее заводит. Я совсем не могу пошевелиться.),,,,,
"S """"",S_bdc5e917,"Но, мне кажется, уже привыкла к ним... я смогу совладать с этим удовольствием. Ахх...",,,,,
"S """"",S_5b28c6f3,!!!,,,,,
"S """"",S_795b3abe,А вот и ты не заставил меня ждать...,,,,,
"S """"",S_b910e45f,"Ну давай же, на этот раз я не проиграю тебе, похотливое щупальце! Я тебе покажу всю силу призраков!",,,,,
"S """"",S_b1ac9189,"Ах, ч-что? Мнг, ахх, еще один большой... мнг...",,,,,
"S """"",S_24697c85,"Один не справился со мной, так друга своего позвал? Это тебе не поможет...",,,,,
"""""",narrator_af76a1b7,*Тык* *Тык* *Тык*,,,,,
"S """"",S_f02a0b83,"(Ах... другой... он трется об мою киску, и делает это так медленно, ахх... теперь не только моя задница, но и киска попали под удар.)",,,,,
"S """"",S_e8b81470,"Мнм.... Это все, на что вы способны? Ах, ммнм...",,,,,
"S """"",S_979e71e3,"(Давайте же! Я приму все удовольствие, что вы мне предоставите, но не проиграю!)",,,,,
"""""",narrator_af76a1b7_1,*Тык* *Тык* *Тык*,,,,,
"S """"",S_eb685ecf,"(В точности, как в прошлый раз... они сразу принялись делать свое грязное дело....)",,,,,
"S """"",S_1b98eac1,"(Мало того, что одно щупальце тыкает в мою попу. Так второй трется о мою киску!)",,,,,
"S """"",S_a98d98d6,Я не проиграю!,,,,,
"""""",narrator_af76a1b7_2,*Тык* *Тык* *Тык*,,,,,
"""""",narrator_af76a1b7_3,*Тык* *Тык* *Тык*,,,,,
"S """"",S_fd337923,{size=+5}А-а-а-а-аххх!!!{/size},,,,,
"S """"",S_b8efaf02,"(Аххх... с первого раза может показаться, что движения хаотичны... Но теперь я уверена, это не так. Движения маленьких и толстых тентаклей синхронизированы, они работают сообща.)",,,,,
"S """"",S_4f77eb30,"Можете еще позвать своих друзей, а то мы тут так надолго застрянем...",,,,,
"C """"",C_3c7de152,"(Ты правда разговариваешь с этими тентаклями? Но, хочу сказать, это помогает. Я зафиксировал анормальный уровень возбуждения во время твоих разговоров.)",,,,,
"S """"",S_73552055,"(Н-не выдумывай. Я, наоборот, таким образом пытаюсь себя отвлечь... лучше давай поскорей покончим с этим.)",,,,,
"C """"",C_e9ffe593,"(Хорошо. Раз ты хочешь ускорить процесс, я не против.)",,,,,
"S """"",S_cff62fd2,(Она снова движется... а щупальца ускорились!),,,,,
"S """"",S_5f3fac8e,"Ах... не так быстро, э-это не честно!",,,,,
"S """"",S_d2182d7d,"(Сжимает, ах, стена продолжает меня поглощать?!)",,,,,
"""""",narrator_3936a597,Стена снова начала издавать странные звуки. На этот раз она пыталась полностью покрыть тело Сары бесконечным количеством щупалец.,,,,,
"S """"",S_12022d8b,"Ах, д-дайте мне передохнуть, вы слишком напористые!",,,,,
"S """"",S_1ba1d62c,(Мммн... она засасывает меня... моя грудь. Все эти тентакли... они прижимаются сильнее к моему телу и впиваются в него...),,,,,
"S """"",S_0e025f0c,(П-перестань сжимать мою грудь... ахх...),,,,,
"S """"",S_b4b307cf,(Это так странно: мое тело полностью находится внутри...),,,,,
"S """"",S_63bac711,"(Т-теперь у них есть доступ ко всему моему телу, я абсолютно везде чувствую их прикосновения... Все мое тело покрыто щупальцами, они постоянно двигаются, им не нужен отдых. Это просто потрясающе...)",,,,,
"S """"",S_475e5826,"(Этот гад, он просто дразнит меня... каждое движение приносит невероятное удовольствие...)",,,,,
"S """"",S_afb8b7f8,"(Черт, теперь они взялись и за мою грудь. Какие же они настырные... ни на момент не оставляют в покое мои дырочки...)",,,,,
"S """"",S_9ccdcb2c,"Даже так вам меня не одолеть, мерзкие тентакли!",,,,,
"S """"",S_5b28c6f3_1,!!!,,,,,
"S """"",S_b582493d,"Ч-что? Это не все? Д-даже не думай!!! Это уже перебор, Сай...",,,,,
"S """"",S_ddc1563d,{size=+10}МНМНМГГГ!!!{/size},,,,,
"""""",narrator_83dc56e9,"Не дав договорить, стена полностью поглотила Сару.",,,,,
"S """"",S_dd5047c9,"(Аххх... нет, мое лицо, не трогай его! Они лижут мое лицо...)",,,,,
"C """"",C_87b8e6c4,"(Ха-ха-ха, мне кажется, это была своего рода реакция на твои высказывания. Ха-ха-ха.)",,,,,
"S """"",S_df1bcbb3,"(Э-это ужасно, их интересуют не только мои нижние дырочки.)",,,,,
"S """"",S_fecfb357,(А еще от этих тентаклей исходит очень резкий запах... и мне приходится дышать им... от него у меня идет кругом голова...),,,,,
"S """"",S_88c0d1fd,"(О-оставьте в покое мои уши... н-не трогайте их, не лезьте туда!)",,,,,
"S """"",S_57f950e0,{size=+10}Аааарррхг!{/size},,,,,
"S """"",S_cc715253,"(Я чувствую, как тентакль пропитался моими соками... но из-за них он теперь еще сильнее скользит по моей киске. Это плохо... это очень плохо, но я не могу перестать течь, это слишком приятно...)",,,,,
"S """"",S_42fa6d3b,"(Нет ни единой части тела, которую бы они не стимулировали. Таким темпом скоро все мое тело превратится в одну большую эрогенную зону!)",,,,,
"S """"",S_91ef21ef,"(Но я тут не за этим, я должна держаться.)",,,,,
"C """"",C_5091fa58,(А вот твоя дырочка с этим не согласна.),,,,,
"S """"",S_71763a8a,"(Это не так. Это просто рефлекс, не более того...)",,,,,
"C """"",C_1b80cfe4,"(Да, это весьма правдоподобно. Но не означает ли это, что твоей заднице без разницы, что в нее засовывать, главное засунуть, а?)",,,,,
"S """"",S_b5ad45ed,"(Что ты такое говоришь... это не так! Это просто реакция на статические монотонные движения... И вообще, не нужно в него что-либо засовывать.)",,,,,
"C """"",C_2287987e,"(Как это нет? Твой анус так дергается, будто приглашает тентакль зайти внутрь, а киска вся сочится. Я думаю, там уже целое ведро набралось бы.)",,,,,
"S """"",S_91427d30,"(Никого он не приглашает, что за бред ты несешь.)",,,,,
"S """"",S_35776570,"(Но в чем-то он прав... с каждым новым прикосновением я чувствую, как мой анус начинает сильнее пульсировать.)",,,,,
"C """"",C_f58c6f25,"(Как думаешь, мы готовы продолжать?)",,,,,
"S """"",S_fce8e1ac,(Это я у тебя должна спросить. Ты же следишь за всем...),,,,,
"C """"",C_ab5e8fc4,"(Ну, по моим данным мы могли приступать в самом начале. Ты уже тогда была достаточно на взводе. Скорей всего, это из-за предвкушения. Видимо, тебе действительно понравились тентакли, да?)",,,,,
"C """"",C_18acab08,"(Хорошо. Думаю, теперь самое время установить связь.)",,,,,
