location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"C """"",C_061fe54a,(Получается. Готовься.),C_061fe54a,,,,
"""""",narrator_e1e85d5f,*ПЩЩЩЩ*{w=1.0}{nw},narrator_e1e85d5f,,,,
"""""",narrator_e1e85d5f_1,*ПЩЩЩЩ*{w=1.0}{nw},narrator_e1e85d5f_1,,,,
"""""",narrator_1a6e6255,*ПЩЩЩЩ*{w=1.0},narrator_1a6e6255,,,,
"""""",narrator_30c5320e,Из тентакля брызнула тягучая зеленая субстанция.,narrator_30c5320e,,,,
"""""",narrator_7cd03b00,"Жидкость окатила все лицо Сары, также обильно заполнив ее рот.",narrator_7cd03b00,,,,
"""""",narrator_3d62e06d,*ПЩЩЩЩ*,narrator_3d62e06d,,,,
"S """"",S_ee369b48,Мнхп!,S_ee369b48,,,,
"""""",narrator_5005bbd6,"Тентакль медленно начал сдуваться и уменьшаться в размерах. Остатки неизвестной жидкости продолжили вытекать на пол, к ногам Сары.",narrator_5005bbd6,,,,
"S """"",S_f80396d0,(Что это такое?!!),S_f80396d0,,,,
"C """"",C_31562eb0,(Хи-хи-хи!),C_31562eb0,,,,
"S """"",S_6f259015,"(Что ты ржешь, идиот! Что это за дрянь заполнила мой рот?!)",S_6f259015,,,,
"C """"",C_3e10dfd3,(Это и есть твоя 'еда'.),C_3e10dfd3,,,,
"S """"",S_400b9434,(Ч... что??),S_400b9434,,,,
"C """"",C_c8354ceb,"(Да, да, просто попробуй.)",C_c8354ceb,,,,
"S """"",S_f0d7ab1f,"(Фу, нет. Она ужасна! И ужасно воняет!)",S_f0d7ab1f,,,,
"S """"",S_4212ab43,"(Ах, этот запах.)",S_4212ab43,,,,
"S """"",S_58211e05,(Я не смогу это проглотить.),S_58211e05,,,,
"S """"",S_906f8e4a,(Я даже не могу сказать с чем можно сравнить этот запах!),S_906f8e4a,,,,
"S """"",S_d0cb6823,(А вкус...),S_d0cb6823,,,,
"S """"",S_bde476dd,(Я не стану это глотать!),S_bde476dd,,,,
"C """"",C_4707fad9,"(Можешь говорить что угодно, но я же чувствую, как тебе хорошо.)",C_4707fad9,,,,
"S """"",S_07d8be1f_2,...,S_07d8be1f_2,,,,
"S """"",S_bdd5d61c,.......,S_bdd5d61c,,,,
"S """"",S_a4828ddf,"(Я не знаю, что это со мной.)",S_a4828ddf,,,,
"S """"",S_8a5c399d,(У меня кружится голова от этого запаха.),S_8a5c399d,,,,
"S """"",S_4ae03a18,(Но я должна это сделать!),S_4ae03a18,,,,
"S """"",S_4c1976f1,(Это ради моей свободы! Они заплатят за все это!),S_4c1976f1,,,,
"""""",narrator_edbf1991,Сара делает небольшой глоток.,narrator_edbf1991,,,,
"S """"",S_e5e8cc58,(Вииииииииииии!!!),S_e5e8cc58,,,,
"""""",narrator_2cfcf79b,Сара почувствовала сильное возбуждение. Ее киска стала увлажняться.,narrator_2cfcf79b,,,,
"C """"",C_0641b36e,"(Охохохо, ну ничего себе. Вот это реакция!)",C_0641b36e,,,,
"S """"",S_6d69c0de,(Аххх... заткнись! Это... это не из-за нее!),S_6d69c0de,,,,
"C """"",C_9b6203f8,"(Давай, ты не все еще проглотила.)",C_9b6203f8,,,,
"S """"",S_4dd440d9,"(Я не могу, этот вкус...)",S_4dd440d9,,,,
"C """"",C_17e164fa,"(Давай, у тебя получится, сделай еще глоточек!)",C_17e164fa,,,,
"""""",narrator_e8767fc9,Сара закрывает глаза и делает еще один глоток.,narrator_e8767fc9,,,,
"S """"",S_e5e8cc58_1,(Вииииииииииии!!!),S_e5e8cc58_1,,,,
"S """"",S_0bbea3f1,*Буееее*,S_0bbea3f1,,,,
"""""",narrator_cdc32d49,Сара не может проглотить больше. Она открывает рот и остатки жидкости выливаются ей на грудь.,narrator_cdc32d49,,,,
"S """"",S_18926b50,"(Черт... еще чуть-чуть, и я бы кончила...)",S_18926b50,,,,
"S """"",S_69f5b23e,(Но почему?? Почему меня это так сильно возбудило??),S_69f5b23e,,,,
"C """"",C_76a6612e,"(Хахаха, я вижу тебе это очень понравилось.)",C_76a6612e,,,,
"S """"",S_5ca86542,"Ч-что ты такое говоришь! Как может что-то такое понравиться! Это просто прием пищи, ничего большего. Не выдумывай!",S_5ca86542,,,,
"C """"",C_701a0be3,(Как скажешь.),C_701a0be3,,,,
"""""",narrator_15572258,Сара больше не голодна и ее силы востановлены. Уровень стресса понизился.,narrator_15572258,,,,
"S """"",S_dc3bea98,А я действительно чувствую себя прекрасно!,S_dc3bea98,,,,
"S """"",S_949adcc3,"(Хоть я и сделала пару небольших глотков, но...)",S_949adcc3,,,,
"S """"",S_fb0be619,(Как вспомню про это - аж мурашки по коже.),S_fb0be619,,,,
"S """"",S_ede83f44,Брррр...,S_ede83f44,,,,
"C """"",C_ba0970ea,"(Я же говорил, что тебе понравится! А ты мне не верила.)",C_ba0970ea,,,,
"S """"",S_d660f155,Заткнись!,S_d660f155,,,,
"S """"",S_78332b99,Я не хочу говорить об этом!,S_78332b99,,,,
"C """"",C_b874fd85,(Я не настаиваю.),C_b874fd85,,,,
"S """"",S_07d8be1f_3,...,S_07d8be1f_3,,,,
"C """"",C_f7ecdc6e,"(Ну что, ты готова к завтраку?)",C_f7ecdc6e,,,,
"S """"",S_dc50f5d5,...,S_dc50f5d5,,,,
"S """"",S_6274e36a,Да...,S_6274e36a,,,,
"C """"",C_d5b40e90,(Тогда давай не будем медлить. Присаживайся.),C_d5b40e90,,,,
"S """"",S_bca0e874,"(Черт, снова придется это сделать...)",S_bca0e874,,,,
"S """"",S_0b216e2f,"(Если я хочу выбраться отсюда, то я должна это сделать. И у меня всё получится!)",S_0b216e2f,,,,
"C """"",C_3756d872,"(Да, я верю в тебя!)",C_3756d872,,,,
"S """"",S_df34664f,"Эй, ты можешь не подслушивать? Я как бы пытаюсь настроиться!",S_df34664f,,,,
"C """"",C_b4619760,"(Понял-понял, молчу.)",C_b4619760,,,,
"S """"",S_26d1ba10,"И вообще, кто это придумал, почему я должна открывать рот и ждать, пока меня заполнит непонятная жидкость!",S_26d1ba10,,,,
"C """"",C_f46437f2,(Можешь узнать у Стукова!),C_f46437f2,,,,
"S """"",S_d031c383,"Это последний человек, с которым я бы хотела по поводу этого говорить!",S_d031c383,,,,
"C """"",C_291b0b9c,"(Ну, тогда ты можешь узнать у самой владычицы! Ахаха.)",C_291b0b9c,,,,
"S """"",S_dc50f5d5_1,...,S_dc50f5d5_1,,,,
"S """"",S_85ec9577,(Это уже не впервые! У меня получится!),S_85ec9577,,,,
"S """"",S_1f412c2a,(Надо открыть рот пошире.),S_1f412c2a,,,,
"S """"",S_6366ffa6,(Вот так.),S_6366ffa6,,,,
"S """"",S_a9c103a5,АААААА...,S_a9c103a5,,,,
"""""",narrator_2cc9efa5,Как по волшебству тентакль сразу отреагировал. Он начал надуваться.,narrator_2cc9efa5,,,,
"S """"",S_4310e961,"(О нет, сейчас снова это будет.)",S_4310e961,,,,
"""""",narrator_ee45e21d,*ПЩЩЩЩ*{w=1.0}{nw},narrator_ee45e21d,,,,
"""""",narrator_ee45e21d_1,*ПЩЩЩЩ*{w=1.0}{nw},narrator_ee45e21d_1,,,,
"""""",narrator_83239c04,*ПЩЩЩЩ*{w=1.0},narrator_83239c04,,,,
"S """"",S_6fa800ef,Мрхпх...,S_6fa800ef,,,,
"""""",narrator_d69e89f2,На Сару полился сильный поток жидкости из тентакля.,narrator_d69e89f2,,,,
"""""",narrator_f5d30092,*ПШШШШШШ*,narrator_f5d30092,,,,
"S """"",S_0c42d631,(Аххх... этот запах...),S_0c42d631,,,,
"S """"",S_d677d845,"(Черт, мне нужно как можно быстрее проглотить все это.)",S_d677d845,,,,
"S """"",S_91621e12,(Эта 'еда' сводит меня с ума!),S_91621e12,,,,
"S """"",S_faa7497f,*Гулп*,S_faa7497f,,,,
"S """"",S_cbf81ade,Виииииии.,S_cbf81ade,,,,
"S """"",S_e3cfe77e,"(Черт, как же приятно.)",S_e3cfe77e,,,,
"S """"",S_4de14966,"(Ах, почему я так реагирую на эту еду!)",S_4de14966,,,,
"S """"",S_fbaec7c9,(Я ненавижу всё это!),S_fbaec7c9,,,,
"S """"",S_40d4c244,*Гулп*{w=1.0}{nw} ,S_40d4c244,,,,
"S """"",S_bc0b48d9,*Гулп* ,S_bc0b48d9,,,,
"S """"",S_65fccb48,Мммм...,S_65fccb48,,,,
"S """"",S_564e489e,(Каждый глоток - это так приятно.),S_564e489e,,,,
"S """"",S_faa7497f_1,*Гулп*,S_faa7497f_1,,,,
"S """"",S_999e8988,(У меня все горит внизу живота!),S_999e8988,,,,
"S """"",S_0188eabe,"(Это все неправильно, это все неправильно!)",S_0188eabe,,,,
"S """"",S_169ae309,(Я... я... я...),S_169ae309,,,,
"S """"",S_ebe17d7d,*Буээээ*,S_ebe17d7d,,,,
"S """"",S_85aabc45,(Аааахх...),S_85aabc45,,,,
"S """"",S_f8571c1b,(Снова не вышло... ее так много...),S_f8571c1b,,,,
"S """"",S_dc50f5d5_2,...,S_dc50f5d5_2,,,,
"C """"",C_ad69ddde,"(Не переживай, ты делаешь успехи. Скоро у тебя все выйдет.)",C_ad69ddde,,,,
"S """"",S_dc50f5d5_3,...,S_dc50f5d5_3,,,,
"""""",narrator_99c6c3a8,Сара больше не голодна и ее силы востановлены. Уровень стресса понизился.,narrator_99c6c3a8,,,,
"""""",narrator_29ca66f9,Сара быстро присаживается на колени и открывает рот.,narrator_29ca66f9,,,,
"S """"",S_b8a2aeb6,ААААА.,S_b8a2aeb6,,,,
"C """"",C_e0fb8ee7,(Мне кажется или ты уже привыкла ко всему этому?),C_e0fb8ee7,,,,
"S """"",S_52a99267,!!!,S_52a99267,,,,
"S """"",S_e2fc236b,"Н-не выдумывай, я просто хочу выбраться отсюда.",S_e2fc236b,,,,
"C """"",C_c183429a,(Хороший подход.),C_c183429a,,,,
"""""",narrator_41bfec8d,Тентакль набухает.,narrator_41bfec8d,,,,
"C """"",C_4e7a2aab,"(Будь готова, еда на подходе!)",C_4e7a2aab,,,,
"S """"",S_73cd4ad5,Черт!,S_73cd4ad5,,,,
"S """"",S_b8a2aeb6_1,ААААА.,S_b8a2aeb6_1,,,,
"""""",narrator_70289d18,*ПЩЩЩЩ*{w=1.0}{nw},narrator_70289d18,,,,
"""""",narrator_70289d18_1,*ПЩЩЩЩ*{w=1.0}{nw},narrator_70289d18_1,,,,
"""""",narrator_d7ca7048,*ПЩЩЩЩ*{w=1.0},narrator_d7ca7048,,,,
"S """"",S_81b40778,Мрхпх...,S_81b40778,,,,
"""""",narrator_9a102f81,Тентакль выстреливает свежую порцию субстанции Саре в рот.,narrator_9a102f81,,,,
"""""",narrator_56d4d8c9,*ПШШШШШШ*,narrator_56d4d8c9,,,,
"S """"",S_1b5f5e27,Мнпх...,S_1b5f5e27,,,,
"""""",narrator_4b606858,"Тентакль медленно начал сдуваться и уменьшаться в размерах. Остатки неизвестной жидкости продолжили вытекать на пол, к ногам Сары.",narrator_4b606858,,,,
"S """"",S_223e332d,(У меня есть идея!),S_223e332d,,,,
"S """"",S_d4151d4e,"(Я думаю, нужно выпить все залпом!)",S_d4151d4e,,,,
"S """"",S_c5cf04ca,(И тогда я не почувствую этого гадкого запаха!),S_c5cf04ca,,,,
"""""",narrator_2866ef6d,*Большой ГУЛП*,narrator_2866ef6d,,,,
"S """"",S_df514994,Мнпх...,S_df514994,,,,
"""""",narrator_5452c4fc,"После того, как Сара сделала большой глоток, ее тело пронзил разряд удовольствия.",narrator_5452c4fc,,,,
"S """"",S_3bb87d4d,*Burp*,S_3bb87d4d,,,,
"S """"",S_a3a41b3c,АХХХХХххх...,S_a3a41b3c,,,,
"S """"",S_fd2a4423,"(Черт, я ошиблась.)",S_fd2a4423,,,,
"S """"",S_ce21b4a5,(Ее было слишком много...),S_ce21b4a5,,,,
"C """"",C_d9a2aa36,"(Но у тебя получилось, в этот раз ты все проглотила!)",C_d9a2aa36,,,,
"C """"",C_699baf0e,"(Молодец, девочка. Приятного аппетита!)",C_699baf0e,,,,
"S """"",S_0d9cdce1,Ахх...,S_0d9cdce1,,,,
"""""",narrator_f1e64e8f,Тело Сары еще какое-то время пронизывают разряды удовольствия.,narrator_f1e64e8f,,,,
"S """"",S_7762012c,(Это далеко не просто еда...),S_7762012c,,,,
"S """"",S_b5231d04,(Но я... я... справлюсь с этим... правда?),S_b5231d04,,,,
"""""",narrator_a14a52b1,Сара больше не голодна и ее силы востановлены. Уровень стресса понизился.,narrator_a14a52b1,,,,
"""""",narrator_db2d20ee,Сара садится перед тентаклем.,narrator_db2d20ee,,,,
"S """"",S_aaf00bec,"(Если это будет, как и в прошлый раз... то я не знаю... что со мной будет.)",S_aaf00bec,,,,
"S """"",S_559b126d,(Но черт... мне даже понравилось...),S_559b126d,,,,
"S """"",S_80bec700,"(Почему я так хочу, чтобы он снова наполнил меня?)",S_80bec700,,,,
"C """"",C_fbe0086f,"(Я же говорил, что тебе понравится!)",C_fbe0086f,,,,
"S """"",S_595c6402,!!!,S_595c6402,,,,
"S """"",S_dc5b009a,(Я... я... я вообще не с тобой говорила! Прекращай подслушивать.),S_dc5b009a,,,,
"S """"",S_2b2fa2b2,(Могу я хотя бы в своей голове остаться одна!),S_2b2fa2b2,,,,
"C """"",C_fb76bfe6,"(На самом деле у нас теперь одна голова на двоих, так что - нет.)",C_fb76bfe6,,,,
"C """"",C_b5dfb2dd,(Время подкрепиться.),C_b5dfb2dd,,,,
"S """"",S_0613eed8,...,S_0613eed8,,,,
"S """"",S_49d9d902,ААААААА.,S_49d9d902,,,,
"""""",narrator_f8848e9f,Сара широко открывает рот.,narrator_f8848e9f,,,,
"""""",narrator_3e3c6865,"Тентакль набухает, как и всегда.",narrator_3e3c6865,,,,
"""""",narrator_74d7a90f,*Пщщ.*,narrator_74d7a90f,,,,
"S """"",S_c131d07f,Мммм...,S_c131d07f,,,,
"""""",narrator_750013a7,Но выпускает совсем маленькую струйку жидкости.,narrator_750013a7,,,,
"S """"",S_45376e93,(А? И это все?),S_45376e93,,,,
"S """"",S_3fec0936,(На этот раз 'еды' совсем мало. Но почему?),S_3fec0936,,,,
"C """"",C_6442c63c,"(Давай, девочка, глотай.)",C_6442c63c,,,,
"S """"",S_b58c4ab2,*ГУЛП*,S_b58c4ab2,,,,
"S """"",S_252a1e86,Бррр...,S_252a1e86,,,,
"""""",narrator_c4742c8b,По телу Сары прошел разряд удовольствия.,narrator_c4742c8b,,,,
"S """"",S_bc28519c,Хья...,S_bc28519c,,,,
"""""",narrator_914ea0f6,Сара одним глотком справилась со странной субстанцией.,narrator_914ea0f6,,,,
"S """"",S_fb5516d8,Ааааааххх...,S_fb5516d8,,,,
"S """"",S_73ccb014,Я... справилась...,S_73ccb014,,,,
"S """"",S_07eaccec,(Но в этот раз... ее было... мало...),S_07eaccec,,,,
"C """"",C_274b6035,(И ты из-за этого расстроилась?),C_274b6035,,,,
"S """"",S_595c6402_1,!!!,S_595c6402_1,,,,
"S """"",S_061dc174,Нет! Конечно же нет... это просто еда...,S_061dc174,,,,
"C """"",C_ab2b1184,(Тогда все отлично.),C_ab2b1184,,,,
"S """"",S_fe68150d,"(По крайне мере я думала, что это просто еда...)",S_fe68150d,,,,
"""""",narrator_23b09a7a,"Сара получила мало пищи, поэтому продолжает ощущать небольшой голод. Уровень стресса немного возрос.",narrator_23b09a7a,,,,
"S """"",S_0759d847,Я... я так проголодалась...,S_0759d847,,,,
"C """"",C_817407ff,(Ну так вперед! 'Еда' ждет тебя!),C_817407ff,,,,
"S """"",S_f6da0378,Угу! Давай сделаем это.,S_f6da0378,,,,
"S """"",S_07450cf4,(С каждым разом я жду этого момента все больше и больше...),S_07450cf4,,,,
"S """"",S_2bd04767,(Но у меня нет другого выбора!),S_2bd04767,,,,
"S """"",S_b5124e3b,(Правда?),S_b5124e3b,,,,
"S """"",S_c1acca4c,(...),S_c1acca4c,,,,
"S """"",S_f79f2e9e,ААААА.,S_f79f2e9e,,,,
"""""",narrator_dc5e4bc3,Сара села на свое место и открыла пошире ротик в ожидании завтрака.,narrator_dc5e4bc3,,,,
"""""",narrator_992d7043,*Пщщ*,narrator_992d7043,,,,
"""""",narrator_c755633b,Тентакль набухает и выпускает маленькую струйку жидкости.,narrator_c755633b,,,,
"S """"",S_5520cf6d,Мммм...,S_5520cf6d,,,,
"S """"",S_006dd94f,(А? Снова так мало??? Но почему??),S_006dd94f,,,,
"S """"",S_0d27ce3c,*ГУЛП*,S_0d27ce3c,,,,
"""""",narrator_dc706b1d,По телу Сары прошел разряд удовольствия.,narrator_dc706b1d,,,,
"S """"",S_1835af41,Ааааааххх...,S_1835af41,,,,
"""""",narrator_0ae50694,Сара одним глотком справилась со странной субстанцией.,narrator_0ae50694,,,,
"""""",narrator_9e564914,Сара совсем не насытилась и была сильно недовольна.,narrator_9e564914,,,,
"S """"",S_23e2c74d,...,S_23e2c74d,,,,
"S """"",S_599e7cd4,!!!,S_599e7cd4,,,,
"S """"",S_893854fc,(Может получится!),S_893854fc,,,,
"S """"",S_055c96ee,ААААА!!!,S_055c96ee,,,,
"""""",narrator_cd193ac5,"Сара понадеялась на добавку, но ничего не произошло.",narrator_cd193ac5,,,,
"S """"",S_bce58b85,Ну давай же!,S_bce58b85,,,,
"S """"",S_ced92d93,ААААААА!,S_ced92d93,,,,
"""""",narrator_4cd76c6a,Снова ничего.,narrator_4cd76c6a,,,,
"C """"",C_03359936,"(Я вижу, ты хочешь еще. Ахаха.)",C_03359936,,,,
"S """"",S_599e7cd4_1,!!!,S_599e7cd4_1,,,,
"S """"",S_e288f2ab,Я... я не наелась...,S_e288f2ab,,,,
"C """"",C_d834b461,"(Я думаю, тебе нужно поговорить со Стуковым. Скорее всего, он знает, в чем проблема.)",C_d834b461,,,,
"S """"",S_c1464c35,"Но он же уехал, и его некоторое время не будет...",S_c1464c35,,,,
"C """"",C_c2eee177,(Верно. Остается только ждать...),C_c2eee177,,,,
"S """"",S_23e2c74d_1,...,S_23e2c74d_1,,,,
"S """"",S_6a6df550,(Черт...),S_6a6df550,,,,
"""""",narrator_518de51f,Сара в расстроенных чувствах встает с пола и идет заниматься своими делами.,narrator_518de51f,,,,
"""""",narrator_9e3dc011,"Сара получила мало пищи, поэтому продолжает ощущать небольшой голод. Уровень стресса немного возрос.",narrator_9e3dc011,,,,
"C """"",C_0532f757,"(Ну что, ты готова?)",C_0532f757,,,,
"C """"",C_dfaaa37c,(Сегодня тебя ждет очередная порция густой 'еды'.),C_dfaaa37c,,,,
"S """"",S_46eb9064,Хватит говорить это!,S_46eb9064,,,,
"C """"",C_01046fe9,(Хорошо-хорошо.),C_01046fe9,,,,
"S """"",S_50fd3968,...,S_50fd3968,,,,
"S """"",S_c6ac0015,ААААА.,S_c6ac0015,,,,
"""""",narrator_15063ed1,Сара села на свое место и открыла пошире ротик в ожидании своего завтрака.,narrator_15063ed1,,,,
"""""",narrator_b11a199c,"Тентакль набухает, как и всегда.",narrator_b11a199c,,,,
"""""",narrator_5499546e,*Пщщ*,narrator_5499546e,,,,
"""""",narrator_ddc99285,Но выпускает совсем маленькую струйку жидкости.,narrator_ddc99285,,,,
"S """"",S_e37859a3,Мммм...,S_e37859a3,,,,
"S """"",S_2f7da0c1,(И сегодня тоже мало...),S_2f7da0c1,,,,
"S """"",S_c1aa91a9,*ГУЛП*,S_c1aa91a9,,,,
"S """"",S_f084a2df,Аааааххх...,S_f084a2df,,,,
"""""",narrator_67422d7c,По телу Сары прошел разряд удовольствия.,narrator_67422d7c,,,,
"""""",narrator_ed470d23,Сара одним глотком справилась с жидкостью у нее во рту.,narrator_ed470d23,,,,
"""""",narrator_7cf25c43,Дверь открывается и в комнату заходит Стуков.,narrator_7cf25c43,,,,
"Aside3 """"",Aside3_9ff0bed6,"Наслаждаешься, деточка?",Aside3_9ff0bed6,,,,
"Aside4 """"",Aside4_f2317fb8,Ха-ха-ха.,Aside4_f2317fb8,,,,
"S """"",S_1c968c4c,!!!,S_1c968c4c,,,,
"S """"",S_0fd25f59,Ты вернулся!,S_0fd25f59,,,,
"Aside2 """"",Aside2_a55a49c0,"Ничего себе, я не ждал такого радушного приема!",Aside2_a55a49c0,,,,
"S """"",S_50fd3968_1,...,S_50fd3968_1,,,,
"S """"",S_36baf233,"Тут просто кое-что произошло, и Сай'мон не знает, что нужно сделать.",S_36baf233,,,,
"Aside8 """"",Aside8_e49ae85b,Да? И что же тут произошло?,Aside8_e49ae85b,,,,
"S """"",S_77ee43d8,Этот тентакль... он сломан...,S_77ee43d8,,,,
"Aside8 """"",Aside8_d9406a01,Разве? А по твоему забрызганному лицу этого и не скажешь.,Aside8_d9406a01,,,,
"Aside4 """"",Aside4_f2317fb8_1,Ха-ха-ха.,Aside4_f2317fb8_1,,,,
"Aside3 """"",Aside3_4c2f6722,Но так ты мне нравишься еще больше.,Aside3_4c2f6722,,,,
"Aside4 """"",Aside4_3f1bf47c,АХАХАХА.,Aside4_3f1bf47c,,,,
"S """"",S_50fd3968_2,...,S_50fd3968_2,,,,
"S """"",S_a9c4c76c,Хватит такое говорить...,S_a9c4c76c,,,,
"S """"",S_0bcc0df3,Кому может такое нравиться...,S_0bcc0df3,,,,
"Aside9 """"",Aside9_72616f06,Вернемся к нашему разговору. Что именно в нем 'сломано'?,Aside9_72616f06,,,,
"S """"",S_50fd3968_3,...,S_50fd3968_3,,,,
"S """"",S_50fd3968_4,...,S_50fd3968_4,,,,
"C """"",C_bb82b938,(Скажи уже ему!),C_bb82b938,,,,
"S """"",S_4cc94bec,Он начал давать меньше еды...,S_4cc94bec,,,,
"Aside4 """"",Aside4_d4cbf65d,Ахахаха.,Aside4_d4cbf65d,,,,
"Aside3 """"",Aside3_a33964cc,"А может, это наша девочка стала ненасытной?",Aside3_a33964cc,,,,
"Aside4 """"",Aside4_d4cbf65d_1,Ахахаха.,Aside4_d4cbf65d_1,,,,
"S """"",S_1c968c4c_1,!!!,S_1c968c4c_1,,,,
"S """"",S_3fdc9898,Нет!,S_3fdc9898,,,,
"S """"",S_70c3bf69,Это неправда!,S_70c3bf69,,,,
"Aside1 """"",Aside1_87321b6b,"Ладно, я расскажу тебе больше об этом тентакле и об этой комнате в целом. Но за небольшую услугу!",Aside1_87321b6b,,,,
"S """"",S_665cc75a,???,S_665cc75a,,,,
"Aside11 """"",Aside11_7259f3bd,"Я хочу увидеть твою грудь, обнажи ее.",Aside11_7259f3bd,,,,
"S """"",S_1c968c4c_2,!!!,S_1c968c4c_2,,,,
"S """"",S_a056697b,Ах ты извращенец!,S_a056697b,,,,
"Aside1 """"",Aside1_152e212b,"Да, да, мы уже проходили это.",Aside1_152e212b,,,,
"S """"",S_50fd3968_5,...,S_50fd3968_5,,,,
"S """"",S_77c1f704,Ладно...,S_77c1f704,,,,
"""""",narrator_9ef727c1,Сара снимает верхню часть брони и свой лифчик.,narrator_9ef727c1,,,,
"""""",narrator_e9f5aa33,"Перед Стуковым предстала ее обнаженная грудь, соски Сары слегка набухли.",narrator_e9f5aa33,,,,
"Aside11 """"",Aside11_a575765a,"Отлично. Я вижу, ты уже не смущаешься меня. Ха-ха-ха. Даже не прикрываешься!",Aside11_a575765a,,,,
"S """"",S_e48d898d,Х-хватит... рассказывай про тентакль.,S_e48d898d,,,,
"Aside11 """"",Aside11_bfaa1c2c,Хорошо.,Aside11_bfaa1c2c,,,,
"Aside1 """"",Aside1_93847b03,"Как я говорил, эта комната зергов необычная, она живая.",Aside1_93847b03,,,,
"Aside1 """"",Aside1_7a91755e,"И чувствует всех, кто внутри нее.",Aside1_7a91755e,,,,
"S """"",S_69ede1f6,Что ты имеешь в виду под словом 'чувствует'?,S_69ede1f6,,,,
"Aside2 """"",Aside2_23ad2823,"Это именно то, о чем ты подумала. Она чувствует все, что происходит внутри нее.",Aside2_23ad2823,,,,
"Aside2 """"",Aside2_ac8e7da7,"И эта комната, как и любое живое существо, хочет немного любви и ласки.",Aside2_ac8e7da7,,,,
"S """"",S_0eabda53,Что ты такое говоришь?! Я не понимаю!,S_0eabda53,,,,
