location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"SO """"",SO_0060d6a2,Кристаллы сами себя не добудут! Сара будет очень недовольна!,SO_0060d6a2,,,,
"""""",narrator_c3358584,"Сосш чувствовал дикое напряжение между ними, но не видел выхода для побега. Королева Клинков безжалостно наступала на него, желая позабавиться.",narrator_c3358584,,,,
"S1 """"",S1_43d05fe5,"Сосш, на что это похоже?",S1_43d05fe5,,,,
"SO """"",SO_618e4715,На игры хищника с его добычей... Твой голодный взгляд говорит об этом.,SO_618e4715,,,,
"S1 """"",S1_4c96fdbd,"А ты не такой глупый, каким пытаешься казаться... Люблю таких...",S1_4c96fdbd,,,,
"""""",narrator_7bde9e4a,"Дрон уже понимал, что у него нет пути увернуться от пошлого взгляда девушки и ее прикосновений. Королева Клинков без какого-либо стеснения рассматривала его панцирь со всех сторон.",narrator_7bde9e4a,,,,
"S1 """"",S1_2e3a7b29,"Ммм, судя по этим выступам, их целых три, да? Вживую я их еще не видела...",S1_2e3a7b29,,,,
"S1 """"",S1_0659508b,"И сгораю от нетерпения! Ну же, покажи мне их! Ты не можешь скрывать их вечно от меня, хи-хи.",S1_0659508b,,,,
"SO """"",SO_2fc77e4a,(С Сарой все было иначе... Теперь как будто на меня наседают...),SO_2fc77e4a,,,,
"""""",narrator_401e671d,"Дрон не мог определиться с тем, что он чувствует. Он все еще помнил об обязательствах перед Сарой. Но теперь ему все преподносит на блюдечке Королева Клинков, обладая все тем же телом, что и Сара.",narrator_401e671d,,,,
"SO """"",SO_5f51e959,Н-нет... Я не могу. Я должен работать!,SO_5f51e959,,,,
"SO """"",SO_76614b61,П-пропусти меня...,SO_76614b61,,,,
"""""",narrator_8e2b5124,Королева Клинков в момент перегородила путь мелкому дрону.,narrator_8e2b5124,,,,
"S1 """"",S1_48e87702,Ты действительно хочешь уйти? Я не предлагаю дважды.,S1_48e87702,,,,
"S1 """"",S1_6990e139,"Поэтому и не даю шансов от меня сбежать, хи-хи.",S1_6990e139,,,,
"S1 """"",S1_8f46f4cb,"Я не могу отпустить тебя в таком состоянии. Девушки, конечно, любят недотрог, но в этом главное не перебарщивать.",S1_8f46f4cb,,,,
"""""",narrator_bdd2a328,"Сосш уже не пытался сбежать, борясь со своим желанием всем услужить. Но ситуация не позволяла угодить всем.",narrator_bdd2a328,,,,
"SO """"",SO_1681a0e5,Сара будет злиться... Сара будет очень злиться!,SO_1681a0e5,,,,
"SO """"",SO_69e58ace,Но у меня же нет выбора?,SO_69e58ace,,,,
"S1 """"",S1_812323f5,О боже... Я бы не хотела произносить это вслух. Неужели это действительно необходимо?,S1_812323f5,,,,
"""""",narrator_e8c0643a,"Дрон из последних сил метался, пытаясь перебороть свое желание, но позорно сдался, доставая свои члены.",narrator_e8c0643a,,,,
"S1 """"",S1_5b2affc3,!!!,S1_5b2affc3,,,,
"S1 """"",S1_40578c75,"Ах, черт! Какие они... Какие они прекрасные! И сразу три... У такого маленького дрона...",S1_40578c75,,,,
"""""",narrator_f3e1b0b8,"Сосш не мог скрывать, что ему было приятно слышать такие лестные слова. Но понимание того, что теперь девушка точно не оставит его в покое, также не покидало его.",narrator_f3e1b0b8,,,,
"SO """"",SO_bcdaac29,(Последний шанс...),SO_bcdaac29,,,,
"SO """"",SO_f1d95b44,"Ну... Я сделал, как ты говорила. Теперь я могу идти? Мы достаточно близко познакомились?",SO_f1d95b44,,,,
"""""",narrator_28cb72a0,Но в ответ дрон увидел разрастающуюся улыбку на лице Королевы Клинков.,narrator_28cb72a0,,,,
"S1 """"",S1_3baf1b81,Что? Это как минимум некрасиво: показать девушке член и потом уйти!,S1_3baf1b81,,,,
"S1 """"",S1_02a761b0,Нас ждет еще более близкое знакомство.,S1_02a761b0,,,,
"""""",narrator_336d8b56,"Королева Клинков перекинула одну ногу через Сосша, получая лучший вид на желанные члены.",narrator_336d8b56,,,,
"S1 """"",S1_71277d80,А с этого ракурса... Ты можешь удивлять еще больше.,S1_71277d80,,,,
"S1 """"",S1_516f47df,"Хи-хи-хи, посмотрим, что тут у нас, подробнее.",S1_516f47df,,,,
"""""",narrator_8cf419b7,"Девушка наклонилась ближе, едва касаясь одного из членов. Дрон предательски реагировал на это, тихо урча от удовольствия.",narrator_8cf419b7,,,,
"S1 """"",S1_9b58a7cb,"Что это за звуки, Сосш?",S1_9b58a7cb,,,,
"SO """"",SO_6ccdf97d,"Я больше не буду, хоз... Ой.",SO_6ccdf97d,,,,
"S1 """"",S1_ce88fc27,"Ха-ха-ха, ты почти проговорился.",S1_ce88fc27,,,,
"S1 """"",S1_2f97fa8a,"Я не собиралась приказывать тебе заткнуться. В этих звуках есть свой шарм... Можно сказать, что это комплимент мне и моим умениям.",S1_2f97fa8a,,,,
"""""",narrator_38d9d0d3,"Королева Клинков выглядела максимально довольной, испытывая Сосша на прочность.",narrator_38d9d0d3,,,,
"SO """"",SO_8595167a,Я не поведусь на эти сладкие речи...,SO_8595167a,,,,
"S1 """"",S1_7609f8b5,Надолго тебя все равно не хватит.,S1_7609f8b5,,,,
"""""",narrator_7efceb80,"Дрон больше не реагировал на ее слова и действия, вгоняя девушку в скуку. Ей приходилось переходить к более весомым действиям, обхватывая центральный член двумя руками и направляя его к киске.",narrator_7efceb80,,,,
"SO """"",SO_bfb859ac,М... Н-нет...,SO_bfb859ac,,,,
"S1 """"",S1_a998d0ac,"Твое сопротивление бесполезно. Но мне нравится, что ты пытаешься, хи-хи-хи.",S1_a998d0ac,,,,
"""""",narrator_5909af69,"Королева Клинков растягивала все происходящее, специально продлевая удовольствие. Ее голод рос, но не настолько, чтобы она теряла над собой любой контроль.",narrator_5909af69,,,,
"S1 """"",S1_d0c6745d,"(Напоминает Лиззару, но более податливый. Он будет очень полезным в будущем...)",S1_d0c6745d,,,,
"S1 """"",S1_d57a81c1,"(А его три члена точно пригодятся, хи-хи. Не зря Сара держит его рядом с собой.)",S1_d57a81c1,,,,
"S1 """"",S1_3823afd9,"Только подумать... Все твои три члена в моем полном распоряжении. Ты, конечно, не так радушно приглашаешь меня присесть, но ладно!",S1_3823afd9,,,,
"""""",narrator_c730d72d,"Королева Клинков залилась громким хохотом, чуть сжимая член в своей руке.",narrator_c730d72d,,,,
"SO """"",SO_551d7397,Ха...,SO_551d7397,,,,
"S1 """"",S1_ad8ac978,Нравится?,S1_ad8ac978,,,,
"S1 """"",S1_9088f6a8,"Всем нравится, Сосш... Мои руки даже самый привередливый член заставят излиться.",S1_9088f6a8,,,,
"S1 """"",S1_1f26a117,"Представь, как тебе повезло попасть именно в мои, хи-хи.",S1_1f26a117,,,,
"S1 """"",S1_8be9a52e,Это действительно большая честь для дрона.,S1_8be9a52e,,,,
"S1 """"",S1_3df10e02,"И судя по тому, как твои члены налились кровью, ты с большим удовольствием принимаешь эту участь.",S1_3df10e02,,,,
"SO """"",SO_918090d4,У... У меня нет выбора...,SO_918090d4,,,,
"S1 """"",S1_4efee52c,"Правильно, будь у тебя выбор... Ты бы выбрал неверный вариант. Ведь все познается в сравнении.",S1_4efee52c,,,,
"S1 """"",S1_2f60c214,Для этого как раз я сейчас здесь.,S1_2f60c214,,,,
"S1 """"",S1_7968b586,За мои таланты нужно хорошо платить. Твои члены как раз подойдут в качестве оплаты.,S1_7968b586,,,,
"S1 """"",S1_59ed3490,"Поверь, я не менее голодна, чем была твоя так называемая хозяйка, хи-хи.",S1_59ed3490,,,,
"S1 """"",S1_ef457134,Но ты какой-то слишком тихий... тебе стоит расслабиться.,S1_ef457134,,,,
"""""",narrator_0cf67260,"Королева Клинков властно сжала член дрона, принося ему новые удовольствия.",narrator_0cf67260,,,,
"S1 """"",S1_e0ac91ef,"Ну же, не хочешь мне что-то сказать?",S1_e0ac91ef,,,,
"SO """"",SO_18898bba,АХ-АХ! Н-но ч-что??,SO_18898bba,,,,
"S1 """"",S1_7795796a,"С Сарой ты находил, что говорить...",S1_7795796a,,,,
"S1 """"",S1_dc3716be,"Но и подхалимничать, как с ней, я тебе не советую. Соврешь – с целым панцирем не уйдешь.",S1_dc3716be,,,,
"""""",narrator_22c55508,"Девушка возбуждалась, озвучивая свои угрозы вслух и ощущая ответные эмоции на ее слова. Сосш дрожал глубоко в своем сознании перед ней, позволяя ей наслаждаться властью. Королева Клинков была настолько одурманена своей игрой, что на член дрона капали ее соки.",narrator_22c55508,,,,
"SO """"",SO_090ba510,Это... *Неразборчивые звуки* это...,SO_090ba510,,,,
"S1 """"",S1_e353651d,"Смотри не отключись от перевозбуждения, хи-хи. Ты столь забавно реагируешь на такие мелочи.",S1_e353651d,,,,
"SO """"",SO_2262847c,Давай... Начнем поскорее! Я хочу успеть удовлетворить тело хозяйки и собрать для нее ресурсы...,SO_2262847c,,,,
"S1 """"",S1_b3739190,"Ты так решил обойти мое существование... Ха-ха, какой проказник. Еще и рассчитываешь закончить быстрее?",S1_b3739190,,,,
"S1 """"",S1_99db3343,"Всего пару секунд назад ты собирался сбежать, а теперь вот как заговорил.",S1_99db3343,,,,
"S1 """"",S1_49ea7c71,Но в чем-то ты прав.,S1_49ea7c71,,,,
"S1 """"",S1_48c5f61f,Время начинать!,S1_48c5f61f,,,,
"""""",narrator_fa8dfac0,"Сочащийся член с легкостью вошел в Королеву Клинков, заставляя ее чувствовать еще больший голод.",narrator_fa8dfac0,,,,
"S1 """"",S1_80bea532,"Черт... Этот член хорош, как и ожидалось...",S1_80bea532,,,,
"""""",narrator_09fcaeea,"Девушка наслаждалась этими ощущениями, но неукротимое желание большего не давало ей расслабиться и получать удовольствие. Она могла прочувствовать форму члена, ее стеночки сжимались вокруг него, принося еще больше удовольствия.",narrator_09fcaeea,,,,
"SO """"",SO_e4024bf1,"Тело хозяйки как всегда хорошо, хе-хи-хи.",SO_e4024bf1,,,,
"S1 """"",S1_dfcfffd2,"Твой член ни на каплю меня не разочаровал... Как внешне, так и внутри ощущается великолепно.",S1_dfcfffd2,,,,
"S1 """"",S1_4a12da1f,Но меня также интересует кое-что еще...,S1_4a12da1f,,,,
"""""",narrator_10b88c89,"Королева Клинков хитро захихикала, заводя руку назад и обхватывая второй член. Ее стремление получить большее толкали ее на разные ухищрения, а форма дрона как раз ей в этом помогала.",narrator_10b88c89,,,,
"S1 """"",S1_947a48ff,"Ах, Сошс, какой ты, все-таки, извращенец. Твой член с самого начала терся о мою попку. Проказник...",S1_947a48ff,,,,
"SO """"",SO_d80c2e6b,Но... Я не...,SO_d80c2e6b,,,,
"S1 """"",S1_8e09f202,Но ладно. Есть в тебе что-то полезное... И не одно.,S1_8e09f202,,,,
"SO """"",SO_cf95527c,Ч-что?,SO_cf95527c,,,,
"SO """"",SO_220f3df9,!!!,SO_220f3df9,,,,
"SO """"",SO_3d84c577,Хи...,SO_3d84c577,,,,
"""""",narrator_7a5c89df,"Сосш потерял дар речи, ощущая, что происходит. Он мог только мечтать о том, чтобы Сара ублажала его такими способами, но теперь он получал это в полной мере с ее телом.",narrator_7a5c89df,,,,
"SO """"",SO_0831de51,Я не... Я не должен...,SO_0831de51,,,,
"""""",narrator_aa4972f1,"Дрон пытался сдерживаться из последних сил, храня верность своей хозяйке. Королева Клинков испытывала его, давая все то, чего он так сильно хотел. Сосш сдерживал в себе визг восторга, когда девушка сжимала в себе сразу два его члена.",narrator_aa4972f1,,,,
"S1 """"",S1_a2746a5f,"Представляю, как сильно твои члены соскучились по вниманию. Им явно лучше внутри меня, чем снаружи. Они так пульсируют...",S1_a2746a5f,,,,
"S1 """"",S1_f33fe23c,"Скажи мне, здесь ведь так мало существ, которые могли бы тебя ублажить, правда? Сара явно недостаточно для тебя старалась. Я уж о тебе позабочусь...",S1_f33fe23c,,,,
"SO """"",SO_40804b7e,Х-хозяйка... лучшая!,SO_40804b7e,,,,
"S1 """"",S1_1b10140b,"Ха-ха-ха, да-да-да, посмотрим, как ты запоешь дальше...",S1_1b10140b,,,,
"""""",narrator_dc2bf8cc,"Девушка не собиралась сразу насаживаться полностью, желая постепенно получить нужную ей реакцию от дрона. Она не сомневалась, что скоро он забудет о Саре, восхваляя ее и их общее тело.",narrator_dc2bf8cc,,,,
"S1 """"",S1_c90f10a5,"Распробуй это, Сосш. Как ощущается, когда тебя ублажают со всех сторон? Не думаешь, что твои члены так правильно чувствуются внутри таких пошлых дырочек?",S1_c90f10a5,,,,
"SO """"",SO_31657f1c,Да! ДА! Л-ЛУЧШЕ ВНУТРИ...,SO_31657f1c,,,,
"SO """"",SO_a2138fd4,Ха?,SO_a2138fd4,,,,
"SO """"",SO_31329fa9,"(Я не должен был говорить это! Мне нужно держаться... Если я не выдержу, то Сара больше никогда не подойдет ко мне!)",SO_31329fa9,,,,
"SO """"",SO_2236f550,"Ха, это просто...",SO_2236f550,,,,
"SO """"",SO_91201ec5,*Неразборчивые звуки*,SO_91201ec5,,,,
"""""",narrator_0748efb8,"Дрон сопротивлялся, не желая что-либо говорить, но он терял контроль над собой. Казалось бы больше ничего не могло его сдерживать, когда возбужденная кровь прилила ему в голову.",narrator_0748efb8,,,,
"S1 """"",S1_4ec9d601,"Хи-хи-хи, ты можешь мне сказать все, что угодно, Сара не узнает об этом. Это будет наш маленький секрет.",S1_4ec9d601,,,,
"SO """"",SO_33ea109b,"Ах... н-нет. Внутри... *Неразборчивые звуки* Так тесно, ты так сжимаешь мои члены... ЭТО ПРОСТО НЕРЕАЛЬНО!",SO_33ea109b,,,,
"SO """"",SO_91201ec5_1,*Неразборчивые звуки*,SO_91201ec5_1,,,,
"S1 """"",S1_465f8505,"Ха-ха-ха, а ты можешь быть милашкой, когда захочешь.",S1_465f8505,,,,
"""""",narrator_b420e90b,"Девушка была довольна собой. Осознание того, что он поддается, опьяняло ее. Он расплывался в комплиментах, хотя члены до этого и так давали знать, насколько ему все нравится.",narrator_b420e90b,,,,
"S1 """"",S1_03eca781,Но это только начало нашего знакомства. Сейчас мы начнем вознесение!,S1_03eca781,,,,
"""""",narrator_25f56c39,*Хлюп*,narrator_25f56c39,,,,
"""""",narrator_6f82af77,"Королева Клинков больше насадилась, ощущая прикосновение бедер к прохладному панцирю. Это еще больше воспаляло ее желание, но она не торопилась садиться полностью. Ее целью было полное порабощение, даже если это требовало большего терпения.",narrator_6f82af77,,,,
"S1 """"",S1_b1540937,Мммм...,S1_b1540937,,,,
"""""",narrator_3f5d62fa,"Девушка сама еле держалась, теперь ощущая, как плотно два члена заполняли обе ее дырочки. Их формы еще больше растягивали ее, вызывая желание полностью на них насадиться.",narrator_3f5d62fa,,,,
"S1 """"",S1_3f9778dc,(Мне этого так не хватало... Долгое ожидание стоило этих ощущений! При малейшем движении они так трутся друг о друга...),S1_3f9778dc,,,,
"""""",narrator_56a26024,"Королева Клинков протяжно застонала, приподнимаясь и насаживаясь до прежней длины.",narrator_56a26024,,,,
"S1 """"",S1_a0646f5e,Ах... Твои члены пробуждают во мне что-то животное... Я хочу их целиком в себе немедленно!,S1_a0646f5e,,,,
"""""",narrator_fac2bdeb,"Внутри Сосша все кипело от понимания, что Королева Клинков собирается сделать. Она долго подводила его к этому, постоянно взрывая голову воплощениями самых желанных его фантазий. Дрон уже был не в этом мире, не веря, что это происходит с ним.",narrator_fac2bdeb,,,,
"SO """"",SO_4e262102,*Неразборчивые звуки* Ч-чем я заслужил это счастье?,SO_4e262102,,,,
"S1 """"",S1_43f16b7c,"Ох, ты просто родился с тремя членами, хи-хи-хи.",S1_43f16b7c,,,,
"SO """"",SO_17ed7ceb,О БОЖЕ!!!,SO_17ed7ceb,,,,
"SO """"",SO_3a03d853,ОНИ ВОШЛИ! ВОШЛИ!!! ЭТО ПРОСТО НЕВОЗМОЖНО! ХА!!!,SO_3a03d853,,,,
"""""",narrator_99400abd,"Королева Клинков на секунду замерла, не издавая и звука в желании насладиться этим моментом. Она уже была готова кончить, ощущая, как члены Сосша сжимают ее чувствительную точку между собой. ",narrator_99400abd,,,,
"S1 """"",S1_aef14148,"(Слишком рано, чтобы останавливаться... Ах, эти члены хотят вывести меня из игры слишком рано!)",S1_aef14148,,,,
"S1 """"",S1_2be04179,"Т-там, где появляюсь я, Сосш... пропадает слово ‘невозможно’!",S1_2be04179,,,,
"S1 """"",S1_389e1c8f,(Черт... Действительно невероятные ощущения... Так плотно меня заполнять...),S1_389e1c8f,,,,
"S1 """"",S1_e7008b7a,Теперь у тебя простая задача.,S1_e7008b7a,,,,
"S1 """"",S1_a5fd2eee,Продержаться как можно дольше!,S1_a5fd2eee,,,,
"SO """"",SO_503de02b,Ах... Продержаться? Это просто невозможно!,SO_503de02b,,,,
"SO """"",SO_a4c99c80,Такое давление на мои члены... НА СРАЗУ ДВА ЧЛЕНА!,SO_a4c99c80,,,,
"SO """"",SO_44204767,Они уже готовы излиться!,SO_44204767,,,,
"S1 """"",S1_622e6fb0,Два?,S1_622e6fb0,,,,
"""""",narrator_46f65964,"Королева Клинков хитро посмотрела на дрона, касаясь руками переднего члена.",narrator_46f65964,,,,
"S1 """"",S1_d3ba3ef7,"Ммм, ты же не думаешь, что мы будем использовать только два твоих члена? Это будет таким расточительством...",S1_d3ba3ef7,,,,
"SO """"",SO_bd65bd31,А-АХХХХ! Ч-что?! НЕТ!,SO_bd65bd31,,,,
"SO """"",SO_4bcad588,АХ! БЫТЬ ТАКОГО НЕ МОЖЕТ!,SO_4bcad588,,,,
"SO """"",SO_91201ec5_2,*Неразборчивые звуки*,SO_91201ec5_2,,,,
"S1 """"",S1_331188c3,"Ха-ха-ха, твоя реакция просто нечто! Продолжай в том же духе, забавляй меня и тогда я вознесу тебя на небеса!",S1_331188c3,,,,
"S1 """"",S1_49a40c6a,"Ты испытаешь такие чувства, которые никто и никогда не испытывал!",S1_49a40c6a,,,,
"""""",narrator_bfb2f66b,"Королева Клинков сама ловила дикое возбуждение от собственных слов. Член перед ней казался таким манящим и желанным, что она с трудом держалась на ногах.",narrator_bfb2f66b,,,,
"SO """"",SO_35b1fe27,(Ее слова... Они сводят меня с ума! Все мои члены будут внутри? ХЕ-ХИ-ХИ!!!),SO_35b1fe27,,,,
"""""",narrator_49fb9eb8,"Дрона всего трясло от переполняющего возбуждения, все члены болезненно пульсировали, желая разрядки.",narrator_49fb9eb8,,,,
"SO """"",SO_dd92d435,(Н-нет... Я не должен сдаваться... Верность сильнее этого соблазна! Я должен держаться... Держаться...),SO_dd92d435,,,,
"SO """"",SO_61c7f808,(Но я не должен здесь задерживаться! Я не могу тут оставаться так долго! Мне нужно выполнять приказ Сары!),SO_61c7f808,,,,
"SO """"",SO_5063c3e8,"(Но Сара... Может, если я сдержусь, то меня отпустят? Она не сможет мучить меня так долго...)",SO_5063c3e8,,,,
"SO """"",SO_e018e228,"(Глупости! Она может... посмотри на нее! Нет того, чего бы она не могла!)",SO_e018e228,,,,
"SO """"",SO_4464ac4d,"(Но так приятно... это искушение, она демон, она испытывает меня... она подкидывает мне пороки... она знает, что я всего лишь маленький, слабый механизм в лапах системы...)",SO_4464ac4d,,,,
"SO """"",SO_9ffb991d,(Я не могу противиться ей... Сара... мой лучик надежды в этом темном мире... я не могу тебя подвести... но...),SO_9ffb991d,,,,
"S1 """"",S1_eaccf61f,Чего замолчал? О чем-то задумался?,S1_eaccf61f,,,,
"""""",narrator_41b0f632,"Громкий звонкий голос прервал размышления дрона, заставив вернуться в этот мир.",narrator_41b0f632,,,,
"S1 """"",S1_b8dcd5c6,"Неужели о том, как твой третий член войдет внутрь меня... Как ему будет там тесно...",S1_b8dcd5c6,,,,
"S1 """"",S1_770fba1e,"Посмотри на это: один твой член уже полностью заполняет меня! Там определенно больше нет места... А что будет, когда и второй войдет? Ммм...",S1_770fba1e,,,,
"""""",narrator_e0cabd76,"Королева Клинков привстала, стараясь не выпустить ни один из членов наружу.",narrator_e0cabd76,,,,
"SO """"",SO_2e79aa7a,"Н-нет, только не это... Даже не думай...",SO_2e79aa7a,,,,
"S1 """"",S1_bd2a614f,"Не думай, что? О чем мне не следует думать?",S1_bd2a614f,,,,
"""""",narrator_b755ceca,"Девушка остановилась, выглядя весьма довольно и властно.",narrator_b755ceca,,,,
"S1 """"",S1_38e92a2a,Не думать засунуть твой третий член?,S1_38e92a2a,,,,
"""""",narrator_1d2cee4d,"Сосш не мог выдавить с себя ни единого слова, он чувствовал себя на распутье, где животные инстинкты требовали предать любую мораль и узнать, каково это, когда сразу три члена сжимаются внутри живой плоти, которая постоянно и ритмично их сжимает. Но где-то в глубине его терзала совесть и всплывали образы Сары.",narrator_1d2cee4d,,,,
"SO """"",SO_76dd28f6,(Почему такая участь выпала именно на меня... Я не должен был оказаться в такой ситуации...),SO_76dd28f6,,,,
"""""",narrator_c0a73362,"Сосш не мог признаться себе, что его животное нутро побеждает. Он знал, что после этого не будет дороги назад. Королева Клинков ставила его перед ложным выбором, наслаждаясь его борьбой в этой проигрышной игре.",narrator_c0a73362,,,,
"SO """"",SO_5eed1052,Я... Я... Я точно умру от такого!,SO_5eed1052,,,,
"S1 """"",S1_e55571a1,Ха... ХА-ХА-ХА!!!,S1_e55571a1,,,,
"S1 """"",S1_f6e4adce,"Это то, что тебя останавливает?",S1_f6e4adce,,,,
"""""",narrator_0a9f729c,"Королева Клинков снова пошло улыбалась, удовлетворенная данным ответом.",narrator_0a9f729c,,,,
"S1 """"",S1_f5d7b94d,Разве это не будет прекрасной смертью? Достойной такого верного слуги!,S1_f5d7b94d,,,,
"""""",narrator_40014c23,"Девушка томно растягивала слова, характерно постанывая в паузах.",narrator_40014c23,,,,
"S1 """"",S1_8096beb2,Ты ведь жаждешь этого? Жаждешь? ДА? Совсем скоро... Он войдет в меня...,S1_8096beb2,,,,
"""""",narrator_8225fc27,"Каждое слово все больше походило на громкие стоны, заставляя Сосша окончательно забыться. Девушка не забывала подрачивать головку члена перед собой и подтягивать его все ближе.",narrator_8225fc27,,,,
"SO """"",SO_0d024002,(Я не могу... Я не должен? Сара... Спаси меня... Только ты в силах спасти меня...),SO_0d024002,,,,
"""""",narrator_7758bfd3,"Для Сосша время перестало существовать, его пытка растянулась на часы, каждое движение казалось мучительно медленным и никак не приводило к завершению. Ему оставалось лишь наблюдать за тем, как Королева Клинков приближалась к своей цели.",narrator_7758bfd3,,,,
"S1 """"",S1_1bb9972f,Тогда...,S1_1bb9972f,,,,
"S1 """"",S1_4339d57c,Сделаем это!,S1_4339d57c,,,,
"""""",narrator_1026fb74,{size=+4}*Шлеп!*{/size},narrator_1026fb74,,,,
"SO """"",SO_36008df7,О БОЖЕ МОЙ!!!,SO_36008df7,,,,
"SO """"",SO_6eb4bffb,ХА-А... Я БЫ ЖИЛ В ЭТОМ МОМЕНТЕ ВЕЧНОСТЬ!!!,SO_6eb4bffb,,,,
"""""",narrator_9d24fb14,"Королева Клинков подалась вперед, насаживаясь на все члены сразу. Девушка была готова сорвать голос от такой приятной и болезненной переполненности внутри. Места для всех членов едва хватало, что приводило Королеву Клинков в невероятный восторг.",narrator_9d24fb14,,,,
"SO """"",SO_91201ec5_3,*Неразборчивые звуки*,SO_91201ec5_3,,,,
"""""",narrator_4aa8ee8c,"Сосш видел только звездочки перед своими глазами, испытывая неописуемые ощущения. Членам было слишком тесно внутри, но это было так восхитительно, что дрон не хотел, чтобы это заканчивалось.",narrator_4aa8ee8c,,,,
"S1 """"",S1_80e530a3,"Черт... ммм, сказать по правде, в какой-то момент я мельком подумала, что он не поместится...",S1_80e530a3,,,,
"S1 """"",S1_ebaf2de4,"Какое счастье, что он все же вошел!",S1_ebaf2de4,,,,
"""""",narrator_d32d2b2c,"Королева Клинков отвлеклась от своего восторга и удобнее устроилась на панцире. Контраст температур здорово приводил ее в сознание, позволяя продолжить свои шалости.",narrator_d32d2b2c,,,,
"S1 """"",S1_0603f50b,"Ну что, ты там не умер еще?",S1_0603f50b,,,,
"""""",narrator_0f7b8b65,"Сосш не мог членораздельно отвечать девушке, бормоча что-то себе под нос. Он был полностью поглощен удовольствием.",narrator_0f7b8b65,,,,
"S1 """"",S1_c17d936d,Слов нет?,S1_c17d936d,,,,
"S1 """"",S1_46e55b78,"Ха... Это лучшая похвала для девушки, когда ее партнер полностью обескуражен ощущениями.",S1_46e55b78,,,,
"S1 """"",S1_2cc4786c,Но задача... О которой мы говорили раньше... Все еще в силе!,S1_2cc4786c,,,,
"S1 """"",S1_59606ceb,П-продержаться как можно дольше...,S1_59606ceb,,,,
"S1 """"",S1_d0a292d5,Хааа... Ммммммг!,S1_d0a292d5,,,,
"""""",narrator_8b8bca39,"Королева Клинков вставала почти до конца, чтобы потом с громким хлюпом насадиться полностью. Все ее тело пробирал табун мурашек, когда все три члены входили внутрь. Их необычная форма еще лучше раскрывала себя, когда места стало меньше.",narrator_8b8bca39,,,,
"S1 """"",S1_a52792d1,"Как... Как можно задевать все чувствительные места разом, Сосш?",S1_a52792d1,,,,
"S1 """"",S1_0ceeaabd,"Еще неизвестно... Кто из нас вознесется первым, ха-аа!",S1_0ceeaabd,,,,
"""""",narrator_dbb71217,*Хлюп* *Чвак* *Хлюп*,narrator_dbb71217,,,,
