location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_9c1412c9,"Девушка плотнее сжимала член, когда проходилась у основания, замечая, как меняется выражение лица гидралиска.",narrator_9c1412c9,,,,
"H """"",H_7f1596e9,Как же так... Это ведь не сиськи... Почему тогда я уже готов кончить?,H_7f1596e9,,,,
"S1 """"",S1_7d5e3d3b,"Хи-хи-хи, твой член не так опечален этим фактом.",S1_7d5e3d3b,,,,
"H """"",H_e087bc39,Но... столько всего испробованного... Что за...?,H_e087bc39,,,,
"S1 """"",S1_b9cbe67a,"Что, уже готов стать моим псом? Ну же где твой нрав? Покажи мне его, мы еще не закончили.",S1_b9cbe67a,,,,
"H """"",H_e358e88b,Я... не... проиграю!!!,H_e358e88b,,,,
"H """"",H_6f54bbaa,ГРААААА!,H_6f54bbaa,,,,
"S1 """"",S1_9a8dfd66,"(Такой забавный... Интересно на сколько его хватит. Думаю, достаточно с подготовкой.)",S1_9a8dfd66,,,,
"""""",narrator_5aeab54c,"Королева Клинков замедлила движение, придвигаясь чуть ближе к гидралиску.",narrator_5aeab54c,,,,
"S1 """"",S1_d8e12649,"Пора переходить к настоящим действиям, хи-хи.",S1_d8e12649,,,,
"H """"",H_b5174f5e,Хаааа??? Ч-чтооо???,H_b5174f5e,,,,
"H """"",H_530f870f,Сиськи!,H_530f870f,,,,
"S1 """"",S1_d85539a5,"Эй-эй! Здоровяк, держи себя в руках!",S1_d85539a5,,,,
"""""",narrator_835aaf8b,"Приказной тон Королевы Клинков немного остудил внезапный пыл гидралиска, заставляя его прийти в себя.",narrator_835aaf8b,,,,
"H """"",H_5a9e5d17,Я... не могу устоять... это же СИСЬКИ!,H_5a9e5d17,,,,
"S1 """"",S1_128d6f60,"Нравятся? Ха-х, я знаю, что нравятся... Я уж точно знаю, что такому извращенцу нравится...",S1_128d6f60,,,,
"S1 """"",S1_2ca883e6,"Ну что, готов стать моим песиком?",S1_2ca883e6,,,,
"H """"",H_7164cef9,Мммм... Сиськи! Отменные сиськи!!! Трутся о мой член!,H_7164cef9,,,,
"S1 """"",S1_b76e8a1d,"Дурак совсем кукухой поехал, как только увидел их...",S1_b76e8a1d,,,,
"""""",narrator_8f5a2051,"Гидралиск не слушал Королеву Клинков, поддаваясь своему дикому желанию. Только посмотрев на огромные сиськи, он сам начал двигаться в их направлении.",narrator_8f5a2051,,,,
"S1 """"",S1_79bd86c8,"(Черт, они его полностью поглотили... ну ладно, сейчас мы вернем его в чувства!)",S1_79bd86c8,,,,
"""""",narrator_4ce8f55f,"На этот раз Королева Клинков позволила ему немного вольности, постепенно перехватывая инициативу.",narrator_4ce8f55f,,,,
"H """"",H_5776e2e3,А-А-АРГ!,H_5776e2e3,,,,
"S1 """"",S1_2a650f24,"Ты сходил с ума от моей работы ручками и ножками, а что теперь будет, когда я полноценно займусь тобой? Можешь представить, насколько приятно окажется?",S1_2a650f24,,,,
"H """"",H_9938dd59,Н-не представляю... но сиськи это просто нечто! НЕИЗМЕРИМОЕ УДОВОЛЬСТВИЕ!,H_9938dd59,,,,
"H """"",H_2e563ab5,Т-твои сиськи ощущаются лучше... намно-о-о-ого лучше! Чем были раньше!,H_2e563ab5,,,,
"S1 """"",S1_fb80997c,"Хах, наконец-то ты начинаешь понимать, что главное не просто наличие, а умение ими пользоваться.",S1_fb80997c,,,,
"S1 """"",S1_238407f5,"Нет предела совершенству, всегда нужно оттачивать свое мастерство.",S1_238407f5,,,,
"""""",narrator_cfad4f50,"Гидралиск выглядел максимально возбужденным, позволяя Королеве Клинков играть с ним так, как ей вздумается.",narrator_cfad4f50,,,,
"S1 """"",S1_facc2e94,"Ха-ха-ха, но не стоит забывать, что мы еще не наигрались, ты ведь со мной согласен?",S1_facc2e94,,,,
"H """"",H_e6149f14,Арг! Сиськи!,H_e6149f14,,,,
"S1 """"",S1_3a0c7504,Не хотелось бы закончить все вот так!,S1_3a0c7504,,,,
"H """"",H_38ee1793,ААААААРХ!!! КАКОЙ НАПОР!,H_38ee1793,,,,
"""""",narrator_99c415d0,"Такая отдача гидралиска весьма забавляла королеву. Она могла с ним делать все что вздумалось, его защита провалилась сквозь землю, он был готов на все, лишь бы это не прекращалось.",narrator_99c415d0,,,,
"S1 """"",S1_06e225de,Сочту за согласие.,S1_06e225de,,,,
"""""",narrator_ccbb15d7,"Королева Клинков перестала размеренно двигать грудью, собираясь показать, на что она действительно способна.",narrator_ccbb15d7,,,,
"H """"",H_04f34863,Черт! ЧЕРТ! Это просто... Я в раю!,H_04f34863,,,,
"S1 """"",S1_651a19a1,"М-м-м, тогда расслабься и получай удовольствие.",S1_651a19a1,,,,
"H """"",H_d7b54b13,М-М-МГ!!!,H_d7b54b13,,,,
"S1 """"",S1_a1e0a52a,"Да! Вот что бывает, когда за дело берется настоящий профессионал!",S1_a1e0a52a,,,,
"H """"",H_a08c3cb7,Знал бы... согласился бы без раздумий!,H_a08c3cb7,,,,
"H """"",H_3796180c,Сиськи в твоих руках... Это неописуемо! Мой член еще никогда не был так возбужден!,H_3796180c,,,,
"S1 """"",S1_f8328671,"Ты там поосторожнее, а то еще влюбишься... мне только этого не хватало... бегающего за мной фетишиста-гидралиска...",S1_f8328671,,,,
"""""",narrator_b0e31848,*Хлюп* *Чмок* *Хлюп*,narrator_b0e31848,,,,
"S1 """"",S1_81fc435f,"Что, уже не можешь терпеть???",S1_81fc435f,,,,
"H """"",H_e6c89661,"АХХХ... м-могу, сиськи! ЕЩЕ!!!",H_e6c89661,,,,
"S1 """"",S1_6a7d6074,"Я конечно понимаю, ты оптимист. Но, думаю, это твой предел.",S1_6a7d6074,,,,
"S1 """"",S1_b3cd6fba,"(Ах, кажется, я слишком разошлась! Но он такой милый, пытается сдерживаться, хотя уже давно проиграл.)",S1_b3cd6fba,,,,
"""""",narrator_918cee84,"Королева Клинков замедлила движение, замечая приближающуюся разрядку.",narrator_918cee84,,,,
"H """"",H_47b8adce,Черт! Я уже почти...!,H_47b8adce,,,,
"S1 """"",S1_842e2b49,А ну держи себя в руках...,S1_842e2b49,,,,
"H """"",H_95f98e54,Но эти сиськи! Не могу терпеть!,H_95f98e54,,,,
"S1 """"",S1_06e4b935,(Хи-хи-хи.),S1_06e4b935,,,,
"""""",narrator_7432143a,"Королева Клинков чувствовала нарастающую пульсацию, помогая гидралиску сдерживаться еще и физически.",narrator_7432143a,,,,
"H """"",H_967fe5e3,Эти сиськи так плотно обхватывают мой член!,H_967fe5e3,,,,
"S1 """"",S1_f543db19,"А представь, сколько еще всего интересного мы за сегодня успеем...",S1_f543db19,,,,
"H """"",H_e6ac7167,Но... я не могу... так долго держаться... Сара... дала приказ! Я... дал ей слово... она главная.,H_e6ac7167,,,,
"S1 """"",S1_a7148439,"Пф, мы с Сарой – одно целое. Выполняя мои прихоти, ты выполняешь и ее приказы.",S1_a7148439,,,,
"H """"",H_8bfd2760,З-задание... нужно выполнить...,H_8bfd2760,,,,
"S1 """"",S1_b25167e4,Неужели собирать ресурсы важнее всего этого? Ты готов упустить такой мощный опыт?,S1_b25167e4,,,,
"H """"",H_f21682bc,"Да, но... Слишком разные приказы. Сара будет недовольна.",H_f21682bc,,,,
"S1 """"",S1_a672e97e,"Зато буду очень довольна я. Знаешь, к чему это ведет? Кто дал тебе больше?",S1_a672e97e,,,,
"H """"",H_cc3ac10d,Черт... Я...,H_cc3ac10d,,,,
"S1 """"",S1_15bcfdf9,"Не переживай, это только сегодня. Всего-то один денек!",S1_15bcfdf9,,,,
"H """"",H_aaf9ba35,...,H_aaf9ba35,,,,
"H """"",H_9c15276a,"Да, не могу поспорить.",H_9c15276a,,,,
"S1 """"",S1_5d145602,"Вот и правильно. Не стоит кусать руку, которая держит твой член.",S1_5d145602,,,,
"S1 """"",S1_fec934d2,"Отлично. Раз ты хороший мальчик, то заслуживаешь награды.",S1_fec934d2,,,,
"H """"",H_292a8bc5,Ха...?,H_292a8bc5,,,,
"""""",narrator_23860ff2,"Королева клинков сменила стратегию, теперь она плотно обхватила его член ногами и продолжала надрачивать. Уже без желания продлить наслаждение, просто показывая свой серьезный настрой.",narrator_23860ff2,,,,
"S1 """"",S1_942b1434,"Хочу увидеть, как ты кончаешь от моих ног. Ты не против залить эти прекрасные груди? Ведь ты этого хочешь, правда?",S1_942b1434,,,,
"S1 """"",S1_0f5afcbf,Ты будешь прекрасным фетишистом!,S1_0f5afcbf,,,,
"H """"",H_52a17785,"Черт, да!!!",H_52a17785,,,,
"S1 """"",S1_5387a9de,"Отлично, тогда не сдерживайся, мой милый извращенец!",S1_5387a9de,,,,
"""""",narrator_b0e31848_1,*Хлюп* *Чмок* *Хлюп*,narrator_b0e31848_1,,,,
"H """"",H_b98609c0,АХХХ!!! ААААААХХХ!!!! АААААРГГХХХХ!!!!!,H_b98609c0,,,,
"S1 """"",S1_fa1ec4e0,"(Ха-ха, другого я и не ожидала.)",S1_fa1ec4e0,,,,
"""""",narrator_57249a36,*Хлюп* *Чмок* * Хлюп*,narrator_57249a36,,,,
"H """"",H_24f2f8ad,А-А-АРГ!!!,H_24f2f8ad,,,,
"H """"",H_07214329,ХОЧУ КОНЧИТЬ НА ЭТИ СИСЬКИ!,H_07214329,,,,
"""""",narrator_7b9f7172,"Королева Клинков усилила свой напор, желая получить все, ради чего она так старалась.",narrator_7b9f7172,,,,
"S1 """"",S1_59135373,Да... Отдай мне все и превратись в грязного фетишиста!!!,S1_59135373,,,,
"""""",narrator_46fd73b4,Пщщщ...,narrator_46fd73b4,,,,
"H """"",H_369f310f,{size=+4}ГРААААААААА!!!{/size},H_369f310f,,,,
"H """"",H_4f47762c,ДА-А-А!!!,H_4f47762c,,,,
"""""",narrator_3dd28618,"Из члена хлынула струя спермы, покрывая тело девушки полностью.",narrator_3dd28618,,,,
"S1 """"",S1_e76afcbd,"Хах, как много!!! Ммм...",S1_e76afcbd,,,,
"H """"",H_b94ef4e5,Н-не прекращается! ОНА НЕ ОСТАНАВЛИВАЕТСЯ!,H_b94ef4e5,,,,
"""""",narrator_46fd73b4_1,Пщщщ...,narrator_46fd73b4_1,,,,
"S1 """"",S1_585c469b,"Ха-ха-ха, ее так много! Я не прогадала с тобой!",S1_585c469b,,,,
"""""",narrator_ae119923,"Королева Клинков продолжала выдаивать ногами член, не позволяя потоку спермы уменьшиться.",narrator_ae119923,,,,
"S1 """"",S1_bff334e5,Залей меня полностью!,S1_bff334e5,,,,
"S1 """"",S1_84d66687,"Эти сиськи были созданы, чтобы такие извращенцы покрывали их!",S1_84d66687,,,,
"""""",narrator_46fd73b4_2,Пщщщ...,narrator_46fd73b4_2,,,,
"H """"",H_ff1d45fd,ЧЕРТ! М-М-М!!!,H_ff1d45fd,,,,
"""""",narrator_ff834091,"Гидралиск с трудом возвращался в реальность, встречаясь с все еще голодным взглядом напротив.",narrator_ff834091,,,,
"H """"",H_074eb673,Ха-а-а...,H_074eb673,,,,
"S1 """"",S1_502b45dc,"А ты так противился... Упирался, спорил... Говорил, что только сиськи и ничего больше! А кончил как последний извращенец...",S1_502b45dc,,,,
"S1 """"",S1_7f6e4b6c,"Но отдаю тебе должное... количество ее просто невероятное, ммм...",S1_7f6e4b6c,,,,
"S1 """"",S1_c49406c1,"Нужно заниматься с тобой почаще, хи-хи-хи...",S1_c49406c1,,,,
"H """"",H_291ad264,Ха... Я... где я....,H_291ad264,,,,
"S1 """"",S1_5a656ef1,"Ха-ха-ха, ты такой забавный. Ну что же, давай тогда продолжим, у нас сегодня еще куча не выполненной работы!",S1_5a656ef1,,,,
