location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S1 """"",S1_e3592b0e,"Ничего особенного... С таким изнеженным умом нужно быть осторожным и начинать с самого простого, но не менее приятного.",S1_e3592b0e,,,,
"S1 """"",S1_357629fa,"Жаль, что у тебя нет рта... Возможно, это поправимо, ха-ха. Но в этом же есть и своя изюминка. Может, для начала это еще лучше!",S1_357629fa,,,,
"L """"",L_1e6845aa,(Нашему виду не нужны рты.),L_1e6845aa,,,,
"S1 """"",S1_4d672044,"Да, я знаю об этом, но вы упускаете столько возможностей, ммм...",S1_4d672044,,,,
"L """"",L_285d6d46,"Лучше расскажи, ч-что ты задумала.",L_285d6d46,,,,
"S1 """"",S1_bf44fbee,Я всего лишь хочу развлечься с такой невинной натурой. Одна мысль о твоем развращении меня заводит... Как Сара смогла устоять перед тобой? Она так много упускает!,S1_bf44fbee,,,,
"L """"",L_f1e1bece,(Р-развлечься? Мне это уже не нравится...),L_f1e1bece,,,,
"""""",narrator_284fd81e,"Лиззара сделала попытку отстраниться от Королевы Клинков, но та только укрепила свою хватку.",narrator_284fd81e,,,,
"S1 """"",S1_c78fd062,"Т-ш-ш-ш... тише-тише, куда ты собралась.",S1_c78fd062,,,,
"L """"",L_07c6cc92,"(Меня не увлекают такие игры. Я не понимаю, что ты хочешь от меня, но ты этого не дождешься. Я здесь только из-за Сары, мне не интересна роль игрушки для тебя.)",L_07c6cc92,,,,
"L """"",L_3db5d81f,"(Я не наврежу тебе, потому что это и тело Сары тоже. Но только по этой причине.)",L_3db5d81f,,,,
"S1 """"",S1_b3535b44,{size=+4}Ха-ха-ха-ха!!!{/size},S1_b3535b44,,,,
"S1 """"",S1_1d24c9e2,{size=+8}ХА-ХА-ХА-ХА-ХА-ХА-ХА!{/size},S1_1d24c9e2,,,,
"""""",narrator_e235c6a1,"Королева Клинков расхохоталась, смотря на серьезное выражение лица Лиззары.",narrator_e235c6a1,,,,
"S1 """"",S1_8c188095,"Прости-прости-прости меня, я была не готова к такому повороту.",S1_8c188095,,,,
"S1 """"",S1_641d4049,Ты? Ха-ха-ха! Что такая милашка может мне сделать?,S1_641d4049,,,,
"""""",narrator_8bc78f51,"На лице Королевы Клинков продолжала играть улыбка, сказанное Лиззарой весьма подняло ей настроение.",narrator_8bc78f51,,,,
"S1 """"",S1_64e3a6fd,"Только разве что рассмешить до смерти, да и только. Ты хорошо справляешься с этой задачей.",S1_64e3a6fd,,,,
"S1 """"",S1_a198aaea, Хотя хочу отдать тебе должное: не каждому хватает смелости сказать мне вот так вот в лицо. Да и после этого остаться в живых.,S1_a198aaea,,,,
"L """"",L_b6907713,(Насмехаешься надо мной? И как ты уживаешься в теле Сары? Такое поведение ей совсем не свойственно. Поэтому верни ее незамедлительно.),L_b6907713,,,,
"S1 """"",S1_60c4cc81,Ты еще и командовать умеешь? Но увы ничего не получится.,S1_60c4cc81,,,,
"S1 """"",S1_84364a3f,"Действительно, я совершенно не такая, как Сара. Да и что в ней такого?",S1_84364a3f,,,,
"S1 """"",S1_87caa946,Она ведь и пальцем тебя раньше не касалась? Так похоже на нее... Разве тебе не скучно с ней?,S1_87caa946,,,,
"S1 """"",S1_93c44122,"Я могу открыть для тебя совершенно другой мир, Лиззара. О котором ты даже подумать не могла...",S1_93c44122,,,,
"""""",narrator_63d4eb6b,"Королева Клинков коснулась нервных шнуров, наблюдая за реакцией протосса.",narrator_63d4eb6b,,,,
"S1 """"",S1_7782f511,"Разве тебе самой не интересно узнать, как приятно бывает с кем-то? Живая плоть намного приятнее любых игрушек.",S1_7782f511,,,,
"L """"",L_5282058c,(Я не поддамся искушению...),L_5282058c,,,,
"""""",narrator_24671db5,"Королеву Клинков совсем не беспокоило то, что у Лиззары отсутствовал рот. Она с диким удовольствием пробовала ее кожу на вкус, оставляя мокрые следы после себя.",narrator_24671db5,,,,
"S1 """"",S1_2feed617,Ммм... такая сладкая!,S1_2feed617,,,,
"L """"",L_5c79fcb3,(П-прекрати это!),L_5c79fcb3,,,,
"S1 """"",S1_e98b2c58,"С тобой даже такие 'поцелуи' весьма необычные... Как зря, что у меня раньше не было протоссов. Из-за твоей экзотичности у меня голова кругом от возбуждение, хи-хи!",S1_e98b2c58,,,,
"S1 """"",S1_63ef139f,"Думаю, и Саре бы ты пришлась по вкусу, знаешь, вкусы у нас с ней весьма схожи. Она так много теряет...",S1_63ef139f,,,,
"""""",narrator_50b966e4,"Королева Клинков продолжала лизать лицо протосса, активнее изучая ее языком, чем используя губы. Это было весьма вульгарное зрелище. ",narrator_50b966e4,,,,
"""""",narrator_b1fcf4da,"Лиззара не могла ничем ответить, выбитая из колеи новыми ощущениями.",narrator_b1fcf4da,,,,
"L """"",L_5ebdca30,"(П-перестань меня лизать... Почему ты делаешь... Это? Ты должна делать это с кем-то, у кого есть рот, а не со мной.)",L_5ebdca30,,,,
"S1 """"",S1_26482c30,Но я делаю это именно с тобой.,S1_26482c30,,,,
"L """"",L_09c4913a,(Я не должна... Делать что-то подобное. Особенно с тобой.),L_09c4913a,,,,
"L """"",L_ebc2fdfd,"(Отпусти меня и я сделаю вид, что между нами ничего не было.)",L_ebc2fdfd,,,,
"""""",narrator_280b5bcc,"Королева Клинков недовольно хмыкнула, отрываясь от приятного и такого желанного лица.",narrator_280b5bcc,,,,
"S1 """"",S1_3c5e3dd6,"*Чмок* Как же я могу устоять перед тобой, Лиззара? Поцелуи с тобой становятся чем-то невероятно особенным, хи-хи. Я испытываю неописуемое удовольствие от твоего вкуса.",S1_3c5e3dd6,,,,
"S1 """"",S1_9d249eb1,"Твоя кожа такая необычная, я не могу остановиться.",S1_9d249eb1,,,,
"S1 """"",S1_4e5a7239,"Надеюсь, что все твои части такие превосходные. Потому что я собираюсь съесть тебя целиком и полностью.",S1_4e5a7239,,,,
"""""",narrator_1a46dc82,"Лиззара все меньше сопротивлялась, пытаясь понять природу своих ощущений. Разум твердил, что все это неправильно, но останавливаться не так уж и хотелось. Ловкий язык Королевы продолжал вылизывать ее, оставляя на лице все больше и больше слюны.",narrator_1a46dc82,,,,
"L """"",L_75825b50,"Ахххх!!! Т-ты снова это делаешь, нет!!! Я... никогда раньше подобного не испытывала...",L_75825b50,,,,
"S1 """"",S1_b01e92a0,"Это такая честь для меня, быть у кого-то первым в чем-либо... Я вообще люблю быть первой. Ты так ярко реагируешь на простую ласку.",S1_b01e92a0,,,,
"L """"",L_478bf402,"(Это далеко не простые вещи... они грязные... м-мы не должны заниматься подобным, прошу тебя, перестань лизать мое лицо...)",L_478bf402,,,,
"S1 """"",S1_dc8d3247,"Я не могу передать словами, как влажно у меня между ног только от мысли о том, что я могу с тобой сделать. Ты ведь это тоже чувствуешь? Наш поцелуй ведь и тебя завел?",S1_dc8d3247,,,,
"S1 """"",S1_aeb9ef48,"Мне невероятно тяжело дается сдерживать себя перед такой, как ты... Так и зачем лишать себя этой возможности?",S1_aeb9ef48,,,,
"L """"",L_f784da85,(Это все так пошло и грязно...),L_f784da85,,,,
"""""",narrator_2373c22f,"С каждым новым движением Королева Клинков позволяла себе больше вольностей и движения становились все пошлее и пошлее, она совсем не стеснялась облизывать Лиззару с громкими чмокающими звуками, что только больше смущало протосса.",narrator_2373c22f,,,,
"L """"",L_67bf5dfd,"(Это ведь со мной мог сделать еще тот мужчина, который привел меня сюда... Все здесь такое не правильное. Мне не должно это нравиться.)",L_67bf5dfd,,,,
"L """"",L_f47bf979,(Но я не чувствую отвращения...),L_f47bf979,,,,
"L """"",L_dbbef03f,(П-перестань облизывать меня! Это не должно быть так... Все это очень странно.),L_dbbef03f,,,,
"""""",narrator_c816a7d1,"Королева Клинков пропускала эти слова мимо ушей, она не хотела останавливаться. Ее глаза закатывались от удовольствия, когда горячий язык встречался с чем-то прохладным и бархатным. Никогда лизание чего-либо, даже члена, не приносило ей таких ощущений.",narrator_c816a7d1,,,,
"L """"",L_161e139e,"(Почему ты не слушаешь меня? Я хочу, чтобы ты прекратила... Мое тело горит из-за всех этих ощущений.)",L_161e139e,,,,
"S1 """"",S1_463fef9b,"Только потому что это необычно? Брось, все бывает впервые. Эти ощущения только сейчас кажутся тебе странными.",S1_463fef9b,,,,
"S1 """"",S1_f56006a7,"Потом ты поймешь, что это настоящее искусство. Что ты можешь сотрясаться от удовольствия даже от простых поцелуев, если тебя буду целовать я.",S1_f56006a7,,,,
"S1 """"",S1_36c247d9,"Ты себе представить не можешь, чему я могу тебя научить! Но позже мы сможем развлечься по-настоящему.",S1_36c247d9,,,,
"""""",narrator_7e127d26,"Королева Клинков позволила себе еще немного поиграть языком с Лиззарой, вызывая у нее головокружение из-за переизбытка чувств.",narrator_7e127d26,,,,
"S1 """"",S1_6074c3f5,"Как жаль, что я не могу провести с тобой так вечность. Но наш следующий этап не заставит себя долго ждать..",S1_6074c3f5,,,,
"L """"",L_44be5fb8,(С-следующий этап? Я этого не выдержу...),L_44be5fb8,,,,
"L """"",L_2da53341,(Что ты хочешь еще сделать со мной? Разве этого не хватит?),L_2da53341,,,,
"S1 """"",S1_ae5576ee,"Это даже не начало, милашка. Только разогрев перед стартом.",S1_ae5576ee,,,,
"L """"",L_c51c277e,(Что? Как тебе не стыдно продолжать говорить так? Ты занимаешься отвратительными вещами.),L_c51c277e,,,,
"L """"",L_1731139b,"(Только падший может так сильно поддаться разврату и утонуть в нем. Ты монстр... Еще хуже, чем я могла предположить.)",L_1731139b,,,,
"L """"",L_e301078a,"(Я и догадаться не могла, что то злое, что я чувствовала в Саре, может быть настолько ужасным и беспринципным...)",L_e301078a,,,,
"S1 """"",S1_a9c28876,"Какая тирада! Какая я жестокая и ужасная... Показала тебе, что самые разные вещи могу приносить удовольствие.",S1_a9c28876,,,,
"S1 """"",S1_395de706,"Ты пытаешься делать вид, что все это неправильно. Но если бы тебе не говорили, что это плохо... Ты бы действительно думала так?",S1_395de706,,,,
"""""",narrator_25fc2a11,"Королева Клинков улыбнулась, наблюдая замешательство на лице Лиззары. Та метала взгляд из стороны в сторону, пытаясь найти ответ.",narrator_25fc2a11,,,,
"S1 """"",S1_d924a30a,"Протоссы чувствуют больше, чем могут терраны. Но мне по силам чувствовать то, чего не можешь ощутить ты. Возбуждение...",S1_d924a30a,,,,
"S1 """"",S1_b5470cfd,"Тебе не скрыть то, что тебе все это понравилось. Я четко чувствую это. И это далеко от легкой дымки возбуждения. В тебе полно желания, которое ты подавляешь.",S1_b5470cfd,,,,
"L """"",L_aacc4f27,(Я вся в твоих слюнях... Кому это может понравиться? Только больному извращенцу.),L_aacc4f27,,,,
"S1 """"",S1_65941b23,"Тогда поздравляю тебя с вхождением в наши дружные ряды, ха-ха! Не делай такое смущенное лицо... Твоя любимая Сара тоже проходила через отрицание и теперь очень даже умеет получать удовольствие.",S1_65941b23,,,,
"S1 """"",S1_54a16071,"Может, тебе следует взять с нее пример? В этом месте от тебя все равно не отстанут.",S1_54a16071,,,,
"L """"",L_31079c84,"(Я уверена, что на все были свои причины!)",L_31079c84,,,,
"L """"",L_eedce27c,"(Я буду верна своему народу и не предам наши учения. Соблазн всегда привлекательный, но нужно оставаться в трезвом уме.)",L_eedce27c,,,,
"S1 """"",S1_eb157cc5,"Ха-ха-ха, хорошо... даже замечательно! Я ожидала, что с тобой все будет так интересно. Надеюсь, что ты стоишь моих усилий.",S1_eb157cc5,,,,
"S1 """"",S1_265f4d31,А теперь нас ждет что-то поистине веселое!,S1_265f4d31,,,,
"""""",narrator_093d28d3,"Королева Клинков подкрадывалась к Лиззаре незаметно, предвкушая предстоящие события.",narrator_093d28d3,,,,
"S1 """"",S1_23bc8079,"С прошлого раза ты только сильнее завлекаешь меня к себе, милашка. Нехорошо так грязно играться с чужой фантазией, хи-хи.",S1_23bc8079,,,,
"L """"",L_c4f4d841,(Хи???),L_c4f4d841,,,,
"L """"",L_31b8c728,(Н-но... Я ничего не делала. Это все твои подлые происки...),L_31b8c728,,,,
"S1 """"",S1_c06592eb,"Ну что, уже приспособилась к нашему новому приобретению? Наверное, очень непривычно получить рот так поздно, но все же лучше, чем никогда.",S1_c06592eb,,,,
"L """"",L_58515826,(Я не нуждалась в этом раньше и не нуждалась бы в будущем.),L_58515826,,,,
"S1 """"",S1_41e7fc1d,"Брось, тогда тебе все понравилось. Но это мелочи по сравнению с тем, что я могу вытворять с тобой сейчас.",S1_41e7fc1d,,,,
"""""",narrator_b1cc8b92,"Королева Клинков уже представляла эти губы и то, что с ними можно было сделать. Только от фантазии она готова была сойти с ума от нарастающего напряжения.",narrator_b1cc8b92,,,,
"L """"",L_9688415a,"(То, что ты можешь со мной вытворить, меня как раз и пугает.)",L_9688415a,,,,
"S1 """"",S1_f568498f,"У тебя появился ротик, поэтому ты решила кусаться еще сильнее? Но это ты зря... Меня это только сильнее заводит.",S1_f568498f,,,,
"S1 """"",S1_33b24b83,"Возможно... это то, чего ты добиваешься, маленький развращенный протосс...",S1_33b24b83,,,,
"L """"",L_722ad39f,(Я-я? Я бы не стала!),L_722ad39f,,,,
"S1 """"",S1_cf1c15eb,"Да? Посмотри, что ты творишь со мной. Притворяешься такой невинной, чтобы заманить меня в свои ловушки и вскружить голову, чертовка...",S1_cf1c15eb,,,,
"L """"",L_4baa505a,(Это... Это кто еще кого заманивает в ловушку?),L_4baa505a,,,,
"S1 """"",S1_e4a22aba,Но это же не я соблазняю своими аппетитными губами окружающих.,S1_e4a22aba,,,,
"L """"",L_5648c438,(...),L_5648c438,,,,
"""""",narrator_93c99e9a,"Лиззара вовсе не ожидала, что Королева Клинков повернет разговор в эту сторону. Она чувствовала себя развратницей, которая соблазняет ни в чем не виновную девушку. Но она продолжала удивляться тому, что это не вызывало у нее недовольства. Она, наоборот, открывала в себе все новые стороны.",narrator_93c99e9a,,,,
"S1 """"",S1_96871454,"Ты же знаешь, что молчание – знак согласия?",S1_96871454,,,,
"S1 """"",S1_6651cb41,"Хотя тебе и не нужно ничего говорить. Все понятно и так, милашка. Не знаю, как ты жила без этих губ, но это точно то, что тебе нужно.",S1_6651cb41,,,,
"S1 """"",S1_68d02b15,"Тебе столько предстоит узнать. Ты уже представляла, как будут выглядеть наши поцелуи? Хотелось попробовать нечто подобное? Испытать свои губы в действии?",S1_68d02b15,,,,
"L """"",L_debac395,(Нет... Ничего такого в моих мыслях не было.),L_debac395,,,,
"S1 """"",S1_056cc0a9,Я ни за что тебе не поверю!,S1_056cc0a9,,,,
"S1 """"",S1_a871ef1b,"Одно наличие такого горячего ротика призывает познать все искусство поцелуев. Этот порыв невозможно сдерживать, поэтому можешь даже не пытаться.",S1_a871ef1b,,,,
"L """"",L_5dfa30fb,"(Я не понимаю, о чем ты говоришь.)",L_5dfa30fb,,,,
"S1 """"",S1_e3f7a9bc,"Ох, моя дорога, скоро ты все поймешь. Даже больше, чем втайне от меня представляла.",S1_e3f7a9bc,,,,
"""""",narrator_288722b3,"Королева Клинков облизнула свои губы, пристально наблюдая за Лиззарой. Она следила за самыми незаметными изменениями в ее эмоциях, улавливая скрытое желание. Ее забавляла эта игра в кошки-мышки, потому что результат уже был понятен.",narrator_288722b3,,,,
"S1 """"",S1_25a3434b,"Ты сопротивляешься из-за старых запретов и правил, но все великие существа ломали систему, строя новую на костях. Ты ничего не познаешь, если не откроешь себя новому. Я вижу в тебе силу, Лиззара.",S1_25a3434b,,,,
"S1 """"",S1_4545deea,Это не твоя участь - быть мелкой шестеренкой в огромном механизме структуры. Ты можешь стать частью чего-то сложнее и величественнее.,S1_4545deea,,,,
"S1 """"",S1_ecd68d0f,"У тебя есть шанс, потому что я с тобой. Так что... цени это.",S1_ecd68d0f,,,,
"L """"",L_13c77450,(Я... Я не знаю.),L_13c77450,,,,
"""""",narrator_42811c39,"Все эти рассказы девушки звучали очень заманчиво и будоражили сознание. Лиззара чувствовала себя кем-то особенным, важным и, главное, желанным. Она видела, как сильно Королева Клинков ее хочет, и это заставляло ее сомневаться.",narrator_42811c39,,,,
"S1 """"",S1_f5583947,"Конечно, ты можешь оттолкнуть меня и остаться при своих правилах.",S1_f5583947,,,,
"S1 """"",S1_751dc4d7,"Но что они тебе дают, Лиззара? А самое важное, сколько они у тебя забирают?",S1_751dc4d7,,,,
"S1 """"",S1_4af3c097,"Мне даже грустно становится от мысли, что ты была лишена возможности получить истинное удовольствие так долго. Разве все эти морали могут восполнить эту потерю?",S1_4af3c097,,,,
"L """"",L_ba8c29d5,(Наверное... нет? Это сложный вопрос.),L_ba8c29d5,,,,
"""""",narrator_246dc051,"Влияние Королевы на девушку росло. Лиззара пыталась сосредоточиться на своих собственных ощущениях. Она так долго была частью единого целого, что постоянно думала, как правильно. Но теперь она была освобождена от этого влияния.",narrator_246dc051,,,,
"L """"",L_5a4b40ab,(Ты заставляешь меня идти по неправильному пути!),L_5a4b40ab,,,,
"S1 """"",S1_36ad649d,Да? Почему же Сара пошла по нему?,S1_36ad649d,,,,
"L """"",L_76ec7f00,(Сара?... Но что с ней стало?),L_76ec7f00,,,,
"S1 """"",S1_3f417a61,"Она стала сильнее и честнее по отношению к себе. Она перестала врать, что не хочет заняться чем-то развратным.",S1_3f417a61,,,,
"""""",narrator_f7ca860a,"Лиззара замолчала, пытаясь осознать все, что происходит в ее голове. Здесь никто и ничего не поддерживало ее позицию, даже собственные ощущения.",narrator_f7ca860a,,,,
"S1 """"",S1_1ebb56a9,"А ведь по сути мы с Сарой одно целое. Она это я, а я это она. Когда я целовала тебя... Это она целовалась с тобой.",S1_1ebb56a9,,,,
"S1 """"",S1_1384a3b6,"Ты ведь представляла это, да? Хах, конечно представляла. Но у тебя не было возможности. А теперь есть.",S1_1384a3b6,,,,
"L """"",L_e40f7415,(Что ты такое говоришь?),L_e40f7415,,,,
"S1 """"",S1_1600fddf,"Хочешь сказать, что ты никогда даже мельком не представляла губы Сары? Каково это, впиться в них? Ммм...",S1_1600fddf,,,,
"S1 """"",S1_df0a788f,"А ведь наши мысли тоже едины. Значит, мы обе с удовольствием бы облизали твои пухлые губки, сминая каждую по очереди.",S1_df0a788f,,,,
"S1 """"",S1_1366e868,"Обменивались бы слюной... переплетались бы языками... Тебе только предстоит узнать, насколько это приятно. Чувствовать чей-то вкус... мммм.",S1_1366e868,,,,
"S1 """"",S1_b0be3267,"Но Сара бы долго решалась, а я даю тебе полную волю делать с этим телом все, что придет тебе в голову.",S1_b0be3267,,,,
"""""",narrator_85f2794b,"Королева Клинков провела пальцем по губам Лиззары, подогревая свой интерес.",narrator_85f2794b,,,,
"S1 """"",S1_2a9c7e02,"Тебе не нужно притворяться передо мной. Тебе ничего не будет, если ты откроешь свои желания. Лишь на мгновение.",S1_2a9c7e02,,,,
"S1 """"",S1_24f06214,"Я могу узнать все твои потаенные желания, которые ты прячешь очень глубоко, даже от самой себя. Но зачем там так упрощать все, верно? Будет намного лучше, если ты сама во всем сознаешься.",S1_24f06214,,,,
"L """"",L_07893183,(Сознаюсь?),L_07893183,,,,
"""""",narrator_df9628dc,"Лиззара словила себя на мысли, что Королева Клинка не так далека от правды. Как бы протосс ни хотела забыть, но она иногда думала о Саре далеко не как о подруге.",narrator_df9628dc,,,,
"L """"",L_d5f05ca8,(Я...),L_d5f05ca8,,,,
"S1 """"",S1_b2fd76b2,"Давай! Просто скажи это и я воплощу все твои мечты в реальность. Даже самые грязные, которые ты могла позволить себе в своих фантазиях.",S1_b2fd76b2,,,,
"""""",narrator_d93cbee6,"Длинные путы Королевы Клинков продолжали все глубже проникать в сознание Лиззары, она продолжала дурманить ее голову.",narrator_d93cbee6,,,,
"S1 """"",S1_1cd2d5fa,"У тебя будет полный доступ к Саре, как ты и мечтать не могла.",S1_1cd2d5fa,,,,
"""""",narrator_aa93bf48,"У девушки горели глаза от наполняющего ее предвкушения. Лиззаре нужно было только дать знать, что Королева Клинков может начать.",narrator_aa93bf48,,,,
"""""",narrator_9ccec00e,"Но протосс не торопилась с ответом, пытаясь принять собственные мысли.",narrator_9ccec00e,,,,
"L """"",L_3ff02a38,"(Ты говоришь пафосно, будто сама веришь в свои речи.)",L_3ff02a38,,,,
"L """"",L_c054c018,(Но я была и буду верна Заповедям Кхалы и наставлениям Конклава.),L_c054c018,,,,
"L """"",L_3503e010,"(Все, что ты сказала, ко мне никак не относится.)",L_3503e010,,,,
"L """"",L_17c2ae39,Ммм!!!,L_17c2ae39,,,,
"""""",narrator_b8428da6,Королева Клинков была слишком возбуждена своей попыткой расколоть Лиззару. Она больше не могла себя контролировать.,narrator_b8428da6,,,,
"S1 """"",S1_3bc0469d,*Хлюп* *Чмок*,S1_3bc0469d,,,,
"S1 """"",S1_7f052052,"(Каково это, Лиззара? Разделить с кем-то свой первый настоящий поцелуй...)",S1_7f052052,,,,
"L """"",L_227ec1a2,(Мммф... нет... отпусти меня! Ты не можешь так просто взять...),L_227ec1a2,,,,
"S1 """"",S1_64071860,(Почему? Тебе ведь нравится это.),S1_64071860,,,,
"L """"",L_ff736267,(Нет... совсем нет! Ахх... ч-что же это такое...),L_ff736267,,,,
"S1 """"",S1_aeea54c6,(Ха-ха-ха! Какая же ты лгунья...),S1_aeea54c6,,,,
"L """"",L_2c1a17d7,(Э-это совершенно другие ощущения...),L_2c1a17d7,,,,
"""""",narrator_7742fd73,"Голова Лиззары взрывалась от мысли, что сейчас она целуется с кем-то. Для ее расы это было что-то, чего не должно произойти. Что-то, чего она не должна познать или испытать.",narrator_7742fd73,,,,
"L """"",L_b96a6d20,"(Это не фантазия... Ах, ощущения такие реальные.)",L_b96a6d20,,,,
"S1 """"",S1_8f0b44ee,"(Конечно реальные, у тебя есть свой собственный рот, и ты можешь делать с ним самые грязные вещички.)",S1_8f0b44ee,,,,
"S1 """"",S1_6e8762ec,*Хлюп* *Сюрп* *Чмок*,S1_6e8762ec,,,,
"S1 """"",S1_efae9164,"(Чего бы ты хотела? Тебе уже не удастся сбежать, милашка.)",S1_efae9164,,,,
"S1 """"",S1_2fcbc3c6,(Только расслабиться и погрузиться в эти ощущения головой.),S1_2fcbc3c6,,,,
"L """"",L_d9c5e4d0,(Это невероятные ощущения... Я не испытывала ничего похожего...),L_d9c5e4d0,,,,
"L """"",L_1f7fe922,(Разве что-то такое должно быть так приятно? Мммм... Я н-не должна...),L_1f7fe922,,,,
"S1 """"",S1_092e3c92,"(Ох, дорогая, твоя дырочка сводит меня с ума!)",S1_092e3c92,,,,
"""""",narrator_816aedae,"Королева Клинков углубила поцелуй, пытаясь максимально насладиться Лиззарой.",narrator_816aedae,,,,
"S1 """"",S1_018e76b3,*Сюрп* *Хлюп*,S1_018e76b3,,,,
"S1 """"",S1_045f7bc3,"(Теперь ты можешь ощутить то, о чем я тебе говорила. Эти ощущения даже более реальны, чем ты хотела бы.)",S1_045f7bc3,,,,
"L """"",L_e0807b89,(Ахх.... *Чмок* Ммг.),L_e0807b89,,,,
"S1 """"",S1_f51abb66,"(Но тебе не стоит привыкать к этому... Я не остановлюсь только на этом, милашка.)",S1_f51abb66,,,,
"S1 """"",S1_899699ad,(Это только наш первый поцелуй... ),S1_899699ad,,,,
"""""",narrator_d60fae70,"Королева Клинков бесстыдно игралась с эмоциями Лиззары, заставляя ее сгорать от смущения.",narrator_d60fae70,,,,
"L """"",L_8a4dd677,*Хлюп* *Чмок* Ммммф...,L_8a4dd677,,,,
"L """"",L_fceb2be7,(Это так грязно... Все эти звуки. С-сейчас же прекрати.),L_fceb2be7,,,,
