location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"L """"",L_01fdc426,"(Чтобы он делал что-то другое. Он может содержать что угодно. Воспоминания, целую личность. Это очень опасно!)",L_01fdc426,,,,
"""""",narrator_a6e7710c,"Лиззара все же решилась и взяла его в руку. Подняв его высоко, начала более детально изучать. Кристалл оказался между Сарой и Лиззарой.",narrator_a6e7710c,,,,
"L """"",L_b2108213,"(Я думаю, это могли сделать... *шепотом* талдаримы.)",L_b2108213,,,,
"L """"",L_9bb8a62c,"(Они как легенды, потерянное племя. Призраки, крадущие корабли. Злые еретики, отказавшиеся от света Кхалы. Но я не думала, что они могут существовать.)",L_9bb8a62c,,,,
"L """"",L_e0abfcb5,"(Речь может идти про масштабы целой планеты! Слава Зел'нага, что он не был активирован!)",L_e0abfcb5,,,,
"S """"",S_876fe8bd,!!!,S_876fe8bd,,,,
"S """"",S_5e88179c,"(Стуков вообще был в курсе, с чем он решил поиграться?! Он же говорил, что это просто оковы для заключенных... Придурок!)",S_5e88179c,,,,
"S """"",S_7a6d6ffc,Значит... Все обошлось?,S_7a6d6ffc,,,,
"L """"",L_47c762da,(Похоже на то.),L_47c762da,,,,
"""""",narrator_d2299444,"Сара смотрела на кристалл перед собой, пытаясь осознать, с насколько опасной вещью она имела дела при интимных тренировках.",narrator_d2299444,,,,
"S """"",S_4011f17a,(Поверить не могу. Кто вообще мог до такого додуматься? Использовать эту штуку для... Ужас.),S_4011f17a,,,,
"S """"",S_f79d422a,"Может, тогда стоит его просто уничтожить?",S_f79d422a,,,,
"L """"",L_7cf1f26a,"(Нет! Мы не знаем, что произойдет! Уничтожим ли мы то, что там заключено, или поможем вырваться наружу...)",L_7cf1f26a,,,,
"L """"",L_d11363c9,"(Я... конечно же, ничего не чувствую внутри. Но рисковать не стоит. Ты сама так говоришь.)",L_d11363c9,,,,
"L """"",L_f1505e44,"(Талдаримы кошмарны... Легенды о них ужасающие. Поверь, тебе лучше не слышать.)",L_f1505e44,,,,
"L """"",L_e4ff3632,"(Легенды говорят, что... они не чтут ни честь, ни доблесть, ни праведность. Ими движет лишь жажда власти и влияния. Им неведом свет Кхалы...)",L_e4ff3632,,,,
"L """"",L_f68d7866,"(Что за кощунство! Насколько нужно быть... подлым, чтобы скрывать свои эмоции и мысли от собственных сородичей?)",L_f68d7866,,,,
"L """"",L_1ce33ad6,"(И это не самое страшное! Есть легенда о кораблях, которые вышли в космос и никогда не вернулись... Не хватало нам встретиться с тем, что таится внутри.)",L_1ce33ad6,,,,
"""""",narrator_71645efc,"Лиззара сунула кристалл Саре, стараясь на него не смотреть.",narrator_71645efc,,,,
"L """"",L_f1bf6149,(Лучше спрячь его подальше от незнающих... Как что-то подобное оказалось у тебя?),L_f1bf6149,,,,
"S """"",S_d5c6db6b,"Ха-ха-ха, сама не знаю, откуда этот болван добыл его.",S_d5c6db6b,,,,
"L """"",L_fe9cbe4d,"(Стуков. Это же он его нашел, верно?)",L_fe9cbe4d,,,,
"""""",narrator_f4cf2025,Сара одобрительно кивнула.,narrator_f4cf2025,,,,
"L """"",L_df545806,(Нужно узнать у него! Какие еще опасные вещи он мог сюда притащить...),L_df545806,,,,
"S """"",S_5d6f657c_2,А???,S_5d6f657c_2,,,,
"S """"",S_e87b2eac,"Нет-нет, не стоит. Сомневаюсь, что он взял ее вне пределов корабля. Может, где-то нашел...",S_e87b2eac,,,,
"L """"",L_e7a7c0e9,(Точно? Ты уверена? Это не шутки...),L_e7a7c0e9,,,,
"S """"",S_679bdc8d,"Абсолютно, он нам ничем не поможет, поверь.",S_679bdc8d,,,,
"S """"",S_f0a71a53,"(Прости, Лиззара, но этот извращенец точно проболтается о том, как именно мы использовали это... украшение.)",S_f0a71a53,,,,
"S """"",S_4b7b8142,Ха-а-а-а-а-а...,S_4b7b8142,,,,
"""""",narrator_00a2973a,"Девушка вздохнула с облегчением, увалившись на свой трон.",narrator_00a2973a,,,,
"S """"",S_b3f369a8,"Я уже начинаю привыкать к странностям этого мира, но такого исхода я точно не ожидала...",S_b3f369a8,,,,
"S """"",S_459dba5d,"Кто бы мог подумать, что он способен скрывать что-то в себе... Не, ну конечно же у меня были мысли, но я не ожидала такого исхода. Нужно...",S_459dba5d,,,,
"""""",narrator_f7df0f29,"Сара крутила кристалл в руках, пытаясь рассмотреть его детальнее, пока ее взгляд не затуманился из-за внезапной пульсации в голове.",narrator_f7df0f29,,,,
"S """"",S_ff33ad75,Ч-что... что это было? Моя голова...,S_ff33ad75,,,,
"S """"",S_0a2006b6,"Ч-черт, что это за чувство?",S_0a2006b6,,,,
"""""",narrator_8e5b3e29,"От происходящего у девушки по спине прошелся холодок, в голове раздался ужасный голос, пронзающий ее нутро.",narrator_8e5b3e29,,,,
"S """"",S_88bcd7a8,Снова ты! Нет... не похоже на нее. Почему тогда такое необычное ощущение?,S_88bcd7a8,,,,
"S """"",S_b29e2023,Я себя странно чувствую...,S_b29e2023,,,,
"S """"",S_6ce374ad,Это...,S_6ce374ad,,,,
"""""",narrator_6b61cd7d,"Сара перевела взгляд на свою руку, сжимающую кристалл. От руки шли неприятные мурашки, распространяющиеся дальше.",narrator_6b61cd7d,,,,
"""""",narrator_0a7bc44a,"Немного разжав руку Сара, заметила мигающий красный свет, появившийся в кристалле.",narrator_0a7bc44a,,,,
"S """"",S_fde8fe66,Еще секунду назад он был другим... Откуда появился этот красный цвет?,S_fde8fe66,,,,
"S """"",S_fc515469,"Он активировался? Просто от того, что я держала его в руке?",S_fc515469,,,,
"S """"",S_286ee81e,Вот черт! Почему сейчас? Лиззара не ошибалась... Это все плохо закончится!,S_286ee81e,,,,
"centered """"",centered_3f9f3a2a,Поддайся...,centered_3f9f3a2a,,,,
"S """"",S_a1257699,"Я... Кажется, что-то понимаю...",S_a1257699,,,,
"centered """"",centered_817094f8,Подда-а-а-айся...,centered_817094f8,,,,
"S """"",S_80520c07,"Нет, ни за что!",S_80520c07,,,,
"centered """"",centered_886fb89d,Не протився!,centered_886fb89d,,,,
"S """"",S_afdfb717,Ммммм... Нет-нет-нет! Это просто чужой голос в моей голове.,S_afdfb717,,,,
"S """"",S_5f6b803c,Я держу контроль! Я главная в этом теле...,S_5f6b803c,,,,
"centered """"",centered_a4187665,ПОДДАЙСЯ!,centered_a4187665,,,,
"S """"",S_3cf6fe9a,Ну уж нет... Слишком много посторонних в моем сознании. Одной мерзости мне вполне достаточно!,S_3cf6fe9a,,,,
"S """"",S_0dc124a9,{size=-6}С меня достаточно...{/size},S_0dc124a9,,,,
"S """"",S_ddc40fad,ВЫБИРАЙСЯ ИЗ МОЕЙ ГОЛОВЫ!!!,S_ddc40fad,,,,
"centered """"",centered_ca585da3,Не-е-е-е-е-ет...,centered_ca585da3,,,,
"""""",narrator_ec5ad671,{size=-4}Ты вернешься...{/size} {size=-8}Мы будем ждать...{/size},narrator_ec5ad671,,,,
"""""",narrator_d0971988,"Сара почувствовала слабость и звенящую тишину в своей голове. Она могла вспомнить только повторение одного и того же слова, понимание которого постепенно стиралось.",narrator_d0971988,,,,
"S """"",S_516de2ef,Получилось..?,S_516de2ef,,,,
"""""",narrator_3e64ee30,"Девушка с облегчением вздохнула, осознавая, что была на грани, на грани провала. Она не знала, к чему это могло привести.",narrator_3e64ee30,,,,
"S """"",S_da2a5e83,"Это было очень странно... я понимала, о чем он говорил, хоть и язык оказался мне совершенно незнакомым...",S_da2a5e83,,,,
"S """"",S_896a699e,Фу-у-у-у-у-у-у-у-у-у-х...,S_896a699e,,,,
"""""",narrator_936e769d,"Девушка с грохотом повалилась на свой трон, привычно закидывая ногу на подлокотник.",narrator_936e769d,,,,
"S """"",S_c313396d,"Все обошлось... Хотя было близко к провалу. Это могло плохо закончиться, сумей то, что заточено там, завладеть мной.",S_c313396d,,,,
"S """"",S_7be0aca7,Лиззара все правильно говорила. Талдаримы коварны. Завладеть чьим-то сознанием... Слишком подло.,S_7be0aca7,,,,
"S """"",S_ac1c3c46,Но что он хотел от меня? Я все еще могу ощущать его голос... Бр-р-р-р-р-р-р...,S_ac1c3c46,,,,
"S """"",S_f80eb878,"Вернуться... Что он имел ввиду? Зачем мне возвращаться к этому? Ха, глупость.",S_f80eb878,,,,
"S """"",S_9db84e0e,Я... не могу противиться.,S_9db84e0e,,,,
"S """"",S_cd1a1af7,Он слишком силен... он овладевает мной... нет! Я не могу...,S_cd1a1af7,,,,
"""""",narrator_d4a78f8b,"Сара расхаживала из стороны в сторону, стараясь не смотреть в сторону шкатулки.",narrator_d4a78f8b,,,,
"S """"",S_317c9097,Ну уж нет!,S_317c9097,,,,
"S """"",S_31b321e1,Гр-р-р-р-р...,S_31b321e1,,,,
"""""",narrator_b7f73ed3,"Из головы не выходили те слова 'Ты еще вернешься'. Они не давали покоя девушке, терзая ее любопытство.",narrator_b7f73ed3,,,,
"S """"",S_23d5b6c0,"Мне интересно, что он имел в виду! Что он задумал? Что он знает? Почему был так уверен, что я вернусь? Что со мной будет?",S_23d5b6c0,,,,
"S """"",S_dc1c780f,Арг! Я пожалею... Но должна выяснить!,S_dc1c780f,,,,
"""""",narrator_b45dd42f,"Девушка положила перед собой кристалл, пристально смотря на него.",narrator_b45dd42f,,,,
"S """"",S_3cb0f881,"Не думаю, что я не смогу совладать. Да, его голос был... ужасающим, но я всегда справлялась со всеми своими проблемами!",S_3cb0f881,,,,
"S """"",S_5d0142f0,"Отлично, сейчас я все выясню!",S_5d0142f0,,,,
"""""",narrator_4adbba81,"Сара снова взяла его в руку, но в этот раз не заметила никаких изменений. Кристалл не проявлял никакой активности, оставаясь тусклым.",narrator_4adbba81,,,,
"S """"",S_2f602afa,Сейчас-сейчас. Как я сделала это в прошлый раз?,S_2f602afa,,,,
"""""",narrator_efe1bee7,"Кристалл неизменно лежал перед Сарой. Кажется, Сара начала слышать стрекотание сверчков.",narrator_efe1bee7,,,,
"S """"",S_43af9614,И? Почему не работаешь? Хм... ладно-ладно. А если так?,S_43af9614,,,,
"""""",narrator_85762630,"Девушка разжала руку и стала пристально на него смотреть, будто пытаясь в глубине нечто разглядеть.",narrator_85762630,,,,
"""""",narrator_23640cea,"Бескрайняя темнота кристалла стала поглощать сознание Сары, она снова ощутила эту пульсацию, все как и в прошлый раз.",narrator_23640cea,,,,
"S """"",S_1267de07,Да! Вот оно... Я снова чувствую это покалывание в руке.,S_1267de07,,,,
"centered """"",centered_99176a3b,(Мы же говорили: ты вернешься.),centered_99176a3b,,,,
"S """"",S_9a7e758d,"Пф, мне просто стало интересно! У меня нет времени на ваше самоутверждение.",S_9a7e758d,,,,
"centered """"",centered_8d1b30dd,(Поддайся!),centered_8d1b30dd,,,,
"S """"",S_80131123,Мечтайте!,S_80131123,,,,
"""""",narrator_d3715c34,"Сара отложила кристалл, следя за тем, как он затухает.",narrator_d3715c34,,,,
"S """"",S_9f88fdd1,"Ну что же, поехали! Сейчас я все узнаю о вас!",S_9f88fdd1,,,,
"S """"",S_42496604,"А... Хм, уже все началось, да?",S_42496604,,,,
"S """"",S_d3216c76,Что ж... Всем привет! Я так... Ой.,S_d3216c76,,,,
"S """"",S_6f94a706,...,S_6f94a706,,,,
"S """"",S_e205147f,"Я же должна представиться, где мои манеры... Давайте заново, как будто этого не было.",S_e205147f,,,,
"""""",narrator_ef6d200d,"Сара попыталась встать поудобнее, поправляя волосы и прочищая горло. Она не могла найти себе места от предвкушения.",narrator_ef6d200d,,,,
"S """"",S_265cb861,"Всем привет, меня зовут Сара. Мой рост 176 сантиметров, мой вес 71 килограмм.",S_265cb861,,,,
"S """"",S_3d673f56,"Мои размеры... Хм, с недавних пор мое тело претерпело значительные изменения. Моя грудь увеличилась на два... а то и на три размера! Но об этом позже. Это очень интересная тема.",S_3d673f56,,,,
"S """"",S_4deb23e9,"Сейчас мы находимся на корабле зергов. По этим живым декорациям это легко понять. Мы направляемся... Неизвестно куда, меня в этом не посвятили. Но это и не так важно!",S_4deb23e9,,,,
"S """"",S_874297d5,"Сегодня нас ожидает незабываемое представление, хи-хи! Я так переживаю... Для меня в новинку представлять это для такой широкой публики, хи-хи. Но я выложусь на полную! Так что не отводите свои взгляды, иначе пропустите все самое интересное.",S_874297d5,,,,
"""""",narrator_7077b869,"Сара радостно захлопала в ладоши, представляя, как на нее будут смотреть, пока она занимается своим приглашенным гостем.",narrator_7077b869,,,,
"S """"",S_5b01d069,"Надеюсь, вам по вкусу мое новое развратное тело, особенно мои огромные сиськи, хи-хи.",S_5b01d069,,,,
"S """"",S_4bb1499e,Только между нами: они совсем недавно стали такими! Не то чтобы раньше они были маленькие... Но сейчас они точно не идут ни в какое сравнение. Теперь они прямо-таки огромные!,S_4bb1499e,,,,
"S """"",S_cc9dd95c,"Так что... можете считать, что вам знатно повезло. Вы наткнулись на самый эксклюзив, хи-хи.",S_cc9dd95c,,,,
"S """"",S_b3bc376e,"Но на самом деле это еще не все... С размером повысилась и моя чувствительность. Абатур сказал, что я смогу ей управлять, но позже. Пока я могу сойти с ума от простых прикосновений к груди. А если к соскам... Или жестко общаться с моими сиськами, ммм!!!",S_b3bc376e,,,,
"S """"",S_778d8553,"Не смотря на все риски, я все же предпочитаю второй вариант, хи-хи. Ах, от наших разговоров я уже так завелась... Ах да!",S_778d8553,,,,
"S """"",S_afc2f8be,"Вам наверное интересно, с кем сегодня я буду продолжать это шоу? Как многие уже могли догадаться, этот маленький приятель, мелькающий рядом со мной, тут не просто так!",S_afc2f8be,,,,
"S """"",S_81e61a7f,"Хи-хи, нетрудно понять, зачем этот маленький проворный зерглинг здесь.",S_81e61a7f,,,,
"S """"",S_10c09e4c,"Все верно! Сегодня он будет моим партнером. Он столько раз уже меня выручал... И сегодня он не отказался мне помочь, хи-хи.",S_10c09e4c,,,,
"S """"",S_877c81bb,"Его зовут [zergling_s_name!t]. Он, конечно, изменил немного свой первоначальный вид, но вместе с тем приобрел ряд позитивных качеств. Какое-то время я не признавалась, но мне его изменения пришлись по вкусу, да, малыш?",S_877c81bb,,,,
"Z """"",Z_331b4a11,Скр-скр-скр...,Z_331b4a11,,,,
"S """"",S_325dde8e,"Вам, наверное, жутко интересно, почему же его зовут Шип. А я вам отвечу! Если этот малыш достанет свое достоинство, то вы точно поймете, что малыш он только на словах, хи-хи. Он может посадить кого угодно на свой шип!",S_325dde8e,,,,
"S """"",S_59b7b777,Ха-ха-ха-ха.,S_59b7b777,,,,
"S """"",S_8b9cccac,"Да-да, вам не послышалось! Его не просто так зовут Осеменитель. Этот малыш не оставит свою жертву в покое, пока не зальет ту до краев. Испытав это однажды... невозможно остановиться. Поверьте, я уж знаю, о чем говорю.",S_8b9cccac,,,,
"S """"",S_c247adf9,Хи-хи-хи.,S_c247adf9,,,,
"S """"",S_61479520,"Пусть его малый вид не введет вас в заблуждение. В нем скрыто множество талантов... От одних мыслей о том, чем же мы сейчас будем заниматься, уже кружится голова. Не могу дождаться, когда мы уже начнем!",S_61479520,,,,
"Z """"",Z_3a4d9ed3,Скр!,Z_3a4d9ed3,,,,
"""""",narrator_865c31a9,"Зерг активно мотал хвостом, всем видом показывая, что также не может больше себя сдерживать.",narrator_865c31a9,,,,
"S """"",S_10a2fd90,"Тогда, думаю, не будем заставлять вас ждать! И перейдем к самому интересному.",S_10a2fd90,,,,
"""""",narrator_89fea136,"Сара встала в позицию, представляя, как пошло выглядит со стороны.",narrator_89fea136,,,,
"S """"",S_38b7c833,"Черт... Ммм, надеюсь, вам все хорошо видно... Все мои прелести, хи-хи. По моему голосу можно понять, что я немного завелась.",S_38b7c833,,,,
"Z """"",Z_a574ceec,Скир-скир!,Z_a574ceec,,,,
"S """"",S_5a1451f8,"Конечно... Да, я знаю, ты особенно рад, хи-хи.",S_5a1451f8,,,,
"S """"",S_af2275dd,"Ах, вы, наверное, думаете, что я еще та извращенка. Наслаждаюсь тем, что вы смотрите на меня... Ннг, на то, как мы будем заниматься сексом!",S_af2275dd,,,,
"S """"",S_78a3c6b2,"А-а-ах! Н-нет, не так близко! Ммм...",S_78a3c6b2,,,,
"""""",narrator_7a00a290,Сара чувствовала пристальное внимание на своей промежности. От возбуждения у нее сводило ноги.,narrator_7a00a290,,,,
"S """"",S_ae09fca5,"Как вы можете видеть... Моя киска очень щедрая на любовные соки... Ммм, особенно когда на нее кто-то смотрит...",S_ae09fca5,,,,
"S """"",S_f203a401,"Я уже такая мокрая. Ах, в ожидании его члена! Когда он войдет в мою киску, ммм!!! Какая же я грязная... Вы могли подумать, что я шлюха...",S_f203a401,,,,
"S """"",S_bb29ec30,Н-но это не так! П-просто мое тело начало откликаться на любые извращения... И в этом нет моей вины!,S_bb29ec30,,,,
"S """"",S_6092a5e3,"Ах, устраивайтесь поудобнее и наслаждайтесь! Вас ждет незабываемое зрелище, ммм... Этот маленький зерглинг будет насиловать мою киску, а я сходить с ума... В прямом смысле этого слова!",S_6092a5e3,,,,
"S """"",S_56ce72db,"Каждый раз, стоит ему войти в меня, я теряю контроль над собой...",S_56ce72db,,,,
"""""",narrator_f7c310d2,Сара закатывала глаза только от воспоминаний об этом. Ее тело трясло от нетерпения испытать все эти ощущения вживую.,narrator_f7c310d2,,,,
"S """"",S_562c7071,"Любая девушка на моем месте чувствовала бы тоже самое... Я больше чем уверена в этом, ах...",S_562c7071,,,,
"S """"",S_9ac2906d,"Что же. Думаю, мы можем начинать! Нельзя больше задерживать наших любимых зрителей.",S_9ac2906d,,,,
"S """"",S_2853aafe,"Пожалуйста, наслаждайтесь тем, как этот зерглинг будет сношать меня, а я стоять в этой извращенной позе! Напоказ светя всеми своими прелестями, теряя голову...",S_2853aafe,,,,
"Z """"",Z_8af8978f,Скир!,Z_8af8978f,,,,
"Z """"",Z_331b4a11_1,Скр-скр-скр...,Z_331b4a11_1,,,,
"S """"",S_81aec6a2,Ах! Ммм... Хах! Ха...! Его член... вошел как нож в масло! Только в мою промокшую киску...,S_81aec6a2,,,,
"S """"",S_f285f19b,"Я никогда... не комментировала это! Ситуация так... заводит, ммм.",S_f285f19b,,,,
"S """"",S_c38426c1,"Я так жаждала этот член, ах. Даже не верится: я делаю это на камеру... Занимаюсь сексом с зерглингом в такой развратной позе... Я записываю все это на неизвестное устройство, хи-хи.",S_c38426c1,,,,
"""""",narrator_1bb757da,"Саре тяжело было сосредотачиваться на своих словах и действиях. Он могла отчетливо почувствовать, как ее смазка растекалась по ногам, пока зерглинг начинал движение.",narrator_1bb757da,,,,
"S """"",S_4ce16699,Ах! У-у-у-ух!!! Хах... Ммм!,S_4ce16699,,,,
"S """"",S_86f66138,"А-а-ах, да, я... Я должна комментировать, м-мне нельзя просто так молчать. Ммм...",S_86f66138,,,,
"S """"",S_56a04d62,"Хья... Я не могу так просто, ах... Нет, ммм!",S_56a04d62,,,,
"S """"",S_9b494cdf,"Да, его член, он входит в меня так грубо... Хах, ммм! Его член, он прекрасен.",S_9b494cdf,,,,
"S """"",S_3c59eb0b,"На моем месте любая другая девушка потеряла бы голову моментально, как только зерглинг начал движение, но для меня это не в новинку... Я-я справлюсь...",S_3c59eb0b,,,,
"S """"",S_88481ae9,"Ммм, я умею сдерживать напор... этого маленького извращенца!",S_88481ae9,,,,
"S """"",S_04f233e0,{size=+5}ААААА!!!{/size},S_04f233e0,,,,
"S """"",S_20f1473a,"Ах, хья... Это просто невероятно! Я занимаюсь сексом... и... м-меня записывают на камеру... Для самых разных грязных делишек, хи-хи! Чтобы кто-то смог... передернуть, наблюдая за мной...",S_20f1473a,,,,
"S """"",S_1420dc5f,"Хах, пока меня трахает зерглинг, а я стою... ммм, такая открытая перед ним. Моя киска сочится. С каждым его толчком... в моей голове мутнеет сознание!",S_1420dc5f,,,,
"""""",narrator_54a6099e,"Зерг был полностью поглощен своим занятием, не обращая никакого внимания на то, что говорит Сара. Он стал ускоряться, довольно высовывая язык.",narrator_54a6099e,,,,
"Z """"",Z_095211e7,СКР-СКР!,Z_095211e7,,,,
"S """"",S_060170c0,"Ах, нет! Не ускоряйся, ммм! П-подожди! МММ!!!",S_060170c0,,,,
"S """"",S_0f127987,Ах! АХ!!! Мои бедра движутся ему на встречу сами по себе! Я-я не могу ничего поделать... Хах... МММ!,S_0f127987,,,,
"S """"",S_20181b4b,"Я извращенка, которая не может устоять перед членом! О-он меня покорил! Н-нет! Я не могу ему противиться... Х-хах, член! Д-да-а-а! ДА!!!",S_20181b4b,,,,
"Z """"",Z_a574ceec_1,Скир-скир!,Z_a574ceec_1,,,,
"""""",narrator_76dcd344,"Несмотря на то, что зерглинг только начал движение, девушка уже во всю была поглощена действием.",narrator_76dcd344,,,,
"S """"",S_1e2e1562,"Мне начинает нравиться... комментировать все это. Это так... Так! Хаа... Н-нет, я уже... Ужа так скоро... Я-я кончаю, я кончаю! От его прекрасного члена, я больше не могу!",S_1e2e1562,,,,
"S """"",S_56eb009c,"А-ах, да я не могу так просто кончить... Я должна доставить вам больше удовольствия. Удовольствия дрочить на меня...",S_56eb009c,,,,
"S """"",S_7fa4a243,"Ах, если кто-то из моих знакомых увидит это... Но от этих мыслей завожусь еще сильнее...",S_7fa4a243,,,,
"S """"",S_18f63465,"Ммм! Моя киска так сильно сжимает его член каждый раз, когда он входит и выходит...",S_18f63465,,,,
"S """"",S_611bf9f7,А-а-а-ах! В этой... п-позе... А-а-а... Ах! Я-я... Я!,S_611bf9f7,,,,
"S """"",S_8d6a130b,Я КОНЧАЮ! НА КАМЕРУ!!! А-А-А-А-А-А!!!,S_8d6a130b,,,,
"""""",narrator_dda3cc4e,"Сара испытала новое яркое ощущение от того, что она кончила на публику. В голове только и крутилась мысль, что это был первый оргазм на камеру. Девушка представляла, как каждое существо, наблюдающее за этим, видело ее извращенное лицо.",narrator_dda3cc4e,,,,
"S """"",S_c07e12b1,"Ха-ха-а-а... Ммм, хья. Мое тело... Все ощущается так остро...",S_c07e12b1,,,,
"""""",narrator_41cf5cf4,"Тело Сары продолжало трястись, ощущая последствия оргазма.",narrator_41cf5cf4,,,,
"S """"",S_c9602dcc,"И так... каждый раз. Стоит ему только войти в меня, а я уже готова кончить. Вне зависимости от того, сколько мы этим занимаемся, хи-хи.",S_c9602dcc,,,,
"S """"",S_a7e363d4,ММММ!!!,S_a7e363d4,,,,
"""""",narrator_ba98b7e2,"Зерглинг продолжил свои движения, отвлекая Сару от ее мыслей.",narrator_ba98b7e2,,,,
"S """"",S_0012517a,Ах... Ах! М-моя киска... Засасывает его член... Ах!,S_0012517a,,,,
"""""",narrator_c0f73915,"Сара посмотрела прямиком в камеру, напоминая себе о том, что на нее неотрывно смотрят.",narrator_c0f73915,,,,
"S """"",S_67b29d9f,"Ах-х-х... Хах, я схожу с ума от его члена... Думаю, вы и так это можете понять по моему лицу... МММ!!!",S_67b29d9f,,,,
"S """"",S_5ffaeab1,"Он выбивает все из моей головы, заставляя думать только о его члене!",S_5ffaeab1,,,,
