location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"A """"",A_4f3c4a57,Чтобы сделать это!,A_4f3c4a57,,,,
"S """"",S_0bc30dd5,АААХАХХАА!!!~♥,S_0bc30dd5,,,,
"""""",narrator_ace5a17e,"От внезапной стимуляции удовольствие в теле Сары взорвалось фейерверком чувств. На секунду перед ее глазами все побелело, но Стуков не собирался заканчивать.",narrator_ace5a17e,,,,
"""""",narrator_58dc0a32,*Чмок* *Хлюп* *Чмок*,narrator_58dc0a32,,,,
"A """"",A_448d1a8a,"С этого дня ты должна доводить себя до такого состояния каждый раз, как решишь подрочить. Ты уже проделала хорошую работу, но тебе есть куда расти.",A_448d1a8a,,,,
"S """"",S_1bccc5a0,Да... Мммммм! Хорошо... Стуков ~♥,S_1bccc5a0,,,,
"S """"",S_e9ab914a,"(Я не могу сдерживаться! Ааах, это слишком приятно...)",S_e9ab914a,,,,
"""""",narrator_52c58816,*Хлюп* *Хлюп* *Хлюп*,narrator_52c58816,,,,
"""""",narrator_c66f83f7,"Стуков продолжал наращивать темп, наблюдая за тем, как Сара все больше выгибалась от удовольствия.",narrator_c66f83f7,,,,
"A """"",A_ba4d299d,"Какая хорошая реакция, Сара! Не сдерживайся!",A_ba4d299d,,,,
"S """"",S_1a7a7dd8,Ах... ах... Моя киска! Ей так приятно ~♥,S_1a7a7dd8,,,,
"""""",narrator_f3799387,"С каждым движение Сара все больше сжимала стенками влагалища пальцы Стукова, позволяя ему проще нажимать на чувствительные зоны.",narrator_f3799387,,,,
"S """"",S_ea59c9e0,(Его пальцы такие... Прекрасные! Они творят чудеса!),S_ea59c9e0,,,,
"A """"",A_f39fb0ed,"Смотри поосторожнее, а то сломаешь мне пальцы. Ты там что, совсем голову потеряла?",A_f39fb0ed,,,,
"""""",narrator_cd0f8217,"Сара невольно двигала своими бедрами навстречу, делая все более размашистые движения.",narrator_cd0f8217,,,,
"S """"",S_a5accec3,"Хаааах, быстрее! Быстрее!!!",S_a5accec3,,,,
"A """"",A_f1a265af,Меня дважды просить не стоит.,A_f1a265af,,,,
"S """"",S_669c6e52,"Да-да-да! Еще, как приятно!",S_669c6e52,,,,
"A """"",A_b526b0ad,Вот тут?,A_b526b0ad,,,,
"""""",narrator_0d82c39b,"Стуков снова сжал пальцы, задевая сразу несколько эрогенных точек.",narrator_0d82c39b,,,,
"S """"",S_99716406,Хаааа!! {size=+2}Да!! ВОТ ТУТ!!!{/size},S_99716406,,,,
"S """"",S_1fa1ed39,{size=+10}Мммммм!!!{/size},S_1fa1ed39,,,,
"""""",narrator_eaf56e40,"Тело Сары характерно затрясло, давая Стукову понять, что он поймал нужную волну.",narrator_eaf56e40,,,,
"S """"",S_6ac006af,(Это такое странное ощущение... Так сильно!! Слишком приятно!!! Это даже рядом не стоит с моей дрочкой...),S_6ac006af,,,,
"""""",narrator_52c58816_1,*Хлюп* *Хлюп* *Хлюп*,narrator_52c58816_1,,,,
"A """"",A_c4f0c5ef,"Сколько смазки... у нас тут пробитие, капитан, хе-хе!",A_c4f0c5ef,,,,
"S """"",S_6a12ecb6,Просто заткнись и продолжай проверку!,S_6a12ecb6,,,,
"""""",narrator_881a55d8,"Стуков пару раз еще двинул пальцами, пока не вошел полностью. Тело Сары наконец сдалось под напором мужчины, расплываясь в приятном чувстве.",narrator_881a55d8,,,,
"S """"",S_26494795,Ха-а-а-а-а-а-а...,S_26494795,,,,
"S """"",S_3a925d0a,"(Я хочу, чтобы это никогда не заканчивалось...)",S_3a925d0a,,,,
"A """"",A_b5497acb,"Хах, это было даже лучше, чем я ожидал. Молодец!",A_b5497acb,,,,
"S """"",S_88baab1d,Неужели я смогла тебя удивить?,S_88baab1d,,,,
"A """"",A_c44bd258,"Чтобы действительно меня удивить, тебе еще придется постараться, хе-хе.",A_c44bd258,,,,
"S """"",S_37f06611,В смысле?,S_37f06611,,,,
"A """"",A_97399c5c,"Тебе не хватает, как минимум, еще одной недели, чтобы достичь нового уровня в дрочке.",A_97399c5c,,,,
"S """"",S_ffb1fcc1,Еще одна неделя?,S_ffb1fcc1,,,,
"A """"",A_800e99f3,"Да. Ты достаточно хорошо справляешься. Я бы даже сказал, что ты большой молодец, но тебе не хватает новых техник. Ты недостаточно хорошо знаешь свое тело.",A_800e99f3,,,,
"S """"",S_c489541a,И как ты это понял?,S_c489541a,,,,
"A """"",A_b288279a,"Ты очень ярко реагировала на мои пальцы. Они, конечно, не первый раз доводят тебя до такого состояния, но можно было понять, что сама ты себя так не доводила. Так вот тебе и нужно всю следующую неделю попытаться достичь моего мастерства.",A_b288279a,,,,
"S """"",S_c29522da,"Неужели того, что я умею, уже не достаточно?",S_c29522da,,,,
"A """"",A_419a426c,"Это только начало, Сара. Ты еще о-о-очень много не знаешь.",A_419a426c,,,,
"S """"",S_46d02c96,Мне кажется или ты говоришь это каждый раз? Это день сурка?,S_46d02c96,,,,
"A """"",A_7db9f05d,Мы продвигаемся... Но очень постепенно.,A_7db9f05d,,,,
"S """"",S_e98fdbc9,"Просто признай, что тебе не терпится устроить проверку еще раз.",S_e98fdbc9,,,,
"A """"",A_035dd9bb,"Не-е-ет, но это тоже не помешает, хе-хе.",A_035dd9bb,,,,
"A """"",A_5ac7d5a4,"В общем, задачу ты поняла. Я очень надеюсь, что ты не будешь пропускать дни дрочки.",A_5ac7d5a4,,,,
"S """"",S_ccf7713c,"Да-да, это же оттянет проверку... Нашел себе новое увлечение?",S_ccf7713c,,,,
"A """"",A_36252c1b,"Мне не нравится, что ты говоришь об этом так несерьезно.",A_36252c1b,,,,
"S """"",S_738405ea,"Хорошо, сэр. С этого дня начну ответственнее относится к ежедневной дрочке.",S_738405ea,,,,
"A """"",A_8b73ab57,"И не забудь то, что я показывал тебе. Жду от тебя хорошей новости через неделю.",A_8b73ab57,,,,
"""""",narrator_a2b7e732,Дрочильник начат: осталось {color=#718c3e}[counter_fap_day_last]{/color} дней.,narrator_a2b7e732,,,,
"""""",narrator_47477a87,"Внимание, если Сара пропустит хоть 1 день, ее будет ждать наказание.",narrator_47477a87,,,,
"A """"",A_f793a869,Что ж... Можешь переодеваться.,A_f793a869,,,,
"S """"",S_a58092dc,"(Хи-хи, он действительно не догадался, что я уже готова.)",S_a58092dc,,,,
"S """"",S_5a883522,"Я не знаю, как ты отреагируешь на эту новость, но...",S_5a883522,,,,
"A """"",A_e3f8ede1,А новость приятная?,A_e3f8ede1,,,,
"S """"",S_f9ff8f72,Может быть...,S_f9ff8f72,,,,
"A """"",A_a141c08b,Говори уже.,A_a141c08b,,,,
"S """"",S_d05ae4f9,"Я уже, можно так сказать, подготовилась.",S_d05ae4f9,,,,
"""""",narrator_4b834c6d,"Сара намеренно медленно снимала броню, наблюдая за тем, как у Стукова заканчивается терпение.",narrator_4b834c6d,,,,
"A """"",A_f14f70c4,"Хе-хе-хе, шлюшке захотелось поиграть?",A_f14f70c4,,,,
"S """"",S_edc53ad8,"Нет, я всего лишь раздеваюсь, чтобы ты смог провести свою супер важную проверку.",S_edc53ad8,,,,
"A """"",A_e9a6713d,"Говорить о таких серьезных вещах так несерьезно... Придется показать тебе всю важность проверки твоей похотливой киски, хе-хе.",A_e9a6713d,,,,
"S """"",S_e94fc60b,"Ну... Я была готова еще перед тем, как позвала тебя.",S_e94fc60b,,,,
"A """"",A_0639d261,"Неужели ты так сильно хотела провести проверку именно сегодня, но по какой-то причине пыталась уговорить меня перенести ее?",A_0639d261,,,,
"S """"",S_5bd22780,"Возможно, я надеялась, что это прокатит?...",S_5bd22780,,,,
"A """"",A_eebf6c35,"Как видишь, сейчас ты стоишь в этом эротическом белье, ожидая, когда же я начну проверять твою киску.",A_eebf6c35,,,,
"S """"",S_a9b013f1,"Упс? Не прокатило, хи-хи.",S_a9b013f1,,,,
"S """"",S_a7b717fd,Почему ты снова раздеваешься?,S_a7b717fd,,,,
"A """"",A_752a54a5,"Зачем дрочить в одежде, если намного удобнее делать это без нее?",A_752a54a5,,,,
"A """"",A_3a3f5da0,"И совсем не важно, кому ты собираешься дрочить, хе-хе. То есть проверять!",A_3a3f5da0,,,,
"A """"",A_1c558310,"Так-так... Я даже не знаю, как мне стать, чтобы у меня был лучший обзор на все это действие.",A_1c558310,,,,
"A """"",A_b020eae2,"Хм, погоди...",A_b020eae2,,,,
"S """"",S_c4c70dad,Что ты собрался делать?,S_c4c70dad,,,,
"A """"",A_b0f4303f,Голограмму. Такой материал пропадает!,A_b0f4303f,,,,
"""""",narrator_af62e0b3,*Вспышка*,narrator_af62e0b3,,,,
"S """"",S_7defa5af,Ты снова за свое? Неужели тебе мало своих влажных фантазий про меня?,S_7defa5af,,,,
"A """"",A_75ea58d0,"Смотреть и дрочить приятнее, чем просто вспоминать. Иначе бы ты не пользовалась журналом каждый раз.",A_75ea58d0,,,,
"S """"",S_e8db2b84,!!!,S_e8db2b84,,,,
"A """"",A_c4da9386,"И тем более не просила бы новые выпуски, хе-хе.",A_c4da9386,,,,
"""""",narrator_50a528e8,"Стуков многозначительно вскинул брови, приближаясь к Саре ближе.",narrator_50a528e8,,,,
"A """"",A_2ad893ad,"Но стоит уже приступать, а то твоя киска ждать не будет, правда?",A_2ad893ad,,,,
"A """"",A_111b71a4,Что же нам делать с тобой?...,A_111b71a4,,,,
"A """"",A_c3835cbe,"Я не могу проверить тебя с той же силой, что делал в прошлый раз, иначе не будет никакого прогресса.",A_c3835cbe,,,,
"A """"",A_d8dfcf10,"Как думаешь... Говорит ли это о том, что нужно начать проверять тебя прямо сейчас?",A_d8dfcf10,,,,
"S """"",S_c7e06cfc,Д-да?,S_c7e06cfc,,,,
"A """"",A_595e41f2,"Тогда тебе стоит хорошенько мне показать, как же ты играла с собой.",A_595e41f2,,,,
"""""",narrator_e381acc9,"Сара громко взвизгнула, немного пошатнувшись.",narrator_e381acc9,,,,
"S """"",S_be14c3dc,Ааааааххх~¦,S_be14c3dc,,,,
"A """"",A_26ed9fef,"Хе-хе, чего и сделовало ожидать от такой шлюшки. Я не успел войти, а ты уже такая громкая. Ты так же стонала, когда играла с собой и представляла меня?",A_26ed9fef,,,,
"S """"",S_b62dcaaa,Ах... Да.,S_b62dcaaa,,,,
"""""",narrator_97375b24,"Стуков размеренно продолжал движение, не проталкивая пальцы дальше.",narrator_97375b24,,,,
"A """"",A_a7b4e65a,Ты делала так же? Точь-в-точь?,A_a7b4e65a,,,,
"S """"",S_7a2f1a85,Да! Ммм... Точь-в-точь.,S_7a2f1a85,,,,
"""""",narrator_d4dbb956,"Стуков детально исследовал киску Сары, наблюдая за ее реакцией. Он повторно проходился по местам, на которые девушка отчетливо реагировала.",narrator_d4dbb956,,,,
"A """"",A_96502083,"Ты так быстро начинаешь течь... Я каждый раз поражаюсь, что ты делаешь это все быстрее.",A_96502083,,,,
"""""",narrator_62536517,"Стуков специально задевал клитор Сары пальцем, пытаясь добиться видимой реакции на это.",narrator_62536517,,,,
"S """"",S_58253aa9,"Мой клитор! Мммм... Ах, не трогай его!",S_58253aa9,,,,
"A """"",A_91d6b431,Разве я могу не делать этого? Ты так бесстыдно хнычешь.,A_91d6b431,,,,
"A """"",A_12bff486,"Жаль, что я не могу достать до твоей груди. Хм... Это большая недоработка этой проверки! Я недостаточно хорошо проверяю тебя.",A_12bff486,,,,
"S """"",S_79ddb54a,А?... Недостаточно?,S_79ddb54a,,,,
"S """"",S_f82439c5,"(Он сведет меня с ума? Если он будет трогать еще и мою грудь, то я точно не выдержу этого...)",S_f82439c5,,,,
"""""",narrator_544a12f8,"Стуков достаточно грубо входил в киску Сары, наслаждаясь ее стонами вперемешку с хлюпаньем ее соков.",narrator_544a12f8,,,,
"A """"",A_db65ba0c,"Но это ведь не мешает мне больше внимания уделить твоей киске? Интересно, сколько еще ты продержишься?",A_db65ba0c,,,,
"S """"",S_71b83050,Аххх.... Аааахххх!,S_71b83050,,,,
"""""",narrator_c9fa65e0,*Хлюп* *Хлюп* *Хлюп*,narrator_c9fa65e0,,,,
"A """"",A_cfb87726,"Какая прекрасная реакция. Надеюсь, ты ощущала то же самое каждый день, как решала поиграть с собой.",A_cfb87726,,,,
"A """"",A_c1b29b67,"Будет очень жаль, если ты не достигала такого результата без меня.",A_c1b29b67,,,,
"S """"",S_f05551e1,Я старалась! Ммм... Правда!,S_f05551e1,,,,
"A """"",A_535e66e0,"Рад это слышать. Твои пальчики, должно быть, многому научились за эту неделю, не так ли?",A_535e66e0,,,,
"""""",narrator_dace3b42,"Стуков задавал много вопросов, но продолжал задевать клитор Сары, сбивая ее с любой мысли, которая могла прийти ей в голову.",narrator_dace3b42,,,,
"""""",narrator_604cb86a,*Хлюп* *Хлюп* *Хлюп*,narrator_604cb86a,,,,
"S """"",S_07c32af4,Т-ты! Не даешь... Мне сказать!,S_07c32af4,,,,
"A """"",A_865869a8,Правда? Но я не делаю ничего такого. Разве нет?,A_865869a8,,,,
"S """"",S_f6e3e7dd,Ты! Ахххх!...,S_f6e3e7dd,,,,
"A """"",A_6d112335,"Что? Я не могу понять, что ты пытаешься мне сказать. Что твоей киске очень хорошо?",A_6d112335,,,,
"S """"",S_e563b0a0,"Да, но... Мммм!",S_e563b0a0,,,,
"A """"",A_de52b93d,"И ей было так хорошо всю неделю? Наверное, она очень довольна проделанной тобой работой.",A_de52b93d,,,,
"S """"",S_7a7f9485,Чееерт! Просто замолчи и заверши эту проверку!!!,S_7a7f9485,,,,
"A """"",A_fc740399,"Хе-хе, но я не могу так поступить. Я же должен удостовериться, что ты не ленилась ни одного дня!",A_fc740399,,,,
"S """"",S_494cede3,"Не ленилась! Я удовлетворяла себя каждый день! Что еще тебе нужно, чтобы ты поверил?",S_494cede3,,,,
"""""",narrator_c21656e9,*Хлюп* *Чмок* *Хлюп*,narrator_c21656e9,,,,
"A """"",A_1267d11b,Вот это!,A_1267d11b,,,,
"S """"",S_c8cf1da9,Стукооов~♥ Ты! Ахххх!,S_c8cf1da9,,,,
"S """"",S_8f0a5fa4,(Он доведет меня до греха! Он уже довел меня...),S_8f0a5fa4,,,,
"""""",narrator_c9fa65e0_1,*Хлюп* *Хлюп* *Хлюп*,narrator_c9fa65e0_1,,,,
"A """"",A_70423f82,"Ты что-то хочешь сказать? Не стесняйся, я тебя внимательно слушаю.",A_70423f82,,,,
"S """"",S_7a66f1d5,"Нет! Не хотела, ммММММ!",S_7a66f1d5,,,,
"""""",narrator_5928a40a,"Сара старалась закусывать губы, чтобы не стонать так громко, но у нее ничего не получалось.",narrator_5928a40a,,,,
"S """"",S_64fc450b,"(Он специально делает это быстрее, чтобы я не могла сдерживаться!)",S_64fc450b,,,,
"A """"",A_cbdb033a,"Я хочу, чтобы ты показала все удовольствие, которое получаешь. Я должен понимать, насколько ты раскрепостилась.",A_cbdb033a,,,,
"""""",narrator_0d32fdda,"Сара срывалась на хрип, напрягая все свои мышцы.",narrator_0d32fdda,,,,
"A """"",A_9a79b170,"Ты так сжимаешь меня, хе-хе. Не хочешь, чтобы я остановился и проверил твою киску до конца?",A_9a79b170,,,,
"S """"",S_729fd62a,Ааххх! ДА! Пожалуйста!,S_729fd62a,,,,
"A """"",A_9c3abb80,"Хотя я это сделаю, даже если ты не будешь просить, хе-хе.",A_9c3abb80,,,,
"S """"",S_80c7e866,АААААХАХАХ!!!,S_80c7e866,,,,
"A """"",A_aa3c3cc8,"Ого, ты можешь еще громче?",A_aa3c3cc8,,,,
"""""",narrator_b28d20f2,"Сара уже не обращала внимание на то, что говорит Стуков, сосредоточившись только на своих ощущениях, которые распространялись по всему телу.",narrator_b28d20f2,,,,
"""""",narrator_ab648dc4,"Саре казалось, что по всему ее телу проходит вибрация, задевая каждую чувствительную клетку.",narrator_ab648dc4,,,,
"S """"",S_1eeac657,{size=+10}Еще немного!!! ВОТ ТАК!!!{/size},S_1eeac657,,,,
"""""",narrator_4f287d57,"Сара видела только белые вспышки перед своими глазами, которые отдавались приятными волнами в ее теле.",narrator_4f287d57,,,,
"S """"",S_e10d723a,ММММММ!!!,S_e10d723a,,,,
"S """"",S_6b4ff121,(Я теряю сознание? Неужели мне так хорошо?),S_6b4ff121,,,,
"""""",narrator_604cb86a_1,*Хлюп* *Хлюп* *Хлюп*,narrator_604cb86a_1,,,,
"S """"",S_68edc956,"(Моя смазка все еще выделяется... Я чувствую, как она размазывается по моим бедрам...)",S_68edc956,,,,
"""""",narrator_aec16109,"Стуков продолжал, пока не почувствовал, как его пальцы несколько раз сильно сжали.",narrator_aec16109,,,,
"S """"",S_186cdbcc,Боже...,S_186cdbcc,,,,
"A """"",A_5fc6e075,"Неужели что-то новое в твоем лексиконе? Или я настолько искусен, что ты причислила меня к лику святых?",A_5fc6e075,,,,
"S """"",S_ad56be23,Тебе еще далеко до святого с твоим рукоблудством.,S_ad56be23,,,,
"A """"",A_1554ec50,"Хах, но не заметно, чтобы ты была им недовольна. Может, я тебя им на небо вознес?",A_1554ec50,,,,
"S """"",S_2003bd09,Перестань говорить об этом в таком ключе.,S_2003bd09,,,,
"A """"",A_46b62624,Не пытайся перевести тему. Тебе точно понравилась эта проверка.,A_46b62624,,,,
"centered """"",centered_49708ec5,"Проверка на этом не закончилась, Стуков продолжал доводить Сару до очередных оргазмов, одним за другим.",centered_49708ec5,,,,
"A """"",A_0835bf15,"Твой прогресс за эту неделю заметен. Ты делаешь успехи, стоит это признать. Молодец.",A_0835bf15,,,,
"S """"",S_ca57bbc7,"Спасибо, я польщена.",S_ca57bbc7,,,,
"A """"",A_a7900543,"Но тебе не стоит забыть о других тренировках. Они не менее важны. Так что отдыхай и продолжай так же упорно работать, хе-хе.",A_a7900543,,,,
"A """"",A_31381835,"Надеюсь, что ты успела достаточно отдохнуть...",A_31381835,,,,
"S """"",S_3d55385b,Еще бы... А что? У тебя уже есть что мне предложить?,S_3d55385b,,,,
"A """"",A_9d25b8d2,"Конечно, для тебя у меня всегда что-то найдется, хе-хе. Я разве тебе пока не сказал, что тебя ждет еще неделя практики?",A_9d25b8d2,,,,
"S """"",S_ec40dd69,Практики... чего?,S_ec40dd69,,,,
"A """"",A_bc841559,"Практики дрочки, естественно!",A_bc841559,,,,
"S """"",S_adfdbf90,"Еще неделю?! Нет, не то чтобы я сильно устала от этого... Но еще одну неделю?",S_adfdbf90,,,,
"S """"",S_9318d82f,...,S_9318d82f,,,,
"S """"",S_e7d8e746,"Неужели у тебя закончились идеи? Сказал бы, я хоть чем-нибудь помогла.",S_e7d8e746,,,,
"A """"",A_74f272f3,"И что бы ты могла мне предложить? Хе-хе, мне даже стало любопытно, какие пошлые фантазии успели сформироваться в твоей голове.",A_74f272f3,,,,
"S """"",S_67588f8e,Забудь! Ничего бы я тебе не предложила...,S_67588f8e,,,,
"A """"",A_eeabceec,"А жаль, может быть, среди твоих идей я нашел бы тот самый бриллиант, который поспособствовал бы резкому скачку в обучении. Представь: мы бы стали легендами!",A_eeabceec,,,,
"S """"",S_fe219dbd,Звучит неправдоподобно...,S_fe219dbd,,,,
