"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_7df60e80","Я хочу узнать больше о лидере стражей.","","","","",""
"SO """"","SO_b4df3392","Он один из самых древних лидеров. Его мудрости можно только позавидовать, а познания в сексе, скорее всего, также не отстают. Встреча с ним должна быть для тебя очень полезной. Он отличается доминантным поведением, возможно, это у него появилось из-за большого размера.","","","","",""
"SO """"","SO_f8f78c75","По его словам, он прожил так долго из-за ведения дальнего боя, но мне кажется, что он что-то недоговаривает. Ведь когда-то он был муталиском, пока он не мутировал. После мутации у всех появляются свои секреты.","","","","",""
"SO """"","SO_9b8dcec6","Так же я могу рассказать тебе небольшую его слабость, но не за просто так. Хе-хи-хи.","","","","",""
"S """"","S_83dfd4da","Дай угадаю, ты хочешь, чтобы я потрогала тебя за член, верно?","","","","",""
"SO """"","SO_898877aa","А ты догадливая, ну так что потрогаешь?","","","","",""
"S """"","S_14aa167e","Даже не мечтай. И без твоих секретов, справлюсь с ним.","","","","",""
"SO """"","SO_e0c2cc55","Как знаешь, в любой момент я смогу рассказать тебе, вдруг передумаешь.","","","","",""
"S """"","S_6b8fd9b2","(Если он мудр, то не станет долго препираться... Надеюсь, что мне не придется с ним долго договариваться. Может, он расскажет мне что-то интересное...)","","","","",""
"S """"","S_f411d2b3","Что ты знаешь о лидере ультралисков?","","","","",""
"SO """"","SO_0c02d484","Это текущий лидер стаи, он силен, он о-о-очень силен, никто из лидеров не хочет связываться с ним, по известным причинам. Никому еще не удавалось выжить после перепалки с ним.","","","","",""
"SO """"","SO_fa5df573","Он с удовольствием пользуется своим преимуществом в размерах. Конечно, не только его тело такое большое, хе-хе-хе.","","","","",""
"S """"","S_7d732332","Ближе к делу!","","","","",""
"SO """"","SO_4814a386","Этот громила не видит дальше собственного носа, но это и не сильно ему необходимо с его силой. Он проложил дорожку к лидерству через грубую силу, сметая всех, кто стоял у него на пути.","","","","",""
"SO """"","SO_d3a9c938","Хоть он и не настолько большой, как свои сородичи, но все еще достаточно опасный. Ты должна быть намного выносливее, чтобы справиться с этой горой мышц. Для него ты слишком маленькая, чтобы воспринимать тебе серьезно или хотя бы просто заметить.","","","","",""
"SO """"","SO_68495dea","Он умнее зерглинга, но оставил от животного брачные танцы. И поверь мне, это то еще странное зрелище, но при этом довольно интересное. И лучше тебе не спрашивать, как я застал это представление...","","","","",""
"S """"","S_9622bf2f","(Лидер, значит, хм... Безмозглый громила-лидер, что может быть хуже. Большие размеры его вида могут очень пригодиться, даже если мне придется долго подбираться к их лидеру... Но сложность его завоевания меня не пугает.)","","","","",""
"SO """"","SO_d82528c6","Надеюсь, я смог удовлетворить ваш запрос, хи-хе-хи.","","","","",""
"S """"","S_474f1336","Да, теперь я хотя бы приблизительно знаю, чего можно ожидать от этих лидеров.","","","","",""
"SO """"","SO_6808ea91","Но тебе необходимо подчинить всех...","","","","",""
"AB """"","AB_aac6bae3","Захват важен. Но эссенция важнее.","","","","",""
"""""","narrator_38a1bc12","Сара удивленно смотрела на Абатура, который появился, как всегда, неожиданно.","","","","",""
"S """"","S_69368821","Даже ты тут? Это Владычица послала тебя?","","","","",""
"AB """"","AB_68191c39","Нет. По своей воле.","","","","",""
"AB """"","AB_13381804","Цель – развитие Роя. Наша цель, поэтому я помогаю тебе. Это выгодно Рою.","","","","",""
"AB """"","AB_ea077596","Разбираюсь в эссенции. Помогу с адаптацией тела.","","","","",""
"S """"","S_43466422","Знаешь, я даже соскучилась по твоей немногословности. Все четко и по делу. Твоя помощь мне очень пригодится. Ты хорошо постарался над моим телом, так что у меня есть основания довериться тебе.","","","","",""
"AB """"","AB_7fab9f99","Чувство привязанности непродуктивно и...","","","","",""
"S """"","S_35b6e2d0","Да-да, ты тоже скучал. Понимаю.","","","","",""
"AB """"","AB_dfd743ff","Цель – получить эссенцию. Остальным займусь я.","","","","",""
"S """"","S_ef44720e","Хорошо, мне ведь просто нужно подчинить лидеров? Они просто обязаны будут отдать мне эссенцию в таком случае, верно?","","","","",""
"SO """"","SO_cffec70d","Да, все верно!","","","","",""
"SO """"","SO_e5014c64","(И потрогать меня за член! Хе-хи-ха!)","","","","",""
"S """"","S_fae7078f","(План уже лежит на поверхности. Даже придумывать ничего не надо. Конечно, кроме того, как захватить всех лидеров. А что-то мне подсказывает, что это будет не так уж и просто.)","","","","",""
"S """"","S_84406b01","Тогда все решено! Сошс, веди меня к ним.","","","","",""
"S """"","S_ff4b4fb8","...","","","","",""
"S """"","S_1370be63","Знаешь, лично я здесь никого не вижу.","","","","",""
"SO """"","SO_5549a087","Потому что тут никого нет, хи-ха-хи!","","","","",""
"S """"","S_ff4b4fb8_1","...","","","","",""
"S """"","S_019f85f0","Не поверишь, я вижу. Почему их нет?","","","","",""
"SO """"","SO_5240f9bf","Меня радует твоя решительность... Но понимаешь, все очень сложно. Все они, как бы так сказать, не сильно ладят друг с другом.","","","","",""
"S """"","S_9aa13cfa","Как это мешает делу?","","","","",""
"SO """"","SO_21b88480","Из-за того, что они уникальны и обладают сознанием, они постоянно живут в разногласиях и дерутся вечно за главенство. Когда-то встречались здесь, но совсем от рук отбились. Живут так, как им вздумается. Поэтому тут редко кто бывает.","","","","",""
"S """"","S_22c53298","Почему Владычица этим не занялась?","","","","",""
"SO """"","SO_bac31da3","Она была слишком занята своими целями и проектами.","","","","",""
"S """"","S_01702b70","Да... Ты прав. Здесь не хватает того, кто поставит их всех на место.","","","","",""
"SO """"","SO_cc85aefd","Вот-вот! Я сразу увидел в тебе эту мощь. Тебе подвластно взять здесь все в руки. Можешь начать с моего члена, хозяйка, хе-хе-хе.","","","","",""
"S """"","S_7cf53e37","Хозяйка, даже так? Лучше замолчи, потому что ты можешь остаться без своего члена.","","","","",""
"SO """"","SO_02e8fc8b","Я должен был хотя бы попытаться...","","","","",""
"S """"","S_02938952","У меня к тебе важное дело.","","","","",""
"""""","narrator_6f7d7799","Сара подозвала дрона ближе к себе.","","","","",""
"S """"","S_eaba7d34","Найди их всех и собери здесь.","","","","",""
"SO """"","SO_f9376e07","Что?? Я не сумасшедший! Никто в здравом уме не пойдет их собирать!!!","","","","",""
"SO """"","SO_9200e43c","Они... они дикие... и опасные, они ни за что не будут слушать, тем более меня.","","","","",""
"S """"","S_bbdbbfcb","Думаешь, что ты можешь спорить со мной? Мои слова – шутка для тебя?","","","","",""
"""""","narrator_2dcbde8b","Сара не стала терпеть таких выходок в свою сторону, используя полученную силу на Сошсе.","","","","",""
"S """"","S_dd25b792","Если тебе так дорога твоя жизнь, то тебе лучше слушать меня! Я намного опаснее их. Тебе бояться лидеров нужно в последнюю очередь, потому что мое терпение может закончиться куда быстрее.","","","","",""
"SO """"","SO_ad160fa5","Нет... ах... Что же тут непонятно, ха-ха... Я сделаю все, что в моих силах.","","","","",""
"""""","narrator_8c9ac9b2","Дрон замялся, когда Сара все же отпустила его.","","","","",""
"SO """"","SO_cfbf235c","Но что, если они проигнорируют меня? Или, куда хуже, просто размажут? Не очень хочется отвечать за их упертость своей головой.","","","","",""
"S """"","S_5a5d1433","Ты мой посланник, если тронут тебя, будут отвечать головой. Предупреди их, что если завтра я их здесь не увижу, то они очень...","","","","",""
"S """"","S_a6d3d2c2","Сильно...","","","","",""
"S """"","S_2c19e44a","ПОЖАЛЕЮТ!","","","","",""
"S """"","S_6a4ab926","Так и передай.","","","","",""
"SO """"","SO_6c5195be","(Не это я представлял, когда увидел ее... Ну и попал же я, и при этом даже за член меня еще не потрогала, вот блин... жизнь несправедлива...)","","","","",""
"S """"","S_32ce374b","У тебя всего лишь день на эту задачу. Завтра они все должны явиться сюда! Я очень надеюсь, что ты меня не подведешь.","","","","",""
"SO """"","SO_3b8476cf","Я успею.","","","","",""
"SO """"","SO_ccc0e914","(Если выполню это поручение, то она определенно потрогает меня за член! Хе-хи-ха!)","","","","",""
"S """"","S_26bafc3a","Что это за странные звуки ты издаешь?","","","","",""
"SO """"","SO_e85d6190","Эээ?? Н-ничего, хозяйка, я просто рад, что вы мне поручили такое важное задание.","","","","",""
"S """"","S_4c77de73","Вот и чудесно. Рада, что мы правильно друг друга поняли.","","","","",""
"S """"","S_fc921269","Хотя нет... Знаешь, я тут подумала, дополни слегка мое послание.","","","","",""
"S """"","S_0cd19632","Новая Королева Роя не потерпит непослушания. Все, кто посмеет проигнорировать и не явиться, будут истреблены, ха-ха.","","","","",""
"""""","narrator_0e6a8e40","Сара резко замолчала, не ожидая от себя таких высказываний.","","","","",""
"S """"","S_f02f0a88","(Что я только что сказала? Королева Роя? А это было не слишком?)","","","","",""
"S """"","S_1e43fb09","(Может быть, это все из-за мутации? Ладно, пусть будет таким предупреждением для них...)","","","","",""
"A """"","A_c7a8fd17","(Королева Роя? Ого... А это весьма забавно.)","","","","",""
"A """"","A_d8ea23b2","(Я и не замечал, что амбиции у нее большие...)","","","","",""
"SO """"","SO_1d01c887","(Охо-хо, Королева Роя? Ммм... хе-хи-хе, Королева Роя будет трогать меня за член, если я сделаю все правильно!)","","","","",""
"SO """"","SO_671cfb3d","Тогда я как можно быстрее пойду и займусь своей главной задачей.","","","","",""
"S """"","S_29d820b4","Пока ты не ушел, есть еще кое-что...","","","","",""
"S """"","S_55c310ba","Не менее важное задание.","","","","",""
"""""","narrator_b360f961","Сара довольно улыбалась, давая задание дрону.","","","","",""
"centered """"","centered_8e949a93","Просто превосходно!","","","","",""
"""""","narrator_8f28b8df","Сара удовлетворенно села на свой трон, наконец закрыв свое тело от посторонних глаз.","","","","",""
"""""","narrator_bf04fbfe","На своем троне она чувствовала себя в разы увереннее, готовясь к захвату настоящей власти.","","","","",""
"S """"","S_a3ebace1","Вот чего здесь не хватало...","","","","",""
"""""","narrator_ea20da8b","Сара провела руками по трону, чувствуя легкое возбуждение от ощущения своего величия.","","","","",""
