location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"SO """"",SO_138df651,你和它交流的话会很难，它是那种一刻也安静不下来的生物.,,,,,
"S """"",S_2acf36a7,(的确是这样，不过我有经验了.),,,,,
"S """"",S_c1223316,那么刺蛇首领呢?,,,,,
"SO """"",SO_e8831edd,一个狂热的家伙，它的部队擅长远程攻击...,,,,,
"SO """"",SO_971655eb,是一个绝对执行命令的家伙...,,,,,
"SO """"",SO_051fd3d8,告诉你一个秘密，刺蛇最喜欢人类女子白嫩的乳房.它一定会对你感兴趣,,,,,
"S """"",S_add95709,(乳房吗？这也算是对他的一点了解，我需要亲自见他，并进一步了解他的性格.),,,,,
"S """"",S_5d29d6bf,污染者的首领呢?,,,,,
"SO """"",SO_c1c7d550,没人喜欢和它打交道.,,,,,
"SO """"",SO_8dbe22c8,嘻嘻，你倒是很适合当做它的幼虫孵化器.,,,,,
"SO """"",SO_f14469ce,但它足够聪明，不会在公开场合打架.即使如此，它与其他首领也有分歧,,,,,
"S """"",S_e3ac8a92,分歧? 那到底是什么回事?,,,,,
"SO """"",SO_e0de78c2,没什么，只是在作战问题上的意见不合.,,,,,
"S """"",S_f211da98,...这样啊.,,,,,
"S """"",S_e3021653,(污染者首领可能很难应付.),,,,,
"S """"",S_6c458185,你对飞龙首领了解多少?,,,,,
"SO """"",SO_72be7cd1,一位倔强的女性，她是一个掠食性和危险的生物.,,,,,
"SO """"",SO_3ed0d796,她对雄性有非常狂热，特别喜欢生殖器.,,,,,
"S """"",S_608e3521,生殖器?,,,,,
"SO """"",SO_fa4433d2,就是你们人类说的鸡巴.,,,,,
"SO """"",SO_47319963,可惜，你也是个女人...,,,,,
"S """"",S_ea04266c,...女人又怎么了，女人之间一样有乐趣.,,,,,
"SO """"",SO_d867a057,啊，看起来你似乎有一些特别的方法.,,,,,
"S """"",S_72599761,(又是一个难缠的对手.),,,,,
"S """"",S_7df60e80,那么，你们督察者首领呢？.,,,,,
"SO """"",SO_b4df3392,他是最古老的领导者之一，年长而又睿智.,,,,,
"SO """"",SO_f8f78c75,据说他从第一次大战存活至今.,,,,,
"SO """"",SO_9b8dcec6,不过，他依然有大多数督察者的弱点， 好色.,,,,,
"S """"",S_83dfd4da,好色，也包括你吧！,,,,,
"SO """"",SO_898877aa,太聪明了，看来你已经有主意了,,,,,
"S """"",S_14aa167e,在那方面，我有一些经验.,,,,,
"SO """"",SO_e0c2cc55,那么，你还有什么要问的吗？.,,,,,
"S """"",S_6b8fd9b2,(它甚至都不问我，是什么经验...),,,,,
"S """"",S_f411d2b3,你对雷兽首领了解吗?,,,,,
"SO """"",SO_0c02d484,那是个头脑简单，性格耿直的家伙.,,,,,
"SO """"",SO_fa5df573,对了，他鸡巴尺寸特别长.,,,,,
"S """"",S_7d732332,说重点!,,,,,
"SO """"",SO_4814a386,,,,,,
"SO """"",SO_d3a9c938,给你一个忠告，千万别去激怒他.,,,,,
"SO """"",SO_68495dea,特别是当他处于发情期的时候..,,,,,
"S """"",S_9622bf2f,(又是一个好色的家伙.),,,,,
"SO """"",SO_d82528c6,希望我的情报对你的有用.,,,,,
"S """"",S_474f1336,会有用的，谢谢.,,,,,
"SO """"",SO_6808ea91,所以，你打算得到所有人的认可...,,,,,
"AB """"",AB_aac6bae3,融入:你是要融入虫族吗？,,,,,
"""""",narrator_38a1bc12,莎拉吃惊的看着阿巴瑟，他还是一样神出鬼没.,,,,,
"S """"",S_69368821,女王让你来吗?,,,,,
"AB """"",AB_68191c39,不，我是自己要来的.,,,,,
"AB """"",AB_13381804,,,,,,
"AB """"",AB_ea077596,所以，我才来到这里.,,,,,
"S """"",S_43466422,那你有什么好的建议吗？.,,,,,
"AB """"",AB_7fab9f99,形神合一...,,,,,
"S """"",S_35b6e2d0,形神合一？,,,,,
"AB """"",AB_dfd743ff,在快乐中游戏.,,,,,
"S """"",S_ef44720e,看来，你有计划了?,,,,,
"SO """"",SO_cffec70d,啊，我们虫族的科学家，剩下的就交给我吧!,,,,,
"SO """"",SO_e5014c64,(其实，我是他的崇拜者!),,,,,
"S """"",S_fae7078f,(不知道他们会搞些什么？),,,,,
"S """"",S_84406b01,我们是要在这里特训吗？.,,,,,
"S """"",S_ff4b4fb8,……,,,,,
"S """"",S_1370be63,可我没看见斯托克夫.,,,,,
"SO """"",SO_5549a087,根本不用他!,,,,,
"S """"",S_ff4b4fb8_1,……,,,,,
"S """"",S_019f85f0,那该怎么办?,,,,,
"SO """"",SO_5240f9bf,这次，我才是那个要训练你的人.,,,,,
"S """"",S_9aa13cfa,该怎么做呢?,,,,,
"SO """"",SO_21b88480,首先你必须清楚自己想做什么，你的目的是跟每个首领相处，他们的脾气和特点都各不相同.,,,,,
"S """"",S_22c53298,那么女王又是如何协调他们之间的关系的?,,,,,
"SO """"",SO_bac31da3,事实上女王才不管这些.,,,,,
"S """"",S_01702b70,这么说来，我是女王的助手.,,,,,
"SO """"",SO_cc85aefd,准备来说，慰安妇更恰当一些.,,,,,
"S """"",S_7cf53e37,去你妈的慰安妇.,,,,,
"SO """"",SO_02e8fc8b,要融入虫族，你必须跟他们每个人接近，这是很重要的一点...,,,,,
"S """"",S_02938952,我需要一个帮手.,,,,,
"""""",narrator_6f7d7799,莎拉对着督察者勾了勾手指.,,,,,
"S """"",S_eaba7d34,那么，你愿意跟我一伙吗？,,,,,
"SO """"",SO_f9376e07,天啊!我还没疯!,,,,,
"SO """"",SO_9200e43c,我还没有傻到跟外族人一伙.,,,,,
"S """"",S_bbdbbfcb,会有奖励的哦,,,,,
"""""",narrator_2dcbde8b,莎拉摆了一个诱人的姿势，对着督察者卖弄风情.,,,,,
"S """"",S_dd25b792,这样会不会更有动力一点.,,,,,
"SO """"",SO_ad160fa5,好吧！我想我有些心动了...,,,,,
"""""",narrator_8c9ac9b2,当莎拉放开他时，这个督察者有些烦躁.,,,,,
"SO """"",SO_cfbf235c,老实说，虽然我是单身狗，可我审美观还没差到这种程度.,,,,,
"S """"",S_5a5d1433,你嫌弃我？说我很丑对吧？...,,,,,
"S """"",S_a6d3d2c2,真麻烦...,,,,,
"S """"",S_2c19e44a,不能将就一下吗？! ,,,,,
"S """"",S_6a4ab926,斯托克夫，他疯狂迷恋我.,,,,,
"SO """"",SO_6c5195be,(迷恋，我看不出，人类女孩有什么好的...),,,,,
"S """"",S_32ce374b,帮帮忙，好不好嘛？,,,,,
"SO """"",SO_3b8476cf,看来，你吃定我了.,,,,,
"SO """"",SO_ccc0e914,(哎，我总是心太软!),,,,,
"S """"",S_26bafc3a,那么就这么说定了.,,,,,
"SO """"",SO_e85d6190,好吧！看在还算个雌性的份上.,,,,,
"S """"",S_4c77de73,怪不得是个单身狗，真不会说话.,,,,,
"S """"",S_fc921269,我就把它当做赞美了.,,,,,
"S """"",S_0cd19632,毕竟，我未来可是要当虫族领袖的女孩.,,,,,
"""""",narrator_0e6a8e40,虫族领袖？莎拉沉默了，没想到自己会发表这样的言论.,,,,,
"S """"",S_f02f0a88,(刚才我说了什么?),,,,,
"S """"",S_1e43fb09,(为什么我会突然有这样的想法?),,,,,
"A """"",A_c7a8fd17,（蜂群女王？这很有趣。）,,,,,
"A """"",A_d8ea23b2,(我没注意到她竟然有这样的野心...),,,,,
"SO """"",SO_1d01c887,(至少未来我会有个妹子，管她是不是我喜欢的类型!),,,,,
"SO """"",SO_671cfb3d,我会履行义务，继续帮你收集情报，帮你完成任务!,,,,,
"S """"",S_29d820b4,在你走之前...,,,,,
"S """"",S_55c310ba,还有一件事也很重要.,,,,,
"""""",narrator_b360f961,莎拉有些高兴，她成功拉了一个盟友.,,,,,
"centered """"",centered_8e949a93,真是太好了.,,,,,
"""""",narrator_8f28b8df,莎拉翘着二郎腿，坐在她的宝座上.,,,,,
"""""",narrator_bf04fbfe,她显得更加自信了，权利，不知道什么时候，她开始向往这样的东西.,,,,,
"S """"",S_a3ebace1,我已经受够任人宰割了...,,,,,
"""""",narrator_ea20da8b,莎拉把手放在宝座上，为自己规划的美好未来感到一丝兴奋.,,,,,
