location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"L """"",L_6af67e9c,(不用你教我，我们神族有大局观。),,,,,
"p2 """"",p2_d17c0916,(利扎拉，你到底在搞什么？),,,,,
"L """"",L_1e7183a0,(回去告诉首领，叫他暂时别管我了！),,,,,
"L """"",L_4aa74233,(好了，现在该聊聊，我们怎么离开这里。),,,,,
"S """"",S_76cac2fa,你凭什么认为我会跟你一起去呢？,,,,,
"L """"",L_d29f0df8,（……）,,,,,
"L """"",L_e78fdc6f,(L 我理解你的痛苦),,,,,
"S """"",S_05e510d3,我的痛苦？ 你自认为了解我多少...,,,,,
"S """"",S_6890e4b5,你们神族是多么强大，为什么你们之前没有注意到虫族，为什么你们没有阻止他们直到他们开始吞噬我们的世界？！,,,,,
"S """"",S_1cbe697d,我们牺牲了这么多人，却依然无法阻止它们...,,,,,
"""""",narrator_af7aa031,莎拉越说越激动，她想起了之前和虫族的战斗。,,,,,
"L """"",L_33bb1cb4,(我的社会关系非常复杂，长老院又非常固执),,,,,
"L """"",L_64819249,(先别管这么多了，你难道打算一直呆在这里。),,,,,
"S """"",S_92735c1b,谁又真正关心过我呢？ 你什么都不知道。,,,,,
"S """"",S_0addf8e1,,,,,,
"C """"",C_20479334,(斯托克夫不在这里，不然，他一定会称赞你的言论。),,,,,
"S """"",S_0ac791f8,(闭嘴，不要在我说话的时候打断我。),,,,,
"C """"",C_9c8adeea,(好吧！你总是这么傲慢。),,,,,
"S """"",S_46dda07d,(会有人会对我的遭遇付出代价的。),,,,,
"C """"",C_ab0a2155,(莎拉，原来你是这么想的。),,,,,
"S """"",S_628876c2,(是的。),,,,,
"L """"",L_65c4058b,(冷静一点人类，据说你们是个顽强的种族),,,,,
"L """"",L_32a4ff66,(你不应该就这样自暴自弃了),,,,,
"""""",narrator_23257004,利扎拉再次向莎拉伸出手，希望她能和她一起走。但莎拉一直表示拒绝。,,,,,
"S """"",S_4fe6806c,现在的我，属于这里，我已经不再是个人类！,,,,,
"S """"",S_6441702c,我认为与其在我身上浪费时间，还不如想想你自己怎么离开这里。,,,,,
"L """"",L_1d1924bf,(真是的，怎么会发生这样的事),,,,,
"Ak """"",Ak_805a0e05,"(利扎拉, 我告诉过你多少次不要离开飞船？)",,,,,
"L """"",L_812ebc49,(对不起，爸爸！ ...),,,,,
"L """"",L_d29f0df8_1,（……）,,,,,
"Ak """"",Ak_d7f1bcde,(立即回去，你必须马上回去。),,,,,
"L """"",L_ba666f97,(现在有个人类女孩，我想带她一起走。),,,,,
"Ak """"",Ak_22f6b8ae,(那个人类女孩已经被感染了，她的灵魂再也无法得救。),,,,,
"L """"",L_6bb07e65,(可是，不试试又怎么知道呢？),,,,,
"Ak """"",Ak_ad5299bf,(你在做什么，真是个笨女孩...),,,,,
"L """"",L_ee93236c,(对不起，爸爸，我不能......),,,,,
"S """"",S_fc550747,其实，你没必要为难的...,,,,,
"L """"",L_fd3aa8d2,(没事了，我现在已经把通讯装置关了。),,,,,
"S """"",S_ab88b4a2,也许你最好听爸爸的话，离开这里,,,,,
"L """"",L_fb886325,(你是我第一个接触的外族女孩，我认为我有责任),,,,,
"C """"",C_41cd2881,(她和你刚来的时候，一样天真。),,,,,
"S """"",S_0061aa5e,(闭嘴！),,,,,
"S """"",S_7e9ae77c,趁机现在有机会，赶紧溜出去，否则。,,,,,
"S """"",S_edc61da6,你真该对外界，保有戒心。,,,,,
"""""",narrator_b46c31ca,莎拉的话，并没有对那个神族女孩产生影响。,,,,,
"L """"",L_833c8b32,(如果，我像一个懦夫一样选择一个逃走，这样我会看不起自己的...),,,,,
"A """"",A_4fd13f8c,哈哈哈。,,,,,
"A """"",A_83c2447a,多么，可笑的言论。,,,,,
"A """"",A_18d293e0,又出现了一个有意思的女人。,,,,,
"A """"",A_f825b867,我差点就错过了...,,,,,
"A """"",A_9b2d2726,莎拉，你果然可以给我带来好运,,,,,
"""""",narrator_c768d0b9,虽然，女王约斯托克夫马上到她那里去，但现在斯托克夫似乎已经找到了不去理由。,,,,,
"L """"",L_1a8e9313,*摩擦**摩擦**摩擦*,,,,,
"""""",narrator_9c08813b,出乎意料的是，莎拉一把推开了那个神族女孩。,,,,,
"S """"",S_7fea85f5,趁现在快走。,,,,,
"""""",narrator_29155aa2,莎拉看着女孩消失的背景，松了口气。,,,,,
"A """"",A_3413cbdc,令我感到惊讶的是，你这次并没有逃跑,,,,,
"S """"",S_0cf29bef,正如你看到的，有一队神族就在附近，你得随时提防他们。,,,,,
"A """"",A_41af0ff2,当然，关于这个，我自然清楚。,,,,,
"S """"",S_b131a3ac,是的，我想这次又够你忙的了。,,,,,
"A """"",A_d0222e06,！！！,,,,,
"A """"",A_32d0800c,{size=+10}我还不想死了，直接和神族开战无疑是愚蠢的！{/size},,,,,
"A """"",A_0ba4aeff,明明我还有那么多，可以享受生活的时间！,,,,,
"S """"",S_309d8790_1,……,,,,,
"S """"",S_2876f403,斯托克夫也许搞阴谋更适合你。,,,,,
"A """"",A_dc4205fa,还不容易才重新活过来一次… ,,,,,
"A """"",A_1714b881,这次我要为自己而活。,,,,,
"A """"",A_a736a05c,,,,,,
"S """"",S_0b4b62f1,你被虫族改造成这个样子… ,,,,,
"A """"",A_4322a64c,当我醒过来的时候，就已经这样了！,,,,,
"S """"",S_7b2fd518,你还有之前的记忆吗？,,,,,
"A """"",A_c2903119,当然有，我无时无刻，不想着找那些人类垃圾复仇。,,,,,
"S """"",S_1a275bf5,仇恨是支撑着你活下去的唯一动力吗？,,,,,
"A """"",A_ddb3c5de,你的出现，让我的生活充满了新的乐趣?,,,,,
"S """"",S_eea51a91,你在做梦!,,,,,
"L """"",L_8caa2ed6,(莎拉，你能听到我说话吗？这是我们神族的交流通道),,,,,
"L """"",L_96ba33da,(听着，我们随时都可以离开这艘船。但我不能违背你的意愿收留你。如果你同意，他们会立即转送我们，我们就能离开这个可怕的地方。),,,,,
"S """"",S_cb2ce6a8,……,,,,,
"S """"",S_05792bfb,(送我进入一个新的监狱吗？),,,,,
"L """"",L_01e9b2ed,！！！,,,,,
"""""",narrator_f35dee4a,神族对莎拉的回答感到非常惊讶。显然，她的话触及到了利扎拉的内心。,,,,,
"S """"",S_98b27e7f,斯托克夫，要是我现在告诉你，我要逃离这里，你会怎么样？,,,,,
"A """"",A_0f2c2116,莎拉，你以为你真的做得到吗？,,,,,
"A """"",A_8da2f617,你跟我一样，已经成为了虫族的一员，蜂群的契约，是不会放过我们的。,,,,,
"S """"",S_ecde940a,我从来都不是你们中的一员。你们只是想利用我。,,,,,
"A """"",A_0f482fce,你是逃不掉的！,,,,,
"Lside1 """"",Lside1_c3f9ee90,莎拉就现在...,,,,,
"Lside1 """"",Lside1_611ea49e,传送装置要启动了。,,,,,
"S """"",S_ca76c19a,哈哈！再见了，斯托克夫。,,,,,
"A """"",A_d17dda85,不不不，你这个混蛋！！！,,,,,
"p1 """"",p1_c782049c,(准备工作已经做好了。),,,,,
"Ak """"",Ak_d9236832,((我的女儿真是固执...)),,,,,
"Ak """"",Ak_fb972c29,(可以了，我们现在要离开这个麻烦的地方。),,,,,
"p1 """"",p1_fdcbd2f9,(卡主了，有磁场在干扰我们。),,,,,
"Ak """"",Ak_a956bef9,((打开装置给护盾充能，否则一切都完了。)),,,,,
"p1 """"",p1_5d76c5b3,((遵命...)),,,,,
"p1 """"",p1_a188ff38,,,,,,
"p1 """"",p1_cbdb603c,,,,,,
"p1 """"",p1_6638019c,,,,,,
"p1 """"",p1_b8f6e31d,,,,,,
"p1 """"",p1_136f6f96,((遭了，它们正在撞击我们的飞船)),,,,,
"Ak """"",Ak_a4eccf2f,((顶住。)),,,,,
"p1 """"",p1_3f984d64,,,,,,
"p1 """"",p1_6b417eaa,,,,,,
"p1 """"",p1_1480e7b4,((船仓的玻璃要碎了。)),,,,,
"Ak """"",Ak_59bad95f,((必须撑下去！)),,,,,
"Ak """"",Ak_e2944533,((快！)),,,,,
"p1 """"",p1_e22b9465,((快！)),,,,,
"p1 """"",p1_9761abff,,,,,,
"p1 """"",p1_b1f40323,,,,,,
"Ak """"",Ak_7ea704a1,((好了吗？)),,,,,
"p1 """"",p1_86fe904e,((是的，我们做到了)),,,,,
"Ak """"",Ak_7768f8ab,((船员们，卡拉神和我们在一起，快点启动飞船。)),,,,,
"L """"",L_5e23bfb2,((我差点以为自己不能说服你呢？))),,,,,
"S """"",S_cb2ce6a8_1,……,,,,,
"S """"",S_e519397f,甚至，我一开始，自己都是这么认为的。,,,,,
"C """"",C_c4172869,(蠢货，你就快要成功了，你真的要抛弃自己所有成就和她一起走？),,,,,
"S """"",S_ced9d61d,(你还在我的脑海里，所以说谢谢你，我还没有告诉他们关于你的事，所有，请你至少帮我一次，支持我！也许这是我的机会！),,,,,
"C """"",C_5e81827e,(什么机会？),,,,,
"S """"",S_133f7eb3,(让我做一个正常人吧！那些变态的测试，我受够了。),,,,,
"C """"",C_61ba4c2c,(所以，你才跑掉了？),,,,,
"S """"",S_5f0827e4,(我没有别的机会了！我试过很多次了！如果我错过了这个机会，我将永远被囚禁在那里。),,,,,
"L """"",L_61ac1a5e,(放心吧！一会我们会给你做一个全面的身体检查的。),,,,,
"""""",narrator_442cf821,利扎拉拉着莎拉的手，沿着神族飞船的走廊走去，她一直没有松开她的手意思。,,,,,
"""""",narrator_e143f0e6,整条船都覆盖着金色的金属，到处都是晶莹剔透的水晶，散发着耀眼的光芒。,,,,,
"""""",narrator_5a49e3a4,对莎拉来说，这是一个令人着迷的景象，她以前从来没有坐过这么漂亮的船。它是如此美丽，以至于你很难把目光从它上面移开。它似乎没有任何缺陷。,,,,,
"""""",narrator_a463357a,船上的每一个角落都被水晶的光辉照耀着。船又大又宽敞。,,,,,
"""""",narrator_0f18cb71,和莎拉去过的地方相比，这个地方简直就是天堂。,,,,,
"L """"",L_d2380b13,(可怜的人，总算解脱了吧！),,,,,
"S """"",S_f3241a64,希望到时候，我能有真正的自由...,,,,,
"L """"",L_179f443c,(放心，我们不会限制任何人自由的。),,,,,
"S """"",S_cb2ce6a8_2,……,,,,,
"L """"",L_6f4dac53,((我和我的伙伴们都很高兴见到你，希望你也能喜欢我们。)),,,,,
"""""",narrator_bd3cd6a8,莎拉只是面无表情的点了点头，显然，她已经不耐烦了。,,,,,
"S """"",S_529d753f,（……）,,,,,
"S """"",S_863a6372,(真是烦人...),,,,,
"""""",narrator_ea082346,,,,,,
"Lside6 """"",Lside6_37b54dd5,啊啊...,,,,,
"S """"",S_af190515,现在，我突然觉得，只有跟着你才是最默契的。,,,,,
"A """"",A_ba9ea441,很高兴，你能做出最正确的决定。,,,,,
"A """"",A_76e6c017,你果然是我最得意的学生。,,,,,
"S """"",S_b3c0d67e,(谁知道呢？女人都是善变的。),,,,,
"S """"",S_ff8dbfcd,*叹气* 我很久以前就做出了选择。,,,,,
"A """"",A_1d2c022b,看来，我确实没有白白栽培你。,,,,,
"S """"",S_cb2ce6a8_3,……,,,,,
"S """"",S_73559b1f,要是你能洗一下，你满脑子的龌龊思想就好了...,,,,,
"A """"",A_f735e017,我敢打赌，这样你绝对会感到无聊的。,,,,,
"A """"",A_e5186528,现在，你还并没有脱险，神族是狡猾的生物。,,,,,
"S """"",S_b8b882ee,狡猾的生物？,,,,,
"A """"",A_de66483f,他们的科技无疑是所以种族中最强大的。,,,,,
"S """"",S_eb3051aa,正如你看到的，那个女孩是多么的天真。,,,,,
"A """"",A_9069cf08,我一直都很好奇，她到底是用什么给她的团队联系的。,,,,,
"A """"",A_79b450be,我得立即向女王汇报一下情况。,,,,,
"""""",narrator_dec85412,斯托克夫晃了晃，他的断肢，似乎在传递某种信号。,,,,,
"S """"",S_95bbc1e4,...真是恶心...,,,,,
"S """"",S_10377090,(别怪我，利扎拉...),,,,,
"S """"",S_a4cf64a8,(我给过你机会，让你丢下我，自己跑的。),,,,,
"A """"",A_ce2c2cd4,哈哈，很高兴看见你能变得跟我一样识时务。,,,,,
"""""",narrator_73dcde9e,斯托克夫放声大笑起来。,,,,,
"""""",narrator_659eba6c,他的笑声简直让人作呕。,,,,,
"A """"",A_1ed0d3c4,真正的强者，就是踩在弱者头上的。,,,,,
"A """"",A_a9b041f9,我很高兴你也能明白这个道理。,,,,,
"A """"",A_19eefe7a,这次的牺牲品是个神族女孩。,,,,,
"A """"",A_e77b9ead,也许我们可以利用她，把剩下的也一网打尽...,,,,,
"A """"",A_3e99907d,这样女王陛下一定会高兴的。,,,,,
"A """"",A_fdda5f22,你知道吗？神族有多么难搞。,,,,,
"A """"",A_93cf7370,想不到，她竟然栽到了你的手里。,,,,,
"S """"",S_d85ae494,我甚至觉得是多么可耻的一件事...,,,,,
"A """"",A_81d459bb,我做事从来要的只是结果，才不管过程是什么样子,,,,,
"""""",narrator_62e90350,斯托克夫，又开始给莎拉上政治课了。,,,,,
"S """"",S_cb2ce6a8_4,……,,,,,
"S """"",S_cbed4c70,斯托克夫，你打算怎么处理她？,,,,,
"""""",narrator_70484912,斯托克夫停止了唠叨，然后转身看了看莎拉。,,,,,
"A """"",A_d1c68bc8,她暂时没事，不过这只是暂时的。,,,,,
"S """"",S_c0bb05e0,利扎拉。,,,,,
"A """"",A_10d619b2,不错，你甚至还知道她的名字。,,,,,
"S """"",S_a223a838,甚至，有那么一瞬间，我就是想跟着她走。,,,,,
"A """"",A_67da7bab,这些可恶的神族就是擅长洗脑工作。,,,,,
"S """"",S_9b324c48,我不认为，她在给我洗脑。,,,,,
"A """"",A_f9c87b0f,也许，你可以给我讲讲你们见面的详细经过,,,,,
"S """"",S_0e71d72e,除非你答应，不要对她怎么样。,,,,,
"A """"",A_34fc9523,噢，你对她也有兴趣吗？,,,,,
"A """"",A_6bb08954,说吧！你要怎么样？,,,,,
"""""",narrator_dc282c72,斯托克夫带着越来越多的不信任和好奇的眼神看着莎拉。他不知道他们之间发生了什么事，但很容易猜到肯定有什么事情发生了。,,,,,
"S """"",S_4722b2d6,我要亲自审问她，她掌握某种我垂涎的力量。,,,,,
"A """"",A_57ba4568,不错...,,,,,
"A """"",A_b5dc0d0c,HMMM......,,,,,
"A """"",A_c5b72496,我懂了...............,,,,,
"A """"",A_ce621fa4,我不会对你的特殊癖好发表看法的！,,,,,
"A """"",A_b9a687f6,好吧！我答应你，暂时不对那个可爱的女孩下手。,,,,,
"""""",narrator_cc6d4358,斯托克夫挥了挥那只受伤的手，轻蔑一笑。,,,,,
"S """"",S_423bbb14,你的保证能作数吗？...,,,,,
"A """"",A_4cee86fa,当然能作数。,,,,,
"S """"",S_f531cd4f,我希望你信守诺言。,,,,,
"A """"",A_b51b0681,和我打了这么久交道，我几时骗了你？！,,,,,
"S """"",S_464ded43,好像也是。,,,,,
"A """"",A_dee4fc5e,放心，她是你的。,,,,,
"S """"",S_664d7112,(我会亲自处理那个天真的女孩。),,,,,
"C """"",C_84248697,(呵，越来越冷血了。),,,,,
"S """"",S_14a7773c,(这是她自找的...),,,,,
"S """"",S_7226621a,(这个世界上，没有任何人会同情弱者。),,,,,
"S """"",S_3278cc55,(我将亲自指导她。),,,,,
"S """"",S_8525356c,(这也是我唯一能为她做的。),,,,,
"C """"",C_69b038a7,(莎拉，你最近的行为变得好可怕。),,,,,
"S """"",S_ca3761d6,(可怕吗？还不是你们逼我的。),,,,,
"C """"",C_25038ce2,(好吧。),,,,,
"S """"",S_438b2aee,完全正确.,,,,,
