"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_da2e24da","（绝不！）","","","","",""
"S """"","S_fe5a66d2","（我不能在这里被打倒。）","","","","",""
"""""","narrator_73021d72","要强的莎拉，还在苦苦支撑着。","","","","",""
"""""","narrator_7d65cc86","但莎拉早已失去了对触手的控制，那些触手正打算戏弄她。","","","","",""
"C """"","C_02c12cab","（放弃吧！）","","","","",""
"S """"","S_f1c3141b","不不，我不要… ","","","","",""
"S """"","S_afc7850e","嗯嗯!!!","","","","",""
"""""","narrator_e4e72e77","强烈的刺激出乎莎拉的意料吗，刹那间，她似乎忘记了自己在做什么以及为什么要做的事","","","","",""
"S """"","S_076595f8","（不行… ）","","","","",""
"""""","narrator_32ce713b","莎拉开始慢慢地离开那些触手，失望地叹息着。她的身体仍然很紧张，但她无能为力。","","","","",""
"S """"","S_b786830c","我必须要学会控制它们。","","","","",""
"S """"","S_59cf492f","我还需要更多的练习和训练。","","","","",""
"C """"","C_81e30e2d","（这仅仅是个开始。它们甚至没有真正碰过你。如果你靠近它们，你能控制住它们吗?）","","","","",""
"""""","narrator_3a019fc0","莎拉试着想象，如果她走近一点，会发生什么事。","","","","",""
"S """"","S_ef1c4a7d","它们肯定不会这么轻易就让我走的！","","","","",""
"C """"","C_6e26e70d","（看来，你已经注意到了，那些小家伙很固执。）","","","","",""
"S """"","S_56502fdc","真是......","","","","",""
"""""","narrator_dcda5eac","这有些让莎拉毛骨悚然。","","","","",""
"S """"","S_5efdb698","我确实需要更多的训练。也许我再完成两三次力量训练，我就能再次接近他们。","","","","",""
"S """"","S_80c3ddf4","虽然，我不确定接近他们是不是明智的。","","","","",""
"C """"","C_4ac73fdd","（不试试怎么知道，这能让你的精神再次得到升华。）","","","","",""
"S """"","S_8516ea10","直接上，这简直是个馊主意。","","","","",""
"S """"","S_e538cdea","我的训练太少了，无法加强我身体的协调性。","","","","",""
"""""","narrator_e0e45b60","完成力量和精神训练，激活这个场景。","","","","",""
"S """"","S_b7bc6155","这样应该足够了！","","","","",""
"C """"","C_11ee95c8","（你确定?）","","","","",""
"S """"","S_243afa7f","我已经浪费了太多时间了… ","","","","",""
"C """"","C_e2d3c62a","（你才意识到吗?）","","","","",""
"S """"","S_fa984517","所以，我得尽快出去，我可不能把所有时间都浪费到训练上。","","","","",""
"S """"","S_8474af17","来吧！我想我已经准备好了","","","","",""
"C """"","C_fdabba25","（自我激励是件好事，但你还是不愿意和我分享你具体计划的细节吗?）","","","","",""
"C """"","C_2156583b","（我并不想把这件事告诉别人，比如斯托克夫，这样的人不值得信任。）","","","","",""
"S """"","S_099750ec","既然你从一开始就不相信这个计划，我为什么要告诉你?","","","","",""
"C """"","C_9410ad44","（你可别忘了我们是一体。）","","","","",""
"S """"","S_f68a6eee","虽然，我不信任你… ","","","","",""
"S """"","S_61b40c82","但是，无所谓了，我谅你也不敢背叛我。","","","","",""
"S """"","S_f984138c","","","","","",""
"S """"","S_eb67cbc6","","","","","",""
"C """"","C_2dae5570","（别高兴得太早。）","","","","",""
"S """"","S_4b1c900f","我还没有决定如何处理斯托克夫。也许挟持他做人质比杀他好… ","","","","",""
"C """"","C_484be2d5","（听起来，你的计划很完美。）","","","","",""
"S """"","S_2a906c57","你以为我在开玩笑吗？无论如何我都要离开这… ","","","","",""
"C """"","C_dd94a8d5","（你总是想说要出去，你就没有想过留着这里，接受各种各样的调教。）","","","","",""
"S """"","S_41a6f698","……","","","","",""
"S """"","S_f8256b91","发生在我身上的事，只是意外，这只会让我的斗志更加坚定！","","","","",""
"C """"","C_b5e7fc22","（人类还真是奇怪的生物?）","","","","",""
"S """"","S_52149e8f","坐以待毙，不是我的风格。","","","","",""
"S """"","S_90c61dac","我不喜欢把自己的命运交到别人手里！","","","","",""
"C """"","C_faa78dcb","（别做傻事，我是这是为你好。）","","","","",""
"S """"","S_0fe2ad85","Blah blah blah, who needs your support, Sai'mon? And I can do it without you.","","","","",""
"""""","narrator_8fc51ddf","莎拉走进了触手，开始注视着它们。","","","","",""
"S """"","S_cf208c88","从科学的角度来讲，很难想象，这些都是活物… ","","","","",""
"S """"","S_34f19c12","真是大自然的杰作。","","","","",""
"S """"","S_83a24845","你认为呢？","","","","",""
"C """"","C_47f5c290","（你这是在问我吗？）","","","","",""
"S """"","S_4eb4da1e","我想听你的意见。","","","","",""
"C """"","C_d33cbe29","（这很平常，没什么好说的。）","","","","",""
"S """"","S_4dd98019","不，我觉得，你应该比我更懂些什么。","","","","",""
"C """"","C_064031d8","（我的意见是，脱下你的衣服，自己去感受它）","","","","",""
"""""","narrator_26a90d50","莎拉若有所思的看着这些触手，然后犹犹豫豫的摸自己的衣服。","","","","",""
"S """"","S_45212c4f","我觉得你说的有几分道理。","","","","",""
"S """"","S_c02cd545","也许，我是应该去感受它们。","","","","",""
"""""","narrator_92c8d507","只是轻轻的触碰，那些触手就被莎拉的肉体所吸引。","","","","",""
"S """"","S_7be78f9a","好像已经上钩了。","","","","",""
"""""","narrator_e315ec1d","莎拉试着彻底清空自己的思绪，把那些最有趣的幻想都留在了后面。","","","","",""
"S """"","S_83ab66aa","这次不管它们怎么碰我，都不能分心。","","","","",""
"S """"","S_9696f4b6","","","","","",""
"""""","narrator_053cdce2","莎拉越试着不去想她的身体正在经历的感觉，这样的欲望就越强烈。","","","","",""
"S """"","S_4af3e51b","这些可恶的小东西，一点都不讲武德！","","","","",""
"C """"","C_f70f0475","（不要去想你做不到的事情。那只会让你的注意力更加分散?）","","","","",""
"S """"","S_2d7b8f43","你是对的，我太注重结果了，却忽略了过程。","","","","",""
"""""","narrator_91c3a463","莎拉集中精神逐渐恢复了控制，对任何挫折都不予理睬。","","","","",""
"S """"","S_98e393e4","虽然有些勉强，但我做得到！","","","","",""
"C """"","C_82802fb7","（最重要的是不要分心，否则会再次重蹈覆辙的。）","","","","",""
"S """"","S_0d95e8d9","哼… ","","","","",""
"S """"","S_78ff764c","它们的运动更加激烈了… ","","","","",""
"""""","narrator_3c170dfe","透过盔甲抚摸着莎拉的触须让她兴奋不已，因为尽管有障碍，它们还是坚持不懈地试图爬到她的衣服里面，这些触手刺激到了她的乳头。","","","","",""
"""""","narrator_e7b707f1","她面临着一个困难的局面。一方面，这些触须慢慢把她逼疯了。另一方面，她又不可能放松下来去享受，否则她之前所做的一切都将付诸东流。","","","","",""
"""""","narrator_b900d8a7","放松下来，直接放弃的想法真让人讨厌。","","","","",""
"""""","narrator_a8911bd1","这些触手一点都不老实，它们尽可能地触碰所有的东西。","","","","",""
"S """"","S_8e51ea6b","怎么办，完全慢不下来… ","","","","",""
"S """"","S_3392342f","（即使能够比以前进步一点点也不错。）","","","","",""
"S """"","S_834ad7e6","（但这实在是太难了。）","","","","",""
"""""","narrator_66e9c470","事到如今莎拉试图让自己什么都不要去想，以掩盖她内心的欲望。","","","","",""
"""""","narrator_5c54db5b","她试图说服自己。","","","","",""
"S """"","S_9ea2bea5","一切都在控制之中！嗯……我需要让他们更慢下来e。","","","","",""
"""""","narrator_174355d7","当自己的身体达到无数次敏感点，好像有效果了，这触手好像慢下来了。","","","","",""
"S """"","S_0ae848e5","虽然有点效果，但我下面好像已经湿透了。","","","","",""
"S """"","S_dd97d536","！！！","","","","",""
"""""","narrator_b952e57d","莎拉一分心，触手就开始活跃了，好像要对她兴奋的身体做出反应。","","","","",""
"S """"","S_14f6277e","啊啊！ 我的身体！！！… ","","","","",""
"C """"","C_3db74aca","（使用你的精神控制力，你以前训练都到哪里去了?）","","","","",""
"S """"","S_1581f434","事情没那么简单。我的头… ","","","","",""
"""""","narrator_d12e17ea","莎拉试图去抓住一个点，以此来摆脱现在这种局面。","","","","",""
"S """"","S_94300fc5","*叹息*","","","","",""
"S """"","S_c712c5fa","莎拉，你做得到的！","","","","",""
"C """"","C_78bbb182","（就是这样，集中注意力。）","","","","",""
"S """"","S_b9fb6472","（你从什么时候开始支持我的?）","","","","",""
"C """"","C_7e13e280","（我认为这是训练你的精神能力的一个大好机会，即便你这次的逃跑计划失败了，也没有白费。）","","","","",""
"S """"","S_816d2c09","（好像也是，你什么时候想到这个的?）","","","","",""
"C """"","C_1752b35a","（也句话说得多，做总比不做要好得多。）","","","","",""
"S """"","S_432c3002","（要是你能早点支持我的话就好了！）","","","","",""
"S """"","S_efb2ff0b","(Ahhh... mmm...)","","","","",""
"""""","narrator_9ec76699","莎拉在塞蒙的激励下，更有信心了，她似乎也看到了事情的转机。","","","","",""
"S """"","S_0aa63e2e","（就这样做！）","","","","",""
"S """"","S_d5a06545","（我的身体还可以… ）","","","","",""
"C """"","C_2786ad0f","（人类的意志力还真是个怪东西，也许你最终真的能够控制它们。）","","","","",""
"S """"","S_db8e0e22","（啊啊… 好难受！！！）","","","","",""
"""""","narrator_353b0c4c","在短暂的调整之后，莎拉觉得她的身体因为微弱的感情变化而变得更加兴奋。","","","","",""
"S """"","S_caab6935","（够了，我才不要输给这种东西… ）","","","","",""
"""""","narrator_53170297","莎拉的双腿苦苦支撑着她摇摇欲坠的身体。","","","","",""
"""""","narrator_6ac3fe81","即使是最轻微的碰触，她的腹部底部也能敏锐地感觉到，就像着火了一样。","","","","",""
"S """"","S_a17f33a0","更加兴奋了吗?","","","","",""
"S """"","S_97e24c93","","","","","",""
"C """"","C_07d4f417","（我发现了一种很奇怪的现象。）","","","","",""
"C """"","C_5f146d88","（每当你身体达到临界点的时候，就能激发出更多的潜力… ）","","","","",""
"S """"","S_f356349c","更多的潜力？","","","","",""
"C """"","C_179697dd","（相信自己，你是被选中的那个人。）","","","","",""
"S """"","S_c6a0221e","可是我。","","","","",""
"""""","narrator_69891b5c","很明显莎拉现在连一个小小的触手也不能搞定。","","","","",""
"S """"","S_383cafeb","这样简单的考验我也不能通过。","","","","",""
"S """"","S_4b1241f4","还不够，我还需要更多训练，让自己变得更强壮！","","","","",""
"S """"","S_0d6396ff","太好了，我觉得我准备好了。一切都应该以最好的方式进行。","","","","",""
"S """"","S_6233ca90","我们必须继续执行我们的计划。我也许可以教这些触手。","","","","",""
"""""","narrator_85137166","莎拉试图倾听自己的感受，但她所感受到的只是一种莫名其妙的期待。","","","","",""
"S """"","S_15132957","为了出去，我需要他们听从我。","","","","",""
"S """"","S_a4439abb","如果我只是试着控制他们，这些孩子就不会跟我玩。他们只有在玩弄我的身体时才会做出反应…这让事情变得复杂了…","","","","",""
"S """"","S_c73db44b","我必须去争取。","","","","",""
"""""","narrator_d66ce1ad","女孩毫不犹豫地脱下盔甲，全身暴露在外。她的期待只会增加。","","","","",""
"C """"","C_fd1715b8","","","","","",""
"S """"","S_d78fda3b","这就对了！我会给他们想要的，但作为回报，他们必须听我的！","","","","",""
"S """"","S_b5c9ebda","这样连接会更好，肯定会对我有帮助。","","","","",""
"SideS """"","SideS_bd009bf3","什么,怎么会?!","","","","",""
"""""","narrator_b1955dff","令她惊讶的是，这些触手立即振作起来，好像它们只是在等着与她那甜美的身体玩耍。","","","","",""
"SideS """"","SideS_7620c26c","即使在远处，他们也会对我裸露的身体做出反应…","","","","",""
"SideS """"","SideS_f9c8891d","嘿，我想我不是唯一一个在期待这个的人，你也想要，对吧？肮脏的触手！","","","","",""
"""""","narrator_a243f7a2","这是真的：她离他们越近，他们就越开始移动，越想抓住她的身体。但是他们还没能抓住那个女孩，他们之间有一段不可逾越的距离。","","","","",""
"SideS """"","SideS_9054184a","是的…我能感觉到你渴望我的身体。我们今天有特别的事情要做。你要做的就是听我说！你会得到你想要的。","","","","",""
"""""","narrator_086f64b8","莎拉猜想这些触手可能听不到她的声音，但这样的说话让女孩对她艰巨的任务有了一些信心。","","","","",""
"C """"","C_2a982d6f","（你真的想出去吗？萨拉，我对这句话的每一个词感到惊讶。）","","","","",""
"SideS """"","SideS_d01b89b4","你以为我会在这里开玩笑？是的，我比你现在想说的还要想出去。我什么都准备好了！","","","","",""
"C """"","C_470fc8cc","（听起来你一直在等着看有趣的部分…）","","","","",""
"SideS """"","SideS_69ee60b5","我等待是因为它让我离胜利更近了。我给他们我的身体，他们听我的。这只是一个小但很好的交易。","","","","",""
"""""","narrator_38f2016c","莎拉低头看着自己的身体，已经在想象她是如何设法离开这里的，这让所有怀疑她的人都吓得发抖。","","","","",""
"C """"","C_4348396e","（当他们穿过你的盔甲时摸你时，你几乎没有退缩…让他们接触裸露的皮肤是很危险的。）","","","","",""
"SideS """"","SideS_6c9c7f17","我有很多工作要做…我需要训练他们…","","","","",""
"C """"","C_d2ee1ba1","（好吧，这不是教猫去叼飞盘…）","","","","",""
"SideS """"","SideS_4af305ad","我 …我想我能应付。这将是一个彻底制服他们的好机会。","","","","",""
"""""","narrator_2ae4c031","莎拉已经准备好开始做下流的事，因为她能感觉到自己的身体多么想被抚摸。","","","","",""
"SideS """"","SideS_3291fcbe","（不可否认…嗯，触手会上瘾吗？我不能上钩…）","","","","",""
"SideS """"","SideS_fd857e6a","（我希望不会…尽管这一点都不重要。无论如何，我们需要尽快结束这件事。我们开始得越早，结束得越早。）","","","","",""
"C """"","C_8889ec2b","（你的意思是“高潮”。）","","","","",""
"SideS """"","SideS_a029bb43","……","","","","",""
"SideS """"","SideS_433bd574","我们开始吧！","","","","",""
"SideS """"","SideS_86294d6a","","","","","",""
"""""","narrator_19e08555","莎拉一拉近距离，触手就开始干脏活。","","","","",""
"SideS """"","SideS_93a3def1","这…很不一样，嗯。","","","","",""
"SideS """"","SideS_f22b5969","（这些感觉太强烈了！哈，好像全身都在被抚摸……、）","","","","",""
"""""","narrator_7800a9bf","莎拉低头看着触手抚摸着她的身体。","","","","",""
"SideS """"","SideS_fb3d03f0","！！！","","","","",""
"""""","narrator_c8e2ce20","女孩抬头看了看，看到这一切，她感到一阵强烈的兴奋。","","","","",""
"SideS """"","SideS_ab5e3ca0","最—最好不要往下看…","","","","",""
"SideS """"","SideS_9b9f772f","虽然我没有看，但这种感觉是可以忍受的。是的，我也许能承受，哦。","","","","",""
"SideS """"","SideS_483c7880","我能应付这些感觉…如果我尽力的话，哈哈。","","","","",""
"""""","narrator_88ee2e73","莎拉让自己放松了一点，并习惯了触手的新压力。","","","","",""
"SideS """"","SideS_e68877e4","好吧！嗯，我们需要在我完全失去理智之前开始…","","","","",""
"SideS """"","SideS_6b4b1518","莎拉，想想抓捕斯图科夫吧。嗯，抓住斯图科夫…","","","","",""
"""""","narrator_eb9b594e","女孩仔细观察了触手对她的要求的反应，但它们只是更加不稳定地移动，试图占据莎拉的身体。","","","","",""
"SideS """"","SideS_27bf4590","糟—糟糕…他们有反应，但不是我想要的，哈哈。","","","","",""
"SideS """"","SideS_7f52e6bb","我应该…想象一下吗？想象一下这些如何束缚一个目瞪口呆的斯图科夫，哈哈。","","","","",""
"""""","narrator_d2119f18","莎拉闭上眼睛，想象着那个男人被抓获的场景。当她指向受害者时，幻想中的触手抓住了受害者，她带着一种庄严的感觉颤抖着。","","","","",""
"SideS """"","SideS_20e1c99d","没什么，他们没有反应。","","","","",""
"SideS """"","SideS_cd5151ea","他们…他们只是想强奸我的身体！","","","","",""
"SideS """"","SideS_4f2a1df9","Mmmm...","","","","",""
"SideS """"","SideS_5dbdfc83","啊，他们似乎有点过头了。","","","","",""
"SideS """"","SideS_278a6881","我的下面湿透了…这些触手很开心，嗯！他们只是在那里刺激得更多。。。","","","","",""
"""""","narrator_ab188966","莎拉不仅关注触手，还关注自己身体的感觉。在所有的训练中，她都能感觉到两腿之间的潮湿。触手也感觉到了她觉醒的欲望，不再感觉到有障碍。","","","","",""
"SideS """"","SideS_30294f2d","我必须控制他们…我不能控制他们那么长时间…只需要一瞬间，不要更多…","","","","",""
"""""","narrator_22ecc51d","她再次闭上眼睛，试图抓住他们放松的时刻，这样她就能控制住他们了。","","","","",""
"SideS """"","SideS_24bfb351","该死…这不是那么容易…集中注意力，还有不对肮脏的触手…失去控制…","","","","",""
"""""","narrator_056767b1","但她没有放弃，她继续集中精力，越来越多的快乐开始通过她的身体，越来越多的快乐迹象出现在她的脸上，取代了超脱的鬼脸。","","","","",""
"SideS """"","SideS_5a4d5092","来吧，我敢肯定你一定有弱点，是的……我的身体就是你的弱点，只要你玩弄它，我就能打败你！","","","","",""
"SideS """"","SideS_fb3d03f0_1","！！！","","","","",""
"SideS """"","SideS_9e7b1f21","在这里！！！马上","","","","",""
"""""","narrator_fd5dd433","女孩找到了她要找的空隙。触手放松了他们的警惕，莎拉能够制服他们。","","","","",""
"SideS """"","SideS_45850e57","哈？！","","","","",""
"SideS """"","SideS_01c54d72","嗯…我的下面！","","","","",""
"""""","narrator_fd3a85f9","*噗叽* *噗叽*","","","","",""
"""""","narrator_504dbed5","莎拉没有料到触手会有如此大的压力，触手终于有机会到达最敏感的地方。","","","","",""
"""""","narrator_1c201f0a","*噗叽* *噗叽* *啪*","","","","",""
"SideS """"","SideS_46ec7077","这—这并不是我所期望的…我—我是不是上了他们的当了？？？","","","","",""
"""""","narrator_cfa951f3","莎拉几乎无法忽视那只把注意力集中在胯部的相当大的触手。","","","","",""
"SideS """"","SideS_459a640a","啊…不…停下！！！","","","","",""
"""""","narrator_1c201f0a_1","*噗叽* *噗叽* *啪*","","","","",""
"SideS """"","SideS_f7627cc3","它现在动得很慢…啊，但是如果它加速了？我没有机会…我需要更快地想点什么办法！！！","","","","",""
"""""","narrator_7cedb372","但这些触手并没有放过莎拉，它们继续从不同侧面攻击她的身体，迫使她越来越频繁地发出淫荡的呻吟。","","","","",""
"""""","narrator_1c201f0a_2","*噗叽* *噗叽* *啪*","","","","",""
"SideS """"","SideS_902ca8b1","嗯……啊……嗯……很好，但高潮不是我计划的一部分，嗯。","","","","",""
"""""","narrator_0651cda1","女孩能够从敏捷触手的动作中转移注意力。但为了完成她的目标，她需要拿出一个新的计划。","","","","",""
"SideS """"","SideS_22a07a03","","","","","",""
"SideS """"","SideS_dc4101fd","我有另一个主意…怎么样？！！","","","","",""
"""""","narrator_3161cb52","女孩举起双手，更加邪恶地伸开双腿，把她的阴部向前伸，给了触手更多的空间让他们干坏事。","","","","",""
"SideS """"","SideS_76c68e13","就是这样！马上","","","","",""
"""""","narrator_f3bcae5b","在一瞬间，触手试图进入空隙，斯图科夫计划的地方。有一段时间，她确实控制住了触手。","","","","",""
"SideS """"","SideS_0b892111","这个…啊，太棒了！如果你再多给他们一点，他们会听的……这对我来说已经足够了，啊…","","","","",""
"SideS """"","SideS_da1934f5","现在我确定…嗯，这不是意外。我找到了解决问题的方法。","","","","",""
"SideS """"","SideS_e6731d37","啊…我的乳头，别挤了…嗯…","","","","",""
"""""","narrator_39aa34b5","莎拉忘记了她是如何站在一个更堕落的位置，让他们触摸她的整个身体。触手并没有停止他们的肮脏工作，并且越来越多。","","","","",""
"SideS """"","SideS_40e17d27","（我可以在胸前的触手下存活……啊，我的乳头还没那么敏感，尽管这些触手很难捏住它们。）","","","","",""
"SideS """"","SideS_e8cc4783","嗯，但是下面的触手……我能感觉到自己大腿上的爱液，啊！","","","","",""
"""""","narrator_635a9f08","莎拉想靠近一点，但常识告诉她，这不会有好结果。","","","","",""
"SideS """"","SideS_9db03bb6","我—我应该就这样吗？还是练习？只有这一次…","","","","",""
"SideS """"","SideS_8762d02e","不…我肯定需要更多的练习，我只有一次机会！","","","","",""
"""""","narrator_8ef162f6","她知道自己为什么这么做。她的身体需要越来越多的爱抚，触手很乐意给予她。","","","","",""
"SideS """"","SideS_6c7bd7b8","嗯，它们知道该怎么办。。。","","","","",""
"SideS """"","SideS_9e27a6ae","（太好了，我们再来一次…）","","","","",""
"centered """"","centered_ba478c60","莎拉继续训练，不忘不时重复命令，在执行中实现了更清晰的效果。她越来越擅长控制触手，但它们仍然只在一瞬间服从她的命令。","","","","",""
"SideS """"","SideS_3c7a115c","","","","","",""
"SideS """"","SideS_14675883","多么听话啊…是啊，好像他们对我做了这么多之后都不敢不听从我了…","","","","",""
"SideS """"","SideS_6e51d585","但这还不是全部…啊！","","","","",""
