location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_5358b2a4,(嗯，我故意把腿劈开给你看看.嘻嘻，我也喜欢我的奶子.),,,,,
"""""",narrator_4993f0fa,莎拉把她的手放在她的胸部上和挤压乳头，开始玩弄它.她终于成功地使自己远离现实，完全沉浸在性幻想中.,,,,,
"S """"",S_a3cd5b33,(啊我的乳头，雷诺，你在干什么?),,,,,
"S """"",S_27292391,(嗯......它们太敏感了，你一定要小心一点.),,,,,
"""""",narrator_f9babca9,莎拉的另一只手滑进了裆部，她开始抚摸她的阴道，这只手依然继续把玩着她的奶子.,,,,,
"S """"",S_880e6e61,(我阴道都湿透了，你感觉到了吗?),,,,,
"S """"",S_c99e40b1,(嗯，斯托克夫果然没有骗我，这感觉真的很好!),,,,,
"S """"",S_6e7664f3,(嗯嗯...舒服...不要停下!),,,,,
"""""",narrator_4755801a,莎拉的手指再次探进她的身体，慢慢地越探越深.终于从她嘴里发出了一声响亮的呻吟.,,,,,
"S """"",S_6de92fd0,(你喜欢听我...啊啊...我大声呻吟.),,,,,
"S """"",S_19bf7ca7,(是的，你知道我喜欢什么.....),,,,,
"""""",narrator_00ca73a8,莎拉动作节奏不算快，比较稳定，让她享受时间更长.,,,,,
"S """"",S_a0241d18,雷诺你在等什么?别忘了抚摸我的胸部.,,,,,
"""""",narrator_dc3d89e1,现在，她不是在轻抚的乳头，而是在挤压她的胸部.,,,,,
"S """"",S_05a44eb5,(你知道我有多想你玩这些奶子吗?. ..),,,,,
"S """"",S_6febe539,(你更喜欢抚摸我的奶子，嘻嘻.),,,,,
"""""",narrator_f551418f,莎拉终于成功完全切断了现实和忧虑.完全沉浸在性幻想中，她的阴部变得更湿润，每过一秒，她的呼吸都会加快. 与此同时，她的手指在她的阴道里越陷越深.,,,,,
"S """"",S_01b8aec4,(嗯，是的.你知道我的身体很敏感......你知道如何让我觉得很爽...),,,,,
"S """"",S_657d2a9f,(是的，雷诺，我知道你等不及了.但是今天是我占第一位，我先要高潮了),,,,,
"S """"",S_06a030b6,(后来我就是你的了!),,,,,
"""""",narrator_107860e6,莎拉微微一笑，继续自慰着.,,,,,
"S """"",S_0123deb4,(雷诺，你太强悍了 啊......我看得出来，你也很想念我...!),,,,,
"S """"",S_9becf533,(我们昨天玩得不错... 今天我们要表现得更高... 嗯...快点...更有利点!),,,,,
"""""",narrator_12430049,莎拉在她的阴道加速了她的手臂的动作，她的胸部也压得更紧了..,,,,,
"S """"",S_311ca6fc,(是的...就是这样...啊......我马上来了...千万不要停.),,,,,
"S """"",S_cfeac329,(是的...就是这样...啊...我就在这里啊............不要停.),,,,,
"S """"",S_82acc6b9,(快点，快点，我需要......更多...),,,,,
"""""",narrator_ae9e1714,莎拉知道她已经接近高潮了.她决定更加努力一点，于是她闭上了眼睛..,,,,,
"""""",narrator_468a75e2,她的手继续加快着速度，每动一下，她都能感觉得到.,,,,,
"S """"",S_51fad6c8,(啊...啊...是的...就是这样...),,,,,
"S """"",S_b639a28e,(嗯...好爽呀...),,,,,
"""""",narrator_a2d24aa0,萨拉的身体抽搐着，被她的性高潮带给她的快乐所淹没.,,,,,
"S """"",S_850d4822,(啊...雷诺......这太棒了......不过这一切都没什么以后.),,,,,
"S """"",S_909775bd,(这只是我的一个幻想...),,,,,
"""""",narrator_3a075ff6,莎拉精疲力竭地喘着气.她已经成功的完成了这次自慰，现在她只想静静地躺着.,,,,,
"""""",narrator_aab04944,莎拉此时非常开心.似乎忘记所有的烦恼.,,,,,
"""""",narrator_1e4051df,不久之后。,,,,,
"S """"",S_aa8adcb9,是的，雷诺一直非常关心我!,,,,,
"S """"",S_ab4433ed,,,,,,
"S """"",S_1458fcd8,(他拍了我全身的全息图，他一定会对着它们用自己的大鸡巴进行自慰......),,,,,
"""""",narrator_cb4af43d,莎拉若有所思地咬着她红润的下唇，然后将手指放在她的阴部上，轻轻地抚摸着它。,,,,,
"S """"",S_33b4d775,(凭什么就他可以享受自慰的乐趣？),,,,,
"S """"",S_62bfdb31,(我为什么不能这么做呢？),,,,,
"""""",narrator_78f7d38d,莎拉轻轻抚摸自己的乳房，然后闭上了眼睛，进入了遐想当中。,,,,,
"S """"",S_117ec2cf,(经常自慰会促进他阴茎的发育吗？),,,,,
"S """"",S_1e90b245,(该死的，他是这么大。),,,,,
"S """"",S_0aef378d,(这个变态一定经常对着我手淫！),,,,,
"""""",narrator_e3c10c23,不知道为何莎拉有了这个奇怪的想法，她开始积极地移动她的手指，触碰她的阴蒂。 另外一只手在不断挤压着她的自己乳头。,,,,,
"S """"",S_32c175cb,(啊啊，他的鸡巴是我见过男人中最大的！......),,,,,
"S """"",S_3d184549,(为什么会这样大？虽然他的人并不怎么样，但我并不排除他的那个大家伙......),,,,,
"S """"",S_bce4f150,(我要好好发泄一下，我实在憋得太久了......),,,,,
"""""",narrator_cab37dad,莎拉将手指滑入潮湿的阴道内，这种多么淫乱的情景呀！,,,,,
"S """"",S_074b1d0e,(他的大家伙，一定能插入得更深......),,,,,
"""""",narrator_3b249fcc,莎拉，现在开始回忆，斯图科夫是如何一次次羞辱她的。,,,,,
"S """"",S_ac4e94b1,(该死的臭流氓！),,,,,
"S """"",S_05807f03,(我知道你很想要我，但是你得不到，我宁愿便宜我的这根手指......),,,,,
"""""",narrator_4ecd8923,莎拉用湿热的手挤压她的乳房，然后叹了一口气，因为她想象着斯图科夫粗暴地把他的鸡巴推到她美丽的阴道中去......,,,,,
"S """"",S_6e8af6f5,(哦，我的天！！！我怎么会有这么邪恶的想法！),,,,,
"S """"",S_29b07ab0,(斯图科夫，虽然我不喜欢你，但我爱你的大家伙！),,,,,
"""""",narrator_88750de4,莎拉想象着，自己被斯图科夫狠狠的压在胯下。,,,,,
"S """"",S_323851fa,(那是我们真的到了那一步，这个变态一定会更加恶毒的语言来羞辱我的......),,,,,
"S """"",S_aaecb688,({i}，'是的，他一定会称我淫荡而又下贱的婊子。'{/i}),,,,,
"S """"",S_d25f20ec,啊哈...,,,,,
"""""",narrator_d8fd4f1b,在莎拉的脑子里，好像斯图科夫现在正在用这样的恶毒的语言攻击它。,,,,,
"S """"",S_59d43581,(然后，他一定还会怪里怪气的哈哈大笑起来！),,,,,
"""""",narrator_11c66386,莎拉用力挤压她的乳头，她好像喜欢这种带有轻微疼痛的快感。,,,,,
"S """"",S_b9df7aff,,,,,,
"S """"",S_579f21de,(是的，那个色鬼早就对垂涎三尺了，他的鸡巴每次见到我都会硬起来！),,,,,
"""""",narrator_d95c3fae,莎拉的手指的动作加快了。就像好像斯图科夫骑在她身上一样......,,,,,
"S """"",S_5d53d57b,(慢一点，你这个种马，快来帮姑奶奶放松放松。),,,,,
"S """"",S_9f920883,(我甚至没有帮他吸过鸡巴，我想那个大家伙的味道一定会很好！他会粗暴的把它塞进我的嘴里。),,,,,
"""""",narrator_611e1075,莎拉沉浸在幻想中，然后继续进行欢快的自慰。 现在，斯图科夫对她越来越有吸引力了。,,,,,
"S """"",S_a258d73d,(那个变态会像玩具一样玩弄我。 然后用他巨大的鸡巴狠狠操我，最后他还会告诉我，我是一个多么下贱的婊子！),,,,,
"""""",narrator_82649aa8,莎拉的手指开始用力刺激着她的阴蒂，她已经感觉到了快感。,,,,,
"S """"",S_10a6e0f0,(要是，斯图科夫不那么可恶，也许我会考虑做他的情人......),,,,,
"S """"",S_11aaa5c6,,,,,,
"S """"",S_23ffd77b,(其实这样的生活也不坏！！！),,,,,
"""""",narrator_2553a3f8,莎拉试图把手指完全深入进她的阴道。就好像斯图科夫的鸡巴真的正在进入一样。,,,,,
"S """"",S_8a6a9674,(他一定不会对我客气的，我会被他弄得死去活来吗？是的，他总是这样！),,,,,
"S """"",S_24cd4fff,,,,,,
"""""",narrator_b0fbb0a4,莎拉紧紧地挤压着她的胸部，让她的乳头可以从她的手指中间露出来。,,,,,
"S """"",S_6c85c525,,,,,,
"S """"",S_0c6b4fb8,,,,,,
"S """"",S_6ecfcb47,,,,,,
"S """"",S_0a5220ce,(是的！一定会的！！！),,,,,
"""""",narrator_b5d9a5d3,莎拉弓起身子，高潮的快感正在向她袭来。这是她许久以来，第一次发自内心的露出满意的笑容。,,,,,
"S """"",S_f79f96d8,(射进来！！！我要你这次射进来！),,,,,
"""""",narrator_841770fc,莎拉想象斯图科夫的大鸡巴把一股精子直接射入她的身体。那个变态很可能在那之后还会继续，直到他完全筋疲力尽才会停下来。,,,,,
"S """"",S_b09f2063,(没准，他还会哀求我满足他的！),,,,,
"S """"",S_a7e8804b,,,,,,
"""""",narrator_6f5b98ba,最后，莎拉已经完全放松下来了。 她的手臂悠闲地落在她的身体旁边。 她现在暂时不用去担心自己未来的命运。,,,,,
"S """"",S_aad9603e,(斯图科夫，斯图科夫......这样你就满意了吧！你终于得到自己的一直幻想的女孩),,,,,
"S """"",S_71b76bab,*舔-舔*,,,,,
"S """"",S_57b0bb12,"(What would he say after sex? {i}'How are you, babe?'{/i})",,,,,
"S """"",S_6759c707,,,,,,
"S """"",S_479601ac,,,,,,
"C """"",C_85c68a33,(没错，莎拉。他会不断地操你，直到你失去知觉。或者可能直到他失去知觉。),,,,,
"S """"",S_13f94b37,！！！,,,,,
"S """"",S_2229ab8b,(讨厌！你破坏我的好心情......),,,,,
"S """"",S_293c5e8c,(不过，也许真的会像你说的那样......),,,,,
"C """"",C_a863ffb4,(你真的以为就凭你现在，能应付得了斯图科夫吗？),,,,,
"S """"",S_702582a9,别再说了，塞蒙！,,,,,
"C """"",C_b772c575,（……）,,,,,
"S """"",S_c0ba2808,,,,,,
"C """"",C_7534de5e,(嘿，告诉我，你是从哪里来的自信？),,,,,
"S """"",S_61109c68,本来一切都很美好的，但是在你开口之后，一切都变了。,,,,,
"C """"",C_4cb67ad0,(但是，我已经观察你很久了。),,,,,
"S """"",S_190cbc29,"Well, that's fine... but he doesn't need to know about any of this!",,,,,
"C """"",C_4dc6aa29,(忘了告诉你，像我这样的存在，根本没有性别之分！),,,,,
"S """"",S_019ce4b8,(所以，你就打算永远无知下去吗？！),,,,,
"""""",narrator_aab04944_1,莎拉此时非常开心.似乎忘记所有的烦恼.,,,,,
"""""",narrator_1e4051df_1,不久之后。,,,,,
"S """"",S_384735c5,嗯，我想海报上的女孩可以帮我......,,,,,
"S """"",S_9818124a,是的.她跟我一样非常性感...,,,,,
"S """"",S_13ab9577,尽管她不是我喜欢的类型...,,,,,
"S """"",S_220321f0,尽管她不是我喜欢的类型...,,,,,
"S """"",S_3fd751e0,可惜没有她的裸体海报...,,,,,
"S """"",S_34a21116,我很想看看她衣服下面藏着什么....,,,,,
"S """"",S_82837c16,也许有可爱的胸部，诱人的小乳头和整洁的小穴,,,,,
"S """"",S_0b98e8c6,(让我幻想一下，如果没有这些破布..),,,,,
"S """"",S_39cbe8b5,(你的皮肤一定很嫩......和你的嘴唇......嗯，我想尝尝......),,,,,
"""""",narrator_33c3d956,萨拉舒服地躺在床上，把两只手指放在她的阴户里，然后看着墙上的海报.,,,,,
"S """"",S_f1ee6493,(来吧，脱掉你的衣服，我已经裸体了，让我们一起玩.),,,,,
"S """"",S_87a2c452,(哦，你真漂亮.如此漂亮的乳头，它们在你的大乳房上看起来如此的性感......),,,,,
"S """"",S_08c32c0d,(是的，就像这样活动你的手指. 你觉得我的阴部怎么样?嗯...),,,,,
"S """"",S_72696bf8,(嘿，你的阴部也很漂亮. 我想舔它.),,,,,
"S """"",S_91ff2abd,(啊.....我想要...更多..),,,,,
"""""",narrator_1c476410,莎拉幻想着进入她的阴部的手不是她的，是画上那个女孩的.,,,,,
"S """"",S_77a77b6e,(嗯......你能加快一点吗? 嗯......是的...就是这样.....),,,,,
"""""",narrator_71823ad4,莎拉完全沉浸在自己的幻想之中了，终于她彻底的放松了下来，暂时忘记了自己将要面对的忐忑命运.,,,,,
"S """"",S_c50da932,(是的......来吧，我想你也希望我和你一起玩),,,,,
"S """"",S_0b21c777,(是啊...再快一点...对...就是这样...),,,,,
"""""",narrator_86a61b78,莎拉越来越享受了，她的手上的动作慢慢地加快了步伐.,,,,,
"S """"",S_474f4296,(啊......我要高潮了... ......),,,,,
"S """"",S_58e8f9bf,(来吧拉奎尔，我的胸部同样需要你的爱抚!),,,,,
"""""",narrator_6ee6869b,萨拉抽出一只手使劲地挤压着她的胸部.,,,,,
"S """"",S_28f9593a,(来，用力挤压它吧，是的...就是这样.),,,,,
"S """"",S_4cd719d7,"(哦,我很想感受一下你的舌头在我那下面...嗯...)",,,,,
"S """"",S_6a5f5ff0,,,,,,
"S """"",S_7fc2574e,(嗯......你下面太湿了...),,,,,
"S """"",S_34c6305c,(我...我...很快就来了!),,,,,
"""""",narrator_84b300d0,莎拉闭上眼睛，加快了阴道手指速度，同时比以前更用力地挤压她的胸部.,,,,,
"S """"",S_290d378a,(啊...是的......是的......不要停......啊...千万不要停......),,,,,
"S """"",S_75e35c77,(啊啊啊...更紧一点...更深一点...更多...往我这边塞!),,,,,
"S """"",S_6fdb90ec,"(嗯啊啊啊..对我粗暴一点,你不需要对我客气的!)",,,,,
"""""",narrator_ca3a21f9,莎拉的速度越来越快，很快她自慰的声音就充满了房间.,,,,,
"S """"",S_95bddff2,啊啊啊...是的..是的...是的...,,,,,
"S """"",S_dae8b746,我要来了!,,,,,
"S """"",S_e8135efe,(嗯..真是太痛快了...啊啊啊...),,,,,
"""""",narrator_2c8a21f2,莎拉的身体不由自主地抽搐着，她的阴部里面的淫液喷涌而出.,,,,,
"""""",narrator_3a075ff6_1,莎拉精疲力竭地喘着气.她已经成功的完成了这次自慰，现在她只想静静地躺着.,,,,,
"""""",narrator_aab04944_2,莎拉此时非常开心.似乎忘记所有的烦恼.,,,,,
"""""",narrator_1e4051df_2,不久之后。,,,,,
"S """"",S_0080ec62,"(呵呵,我不认为我现在需要这个海报.)",,,,,
"C """"",C_a1137d87,(看吧!在什么地方和还有你所说的我的干扰这些都无关紧要. 我认为你首先必须解决你的思想问题.),,,,,
"S """"",S_79cd6dea,(我不太明白你的意思),,,,,
"C """"",C_4db2180a,(你首先要对自己说，你想要自慰，然后在想一些东西，不要总是找客观的理由.),,,,,
"S """"",S_d2ac2c68,(！！！),,,,,
"S """"",S_f69d3d50,(其实...这就是我想让你休眠的原因.你总是在我做这件事的时候收集信息，然后对我说教),,,,,
"C """"",C_37cf9272,(我承认，而且我会告诉你一些你不知道的东西.),,,,,
"S """"",S_6020f19c,(我现在什么也不想听你说，我自己能做到，我需要帮助的时候，我自然会告诉你的!),,,,,
"C """"",C_b2881c60,(...好吧，当你需要我的时候，随时找我.),,,,,
"S """"",S_a3cbd4c6,（……）,,,,,
"S """"",S_4cb2e97a,是时候联系斯托克夫那个变态，告诉我已经做到了.,,,,,
"S """"",S_3fe77473,……,,,,,
"S """"",S_2a00d6c8,这个鬼东西到底是谁发明的???,,,,,
"C """"",C_1a2cea6c,(斯托克夫.),,,,,
"S """"",S_3fe77473_1,……,,,,,
"S """"",S_8830d311,(你不说我也知道，除了那个变态还有谁?),,,,,
"C """"",C_e5661c75,(我很难理解你的逻辑...),,,,,
"S """"",S_3fe77473_2,……,,,,,
"S """"",S_6f726ef4,我想我现在已经可以开始斯托克夫的训练了.,,,,,
"S """"",S_15e5535e,但我不知道我能不能完全，天呀，我要连续自慰3次,,,,,
"C """"",C_efa08561,(你当然可以.如果他认为你不能完成，他就不会让你这么做.),,,,,
"S """"",S_f862324a,(我认为你高估了他的能力),,,,,
"C """"",C_293bd345,(不，他做得很好.也许以后你会明白的..),,,,,
"S """"",S_07183c19,(这不关我的事，我现在关心的是，我的训练跟我的测试),,,,,
"C """"",C_d9c1fa57,(你也不要太悲观，我能感觉得到，你比刚来的时候有进步多了.),,,,,
"C """"",C_0748fc47,(还有我可以给你一些帮助.这将大大加快你自慰训练的进程.),,,,,
"S """"",S_5ad3d508,"(让我自己来吧,塞蒙.)",,,,,
"C """"",C_557daaf4,(听你的。),,,,,
"S """"",S_e377e7f3,（……）,,,,,
"S """"",S_2001c082,(也许在这之前，我可以热热身!),,,,,
"""""",narrator_0fb7f44e,莎拉脱下了衣服，然后舒服地躺下.她准备再一次开始玩弄她的身体.,,,,,
"S """"",S_34b26c42,这太奇怪了，甚至我现在有点期待做这种事...,,,,,
"S """"",S_822bfa69,现在，我该想想这一次有什么可以帮助我自慰的东西?,,,,,
"""""",narrator_e074a6a2,莎拉想象自己是一个脱衣舞女，准备走上霓虹灯下的舞台.她和一群淫荡的男人只隔了一道帘子.,,,,,
"S """"",S_4cb86542,嗯，这将会很有趣...,,,,,
"""""",narrator_5e8d2727,莎拉正在想象接下来会发生什么事，便摆了一个更妖娆的姿势.,,,,,
"S """"",S_a014262f,(但这会有点淫荡...),,,,,
"S """"",S_56cbee17,(是的，我是个淫荡的女孩......但是当我在舞台上的时候，我喜欢被这些好色的废物们看着.),,,,,
"""""",narrator_e3ad6332,莎拉抚摸着她的胸部，轻轻捏了一下.她想象着自己穿着一件仅能遮住身体的性感服装.,,,,,
"S """"",S_37562f01,(这些衣服更大胆，更暴露，我想那个变态的斯托克夫，他一定会喜欢吧!),,,,,
"S """"",S_5c78191a,(嗯...一定会的..),,,,,
"""""",narrator_e2b33b71,莎拉慢慢地开始温柔地抚摸她的胯部.令她惊讶的是，莎拉没有遇到任何问题.她全身心地投入到里面去了.,,,,,
"S """"",S_f6a8732f,(穿着这些性感的内裤跳舞感觉真好，虽然这些内裤布料很少，但是绝对能吸引观众的眼球...),,,,,
"S """"",S_9cfea526,(我喜欢这样，这就是我的工作，我并不是为了钱才这么做的.),,,,,
"S """"",S_ed49194b,(没错!!!嗯...太舒服...),,,,,
"""""",narrator_1e0952b7,这些动作刺激了萨拉，她不能再等了，她感到内心的空虚，她直接向内心的欲望屈服.两个手指滑进她的阴道..,,,,,
"S """"",S_8d2e9d38,(那些臭男人都认为他们是来享受演出的.但事实并非如此.),,,,,
"S """"",S_9604c31b,(啊...这份工作，不，这个爱好帮助我性感的身体找到了存在的意义我非常自豪......每个人都在看我...他们都想要我的身体...),,,,,
"""""",narrator_755b80a5,萨拉慢慢地加快了动作，她的阴道已经湿了.,,,,,
"S """"",S_694f2aba,(我可以跳舞而没有人知道我很喜欢干这种事),,,,,
"S """"",S_217ada4d,(啊...已经有那么多人了......他们的尖叫声变得很粗俗......他们的口哨吹得更响......),,,,,
"S """"",S_8238adc4,(我已经快高潮了，就差一点点了..),,,,,
"""""",narrator_ad52cba4,两根手指不停地摩擦着她的阴部.她现在都停不下来了.她的身体开始微微颤抖，她意识到自己快要达到高潮了.,,,,,
"S """"",S_b1d25a2a,(是的...是的.全场都在看着我...啊...),,,,,
"S """"",S_390bc91f,( 啊!什么???快停下来!.),,,,,
"""""",narrator_5a82dee0,一个奇葩向她扔来了金币.,,,,,
"S """"",S_2d485aaf,你是白痴吗?难道你不知道这个地方只接受虚拟货币...,,,,,
"""""",narrator_8a1221dc,但那人喝醉了，什么也听不懂.,,,,,
"S """"",S_f51e8497,"好了,这就足够了!",,,,,
"""""",narrator_45bf2a52,,,,,,
"""""",narrator_f1960e6b,,,,,,
"""""",narrator_19b0f46f,,,,,,
"""""",narrator_6faa57b9,"莎拉气坏了,就在她做她最喜欢的事的时候，被打断了!",,,,,
"""""",narrator_d3afc302,你们不能打断自慰过程...,,,,,
"S """"",S_8755fb2c,你们这些白痴，把一切都搞砸了...,,,,,
"""""",narrator_dac1807e,愤怒的莎拉睁开了眼睛.,,,,,
"S """"",S_6868be15,(我现在非常生气，那些该死的醉鬼),,,,,
"centered """"",centered_4f206220,,,,,,
"Shpd """"",Shpd_d225a62b,咳咳。,,,,,
"Shpd """"",Shpd_25596372,,,,,,
"Shpd """"",Shpd_18ed905f,,,,,,
"S """"",S_b91f8dd1,(啊...好呀，我原谅你们了，现在你们全部都看着我...),,,,,
"S """"",S_9014827d,(我想感受你对我的凝视......嗯......是的......这种感觉太棒了),,,,,
"""""",narrator_4c6f2f3d,在万众瞩目下，卖弄风骚，这让莎拉非常兴奋，她终于控制不住自己了.,,,,,
"S """"",S_84b22b4f,我要来了!!,,,,,
"S """"",S_bd628236,嗯!!!嗯! 是的...啊啊啊,,,,,
"S """"",S_6cb4aa1a,,,,,,
"""""",narrator_caffce98,高潮的感觉是如此的美妙.,,,,,
"S """"",S_6eb93879,呵呵呵......这太棒了......,,,,,
"S """"",S_7707a0e6,但我还有现在还有两件事要做......,,,,,
"S """"",S_8ec8dbed,(如果我会问塞蒙，那它会告诉我什么),,,,,
"S """"",S_c686600d,(可能有些有趣的信息),,,,,
"S """"",S_d7ffeb42,(啊!!! 为什么我现在对这种事，这么感兴趣了! 不不不!),,,,,
"S """"",S_66db9e67,(虽然...我知道也没事...),,,,,
"S """"",S_935941c5,……,,,,,
"S """"",S_27294f15,……,,,,,
"S """"",S_3c07a50e,......,,,,,
"S """"",S_0b74ace4,(你为什么不回答我? 我知道你一直都在这里，而且你知道我心里想的什么!),,,,,
"C """"",C_ad8cd6f8,"(是的,我知道.但我还是一时还不能理解你.所以刚才我才没有回答!)",,,,,
"S """"",S_f20f9742,(把你知道的，都告诉我),,,,,
"C """"",C_e3d88482,(当然可以，现在我就把我知道给你看.),,,,,
"S """"",S_446c6dcc,(！！！),,,,,
"S """"",S_6ff6d5d5,(你想给我看什么?),,,,,
"C """"",C_f72bbe61,(给我一秒钟的时间... 这需要集中注意力.),,,,,
"S """"",S_935941c5_1,……,,,,,
"S """"",S_27294f15_1,……,,,,,
"S """"",S_3c07a50e_1,......,,,,,
"S """"",S_74b1001f,(所以呢？),,,,,
"C """"",C_c39a1644,(现在你才是那个总是喜欢打断别人的人.),,,,,
"S """"",S_ac77463b,(...I'm interrupting him. He's saying I'm the one interrupting him...),,,,,
"""""",narrator_740f31c7,*滋*,,,,,
"""""",narrator_765ab1ef,莎拉感觉到一股熟悉的电流穿过她的身体.,,,,,
"C """"",C_3a0dca81,(完成了!),,,,,
"S """"",S_08444df5,(这就是你想给我看的吗?我的身体又被你控制了?),,,,,
"C """"",C_05d85dd5,(并没有，你可以试一试.),,,,,
"""""",narrator_ba2c6ffc,莎拉一开始并不相信他，但是塞蒙并没有说谎. 她真的可以完全控制自己的身体.,,,,,
"S """"",S_27a483ea,(那股电流是什么?那感觉跟你控制我身体的时候一样.),,,,,
"C """"",C_3b91f7cd,"(呵呵,还是有些许的不同好吧.)",,,,,
"C """"",C_028648c1,(你看着.),,,,,
"""""",narrator_27180798,莎拉的手开始自己动了起来.,,,,,
"S """"",S_a5d63ebd,！！！,,,,,
"S """"",S_5027403c,这...这是什么？？？,,,,,
"""""",narrator_129e0daf,莎拉很惊讶，除了这一只手臂，她能控制自己的全身.,,,,,
"C """"",C_9af75248,(这才是我的能力，现在我甚至可以控制你身体的特定部位.),,,,,
"S """"",S_da0f2c8c,(你什么时候练成这一手的，我怎么不知道?),,,,,
"C """"",C_2fc01017,(我在你睡着的时候尝试过练习.你知道的，我不需要睡觉吗? 所以我尽可能高效地利用了时间.),,,,,
"S """"",S_63ab14c9,(你怎么跟斯托克夫一样变态，说你有没有趁机玷污我的身体?),,,,,
"C """"",C_1928e7a7,(没有，我只是练习控制特定的身体部位.这比控制你的整个身体要难得多.),,,,,
"S """"",S_1375f206,(你是如何办到的?),,,,,
"C """"",C_694e9bf2,(我不知道怎么跟你解释.我可以控制一组肌肉和神经.说实话，这只手臂是我唯一能单个控制的身体部位，其实我也不知道我自己到底是怎么办到的),,,,,
"S """"",S_935941c5_2,……,,,,,
"S """"",S_ad79f283,(这太奇怪了，我甚至感觉这不是我的手.),,,,,
"C """"",C_4942a0a4,(是的，在某种程度上，它现在不属于你的.),,,,,
"S """"",S_0d48f9cb,(你想给我看什么?只是这个吗?那又怎么样，你不是可以控制了我的整个身体吗?),,,,,
"C """"",C_24072180,(我这样做怎么样?),,,,,
