location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S1 """"",S1_c78fd062,嘘，嘘，你哪里都不能去……,,,,,
"L """"",L_07c6cc92,（我对这种游戏不感兴趣。我不知道你想从我这里得到什么，但你不会得到的。我在这里只是因为莎拉，我不想给你当玩具。）,,,,,
"L """"",L_3db5d81f,（我不会伤害你，因为这也是莎拉的身体。但也只是因为这个原因。）,,,,,
"S1 """"",S1_b3535b44,,,,,,
"S1 """"",S1_1d24c9e2,,,,,,
"""""",narrator_e235c6a1,刀锋女王看着丽莎拉严肃的表情，突然笑了出来。,,,,,
"S1 """"",S1_8c188095,我很抱歉，我很抱歉，我没有做好准备。,,,,,
"S1 """"",S1_641d4049,你？哈—哈—哈！ 这么可爱的女孩能对我做什么？,,,,,
"""""",narrator_8bc78f51,刀锋女王继续微笑，丽莎拉的话鼓舞了她的精神。,,,,,
"S1 """"",S1_64e3a6fd,你要让我笑死了，就这样。你很擅长这个。,,,,,
"S1 """"",S1_a198aaea,,,,,,
"L """"",L_b6907713,（你在取笑我吗？还有，你怎么能和莎拉的身体融为一体呢？这种行为根本就不像她。所以赶快把她还回来。）,,,,,
"S1 """"",S1_60c4cc81,你也知道发号施令，嗯？但可惜的是，没有用。,,,,,
"S1 """"",S1_84364a3f,真的吗，我一点也不像莎拉吗？有哪里不对吗？,,,,,
"S1 """"",S1_87caa946,她以前从未对你动过手脚，对吗？像她… 你不觉得她很无聊吗？,,,,,
"S1 """"",S1_93c44122,我可以为你开辟一个全新的世界，丽扎拉。这是你根本无法想到的…,,,,,
"""""",narrator_63d4eb6b,刀锋女王触摸着神经，看着这个普罗托斯人的反应。,,,,,
"S1 """"",S1_7782f511,难道你不想知道和某人在一起的感觉有多好吗？活生生的肉体比任何玩具都要好得多。,,,,,
"L """"",L_5282058c,（我不会被诱惑……）,,,,,
"""""",narrator_24671db5,刀锋女王并不在意丽莎拉没有嘴。她疯狂地品尝着她的皮肤，留下了湿润的痕迹。,,,,,
"S1 """"",S1_2feed617,嗯…真甜！,,,,,
"L """"",L_5c79fcb3,(别胡思乱想吧！),,,,,
"S1 """"",S1_e98b2c58,和你在一起，即使这些'吻'也很不寻常…真可惜，我以前没有接去过普罗托斯。你的异国情调让我兴奋得头晕目眩，嘿嘿！,,,,,
"S1 """"",S1_63ef139f,我想莎拉也会喜欢你的，你知道，我们的品味非常相似。她失去了这么多…,,,,,
"""""",narrator_50b966e4,,,,,,
"""""",narrator_b1fcf4da,丽莎拉无法回答，对这新的感觉感到不安。,,,,,
"L """"",L_5ebdca30,（别—别舔我…你为什么要做… 这样做？你应该和有嘴的人做这个，而不是和我）。,,,,,
"S1 """"",S1_26482c30,但我是和你一起做。,,,,,
"L """"",L_09c4913a,（我没有必要……做这样的事，特别是和你。）,,,,,
"L """"",L_ebc2fdfd,（让我走，我会假装我们之间什么都没发生。）,,,,,
"""""",narrator_280b5bcc,刀锋女王笑了笑，从她那张令人愉悦和渴望的脸上抬起头来。,,,,,
"S1 """"",S1_3c5e3dd6,*啵* 我怎么能抗拒你呢，丽莎拉？吻你是一件非常特别的事情，嘻嘻。我从你的味道中感受到无法形容的快乐。,,,,,
"S1 """"",S1_9d249eb1,你的皮肤太不寻常了，我停不下来。,,,,,
"S1 """"",S1_4e5a7239,我希望你的所有部位都如此出色。因为我要把你整个吃掉。,,,,,
"""""",narrator_1a46dc82,丽莎拉挣扎得越来越弱，试图理解她的感情的本质。她的脑子告诉她这一切都错了，但她不想停下来。女王灵巧的舌头继续舔着她，在她的脸上留下越来越多的唾液。,,,,,
"L """"",L_75825b50,啊！！！？你—你又来了，不！ 我……从来没有经历过这个……。,,,,,
"S1 """"",S1_b01e92a0,在任何事情上成为别人的第一次，都是一种荣耀…… 我一般喜欢做第一个。你对一个简单的爱抚有如此生动的反应。,,,,,
"L """"",L_478bf402,（这些远不是简单的事情……那里很脏……我们不应该这样做，请不要舔我的脸……）,,,,,
"S1 """"",S1_dc8d3247,我甚至无法告诉你我有多湿，只是在想我可能对你做什么。你也感觉到了，不是吗？我们的吻让你兴奋，不是吗？,,,,,
"S1 """"",S1_aeb9ef48,对我来说，在你这样的人面前克制自己是非常困难的……。那么，为什么要剥夺自己的这个机会呢？,,,,,
"L """"",L_f784da85,（这一切都很粗俗和肮脏……）,,,,,
"""""",narrator_2373c22f,每一个动作，刀锋女王都允许自己有更多的自由，动作也变得越来越粗鲁，她毫不犹豫地用响亮的抽打声来舔利扎拉，这只会让这个普罗托斯女孩更加困惑。,,,,,
"L """"",L_67bf5dfd,（这可能是把我带到这里的男人对我做的……这里的一切都太不对劲了。我不应该喜欢它）。,,,,,
"L """"",L_f47bf979,（但我不觉得恶心……）,,,,,
"L """"",L_dbbef03f,（别—别舔我了！不应该是这样的……这一切都很奇怪。）,,,,,
"""""",narrator_c816a7d1,刀锋女王没有理会这些话，她不想停下来。当她火热的舌头遇到冰凉的、天鹅绒般的东西时，她的眼睛高兴地转动起来。她从未舔过任何东西，甚至是一个成员，给她带来这样的感觉。,,,,,
"L """"",L_161e139e,（你为什么不听我说？我想让你停下来… 我的身体因为这些感觉而要烧起来了。）,,,,,
"S1 """"",S1_463fef9b,就因为它不寻常？来吧，任何事情都有第一次。这些感觉现在对你来说才显得奇怪。,,,,,
"S1 """"",S1_f56006a7,然后你会明白，这是真正的艺术。如果你愿意被我亲吻，你甚至可以从简单的亲吻中获得快乐而颤抖。,,,,,
"S1 """"",S1_36c247d9,你无法想象我可以教会你什么！ 但我们以后可以有一些真正的乐趣。,,,,,
"""""",narrator_7e127d26,刀锋女王允许自己多用舌头玩耍一下，让利扎拉因情绪过激而感到头晕目眩。,,,,,
"S1 """"",S1_6074c3f5,我希望能像这样和你一起度过直到永恒。但我们的下一个阶段不能拖得太久。,,,,,
"L """"",L_44be5fb8,（什么下一阶段？我不能……）,,,,,
"L """"",L_2da53341,（你还想对我做什么？这还不够吗？）,,,,,
"S1 """"",S1_ae5576ee,这甚至还没 开始，亲爱的。只是前戏。,,,,,
"L """"",L_c51c277e,（什么？你一直这么说不觉得羞耻吗？你做的事情很恶心。）,,,,,
"L """"",L_1731139b,（只有堕落的人才能屈服于放荡的行为，并像这样沉溺其中。你是个怪物… 甚至比我想象的还要糟糕。）,,,,,
"L """"",L_e301078a,（我不知道我在莎拉身上感受到的邪恶会如此可怕和无原则…）,,,,,
"S1 """"",S1_a9c28876,好过分！我有多么残忍和可怕…… 我已经向你表明，我可以享受任何事。,,,,,
"S1 """"",S1_395de706,你想认为这一切是错的。但如果他们没有告诉你这是坏事… 你真的会这么想吗？,,,,,
"""""",narrator_25fc2a11,刀锋女王微笑着看着利扎拉脸上的疑惑。她从一边看向另一边，试图找到一个答案。,,,,,
"S1 """"",S1_d924a30a,这个普罗托斯女孩比地球人能感觉到更多。但我能感觉到你们所不能感觉到的东西。兴奋…,,,,,
"S1 """"",S1_b5470cfd,你无法掩饰你很享受这个事实。我可以清楚地感觉到它。而且这远不是微弱的兴奋的阴暗。你被你所压抑的欲望填满了。,,,,,
"L """"",L_aacc4f27,（我身上沾满了你的口水……谁会喜欢呢？只有变态才会喜欢。）,,,,,
"S1 """"",S1_65941b23,那么我祝贺你加入我们的友好行列，哈哈！'。不要做出如此尴尬的表情… 你心爱的莎拉也曾否认，现在很会玩了。,,,,,
"S1 """"",S1_54a16071,也许你应该以她为榜样。反正你不会被单独留在这个地方。,,,,,
"L """"",L_31079c84,（我相信一切都有原因！）,,,,,
"L """"",L_eedce27c,（我将忠诚于我的人民，不会背叛我们的誓言。诱惑总是有吸引力的，但你需要保持清醒。）,,,,,
"S1 """"",S1_eb157cc5,哈—哈—哈，很好……精彩，以至于我认为和你在一起的一切都很有趣。我希望你值得我付出努力。,,,,,
"S1 """"",S1_265f4d31,现在来看看真正有趣的东西！,,,,,
"""""",narrator_093d28d3,刀锋女王悄悄地爬上利扎拉，期待着即将到来的事件。,,,,,
"S1 """"",S1_23bc8079,亲爱的，自从上次以来，你只让我对你更感兴趣了。跟别人的幻想玩得这么脏是不好的，哈哈。,,,,,
"L """"",L_c4f4d841,（嘿？？？）,,,,,
"L """"",L_31b8c728,（不，不……我什么都没做。都是你的卑鄙伎俩……）,,,,,
"S1 """"",S1_c06592eb,你适应我们的新收购了吗？这么晚才获得嘴巴肯定很不寻常，但总比没有嘴巴好。,,,,,
"L """"",L_58515826,（我以前不需要它，将来也不会需要它。）,,,,,
"S1 """"",S1_41e7fc1d,得了吧，你当时很喜欢。但与我现在能对你做的相比，这算不了什么。,,,,,
"""""",narrator_b1cc8b92,刀锋女王已经想象过这些嘴唇，以及如何处理它们。光是幻想让她差点发疯。,,,,,
"L """"",L_9688415a,（你能对我做的正是让我害怕的事。）,,,,,
"S1 """"",S1_f568498f,你有嘴巴，所以你决定咬得更狠？但你错了……这只会让我更兴奋。,,,,,
"S1 """"",S1_33b24b83,也许…这就是你想要的，你这个堕落的小神族……,,,,,
"L """"",L_722ad39f,（我？我不会！）,,,,,
"S1 """"",S1_cf1c15eb,看看你在对我做什么。假装无辜，把我诱入你的陷阱，让我头晕目眩，你这个小恶魔……,,,,,
"L """"",L_4baa505a,（什么……好像是我在引诱别人落入陷阱？）,,,,,
"S1 """"",S1_e4a22aba,但不是我用我那令人垂涎欲滴的嘴唇诱惑别人。,,,,,
"L """"",L_5648c438,（……）,,,,,
"""""",narrator_93c99e9a,莉扎拉没想到刀锋女王会这样引导谈话。她觉得自己像个放荡的人，在勾引一个无辜的女孩。但她仍然感到惊讶的是，这并没有让她感到不快。相反，她发现了自己新的一面。,,,,,
"S1 """"",S1_96871454,,,,,,
"S1 """"",S1_6651cb41,不过，你什么都不用说。一切都已经清楚了，小可爱。我不知道你没有嘴唇是怎么生活的，但这正是你需要的。,,,,,
"S1 """"",S1_68d02b15,你有很多东西要学。你有没有想过我们的吻会是什么样子？你想试试类似的吗？感受我嘴唇的动作？,,,,,
"L """"",L_debac395,（不……我什么都没想。）,,,,,
"S1 """"",S1_056cc0a9,我永远不会相信你！,,,,,
"S1 """"",S1_a871ef1b,只要有这么一张热辣的嘴，你就会学习亲吻的全部艺术。这种冲动是无法抑制的，所以你甚至不需要尝试反抗。,,,,,
"L """"",L_5dfa30fb,（我不知道你在说什么。）,,,,,
"S1 """"",S1_e3f7a9bc,哦，亲爱的，你很快就会明白的。甚至比你私下想象的还要多。,,,,,
"""""",narrator_288722b3,刀锋女王舔了舔嘴唇，聚精会神地看着莉莎拉。她观察着自己情绪中最微妙的变化，注意到了隐藏的欲望。她被这种猫捉老鼠的游戏逗乐了，因为结果已经很清楚了。,,,,,
"S1 """"",S1_25a3434b,你抵制是因为旧的禁忌和规则，但所有伟大的存在都打破了这个体系，在上一个的灰烬上建立了一个新的体系。如果你不接受新事物，你将一无所知。我看到了你的力量，利扎拉。,,,,,
"S1 """"",S1_4545deea,在庞大的等级体系中成为一个小齿轮不是你的命运。你可以成为更复杂、更宏伟的事物的一部分。,,,,,
"S1 """"",S1_ecd68d0f,你有机会，因为我和你在一起。所以……谢谢。,,,,,
"L """"",L_13c77450,（我……我不知道。）,,,,,
"""""",narrator_42811c39,所有这些故事听起来都很诱人，令人兴奋。利扎拉觉得自己是一个特别、重要、最重要的人。她知道刀锋女王有多么想要她，这让她怀疑自己。,,,,,
"S1 """"",S1_f5583947,当然，你可以把我推开，遵守你的规则。,,,,,
"S1 """"",S1_751dc4d7,但他们给了你什么，莉扎拉？最重要的是，他们从你身上拿走了多少？,,,,,
"S1 """"",S1_4af3c097,想到你这么长时间没能享受生活，我很难过。所有这些道德能弥补这一损失吗？,,,,,
"L """"",L_ba8c29d5,（可能……并不？这是一个困难的问题。）,,,,,
"""""",narrator_246dc051,女王对这个女孩的影响越来越大。莉扎拉试着专注于自己的感受。她作为整体的一部分已经很久了，所以她一直在思考什么是正确的。但现在她已经摆脱了这种影响。,,,,,
"L """"",L_5a4b40ab,（你让我走错了路！）,,,,,
"S1 """"",S1_36ad649d,是吗？那莎拉为什么要跟踪它？,,,,,
"L """"",L_76ec7f00,（莎拉？……但她后来怎么样了？）,,,,,
"S1 """"",S1_3f417a61,她变得更加坚强，对自己更加诚实。她不再撒谎说不想做堕落的事。,,,,,
"""""",narrator_f7ca860a,莉莎拉停了下来，试图弄明白她脑子里发生的一切。在这里，没有人，也没有任何东西支持她的立场，甚至连她自己的感情也不支持。,,,,,
"S1 """"",S1_1ebb56a9,但事实上，我们和莎拉是一体的。她是我，我是她。当我吻你的时候……是她吻了你。,,,,,
"S1 """"",S1_1384a3b6,你想象得出来，不是吗？哈，你当然知道了。但你没有得到机会。现在你有机会了。,,,,,
"L """"",L_e40f7415,（你在说什么？）,,,,,
"S1 """"",S1_1600fddf,你是说你从没见过莎拉的嘴吗？深处的感觉如何？嗯……,,,,,
"S1 """"",S1_df0a788f,但我们的思想也是统一的。所以我们都很想舔你的翘唇，轮流舔弄每瓣嘴唇。,,,,,
"S1 """"",S1_1366e868,我们会交换唾液……勾缠舌头……你只需要知道这有多有趣。感受某人的味道……哦。,,,,,
"S1 """"",S1_b0be3267,但莎拉需要很长时间来决定，我给你充分的自由，让你用这个身体做任何你想做的事情。,,,,,
"""""",narrator_85f2794b,刀锋女王用手指抚摸利扎拉的嘴唇，激起了她的兴趣。,,,,,
"S1 """"",S1_2a9c7e02,你不必在我面前假装。如果你说出你的愿望也什么都不会发生。就说一下。,,,,,
"S1 """"",S1_24f06214,我能找到你所有的秘密欲望，你隐藏得很深，甚至对自己也是如此。但为什么不简单一点，对吗？如果你自己坦白一切，那会好得多。,,,,,
"L """"",L_07893183,（坦白？）,,,,,
"""""",narrator_df9628dc,利扎拉发现自己认为刀锋女王离真相不远。尽管神她很想忘记，但她有时认为萨拉不仅仅是一个朋友。,,,,,
"L """"",L_d5f05ca8,(我 ...),,,,,
"S1 """"",S1_b2fd76b2,来吧只要说出来，我就会让你所有的梦想成真。即使是你能想到的最脏的。,,,,,
"""""",narrator_d93cbee6,刀锋女王继续用她的提议纠缠着莉莎拉的心，神族根本无法抗拒。,,,,,
"S1 """"",S1_1cd2d5fa,你将以你做梦也想不到的方式完全接触莎拉。,,,,,
"""""",narrator_aa93bf48,女孩的眼睛因期待而灼热。莉扎拉只需要让她知道她可以开始了。,,,,,
"""""",narrator_9ccec00e,但神族花了很多时间，试图接受自己的想法。,,,,,
"L """"",L_3ff02a38,（你听起来很自命不凡，好像你相信自己的话。）,,,,,
"L """"",L_c054c018,（但我一直并将继续忠实于哈拉的戒律和秘会的指示。）,,,,,
"L """"",L_3503e010,（你说的一切都与我无关。）,,,,,
"L """"",L_17c2ae39,呻吟声!!!,,,,,
"""""",narrator_b8428da6,刀锋女王因试图赢得利扎拉的支持而过于激动。她再也无法控制自己了。,,,,,
"S1 """"",S1_3bc0469d,*Squish* * Smack*,,,,,
"S1 """"",S1_7f052052,（感觉怎么样，莉莎拉？和别人分享你的第一个真实的吻……）,,,,,
"L """"",L_227ec1a2,（MMMF…不…放我走！你不能就这样…）,,,,,
"S1 """"",S1_64071860,（为什么？你喜欢。）,,,,,
"L """"",L_ff736267,（不…一点也不！啊…………这是什么？…）,,,,,
"S1 """"",S1_aeea54c6,（哈哈哈！你真是个骗子……）,,,,,
"L """"",L_2c1a17d7,（这是一种完全不同的感觉……）,,,,,
"""""",narrator_7742fd73,利扎拉一想到要亲吻某人，脑袋都快要炸了。对于她的种族来说，这是不应该发生的事情。她不应该知道或经历的事情。,,,,,
"L """"",L_b96a6d20,（这不是幻想……啊，这种感觉太真实了。）,,,,,
"S1 """"",S1_8f0b44ee,（当然，你有自己的嘴巴，你可以用它做最肮脏的事情。）,,,,,
"S1 """"",S1_6e8762ec,*Squish* * Surp* * Smack*,,,,,
"S1 """"",S1_efae9164,（你想要什么？你逃不掉，亲爱的。）,,,,,
"S1 """"",S1_2fcbc3c6,（放松一下，沉浸在这些感觉中。）,,,,,
"L """"",L_d9c5e4d0,（这是一种难以置信的感觉……我从未经历过这样的事情……）,,,,,
"L """"",L_1f7fe922,（这样的东西能这么好吗？嗯……我不能……）,,,,,
"S1 """"",S1_092e3c92,（噢，亲爱的，你的洞快把我逼疯了！）,,,,,
"""""",narrator_816aedae,刀锋女王加深了亲吻，试图尽可能地享受利扎拉。,,,,,
"S1 """"",S1_018e76b3,,,,,,
"S1 """"",S1_045f7bc3,（现在你可以感受到我告诉你的。这些感觉比你想的还要真实。）,,,,,
"L """"",L_e0807b89,（啊……*啪*嗯。）,,,,,
"S1 """"",S1_f51abb66,（但你不应该习惯……我不会就此止步，亲爱的。）,,,,,
"S1 """"",S1_899699ad,（这只是我们的初吻……）,,,,,
"""""",narrator_d60fae70,刀锋女王无耻地玩弄着莉莎拉的情绪，使她尴尬不已。,,,,,
"L """"",L_8a4dd677,*Squish* * Smack* Mmmmf...,,,,,
"L """"",L_fceb2be7,（这太乱了……所有这些声音。快停下。）,,,,,
"S1 """"",S1_d39b8edc,（哈哈哈，它们是你发出的。你是那个如此地接吻淫荡的人。但你做的是正确的事情，这就是它应该做的。你自己的口水湿漉漉的、响亮的声音不是让你兴奋吗？你真是个肮脏的女孩，莉莎拉。）,,,,,
"L """"",L_e22a832c,（啊……不……住手，我不想这么做……我……我不知道怎么做……）,,,,,
"S1 """"",S1_81b677b3,（没关系，你没有辜负我的期望……）,,,,,
"S1 """"",S1_4f11c357,（我甚至很高兴你给了我主导权……这让我更加兴奋。）,,,,,
"""""",narrator_60d8e6a1,刀锋女王没有感到任何抵抗，并允许自己有任何自由。她短暂地摸了一下利扎拉，使她浑身发抖。,,,,,
"S1 """"",S1_513a6edc,*Squish* * Smack* * Surp*,,,,,
"L """"",L_30ace78a,（所有这一切……如此罪恶。这些压倒我的感情如此强烈……）,,,,,
"L """"",L_d8a0f529,（我觉得自己快被它们淹死了……再也不可能回到光明中。）,,,,,
"L """"",L_78b21749,（我的嘴唇因你的亲吻而灼伤，我的身体也在颤抖……不应该是这样的。不应该是因为这些下流的事情！）,,,,,
"S1 """"",S1_2c97687c,（思考太多了，利扎拉。）,,,,,
"L """"",L_7bd98d54,嗯……*水声*啊哈……,,,,,
"L """"",L_140aa728,（为什么……为什么我感觉如此不同？）,,,,,
"S1 """"",S1_e6403096,（忘记不应该是这样的想法。这是正常的……你一直被欺骗，认为这是不好的，这是错误的……）,,,,,
"L """"",L_3d5129fa,（被骗了？）,,,,,
"S1 """"",S1_2f108aaa,（从出生起给予我们的东西不可能是罪恶的。所有这些定义为罪恶都是毫无意义的。亲爱的，把它从你的脑子里拿开。）,,,,,
"S1 """"",S1_83977fb2,（嗯……我想，如果我刚得到一张以前没有的嘴，我会怎么做……）,,,,,
"S1 """"",S1_39ad86fc,（我肯定会马上吮吸某人的阴茎……）,,,,,
"L """"",L_bc89dfdb,！！！,,,,,
"L """"",L_308bc7e2,（什-什么？你亲我的时候，别再说了……）,,,,,
"""""",narrator_250df1b2,刀锋女王的亲吻越来越激烈，因为眼前的下流形象，她感到力量激增。,,,,,
"S1 """"",S1_530f2a7f,（是的，没错！啊，莉莎拉，我会吮吸任何挡着我的路的鸡巴。小的、大的、粗的……见鬼，任何都行，只要是鸡巴！）,,,,,
"L """"",L_038a1e19,（不，不……停下……我不想听……）,,,,,
"S1 """"",S1_33732b3c,（我会用我的舌头……我会尽可能地取悦他们。）,,,,,
"S1 """"",S1_045ab0d7,（这是一次全新的……绝对令人难忘的经历。只是想象一下就是一种乐趣。）,,,,,
"""""",narrator_66029ca1,刀锋女王更积极地使用舌头，完全沉浸在她创造的幻想中。,,,,,
"""""",narrator_a164ad5a,利扎拉被这种压力吓了一跳，试图闭上嘴唇抵抗，但她的力量显然不如女孩。,,,,,
"S1 """"",S1_018e76b3_1,,,,,,
"S1 """"",S1_2696c6fa,（嗯，你学得很快……）,,,,,
"L """"",L_ec281eea,（啊……不……停下，我想出去……）,,,,,
"S1 """"",S1_9cd66c32,（是的，没错，这可以称为一个小游戏。我正试图填满你的嘴，你必须用舌头把我推出去。）,,,,,
"L """"",L_a3969d87,（不！停下来！）,,,,,
"""""",narrator_764e6771,*Squish* * Smack* * Surp*,,,,,
"L """"",L_bf87762e,（嗯，这已经持续多久了？你怎么能这么久？）,,,,,
"L """"",L_1f90de83,（看起来我的身体已经因为羞愧而烧起来了……啊，她这么厚颜无耻……这太脏了……）,,,,,
"L """"",L_7137c9e1,（我到处都能感觉到她的唾液。你不能……交换它……那是……私人的东西？）,,,,,
"S1 """"",S1_d29aa063,嗯额...,,,,,
"""""",narrator_dcd5c4fc,刀锋女王慢慢慢下来，不情愿地从她肿胀的嘴唇上拉开。她高兴地看着他们之间的唾液线。,,,,,
"S1 """"",S1_3afe8cc7,（现在我们可以说我们……紧紧相连了，哈哈。）,,,,,
"L """"",L_ac8462f6,（别那么说……）,,,,,
"S1 """"",S1_7ff5feca,（你第一次坚持得很好。尽管你有“抵抗”……）,,,,,
"S1 """"",S1_95625825,（而且你的学习速度比我想象的要快得多。）,,,,,
"""""",narrator_08d5f23d,刀锋女王忍不住要继续学习这门重要的课程。她一直盯着莉莎拉的脸。,,,,,
"S1 """"",S1_1dc56d96,（如果你坚持下去，你会更擅长接吻，哈。）,,,,,
"L """"",L_eb0c6f2c,（我，呃……谢谢？）,,,,,
"L """"",L_bc89dfdb_1,！！！,,,,,
"L """"",L_fdc15601,（我…我感谢她了吗？？？因为…因为…她对我做的事……我……我应该诅咒她！她肯定对我做了什么……这不是我……不可能是我！）,,,,,
"S1 """"",S1_42f491f8,（哈哈哈，妈的，我明白了，你喜欢接吻。这是第一次动摇你的世界观吗？好吧，我很荣幸我给你带来了如此强烈的情感。我们现在真的联系在一起了，莉莎拉。通过非常私人的共同记忆。）,,,,,
"S1 """"",S1_08255afe,（我想我还能尝到你的嘴唇，嗯……）,,,,,
"L """"",L_84e0abf1,（我尝试忘记这种知识……）,,,,,
"S1 """"",S1_ce6c7361,（真遗憾……无论如何，我们应该继续，我们有一些非常有趣的事情。）,,,,,
"L """"",L_6325ab47,（有趣？是什么？）,,,,,
"L """"",L_c34c2fa4,（该死……我的好奇心似乎越来越强了……为什么我这么感兴趣……她只能想出一些可怕的肮脏的东西……我不能……）,,,,,
"S1 """"",S1_6ceb1044,（亲爱的，你有兴趣吗？）,,,,,
"L """"",L_c701f248,（不！）,,,,,
"S1 """"",S1_a66f67e1,（好吧……再见，你这个厚脸皮的骗子，哈哈。）,,,,,
"L """"",L_118ae6cf,（我不是骗子！我根本不在乎！我可以处理你想到的任何事情！),,,,,
"""""",narrator_4036e019,,,,,,
"""""",narrator_eef1db8d,,,,,,
"S1 """"",S1_489530a6,,,,,,
"L """"",L_e3f15610,,,,,,
"""""",narrator_4036e019_1,,,,,,
"S1 """"",S1_219d5e72,,,,,,
"""""",narrator_4e32539e,,,,,,
"S1 """"",S1_30bd7c8b,,,,,,
"S1 """"",S1_065013bd,,,,,,
"L """"",L_185e5d7e,,,,,,
"S1 """"",S1_005b53bd,,,,,,
"""""",narrator_51984884,,,,,,
"L """"",L_3effdd92,,,,,,
"""""",narrator_83335d4a,,,,,,
"S1 """"",S1_973a19f5,,,,,,
"L """"",L_d51d3ed5,,,,,,
"S1 """"",S1_c2b2114a,,,,,,
"L """"",L_13d61f01,(嗯额...),,,,,
"S1 """"",S1_338d1963,,,,,,
"S1 """"",S1_6e18fa4d,,,,,,
"""""",narrator_94db29d6,,,,,,
"L """"",L_3ac2ab04,,,,,,
"S1 """"",S1_eb59c5fa,,,,,,
"""""",narrator_e7cb20f2,,,,,,
