"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_2743903d","那...那是什么鬼东西？","","","","",""
"AB """"","AB_92ced317","你需要连接到蜂群。可能会提供帮助。","","","","",""
"AB """"","AB_aa190883","需要研究本质。我需要时间。需要升级，明天返回。","","","","",""
"""""","narrator_d44fc2dc","阿巴图尔一说出这些话，他就钻进地里，把萨拉一个人留在巨大的大厅里。","","","","",""
"S """"","S_a4dad63b_2","……","","","","",""
"S """"","S_35abb392","那到底是什么？","","","","",""
"S """"","S_a4dad63b_3","……","","","","",""
"S """"","S_cafe0dcb","嗯，我的胳膊已经不疼了。。。我想我该走了。。。","","","","",""
"""""","narrator_b270d8cc","莎拉以比平常稍快的速度走向大门。","","","","",""
"""""","narrator_38e1a9a0","当她再次穿过门口时，她发现斯图科夫已经在等她了。","","","","",""
"A """"","A_e1f2de42","你已经回来了？怎么样？","","","","",""
"S """"","S_65675ad3","我。。。我甚至不知道该说什么。他是个非常奇怪的生物。。。","","","","",""
"A """"","A_ff200bd2","哈哈，我警告过你。","","","","",""
"C """"","C_f26a53af","(我喜欢他。)","","","","",""
"S """"","S_3ffb502d","(说吧？你没有早些时候回复...)","","","","",""
"C """"","C_2547f613","(你一进那间屋子，我就失去了跟你说话的能力。)","","","","",""
"A """"","A_f35e5295","既然你完了，我们可以回你的房间。","","","","",""
"A """"","A_49a63374","现在你知道阿巴瑟尔是谁了。这意味着你现在可以做出选择了。","","","","",""
"S """"","S_6386efc6","我来选择。。。好像我知道他打算做什么。。。","","","","",""
"A """"","A_03ff44ae","嘘。。。让我说完。","","","","",""
"A """"","A_9981e009","Abathur可以帮助你毫不费力地学会利用你与群的联系，但他的方法绝对令人厌恶。","","","","",""
"A """"","A_6444ac7b","赛蒙可以教你同样的技能，但这需要你的努力，而且需要更多的时间。选择权归你。","","","","",""
"S """"","S_0e19c1bc","我还是不明白。。。Abathur没有告诉我任何关于他的方法的事。。。","","","","",""
"A """"","A_e60f405c","啊哈，这就是重点！","","","","",""
"S """"","S_a4dad63b_4","……","","","","",""
"S """"","S_b56d64e9","(给我一个选择到底有什么意义......)","","","","",""
"S """"","S_070d6983","不管怎样，我现在需要决定吗？","","","","",""
"A """"","A_304a817c","不是真的，你现在应该放松一下，好好想想。如果你决定接受阿巴图的提议，打电话给我，我会带你去找他。否则，你知道去哪儿找赛蒙。","","","","",""
"A """"","A_42e238c5","现在，我要离开了，因为我需要紧急的放松。","","","","",""
"S """"","S_a4dad63b_5","……","","","","",""
"""""","narrator_a8141af4","斯图科夫慢慢地离开了莎拉的房间。","","","","",""
"S """"","S_96e34f15","(他除了手淫以外什么都不做吗？)","","","","",""
"C """"","C_b8d1858c","(你已经很了解他了。)","","","","",""
"S """"","S_ff5b0ef6","(你不一定要了解他才能明白这是他唯一做的事......)","","","","",""
"C """"","C_c1781451","(你最清楚。)","","","","",""
"S """"","S_3a2bc98e","(好吧，关于我面前的选择。。。我喜欢'毫不费力'的声音，但就连斯图科夫也觉得阿巴图尔的方法很恶心......)","","","","",""
"S """"","S_041c7a83","(而另一种选择一般来说更耗时、更难，但同时，也不涉及任何怪异的事情。好吧，来吧？)","","","","",""
"C """"","C_2790f276","(嗯......)","","","","",""
"S """"","S_6e9a1f4c","(西蒙？)","","","","",""
"C """"","C_c323b479","(哈哈哈，很难说清楚。你花了多少时间在幽灵学院学习控制你的灵能？)","","","","",""
"S """"","S_a406a937","(很多。。。我不会建议任何人去经历我所做的......)","","","","",""
"C """"","C_f33ebf6f","(所以，学习这种东西有很多因素，所以我不能肯定地告诉你。)","","","","",""
"S """"","S_e6eff5ae_1","(听你的。)","","","","",""
"""""","narrator_d18e9ac4","做你的选择。开始赛蒙斯的路线，跟他谈谈，开始斯图科夫的路线，让斯图科夫带你去见他。","","","","",""
"""""","narrator_ca6be677","请记住，这些选项是互斥的。如果你选择了一个，另一个会为你锁定。","","","","",""
