"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_a1181ed0","（我记得你在进化大厅不能说话的呀！）","","","","",""
"C """"","C_d7571aa2","（是的，我自己也很惊讶，这次似乎是阿巴瑟开放了我的权限。）","","","","",""
"C """"","C_00e70e18","（我觉得我现在好像升级了。）","","","","",""
"S """"","S_489b26df","（除了这个，你还了解他别的吗？）","","","","",""
"C """"","C_21005de6","(谁知道...)","","","","",""
"S """"","S_79009c8e","阿巴瑟…我觉得你有必要跟我解释一下，你到底想干什么，否则这很不公平","","","","",""
"AB """"","AB_b0f06a26","就是一些实验。","","","","",""
"S """"","S_23b9ab16","该死的复读机，你是在嘲笑我吗？","","","","",""
"AB """"","AB_7f9bf323","废话是无聊的，我从来只在乎实验的结果。","","","","",""
"S """"","S_a64503e5","（他脑子有病吧！…）","","","","",""
"""""","narrator_de17a0b7","莎拉向翘起二郎腿表示抗议，但是这把特殊的椅子却不允许她这么做，把她固定在一个特定的位置上。","","","","",""
"S """"","S_775384d8","我好紧张呀！到底会发现什么？","","","","",""
"AB """"","AB_1b19479a","坐好，别动。","","","","",""
"""""","narrator_c787576a","出乎意料的事，莎拉的身体似乎对于这种操作已经轻车熟路了。","","","","",""
"C """"","C_a2d14a4e","（很好，你现在终于知道服从了吗？）","","","","",""
"S """"","S_2a16e936","（快点，我可不想一直被罚坐。）","","","","",""
"S """"","S_58bfdaaa","你为什么还不开始？","","","","",""
"AB """"","AB_05f6891e","你的废话还真多，我一直在调整我的仪器。","","","","",""
"S """"","S_49e459a3","（为什么要这么久，总感觉这次实验不简单！）","","","","",""
"C """"","C_03142038","（我不懂，你到底是惊慌还是兴奋？）","","","","",""
"S """"","S_638b212a","（我还以为，你足够了解我？！）","","","","",""
"C """"","C_4be6cee4","（我已经学会了你们人类所谓的尊重，我想你自己告诉我。）","","","","",""
"S """"","S_1bfeb52e","啊……","","","","",""
"""""","narrator_21d1d99a","就在莎拉跟塞蒙交流的时候，她坐着的椅子突然收紧了，将她束缚了起来。","","","","",""
"AB """"","AB_13f33ad9","你的反应很快。","","","","",""
"""""","narrator_c07357eb","阿巴瑟观察着莎拉的反应，然后巧妙地刺激她的乳头，莎拉表现出强烈的欲望。","","","","",""
"S """"","S_90fe07b4","嗯额... ","","","","",""
"AB """"","AB_7a317a94","身体指标，一切正常。","","","","",""
"S """"","S_308e92cd","你到底在测试什么？","","","","",""
"AB """"","AB_98b3ce69","废话连篇，头脑正常。","","","","",""
"""""","narrator_0bdcbb99","莎拉胸口的刺激结束了，但阿巴瑟并没有停止，她感觉自己的阴蒂正在被触碰。","","","","",""
"S """"","S_4151940d","你能不能更温柔些？","","","","",""
"AB """"","AB_84cca959","敏感度一切正常。","","","","",""
"S """"","S_d7ec7f36","你为什么总像机器人一样说话？","","","","",""
"AB """"","AB_469f16ba","开始分析。","","","","",""
"""""","narrator_677d7ef3","阿巴瑟开始观察莎拉的阴道，并给她涂抹上了润滑油，当她碰到莎拉肛门的时候，莎拉都会大声浪叫起来。","","","","",""
"S """"","S_01559a63","（我觉得他只是在挑逗我！）","","","","",""
"""""","narrator_3526794a","阿巴瑟用力推动安装在莎拉身上的肛门环，使她开始呻吟起来。","","","","",""
"S """"","S_40149f2f","嗯哦哦… 啊啊啊！~♥","","","","",""
"S """"","S_34d49927","（简直比斯托克夫更变态…）","","","","",""
"C """"","C_87e6040b","（你竟然现在开始记起他的好来了？）","","","","",""
"S """"","S_16ab7665","（的确，他可比阿巴瑟绅士多了。）","","","","",""
"AB """"","AB_cef2dbd9","无法确定敏感点。","","","","",""
"""""","narrator_ba6a5790","莎拉感觉自己全身敏感的部位都暴露无遗了，然而阿巴瑟的分析并没有结束。","","","","",""
"S """"","S_bf8e1416","这没完没了的结束，还没结束吗？","","","","",""
"AB """"","AB_8017cdb5","请受测者配合实验。","","","","",""
"S """"","S_39062a15","为什么？","","","","",""
"""""","narrator_47b940fc","阿巴瑟完全无视莎拉的态度，他只是按照自己的方法做。","","","","",""
"C """"","C_2edb069d","（我很少看见你反抗得如此激烈。）","","","","",""
"S """"","S_b4280f53","（这能怪我，简直是没完没了的折磨！）","","","","",""
"""""","narrator_6f5b0d8e","阿巴瑟不断刺激莎拉的乳头和阴蒂，这让莎拉很苦恼。","","","","",""
"AB """"","AB_d419cb5c","分析完成。","","","","",""
"S """"","S_ab6d30a4","完了吗？你为什么要对我这样？","","","","",""
"AB """"","AB_e0f40f29","计算身体所需浓度。","","","","",""
"S """"","S_107307dd","这是什么？","","","","",""
"AB """"","AB_987a0445","一种壮阳药。","","","","",""
"S """"","S_8ec6ead7_1","……","","","","",""
"S """"","S_ac99b78e","我必须使用这个吗？","","","","",""
"AB """"","AB_578918c6","请不要干扰实验。","","","","",""
"S """"","S_bd93d49c","（卧槽！…）","","","","",""
"""""","narrator_1ba2c7d7","阿巴瑟用触手制服了想要反抗的莎拉。","","","","",""
"AB """"","AB_7f8122ca","运动积极，进度不错。","","","","",""
"C """"","C_3d8dde02","（你似乎已经养成了吃东西的习惯？）","","","","",""
"S """"","S_1d15eefc","（这只是为了生存而已！）","","","","",""
"C """"","C_48173ba6","（知道，我只是在提醒你，不要浪费食物。）","","","","",""
"""""","narrator_528f0a7f","*噗叽* *噗叽* *啪*","","","","",""
"""""","narrator_23d29e8b","触手不断向莎拉喷射出难闻的液体。","","","","",""
"""""","narrator_c988a4b7","","","","","",""
"S """"","S_fd7e1157","（多么熟悉的味道！）","","","","",""
"""""","narrator_4fd33be7","这种液体不断涌入莎拉的体内，她感觉就好像浑身都要爆炸了一样。","","","","",""
"S """"","S_a5a259bc","","","","","",""
"S """"","S_01b0040a","（这就是他口中的壮阳药吗？！）","","","","",""
"""""","narrator_bd0228b3","这种药的副作用很快就出来了，莎拉的乳房变得更加敏感了，只要轻轻一碰，她就会高兴得发抖。","","","","",""
"S """"","S_c0051680","药效也太强了吧！","","","","",""
"AB """"","AB_d239860d","浓度配比正确。","","","","",""
"S """"","S_46dcd066","别告诉我，你是第一次为人类配这种药？","","","","",""
"AB """"","AB_1e3f7e4b","测试体意识清醒。","","","","",""
"S """"","S_65e242ff","（感觉身上像有火烧一样！！！）","","","","",""
"""""","narrator_528f0a7f_1","*噗叽* *噗叽* *啪*","","","","",""
"""""","narrator_b332c360","那些液体依然不断滴落在莎拉身上，快感正在一点点侵蚀她的理智。","","","","",""
"S """"","S_8a93e6f7","你让我有种想睡觉的感觉！","","","","",""
"AB """"","AB_a2b7e417","不可能，怎么会想睡觉呢？","","","","",""
"""""","narrator_74f71547","这种液体慢慢地覆盖了她的阴蒂和阴唇。莎拉渐渐地不明白自己身在何处，她为什么会在这里。","","","","",""
"S """"","S_f1299a77","（意识渐渐模糊了………）","","","","",""
"S """"","S_5dc7e5e6","（这是什么东西？…）","","","","",""
"S """"","S_f475144b","！！！","","","","",""
"S """"","S_cadefcf6","什么礼物？","","","","",""
"S """"","S_9455bc75","我的耳朵呢？…","","","","",""
"C """"","C_188eaca5","（多么时尚的头盔！）","","","","",""
"""""","narrator_3a93d8ce","当液体停止流程的时候，莎拉发现一顶奇怪的头盔戴在突然出现在她的头上。","","","","",""
"S """"","S_92c1ab3e","为什么要给我这个？…","","","","",""
"AB """"","AB_ddbd0a2f","它能增加你大脑的反射神经元。","","","","",""
"S """"","S_22f2850d","增加反射神经元？","","","","",""
"""""","narrator_3cf92c22","莎拉突然有了一种感觉，似乎有了这顶头盔之后，她就能增加全身的协调性。","","","","",""
"S """"","S_0d3aeaa0","多么疯狂的实验！…~♥","","","","",""
"S """"","S_4817fc14","这种刺激太强烈了！我……我会失去知觉的…","","","","",""
"S """"","S_ad4daf65","（我不明白发生了什么事…我感觉他再控制我的脑子！）","","","","",""
"AB """"","AB_a9743408","我已经计算了所有风险。","","","","",""
"""""","narrator_75406141","莎拉觉得她的身体开始适应目前的状况，这大大削弱了媒介对她的影响。女孩想松一口气，但感觉有什么东西碰到了她的阴道。","","","","",""
"S """"","S_f47778d8","（该死的！如果他想让我陷入某种境地…我不敢想象我会发生什么事。）","","","","",""
"C """"","C_80722142","（除了让你体会更多快感，仅此而已。）","","","","",""
"S """"","S_559c0b2d","（希望如此！但是自从有了这顶头盔，我甚至不能完全主宰自己的思想…）","","","","",""
"C """"","C_0343dd02","（接受它，把控制权交给阿巴瑟，看看他到底想搞什么？）","","","","",""
"S """"","S_749e9d12","（看来只能这样了…）","","","","",""
"AB """"","AB_48cb94cf","现在是调理时间。","","","","",""
"C """"","C_0662e4f9","！！！","","","","",""
"S """"","S_f475144b_1","！！！","","","","",""
"S """"","S_730c6da9","","","","","",""
"S """"","S_420fee0c","(他干了什么？？？ 还是头盔本来的副作用？)","","","","",""
"AB """"","AB_1237ca13","不会太久，你很快就会习惯。","","","","",""
"S """"","S_730c6da9_1","","","","","",""
"""""","narrator_6cb8fffd","阿巴瑟把触手插进了莎拉的身体，看着它不断贯穿着莎拉的肚子，莎拉的身体欣然接受了这个异物，它被触手灌满了脏脏的液体。","","","","",""
"""""","narrator_528f0a7f_2","*噗叽* *噗叽* *啪*","","","","",""
"S """"","S_2b09e018","啊啊啊！！！~♥","","","","",""
"S """"","S_90f65c31","（它的热量在我体内流动着！）","","","","",""
"""""","narrator_db21dc2f","莎拉的思想被的强烈快感所取代。","","","","",""
"S """"","S_ffba879e","太棒了,请你继续…","","","","",""
"""""","narrator_8a2112ed","阿巴瑟专注于自己的实验，它打算先填满莎拉的身体。","","","","",""
"AB """"","AB_80e97a9c","再加一点调料。","","","","",""
"""""","narrator_2dd5691d","阿巴瑟不知把什么东西又加进了控制触手的开关里。","","","","",""
"S """"","S_42550907","Mmmmm! Oh... hah.","","","","",""
"C """"","C_b2be36ec","（这家伙，又放了什么东西！）","","","","",""
"S """"","S_97211e3d","（我觉得最主要的还是那顶头盔！）","","","","",""
"C """"","C_f162c55d","（它影响了你吗？）","","","","",""
"S """"","S_22abda93","我的肛门~♥… 触手还在插入！","","","","",""
"S """"","S_e16642e3","它更加猛烈地开始蠕动了~♥。","","","","",""
"AB """"","AB_6e4c9d95","这只是个开始，好戏还在后面。","","","","",""
"S """"","S_fb90cd78","你什么意思？","","","","",""
"AB """"","AB_a37a17b4","你很快就会发现的。","","","","",""
"S """"","S_f2a2003b","（我发誓我可以从他话语中听出嘲讽意味！）","","","","",""
"C """"","C_112a42c0","（我觉得你已经开始神经过敏了，我不得不绑你分担这些风险…）","","","","",""
"S """"","S_f475144b_2","！！！","","","","",""
"""""","narrator_ce998370","莎拉感觉那些更小的触须也开始接触她的身体，这引起她身体轻微的颤抖。","","","","",""
"S """"","S_53d9e3df","（如此多的小触手，继续帮帮我吧！）","","","","",""
"S """"","S_42b79f97","啊！ 啊啊…","","","","",""
"S """"","S_0895623c","（它们在挑逗我吗，我开始如何面对这全新的感觉呢？）","","","","",""
"""""","narrator_725ed0f8","触须慢慢地伸向了她的乳头和阴蒂，刺激液体在她的皮肤上摩擦。莎拉开始感觉呼吸困难了。","","","","",""
"""""","narrator_528f0a7f_3","*噗叽* *噗叽* *啪*","","","","",""
"S """"","S_766465f0","（不不不，它们竟然咬住了我的乳头~♥！）","","","","",""
"S """"","S_f7c6da7d","我从未有过这种感觉。","","","","",""
"C """"","C_2e6c70d7","（那么，你就好好享受吧！）","","","","",""
"AB """"","AB_4c662077","增加你身体的敏感度，能加强你心灵感应能量的协调性。","","","","",""
"""""","narrator_528f0a7f_4","*噗叽* *噗叽* *啪*","","","","",""
"S """"","S_1fb73620","哦…不不！ 不要那么快！！！","","","","",""
"""""","narrator_94e13960","莎拉的说话声在不断的呻吟声中断断续续。阿巴瑟对他的工作很满意，是的，这个人类的实验体，让他感到如此满意。","","","","",""
"S """"","S_3b3f35b2","啊啊！ 不不，不要！！","","","","",""
"S """"","S_2d149e44","（我怎么感觉开始晕厥了？ 是刺激太多了吗？！）","","","","",""
"S """"","S_8745f94f","（我的下半身一直都在收缩~♥。）","","","","",""
"""""","narrator_a95fb666","触须无情地触碰着她所有的敏感部位，越来越紧地缠绕和挤压着它们。","","","","",""
"S """"","S_1f40ee68","慢点！慢点, 啊啊啊！","","","","",""
"S """"","S_97dc6d7f","快要被它们弄出高潮了！！","","","","",""
"""""","narrator_aec085f0","莎拉还是有点不习惯，她的身体被这种让她发疯的绿色粘稠物质所刺激着。","","","","",""
"S """"","S_eb34c9f6","（饶了我吧！嗯，我能感觉到我身体的每个细胞都紧张起来了…）","","","","",""
"C """"","C_4235f8df","（你什么都不了解，我能感觉到你身体到达了一个从未有过的新高度。）","","","","",""
"S """"","S_1f123891","它们还在摩擦我的身体…如果继续下去，我不敢保证，我会不会真的晕倒过去。","","","","",""
"C """"","C_8c5ca79e","（你无论如何都不能退缩，听说阿巴瑟会把失败的实验体，当做垃圾扔掉的）","","","","",""
"S """"","S_1c2b5033","","","","","",""
"C """"","C_2616fcec","","","","","",""
"S """"","S_14636fa9","我现在感觉有点神志不清了…！","","","","",""
"""""","narrator_99956e95","莎拉挣扎想要要说出正常的句子，但是她身上到处都被涂满了这种催情药。阿巴瑟正在仔细观察着她的反应，并一一将它们记录下来。","","","","",""
"S """"","S_6aff5a7d","为什么还不停下来？！","","","","",""
"S """"","S_cc5294f6","还不行吗？！","","","","",""
"""""","narrator_2366fdaa","不敢莎拉怎么乞求，她就是得不到自己期待已久的东西。","","","","",""
"S """"","S_7fa66cb2","（为什么连这个小小的要求也得不到呢？！）","","","","",""
"S """"","S_0f605fd4","难道，我醉了吗？","","","","",""
"S """"","S_792b08ac","喂，有谁告诉我，发现了什么吗？","","","","",""
"AB """"","AB_eea3cf04","一切稳定，现在可以进入最终阶段了。","","","","",""
"S """"","S_2e5397c1","最终阶段？","","","","",""
"S """"","S_30275324","等等，你还没有跟我解释，什么叫最终阶段呢？！","","","","",""
"S """"","S_b807d2af","哦不不！","","","","",""
"""""","narrator_50814099","那些触手又开始分泌另外一种液体，从味道上就可以判断出来，然后它们开始开始猛烈地摩擦她的身体。","","","","",""
"C """"","C_62208748","（我现在都有点搞不清楚，那个老家伙到底想干嘛？）","","","","",""
"S """"","S_a906b8bb","我的头，我的身体，就好像着火了一样！","","","","",""
"S """"","S_f0e67f69","热…热，好热呀！","","","","",""
"S """"","S_00e1b014","（这简直比洗桑拿，还要痛苦一百倍！~♥）","","","","",""
"S """"","S_b9d3ad19","我滴妈呀！！！","","","","",""
"S """"","S_a0ba78c8","","","","","",""
"S """"","S_bff39ae8","","","","","",""
"""""","narrator_4112a4a2","莎拉感觉自己的身体就像被涂满上风油精一样，她开始痛苦的扭来扭去。","","","","",""
"""""","narrator_f16e95e6","这种如同烈火焚烧的灼热感，一直伴随着她。","","","","",""
"S """"","S_e5b1327c","我还活着吗？","","","","",""
"C """"","C_e0b0944d","（你还没死，阿巴瑟，真是个了不起的怪才。）","","","","",""
"S """"","S_79b9a9a6","（我再也撑不下去了）","","","","",""
"""""","narrator_b48d5db1","渐渐地，莎拉的身体又回到了她的控制之下。这个时候她终于注意到发生了什么。","","","","",""
"AB """"","AB_7e6f262b","发现了全新的生物武器。 分析中。","","","","",""
"S """"","S_9db6adc1","（他在干嘛？）","","","","",""
"AB """"","AB_35c41675","阴性结果，无害的液体。可能对生物武器进行改造。","","","","",""
"C """"","C_d9b35e04","（恭喜你呀！）","","","","",""
"S """"","S_6cbdf55b","闭嘴......","","","","",""
"""""","narrator_c38adca4","触手将她慢慢释放了出来，莎拉的身体继续获得愉悦感。","","","","",""
"AB """"","AB_627f6ae5","所有步骤都已经完成了，受试者可以离开了。但是当我需要你的时候，你必须接受召唤。","","","","",""
"S """"","S_fbbe2d31","告诉我，这一切都不是真的。","","","","",""
"C """"","C_b5fc66a7","（你应该学会接受现实。）","","","","",""
"S """"","S_816cda07","好吧！就算它是真实的，那我下一步该怎么办呢？","","","","",""
"C """"","C_ca856833","（我想你以后一定不会拒绝像今天一样的体验了。）","","","","",""
"S """"","S_b30138ac","你在开玩笑吗？我恨死这惨无人道的实验了…","","","","",""
"C """"","C_e028ffc4","","","","","",""
"S """"","S_e031bfc4","你在说什么?","","","","",""
"C """"","C_e1e8b051","（冷静下来，你不难发现，自己的能力，通过这个很微妙的办法，在不断成长中？）","","","","",""
"S """"","S_7d8de2f6","微妙的办法？","","","","",""
"C """"","C_96009ae5","（我知道你们人类不断学习，还有训练是个很漫长有很痛苦的过程，而我们虫族就不一样。）","","","","",""
"S """"","S_9d074594","你想说，你们就是通过这种变态实验变强的吗？","","","","",""
"C """"","C_b00f3421","（当然，这叫基因改造，你将快速提升自己。）","","","","",""
"S """"","S_e0fa238a","所以，你认为我该怎么做？","","","","",""
"C """"","C_a2a8992a","（试着接受这一切。）","","","","",""
"C """"","C_fbd2dd7b","（阿巴瑟是想通过改造你的大脑，让你的身体也能得到强化。","","","","",""
"C """"","C_e42b8d0f","（在加上服用一些药物，通过阿巴瑟的改造，你你将变成一个强大的存在。）","","","","",""
"S """"","S_8ec6ead7_2","……","","","","",""
"C """"","C_b2d9eb23","（更重要的是，你们人类大脑还有很大一部分没有被开发出来，就算你们最杰出的科学家，连百分之10都不到。）","","","","",""
"S """"","S_2a95c84d","……","","","","",""
"C """"","C_132b819e","（这是一个很大的浪费，阿巴瑟另一项要做的工作，就是激发你大脑的潜能。）","","","","",""
"C """"","C_16845553","（你的脑细胞会不断分泌，从而让你兴奋的感觉。）","","","","",""
"S """"","S_d37f3a03","......","","","","",""
"C """"","C_16077eae","（你认真想想，阿巴瑟是如何从外界获得那种程度的刺激的！是的，他发明了一种神奇的液体，当液体接触你的皮肤时，你的中枢神经会做出正确的反应，而中枢神经会根据短期记忆投射出正确的图像。","","","","",""
"C """"","C_e937761d","（这样你的头盔能正确接收到这些信号，它相当于一个载体。）","","","","",""
"S """"","S_576470f3","………………","","","","",""
"C """"","C_56cd25d3","（毕竟长时间的自慰训练，只能增加你身体的协调性。）","","","","",""
"C """"","C_f324b08a","（而阿巴瑟，是通过生物实验改造你）","","","","",""
"S """"","S_2f93580c","西蒙！","","","","",""
"C """"","C_d32dad37","(怎么呢？？？)","","","","",""
"S """"","S_28d131ea","你一下子跟我说那么多，我也听不懂呀！","","","","",""
"C """"","C_5ec7d478","（刚才你不是一直哭着嚷着叫阿巴瑟帮你解释吗…）","","","","",""
"S """"","S_1cbbf0e7","你能解释得简单一点吗？","","","","",""
"C """"","C_e1f657db","（很遗憾我并不擅长，缩写句子。）","","","","",""
"S """"","S_30b8648a","你应该学习阿巴瑟，少说废话。","","","","",""
"C """"","C_86906943","（又不是每个人都像他一样，是个天才！）","","","","",""
"S """"","S_eb96041d","去TM的天才…","","","","",""
"C """"","C_db900ccb","（我并不介意，你跟我发牢骚。）","","","","",""
"S """"","S_53cf315f","你刚才跟我说了那么多，我希望你只是在开玩笑！","","","","",""
"S """"","S_87327621","信息量太大了，我一下子接受不了，塞蒙！","","","","",""
"S """"","S_dbef5b2c","西蒙！","","","","",""
"S """"","S_f37b6e46","这次，斯托克夫，为什么还没有来找我？","","","","",""
"C """"","C_5caa3191","(也许，是对你的某种考验？)","","","","",""
"S """"","S_6eb50685","是吗？塞蒙，你真的这么想。","","","","",""
"C """"","C_8cb8603d","(这不是很明显吗？)","","","","",""
"S """"","S_79f979f8","果然，还是男人了解男人，虽然你们不是同个种族。","","","","",""
"S """"","S_b02c9e7b","你认为，我应该亲自去叫他吗？","","","","",""
"C """"","C_aeb712fc","(去吧！尊重你内心的想法。)","","","","",""
"S """"","S_e191b855","我想，他会高兴坏了。","","","","",""
"A """"","A_1dbbcaab","你终于接受了吗？","","","","",""
"S """"","S_c4c9c5ba","当然，我已经懂得取舍了。","","","","",""
"A """"","A_1dd928c6","看来，你终于领悟了调教学的精髓了。","","","","",""
"S """"","S_eddd7d24","无所谓了，随你怎么说。","","","","",""
"A """"","A_bf739e65","我越来越喜欢现在的你。","","","","",""
"A """"","A_3df23f5a","你会成为，我最优秀的学生。","","","","",""
"S """"","S_dd521172","是吗？我并不认为这是一种荣誉","","","","",""
"A """"","A_f188584e","等你完成所有训练之后，再说这样的话吧！","","","","",""
"S """"","S_ad0f2d1f","哼...","","","","",""
"A """"","A_bff4a424","这次我要认为了，是时候跟你来点高难度的东西了。","","","","",""
"S """"","S_eef618a3","我觉得我可以完成它。","","","","",""
"A """"","A_f332574e","别高兴得太早，还有很多事要做呢！","","","","",""
"S """"","S_4b4efe74","但是...也许我们可以重复那次交易？你知道，最好是获得一种新的体验，而不是重复一个常规，对吧？","","","","",""
"A """"","A_950fc1c8","哈哈，你以为你能避免下一周训练吗？","","","","",""
"S """"","S_89b10fe6","值得一试...","","","","",""
"S """"","S_96461d8c","你就不能对我稍微有点温情吗？","","","","",""
"A """"","A_16d53caf","我所做的一切都是为了你。","","","","",""
"S """"","S_5cc3dd11","我感觉，你所做的一切就是不断对我提出各种变态的要求","","","","",""
"A """"","A_86f93d7a","你也知道，这不是我能控制的。","","","","",""
"S """"","S_0d4c1045","……","","","","",""
"A """"","A_fa195e23","听着，你越早达到女王大人的条件，就越早能够解脱。","","","","",""
"A """"","A_1b955812","先观察你一个周，你就继续开展你的自慰活动吧！","","","","",""
"S """"","S_39bda862","天啊，卧槽...","","","","",""
"""""","narrator_fe496250","自慰时间重置: {color=#718c3e}[counter_fap_day_last]{/color} 还剩几天。","","","","",""
"S """"","S_a7097144","我不敢相信竟然又挺过了一周...","","","","",""
"S """"","S_41c7aab0","我必须再次向斯托克夫汇报新的进展","","","","",""
"S """"","S_acca8f86","也不知道接下来等着我的是什么，也许，我可以先去换衣服。","","","","",""
"S """"","S_103abfe2","对，就这样！","","","","",""
"A """"","A_720598d1","你的状态看上去不错，我安排你的任务完成了吗？","","","","",""
"S """"","S_2b1165b8","你这是在质疑我吗？！","","","","",""
"A """"","A_65f569cc","不是，我只是再想要怎样把我所有变态的思想全部灌输给你？","","","","",""
"S """"","S_4cc522ea","……","","","","",""
"S """"","S_1f5a9f34","不要再说了。","","","","",""
"A """"","A_740747bf","至少，你这次没有骂我变态。","","","","",""
"S """"","S_46976549","真是犯贱，你喜欢听我骂你吗？","","","","",""
"A """"","A_ff4edd4f","当然知道。","","","","",""
"S """"","S_7d900cc4","真是的。","","","","",""
"S """"","S_85b1259e","我发现现在和他交流越来越困难了！","","","","",""
"S """"","S_918a4570","(也许，我从一开始就不应该理会这个变态...)","","","","",""
"A """"","A_29ec0625","再想什么？你能告诉我这个周，你完成任务的细节吗？","","","","",""
"A """"","A_18b4343d","有使用过那本杂志吗？","","","","",""
"S """"","S_697d021b","使用过。","","","","",""
"A """"","A_99432844","里面的内容对你有帮助吧！","","","","",""
"S """"","S_5685e951","快点，你还想知道什么？听完之后，就别再烦我了。","","","","",""
"A """"","A_e581a78f","抱歉，也许这样给你带来了一些困扰。","","","","",""
"S """"","S_46b7ba3e","不要跟我道歉，这让我起了一身鸡皮疙瘩。","","","","",""
"A """"","A_0b944115","好吧，你赢了。","","","","",""
"""""","narrator_a6d1b7d7","斯托克夫笑嘻嘻的看着，一脸不高兴的莎拉。","","","","",""
"S """"","S_f7172fe1","是的，我用了你那本色情杂志，这对我很有帮助。","","","","",""
"A """"","A_d61a9fdc","真是勇敢的女孩，看吧！这并不难。","","","","",""
"S """"","S_18f218ce","你成功用你的变态知识腐朽了我的思想。我这样说，是不是可以满足你变态的自尊心。","","","","",""
"A """"","A_25378c64","哈哈哈！这是我听过最美的赞美。","","","","",""
"S """"","S_340a8f7f","(不要脸...)","","","","",""
"S """"","S_77fa20f4","顺便问一句！","","","","",""
"S """"","S_5bdb3d60","还有其他系列吗？","","","","",""
