location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"L """"",L_1b3aef56,（很乱……很脏，MMF！）,,,,,
"L """"",L_cc4b51f9,（哈拉，保护我！！！）,,,,,
"S1 """"",S1_dc809f42,我现在很想站在你的立场上……这样的想法……你的想法真的只是关于性欲，哈哈。,,,,,
"S1 """"",S1_12a9c958,你应该感激这次经历。许多生物在一生中都得不到那么多……而你是免费得到的。,,,,,
"""""",narrator_fc50b62d,刀锋女王继续高兴地注视着莉莎拉不断变化的思想。,,,,,
"S1 """"",S1_885addb1,你甚至不知道你落入我手中有多幸运。你会明白的，并会感激的。,,,,,
"L """"",L_52f8626a,,,,,,
"L """"",L_d13a0005,（哈哈……我不想知道……我没有问，嗯！）,,,,,
"S1 """"",S1_207a37b6,这不是很好吗？对任何想法都感到如此兴奋……,,,,,
"S1 """"",S1_9c986159,你有幸体验它！,,,,,
"L """"",L_9de7e1e0,（我我别无选择！！呃……）,,,,,
"""""",narrator_15ccab29,触手开始刺激莉扎拉的头部，几乎把她打昏。,,,,,
"L """"",L_24e67e4f,,,,,,
"L """"",L_ca0663d4,(发...发生了什么事？),,,,,
"L """"",L_13d088ab,（我……我什么都无法理解，嗯……）,,,,,
"L """"",L_d1744760,,,,,,
"S1 """"",S1_8f4c6244,别担心。一切都按计划进行。,,,,,
"L """"",L_b0714d1d,（我……我不明白……啊！）,,,,,
"S1 """"",S1_e0d6682c,嗯……我们需要再等一会儿。,,,,,
"""""",narrator_ea88da42,这种奇怪的感觉越来越强烈。莉扎拉再也不明白自己的头上发生了什么。,,,,,
"L """"",L_62db169b,（啊……停下来……他停下来了……真的结束了吗？）,,,,,
"S1 """"",S1_b66c3210,嗯…我希望你准备好了…因为我已经很期待了，哈哈。,,,,,
"L """"",L_84297caa,（准备好？什—什么？你在说什么？）,,,,,
"S1 """"",S1_2e3853ac,哈哈……这会给你一个惊喜。,,,,,
"L """"",L_d90084e9,（哈……终于……我自由了。）,,,,,
"L """"",L_719ce7d0,（我不敢相信我必须经历这一切……）,,,,,
"S1 """"",S1_aa8f9a4e,我很高兴你对我的触手印象深刻。只是不要太习惯了，否则你可能真的会变傻，哈哈。,,,,,
"L """"",L_d735d59c,（在我的一生中从来没有！这是你能想到的最糟糕的事情！！！恶心…肮脏…恐怖！）,,,,,
"S1 """"",S1_de035ca4,莉莎拉，在你获得了宝贵的知识之后，你说出这样的话，真是太粗鲁了。,,,,,
"L """"",L_c5bcb5d3,（我不想要它！我不能那么容易被攻破！！！你甚至不应该抱希望。）,,,,,
"S1 """"",S1_a8ef85c7,这是为了一个完全不同的目的……已经做得很好了。,,,,,
"S1 """"",S1_da7225de,哈哈哈，莉莎拉，你的嘴真好色。你有没有想过你会有这样的东西？！,,,,,
"L """"",L_d45646d8,（你在说什么，我们从来没有……）,,,,,
"L """"",L_d42f732a,（等一下……嘴巴？你弄糊涂了……我没有嘴巴！）,,,,,
"S1 """"",S1_50fd612c,但它在这里。看看它，自己看看。,,,,,
"""""",narrator_af4602d1,利扎拉注意到她的头有点问题。但她不确定这是触手的回声还是其他什么。但现在，她确实感觉到了一个嘴巴形状的新开口，这让她感到震惊。,,,,,
"L """"",L_66153331,（哈？？？这怎么可能？？？）,,,,,
"L """"",L_89fbb76b,（这不可能！我不想相信……）,,,,,
"S1 """"",S1_05af6475,这不仅仅是一张嘴，它还是一个贪欲的洞。该死，它在向我招手！,,,,,
"L """"",L_715e553e,（你为什么这么做？！）,,,,,
"S1 """"",S1_9fc4f36a,新机会，利扎拉。我们是如此的被局限……我们失去了太多，以至于很少去想它。现在你有太多要发现的东西，你无法逃避！。,,,,,
"S1 """"",S1_271b8c50,你的技能很有趣，也很多才多艺，但它们不能给予你你新的性感的嘴所能给你的，哈哈。,,,,,
"L """"",L_aaef58bc,（刀锋女王……她展现了她的真实本性。她利用莎拉制造混乱，现在她试图控制我，想让我成为她的玩物。我不会原谅她的！）,,,,,
"L """"",L_3ceccc40,（你！你正在摧毁数百年来一直完美的一切！！！神族被创造出来时没有这个邪恶的洞！你是混乱的化身！）,,,,,
"L """"",L_abac6efb,（我们不需要嘴巴，我们通过哈拉沟通，它将我们团结在一起！）,,,,,
"L """"",L_a6d52a15,（你怎么会出现在莎拉的身体里？她甚至不会想这个……）,,,,,
"S1 """"",S1_8a9501c9,这就是她令人厌烦的地方……如此原始、原则性强，这对她有很大的限制。,,,,,
"L """"",L_df571a2f,（你毁了她！现在你想破坏我？我不会让这种事发生的！！！）,,,,,
"S1 """"",S1_438376a1,你无法逆转……机制在运行，你在改变。在你眨眼之前，放荡会占据你和你的意识。,,,,,
"S1 """"",S1_8f44a101,但别误会我，这一点也不坏。顺从放荡是好的，你可以克服它并控制它，这是你成为一个强大的存在的唯一途径。相信我，我知道我在说什么。,,,,,
"L """"",L_b29e7aef,（别指望！我不会屈服的，莎拉会回来的，我会尽一切努力让她赢了你！然后我会找回我的身体！）,,,,,
"S1 """"",S1_a01a661e,多么大胆……你做了不可能的陈述。如果莎拉想帮助你，我不会感到惊讶，但她仍然很虚弱。她有那么多阴茎要吮吸。哦，对不起，这么多的精华。,,,,,
"S1 """"",S1_74057855,你停止使用你的灵能，开始说话怎么样？,,,,,
"L """"",L_d75e30a2,（我从来都不需要它，现在也不需要了。它很原始，神族永远不会使用这样的东西。）,,,,,
"S1 """"",S1_b2488da9,神族，神族……你一直在谈论他们。如果他们把你和原始虫族留在这里，他们就没那么好了。,,,,,
"S1 """"",S1_60bf7d84,虫族在扩展知识方面显然比你们神族做得更先进。也许是因为他们没有放弃自己的嘴。,,,,,
"L """"",L_b6b0bdfb,（我不在乎……许多虫族的行为就像愚蠢的动物，只受基本需求的驱使。我们不在乎。）,,,,,
"S1 """"",S1_752924b7,是的，是的，让我们来测试一下我们中的哪一个更完美，而不是用你的嘴来达到它的目的和乐趣。,,,,,
"S1 """"",S1_9d0a1dc5,你不想知道那个贪欲的洞能做什么吗？你知道正确使用这个洞能带来多少乐趣吗？,,,,,
"L """"",L_ce99b8c1,！！！,,,,,
"L """"",L_9e6d5435,（你在说什么？它不是为这个而设计的……我们是完美的，不需要原始的说话孔！）,,,,,
"L """"",L_3846664f,,,,,,
"S1 """"",S1_fac65786,,,,,,
"S1 """"",S1_ab68612c,如你所愿！那就更好了！无论如何我都不会问你的，哈哈。你会坚持多久？你的哈拉能维持多久？你自己也无能为力。你知道说各种下流的话有多好吗？你不能忽视它太久。,,,,,
"S1 """"",S1_f3af3445,你的天真使你在我眼中更具吸引力。亲爱的，你如此坚信，以至于你能抗拒我……这就是为什么你是我的最爱，我对你寄予厚望。,,,,,
"L """"",L_1f3ed59e,（总得有人向你证明你不是万能的！我很荣幸这命运降临到我身上。）,,,,,
"S1 """"",S1_ea3ba776,哦，亲爱的，你真天真。但既然你有了它，你就必须使用它。,,,,,
"S1 """"",S1_bd33b7a6,但好吧，你今天已经够逗我了。我想我会仁慈一点，让你仔细考虑一下。,,,,,
"S1 """"",S1_6315e705,今天就到这里。现在就习惯吧，我们还有很多工作要做……,,,,,
"L """"",L_4a27c881,……,,,,,
"""""",narrator_1977a447,,,,,,
"S1 """"",S1_8f14099c,,,,,,
"L """"",L_1c0c1076,,,,,,
"S1 """"",S1_66ebfc95,,,,,,
"L """"",L_dd11fc6f,,,,,,
"S1 """"",S1_e3b616b7,,,,,,
"L """"",L_4325cf6d,,,,,,
"S1 """"",S1_58663343,,,,,,
"""""",narrator_dee38cf8,,,,,,
"L """"",L_2492f4cd,,,,,,
"S1 """"",S1_e9d8be32,,,,,,
"L """"",L_6d485716,,,,,,
"S1 """"",S1_b5e25ce0,,,,,,
"L """"",L_d0f0a2c7,,,,,,
"S1 """"",S1_577c4bc5,,,,,,
"L """"",L_20e84044,,,,,,
"S1 """"",S1_e086db8b,,,,,,
"L """"",L_d1147a27,,,,,,
"S1 """"",S1_05569915,,,,,,
"S1 """"",S1_ff2d7d7c,,,,,,
"L """"",L_90dc6836,,,,,,
"""""",narrator_3763a8f3,,,,,,
"L """"",L_8fd10542,,,,,,
"S1 """"",S1_1d7bca81,,,,,,
"S1 """"",S1_dbf18f8a,,,,,,
"L """"",L_90f724b7,(！！！),,,,,
"L """"",L_ee696afb,,,,,,
"S1 """"",S1_a9f31820,,,,,,
"S1 """"",S1_35b03cea,,,,,,
"L """"",L_64a327c4,,,,,,
"""""",narrator_642422b6,,,,,,
"S1 """"",S1_18370fb5,,,,,,
"L """"",L_834812a0,,,,,,
"L """"",L_5b15815a,,,,,,
"S1 """"",S1_d50e08b7,,,,,,
"L """"",L_cede5caf,,,,,,
"S1 """"",S1_c7faccc8,,,,,,
"S1 """"",S1_053d608e,,,,,,
"L """"",L_b032bb04,,,,,,
"S1 """"",S1_68f4f8a7,,,,,,
"L """"",L_82261942,……,,,,,
"S1 """"",S1_f1240b16,,,,,,
"L """"",L_6182e097,,,,,,
"L """"",L_47072e17,(MMMMM!!!),,,,,
"L """"",L_72367b04,,,,,,
"S1 """"",S1_a9cc153b,,,,,,
"L """"",L_c8c62441,,,,,,
"L """"",L_15f85284,,,,,,
"L """"",L_1e1be8bc,,,,,,
"S1 """"",S1_014f9ca6,,,,,,
"L """"",L_bcc09075,,,,,,
"L """"",L_427481cc,,,,,,
"S1 """"",S1_fbf256a8,,,,,,
"L """"",L_c896b111,,,,,,
"S1 """"",S1_2f1678e1,,,,,,
"L """"",L_3fed5af7,,,,,,
"S1 """"",S1_dad25047,,,,,,
"L """"",L_a6a625af,,,,,,
"S1 """"",S1_194db870,,,,,,
"L """"",L_49e4ff74,,,,,,
"S1 """"",S1_8365961a,,,,,,
"L """"",L_3d21a75c,,,,,,
"L """"",L_8315e03b,,,,,,
"L """"",L_9cd9c8a4,,,,,,
"L """"",L_d3bb397f,,,,,,
"S1 """"",S1_16254b52,,,,,,
"L """"",L_7424d12e,,,,,,
"L """"",L_9fb1711c,,,,,,
"""""",narrator_9b620003,,,,,,
"S1 """"",S1_bdd80ce0,,,,,,
"L """"",L_c2083a28,,,,,,
"L """"",L_d6db9390,,,,,,
"L """"",L_c6067820,,,,,,
"L """"",L_35d13d3a,,,,,,
"L """"",L_ca3c7327,,,,,,
"L """"",L_d61b40db,,,,,,
"S1 """"",S1_69c22c62,,,,,,
"L """"",L_1a03c5b0,,,,,,
"L """"",L_2533cca7,,,,,,
"L """"",L_725769fb,,,,,,
"L """"",L_8d1224db,,,,,,
"S1 """"",S1_23f9c51e,,,,,,
"""""",narrator_56cfdfe6,,,,,,
"L """"",L_6ae7c489,,,,,,
"L """"",L_99ec8452,,,,,,
"L """"",L_849f0a1d,,,,,,
"L """"",L_f06aea70,,,,,,
"L """"",L_546b539c,,,,,,
"L """"",L_4ce041bd,,,,,,
"L """"",L_9b0d9c3d,（……）,,,,,
"L """"",L_27e0fac0,,,,,,
"""""",narrator_6be8faeb,,,,,,
"""""",narrator_a752e457,,,,,,
"L """"",L_e5c10773,,,,,,
"""""",narrator_33e9b004,,,,,,
"S1 """"",S1_44db8e45,,,,,,
"S1 """"",S1_88048bc5,,,,,,
"L """"",L_056f820f,,,,,,
"S1 """"",S1_647749e5,,,,,,
"L """"",L_75832547,,,,,,
"L """"",L_0311b4ab,,,,,,
"S1 """"",S1_198ffc23,,,,,,
"L """"",L_136bfbfc,,,,,,
"""""",narrator_2ea58fe8,,,,,,
"L """"",L_fbfaba75,,,,,,
"""""",narrator_da6ab901,*吞咽*,,,,,
"L """"",L_6dff87e1,,,,,,
"""""",narrator_50d750ac,,,,,,
"L """"",L_b812142a,,,,,,
"L """"",L_3f6182f7,,,,,,
"L """"",L_a2fcb50d,,,,,,
"""""",narrator_da6ab901_1,*吞咽*,,,,,
"L """"",L_cd429f97,,,,,,
"L """"",L_d37809c2,,,,,,
"L """"",L_6bf81fd4,,,,,,
"L """"",L_d3338450,,,,,,
"L """"",L_25d78b20,,,,,,
"L """"",L_f263aab8,*吞咽* *吞咽* *吞咽*,,,,,
"L """"",L_13bd59ec,,,,,,
"L """"",L_fb6bc93a,,,,,,
"L """"",L_6af8fc77,,,,,,
"L """"",L_770b392f,,,,,,
"L """"",L_251487e8,,,,,,
"""""",narrator_9774eb3c,,,,,,
"S1 """"",S1_67731d02,,,,,,
"L """"",L_47c95d20,,,,,,
"L """"",L_2ea1c689,,,,,,
"L """"",L_7f19590a,,,,,,
"L """"",L_5fc10b2d,,,,,,
"""""",narrator_4bc0708a,,,,,,
"L """"",L_e1fb6cee,,,,,,
"L """"",L_e84588ba,,,,,,
"L """"",L_8532ab3f,,,,,,
"L """"",L_94bca70d,,,,,,
"S1 """"",S1_8ed439b5,,,,,,
"S1 """"",S1_5f6d818c,,,,,,
"""""",narrator_a4343a79,,,,,,
"S1 """"",S1_e7b2ae98,,,,,,
"L """"",L_3ba7d646,,,,,,
"S1 """"",S1_e2939391,,,,,,
"S1 """"",S1_5c079cc1,,,,,,
"L """"",L_2f76f879,,,,,,
"S1 """"",S1_042a8240,,,,,,
"L """"",L_cf5072bc,,,,,,
"S1 """"",S1_04ba81e0,,,,,,
"L """"",L_f1e816a7,,,,,,
"S1 """"",S1_9dfb00eb,,,,,,
