"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"C """"","C_893c03b9","(La sala dell'evoluzione.)","","","","",""
"S """"","S_d5c3c2cb","","","","","",""
"S """"","S_93913779","(Hall of Evolution? Cos'è?)","","","","",""
"C """"","C_c7f67b80","(Sei sicuro di volerlo sapere? Non c'è uscita là, questo è sicuro.)","","","","",""
"S """"","S_48264c60","Dimmi di più.","","","","",""
"C """"","C_75f72bfa","(Sala dell'evoluzione dove il maestro delle mutazioni Abathur conduce la sua ricerca nell'evoluzione dello Sciame.","","","","",""
"S """"","S_296fc8a4","(Abathur? Chi o che cos'è? Un altro essere unico?)","","","","",""
"C """"","C_cf6c2877","Mastermind ha creato un singolo maestro dell'evoluzione in modo che guidassero il processo evolutivo dello Sciame. Abathur aiuta lo Sciame a diventare l'arma in grado di distruggere tutto ciò che incontra.","","","","",""
"S """"","S_7775d448","(Perché lo vorrebbe?)","","","","",""
"C """"","C_1b668e58","Non è così ovvio? Il Mastermind ha bisogno di uno Sciame che possa adattarsi a qualsiasi situazione, a qualsiasi nemico sul suo percorso. E lo Sciame ha bisogno di qualcosa che controllerà quali caratteristiche sarà assimilata e quali caratteristiche riceverà la covata.","","","","",""
"C """"","C_1a528f7c","(E la Sala dell'evoluzione è il luogo in cui Abathur conduce i suoi esperimenti.)","","","","",""
"S """"","S_7634512c","(Non sappiamo molto sullo Sciame...)","","","","",""
"S """"","S_e1d18b3f","(E quella creatura, Abathur, è lì adesso?)","","","","",""
"C """"","C_ed5ccb3b","(No, la sala è vuota tranne che per gli esperimenti di Abathur.)","","","","",""
"C """"","C_b34a2f47","(Ma la Pdrona si aspetta che arrivi presto.)","","","","",""
"S """"","S_d5c3c2cb_1","","","","","",""
"S """"","S_48075d99","(Cazzo, devo uscire di qui, non ho assolutamente il desiderio di incontrare quel mostro.)","","","","",""
"S """"","S_002ee7a0","(Basta, se non ci sono uscite là dentro, non mi interessa.)","","","","",""
"S """"","S_435b1c47","Ho già trovato tutto ciò che potrei qui.","","","","",""
"S """"","S_36cc1c66","Non c'è niente qui tranne questa porta gigante.","","","","",""
"S """"","S_afb1d430","Forse dovrei controllarlo con più attenzione?","","","","",""
"S """"","S_22dee7b0","Non ho tempo, dovrei continuare a muovermi.","","","","",""
"S """"","S_77eb2148","Credo di aver perso qualcosa, dovrei tornare.","","","","",""
"""""","narrator_813e5429","Sarah si ritrovò in un lungo corridoio.","","","","",""
"S """"","S_699b7b0d","(Sto immaginando cose... o sono già stato qui?)","","","","",""
"C """"","C_e2316dfa","(No, non lo sei. Sei stato condotto da qui a Padrona.)","","","","",""
"S """"","S_9d798da6","(Destra.)","","","","",""
"S """"","S_68805dda","(Ricordo di essere stato trascinato qui prima di incontrare la regina e di essere stato iniettato.)","","","","",""
"S """"","S_d288dc6f","(O forse non qui... Non avevo abbastanza tempo per ricordare i dettagli allora...)","","","","",""
"S """"","S_2ea790fd","(Dannazione!)","","","","",""
"S """"","S_21f0123d","(Bene, comunque, dovrei continuare a cercare l'uscita.)","","","","",""
"S """"","S_1cb1f4a6","Tutto quello che posso fare è andare avanti ora.","","","","",""
"""""","narrator_8c69396e","Un paio di minuti dopo.","","","","",""
"S """"","S_08a63179","(Sai a cosa ho pensato? Non è ingiusto, sai cosa penso? Voglio sapere cosa pensi anche tu.)","","","","",""
"C """"","C_5e6b5bf0","(Beh, in realtà puoi.)","","","","",""
"S """"","S_2cf5179c","","","","","",""
"S """"","S_af40b6f4","(Veramente?)","","","","",""
"C """"","C_41d2f6dc","(Decisamente.)","","","","",""
"C """"","C_7c04fb1f","(Hai una connessione allo sciame, il che significa che puoi sentirlo.)","","","","",""
"S """"","S_4038d024","(Proviamo allora!)","","","","",""
"""""","narrator_8dcd6795","Sarah chiuse gli occhi e si concentrò, cercando di sentire Sai'mon.","","","","",""
"S """"","S_a7b33875","","","","","",""
"S """"","S_12ed995b","(Non sento niente...)","","","","",""
"C """"","C_ead807a1","","","","","",""
"C """"","C_2d9b5ad3","(Lascia che provi a spiegartelo in un altro modo.)","","","","",""
"C """"","C_e27249b2","(Immagina che un oggetto che pesa 10948⁶⁵² o 5976 sestilioni di tonnellate è di fronte a te e devi sollevarlo, ma non hai mai usato i muscoli prima d'ora.)","","","","",""
"C """"","C_342371c8","(Pensi che potresti sollevarlo?)","","","","",""
"S """"","S_256ff98d","","","","","",""
"S """"","S_5e042c3e","(Che tipo di oggetto è quello? E chi nell'intera galassia potrebbe essere in grado di sollevare qualcosa del genere?)","","","","",""
"C """"","C_a3caeec0","(Risposta sbagliata No, non saresti in grado di sollevarlo, ma se avessi iniziato ad allenarti, alla fine saresti in grado di farlo.)","","","","",""
"C """"","C_14a2bcb4","(All'inizio ci vorrà un sacco di sforzi per sollevarlo di qualche millimetro, ma prima o poi farai sempre meglio e alla fine avrai successo.)","","","","",""
"S """"","S_f10e1884","(Un terran non sarà mai in grado di sollevare qualcosa del genere usando solo i loro muscoli.)","","","","",""
"C """"","C_31f2fc1f","(Sì, questo è il mio errore di calcolo, ho dimenticato che i terrans sono deboli senza le loro tecnologie.)","","","","",""
"S """"","S_a7b33875_1","","","","","",""
"C """"","C_d3c89bb0","(Ma lo stesso concetto vale per i poteri psi: sarà molto difficile per te usarlo all'inizio, ma alla fine sarai in grado di sentire lo Sciame senza sforzo.)","","","","",""
"C """"","C_e7207af4","(E solo perché tu sappia, usando psi-power, è possibile sollevare anche oggetti più pesanti.)","","","","",""
"S """"","S_2cf5179c_1","","","","","",""
"S """"","S_f07920f4","(Quella è una forza mostruosa... ma... sarebbe utile contro di te...)","","","","",""
"C """"","C_8cdcd606","(Forse. Ma prima devi imparare e uscire da qui.)","","","","",""
"S """"","S_256ff98d_1","","","","","",""
"S """"","S_aa5e5a5c","Credo di aver perso qualcosa, dovrei tornare.","","","","",""
"""""","narrator_645461d6","Sarah è già andata nel corridoio per un tempo considerevole.","","","","",""
"S """"","S_02bb49ad","","","","","",""
"C """"","C_5a05be00","(Si?)","","","","",""
"S """"","S_d51b44c8","(Abbiamo passato molto tempo a vagare per la base, ma ho visto solo un paio di Overlords.)","","","","",""
"S """"","S_a1f3ae02","(Abbiamo passato molto tempo a vagare per la base ma non ho visto nessuno.)","","","","",""
"S """"","S_8fcc1c8d","(Dove sono tutti gli altri zerg? Perché nessuno è qui? Perché nessuno sorveglia il complesso?)","","","","",""
"C """"","C_c6284442","","","","","",""
"C """"","C_64b9a8eb","(Il tuo errore è supponendo che seguiamo le stesse procedure che fai.)","","","","",""
"C """"","C_8bb3b709","(Non provare a confrontare lo sciame e il terrestre. È una perdita di tempo.)","","","","",""
"C """"","C_8655d4de","(Chiediti: perché hai bisogno di guardiani e pattuglie all'interno di un complesso?)","","","","",""
"S """"","S_b863418b","(È ovvio! In modo che nessuno possa sabotarlo e disabilitare i sistemi importanti.)","","","","",""
"C """"","C_6faa4129","(Esatto, per prevenire il sabotaggio, i terrestri sono suscettibili al tradimento e peggio.)","","","","",""
"C """"","C_0df35cc7","(Lo Sciame non ha bisogno di custodire nulla all'interno delle sue mescole, lo Sciame è uno. Le uniche guardie che potresti vedere sono i Sovrano che volano.)","","","","",""
"S """"","S_47928503","(Ma le postazioni di guardia e le pattuglie hanno anche un altro scopo: una risposta rapida a un attacco in qualsiasi punto della base. Grazie a loro possiamo reagire immediatamente a qualsiasi assalto.)","","","","",""
"C """"","C_16055174","(Non ha senso per noi: lo Sciame è sempre pronto, ogni zerg è un'arma pronta a distruggere i nemici dello Sciame.)","","","","",""
"C """"","C_af15cb4c","(Un solo ordine è tutto ciò che serve alle orde di zerg per apparire dove sono necessarie in pochi secondi.)","","","","",""
"S """"","S_66190ef0","(Sì, è praticamente impossibile prendere Zerg di sorpresa...)","","","","",""
"S """"","S_3ae0d02f","(Ma comunque, finché non arrivano dove sono necessari, passerà un po 'di tempo, il nemico sarà in grado di fare tutto il necessario.)","","","","",""
"C """"","C_e9f9f4f3","(Ecco perché molti zerg possono dormire ovunque nell'alveare, pronti a guadagnare un po 'di tempo prima che arrivino le forze principali.)","","","","",""
"S """"","S_2201306a","(W-cosa??? Zerg potrebbe essere sotto di noi???)","","","","",""
"C """"","C_71f77941","(No, non sento alcuno sotto di noi.)","","","","",""
"S """"","S_7da04c1f","(Sei un idiota... possono essere chiamati in pratica stazioni di guardia!)","","","","",""
"C """"","C_7f4b2072","(No, sono addormentati e in profondità nel sottosuolo, non reagiscono a nulla fuori terra.)","","","","",""
"S """"","S_f5cc70f3","(Accidenti, devo stare attento... Ma in ogni caso sono informazioni preziose.)","","","","",""
"C """"","C_e88e8b5e","(Se ti piacerebbe, potrei trovare qualche informazione in più per te.)","","","","",""
"S """"","S_ed28c72f","","","","","",""
"S """"","S_589888d5","(Grande!)","","","","",""
"S """"","S_60e0d556","(Cosa mi piacerebbe chiedere?)","","","","",""
"C """"","C_b6ac1656","(Non ho queste informazioni disponibili.)","","","","",""
"S """"","S_61696e0c","","","","","",""
"C """"","C_b43774e8","(Non ho neanche questa informazione disponibile.)","","","","",""
"S """"","S_61696e0c_1","","","","","",""
"C """"","C_0fa741bb","(Né ho queste informazioni disponibili.)","","","","",""
"S """"","S_61696e0c_2","","","","","",""
"S """"","S_03099e77","","","","","",""
"C """"","C_0fa741bb_1","(Né ho queste informazioni disponibili.)","","","","",""
"S """"","S_4087943a","Ma stai scherzando???","","","","",""
"C """"","C_50203891","","","","","",""
"C """"","C_994f46f3","(Sono migliorato?)","","","","",""
"S """"","S_1bfdb65d","","","","","",""
"S """"","S_2e3ef35a","","","","","",""
"C """"","C_9b6669d6","(Ho analizzato alcune cose e ho scoperto che per rimuovere il muro tra di noi ho bisogno di imparare come interagiscono i terrans tra di loro.)","","","","",""
"C """"","C_8fab6315","(Ti piace 'fare scherzi' l'uno con l'altro, e questo migliora le tue relazioni.)","","","","",""
"S """"","S_61696e0c_3","","","","","",""
"S """"","S_162ceec8","(Se hai analizzato abbastanza bene, scopriresti come si potrebbe essere colpiti in faccia per 'fare scherzi' con qualcuno.)","","","","",""
"C """"","C_b2d75078","(Hm, davvero? Non ho ancora raggiunto quel livello di comprensione... dovrò continuare la mia ricerca.)","","","","",""
"S """"","S_61696e0c_4","","","","","",""
"C """"","C_96577141","(Va bene, ti fornirò le informazioni che attualmente ho.)","","","","",""
"S """"","S_b491f867","(Idiota...)","","","","",""
"S """"","S_c49ac820","Allora, dov'è l'uscita da qui?","","","","",""
"C """"","C_080e5975","(Non ho quell'informazione...)","","","","",""
"S """"","S_5eef6f6e","","","","","",""
"S """"","S_89e54843","(Ancora???)","","","","",""
"C """"","C_334cb4fe","(No, davvero non so dove sia l'uscita.)","","","","",""
"S """"","S_a3ad4a1c","","","","","",""
"S """"","S_59108b9b","(Fai parte dello Sciame, devi sapere!)","","","","",""
"C """"","C_6d59fce4","(Io faccio parte dello sciame, ma ho solo una piccola parte delle informazioni a cui lo Sciame ha accesso. Per avere più informazioni ho bisogno di più tempo, posso solo usare il potenziale del mio ospite per sviluppare me stesso e sono abbastanza limitato in quel dipartimento.)","","","","",""
"C """"","C_1b1d1fef","(Perché il mio ospite fa tutto il possibile per resistere e ostacolare il mio sviluppo.)","","","","",""
"S """"","S_48af27d3","(Penso che stai trattenendo qualcosa!)","","","","",""
"S """"","S_3bb5f854","(Sai dove si trova l'uscita, vero?)","","","","",""
"C """"","C_e8da5c25","(Non.)","","","","",""
"S """"","S_f41ab5ef","(Inutili...)","","","","",""
"C """"","C_c5ec7702","","","","","",""
"S """"","S_4d5fb8fa","(La Padrona potrebbe avere il suo uso per te, ma per me sei inutile. Sei solo una voce nella mia testa che non può nemmeno aiutarmi.)","","","","",""
"C """"","C_3ca34f8e","(Forse hai bisogno di qualche altra informazione?)","","","","",""
"S """"","S_0ba06075","(Puoi dirmi qualcosa di te?)","","","","",""
"C """"","C_d95b1c1a","(Io sono un parassita, uno unico, l'unico nello Sciame.) Almeno io la penso così, dato che non sono riuscito a trovare alcuna informazione su me stesso o su qualcuno come me, sono il primo del mio genere, il che significa che non lo faccio so di cosa sono capace.)","","","","",""
"C """"","C_716a80e7","(Ho pieno dominio su tutti i tuoi processi, ma non farò mai nulla che possa farti del male.)","","","","",""
"S """"","S_47e7688e","(Anche se la Padrona ti ordina di?)","","","","",""
"C """"","C_0923d44b","(Se la Padrona decide di ucciderti, non avrebbe bisogno del mio aiuto. Sarei distrutto con te.)","","","","",""
"C """"","C_be3e3a52","(Sono stato creato appositamente per essere impiantato in te. Se muori, non ci sarà bisogno della mia esistenza.)","","","","",""
"S """"","S_a3ad4a1c_1","","","","","",""
"S """"","S_3895cc3a","(Un destino orribile...)","","","","",""
"C """"","C_bd2e18ea","(Non capisco perché lo penseresti.)","","","","",""
"S """"","S_a3ad4a1c_2","","","","","",""
"S """"","S_595b6bb4","(Beh, sei come un ostaggio in questa situazione.)","","","","",""
"C """"","C_a8c5094e","(Se non fosse per questa situazione, non esisterei.)","","","","",""
"C """"","C_13da661e","(Il tuo stato psicologico è cambiato... sembrerebbe che tu senta 'tristezza'.)","","","","",""
"S """"","S_5eef6f6e_1","","","","","",""
"S """"","S_03c00fbc","(N-no, non è vero. Smetti di inventare cose.)","","","","",""
"C """"","C_e6e21daa","(Hai avuto reazioni simili quando pensavi al tuo passato, specialmente a un terran di nome Raynor.)","","","","",""
"S """"","S_1c2aea23","","","","","",""
"S """"","S_1994c603","Non mi piace che tu mi intrometta nei miei affari privati!","","","","",""
"S """"","S_261cf703","(Cazzo, potrei essere notato...)","","","","",""
"C """"","C_ad986f7d","(Ho trovato anche qualcos'altro... Amore? Hai provato amore per quel terran e ha provato lo stesso?)","","","","",""
"S """"","S_d1b8105f","(Non è vero!!!)","","","","",""
"S """"","S_97c8e493","(Come fai a sapere tutto questo?)","","","","",""
"C """"","C_e94ec73e","(Sono in grado di raccogliere informazioni non solo dallo Swarm, ma anche dai tuoi ricordi, ma è molto complicato, dato che sono completamente non strutturati.)","","","","",""
"C """"","C_6f9f3e96","(Non riesco ad accedere a tutto facilmente, ho bisogno di tempo. E resistermi non aiuta minimamente.)","","","","",""
"C """"","C_a3ba5e7b","(Sarebbe molto più semplice se mi aiutassi. Potresti dirmi cosa provi quando pronuncio il nome 'Raynor'?)","","","","",""
"S """"","S_944e30da","(Non avrebbe senso... Tu, zerg, non lo capirai mai!)","","","","",""
"C """"","C_ded710b1","(Anche ora, quando ho pronunciato quel nome, il tuo corpo ha reagito iniziando diverse reazioni chimiche.)","","","","",""
"S """"","S_933e3e3f","(Smettila!)","","","","",""
"C """"","C_c5ec7702_1","","","","","",""
"C """"","C_6ced1f65","(Forse ti piacerebbe sapere qualcos'altro?)","","","","",""
"S """"","S_49a0ac54","(Cosa puoi dirmi della Padrona?)","","","","",""
"C """"","C_5445d0fb","(Tutte le informazioni sulla Padrona sono nascoste da me in questo momento. Non sono in grado di dirti nulla di lei.)","","","","",""
"S """"","S_0b239bf1","(Che male... mi piacerebbe conoscere il mio nemico...)","","","","",""
"S """"","S_1fdea303","(Quando scoprirà che sono scappato, manderà sicuramente degli zerg per catturarmi e restituirmi.)","","","","",""
"C """"","C_6ced1f65_1","(Forse ti piacerebbe sapere qualcos'altro?)","","","","",""
"S """"","S_d8996451","(Parlami di questo pervertito Stukov.)","","","","",""
"C """"","C_6830895c","(Stukov è un esemplare unico, che si è unito allo Sciame in tempi relativamente recenti. Padrona ha deciso che le sue abilità potevano aiutarla a raggiungere il compito fissato dalla mente.)","","","","",""
"S """"","S_f1d65958","(Era un tale pervertito prima della mutazione?)","","","","",""
"C """"","C_6c3525f2","(Strano, questa è tutta l'informazione che ho trovato su di lui.)","","","","",""
"C """"","C_aa90c995","(Se desideri saperne di più, dovrai chiederglielo personalmente.)","","","","",""
"S """"","S_a3ad4a1c_3","","","","","",""
"S """"","S_e6637e86","(Come se non avessi cose migliori da fare...)","","","","",""
"C """"","C_6ced1f65_2","(Forse ti piacerebbe sapere qualcos'altro?)","","","","",""
"S """"","S_34ab2ffb","(Ne so abbastanza.)","","","","",""
"C """"","C_8066b16a","(Se hai bisogno di qualcos'altro, sono sempre qui.)","","","","",""
"S """"","S_9b3e24e5","(Stiamo salendo da un po 'di tempo, dove porta questo corridoio?)","","","","",""
"C """"","C_60c3b0f3","(Lo scopriremo presto.)","","","","",""
"S """"","S_f911ca57","Questo è un vicolo cieco, ma qui c'è una porta un po 'socchiusa.","","","","",""
"S """"","S_95049827","Oh, come spero che questa sia l'uscita. O almeno qualcosa di utile...","","","","",""
"""""","narrator_d2cd1084","Sarah si avvicinò alla porta e sentì i suoni familiari che provenivano da dietro.","","","","",""
"A1side13 """"","A1side13_c9770827","Ooh, si, cagna.","","","","",""
"""""","narrator_a7d54521","* Corsa * * Corsa * * Corsa *","","","","",""
"A1side13 """"","A1side13_ee631e87","Yeaah, fammi stare bene, puttana!","","","","",""
"""""","narrator_ddba6767","Dietro la porta, Sarah trovò Stukov, che si era sparpagliata furiosamente contro un ologramma di lei in lingerie erotica.","","","","",""
"S """"","S_d6f24077","(È... è Stukov?)","","","","",""
"C """"","C_39359fb0","(Sì. E sembrerebbe che attualmente si compiaccia mentre guarda un ologramma di te.)","","","","",""
"S """"","S_64ed23fe","(Quello sporco bastardo!)","","","","",""
"A1side6 """"","A1side6_4e9310b0","аа, отличный материал для дрочки","","","","",""
"S """"","S_2c99946e","","","","","",""
"A1side13 """"","A1side13_f5077042","Aaaargh!","","","","",""
"""""","narrator_8e2924ad","","","","","",""
"""""","narrator_8e2924ad_1","","","","","",""
"""""","narrator_8af27fb1","*SPURT*{w=0.6}{nw}","","","","",""
"A1side11 """"","A1side11_ef60bfa1","Eh-eh-eh.","","","","",""
"A1side8 """"","A1side8_2d230463","È fantastico. Ma cazzo, quel corpo... Una volta non basta!","","","","",""
"A1side6 """"","A1side6_19a2b883","Ecco, piccola stronza!","","","","",""
"""""","narrator_c293e0da","* Fap-fap-fap*","","","","",""
"S """"","S_b01de963","","","","","",""
"C """"","C_b13e1aa9","(Ha iniziato a...)","","","","",""
"S """"","S_25954405","","","","","",""
"S """"","S_b01de963_1","","","","","",""
"S """"","S_218d28b9","(Pervertito sporco, dovrei andarmene.)","","","","",""
"A1side13 """"","A1side13_1b65c4a6","* Fap-fap-fap*","","","","",""
"S """"","S_906a2b01","Dovrei tornare prima che qualcuno mi noti.","","","","",""
"S """"","S_85e7a548","Un altro vicolo cieco? Dov'è l'uscita?","","","","",""
"S """"","S_702e128d","Niente qui.","","","","",""
"C """"","C_755c3989","(Ehi, guarda, c'è un tentacolo mozzato lì.)","","","","",""
"S """"","S_999e12a7","(E allora?)","","","","",""
"C """"","C_bc6f920c","(Sembra abbastanza robusto, forse dovresti prenderlo per difenderti?)","","","","",""
"S """"","S_d43eb6c6","(Ma stai scherzando?)","","","","",""
"C """"","C_80d3e5fc","(Non proprio... c'è qualcosa che non va?)","","","","",""
"S """"","S_d23be764","(Solo quel tentacolo qui...)","","","","",""
"C """"","C_47b3e2a0","(Forse dovresti prenderlo e difenderti con esso?)","","","","",""
"S """"","S_5436c7e1","","","","","",""
"S """"","S_0b2c855c","(Beh, forse sarà utile.)","","","","",""
"S """"","S_1ed29b61","(Cazzo, ricordo ancora che Stukov mi ha incatenato usando questi...)","","","","",""
"C """"","C_b39443fc","(Lo hai davvero preso?)","","","","",""
"S """"","S_ad69405b","Bene, maube lo troverò utile...","","","","",""
"""""","narrator_8cfe6106","","","","","",""
"""""","narrator_e28fca41","Sarah ha alzato il tentacolo.","","","","",""
"S """"","S_5ac4463f","Farai fremere di paura, maledetti zerg! Ti distruggerò tutti con questo tentacolo!","","","","",""
"""""","narrator_8cfe6106_1","","","","","",""
"C """"","C_a6081bea","(Scusa, non potevo resistere a quello.)","","","","",""
