location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_c6c3ef0e,你总是这句话，然后，然后我又白白浪费了一天时间。,,,,,
"A """"",A_3251044e,好吧！我想我们可以继续了。,,,,,
"A """"",A_ad98d20e,准备好了吗？我希望你能全身心的投入进去。,,,,,
"S """"",S_544a0759,我早就准备好了。,,,,,
"A """"",A_f9f59672,我希望，你正如你说的那样。,,,,,
"S """"",S_c0a2a2e8,(看他郑重其事的样子，我开始有点好奇，接下来的训练了。),,,,,
"A """"",A_fc47ae49,放轻松，我没要求你能一步到位。,,,,,
"S """"",S_21f3b638,我们现在可以开始了吗？......,,,,,
"A """"",A_de6607cc,你不先热热身吗？！,,,,,
"S """"",S_1bf738e1,我认为没那个必要。,,,,,
"S """"",S_230cc5ca,(他又要对我做变态的事情了，我现在甚至已经不感到厌恶了......),,,,,
"A """"",A_161a4aae,宝贝，我不会让你久等的。,,,,,
"""""",narrator_0c4cd0fa,莎拉用期待的目光看着斯图科夫。,,,,,
"S """"",S_34233543,(快点吧！......),,,,,
"A """"",A_ce83a765,哈哈，这只是一个简单的触碰，这已经让你非常兴奋了吗？,,,,,
"S """"",S_372fabfb,拜你所赐，你的以前的训练似乎对我有很大的影响......我现在的身体已经越来越敏感了。,,,,,
"A """"",A_17d43e40,是不是没有我，你现在还是那个怀着孩子，还装处女的婊子？,,,,,
"S """"",S_d0b2d741,也不完全是，至少我不会像现在一样......,,,,,
"A """"",A_9c2b7ded,干得好，我现在要奖励你。,,,,,
"S """"",S_6b3bdb28,,,,,,
"S """"",S_c7257d25,(他终于开始碰我了，我太想念这个了......),,,,,
"A """"",A_b7c2f195,舒服吗？我的手法怎么样？,,,,,
"S """"",S_c9311866,,,,,,
"S """"",S_66277309,,,,,,
"A """"",A_4263adec,还不够投入，你还是那种装纯的开场白。,,,,,
"S """"",S_ee30e3e0,(他的那种要求，我根本就做不到！！！),,,,,
"A """"",A_ee3f50c8,哈哈哈！你现在的样子太可笑了，这让你感到为难吗？,,,,,
"S """"",S_23c99513,都是你害的，我现在甚至还不能完全站稳......,,,,,
"A """"",A_a5a14950,我可以给你一些时间，不过，我要提醒你，这样的学习态度，是无法让我继续下去的。,,,,,
"S """"",S_c1bd0d45,(看起来，我只能克服它了！),,,,,
"A """"",A_fd42b62f,我可以给你几分钟时间，希望你能调整好，现在的状态。,,,,,
"S """"",S_68a5ba36,*深呼吸，深呼吸* 我正在努力......,,,,,
"S """"",S_d0412b79,(好难呀！......这才刚刚开始，我就......),,,,,
"A """"",A_4284a39b,快点，伸展运动的时间又到了哦。,,,,,
"S """"",S_895a7986,不能等等吗？你刚才不是说会给我一些调整状态的吗？！,,,,,
"S """"",S_f2f9f416,(我需要更多的时间休息，但是他一直在催我！),,,,,
"A """"",A_1de117e6,这有什么做不到的？我们的所剩的时间已经不多了哦。,,,,,
"S """"",S_ba41b02a,！！！,,,,,
"S """"",S_92b1b83b,好好好，都听你的！,,,,,
"A """"",A_007873bf,那么，就开始吧！,,,,,
"S """"",S_90f6c957,{size=+5}MMMH!!!{/size},,,,,
"S """"",S_3de98104,(他又开始不老实了......),,,,,
"A """"",A_bfbe072d,干得漂亮，你的基本功课确实做得非常好。,,,,,
"""""",narrator_bd56cb68,*挑逗* *挑逗* *挑逗*,,,,,
"S """"",S_777b8311,啊......你这是在干嘛？,,,,,
"A """"",A_3f9b0ccb,看不出来吗？我这是在帮你伸展身体,,,,,
"""""",narrator_30341647,,,,,,
"S """"",S_3d935483,,,,,,
"""""",narrator_30341647_1,,,,,,
"S """"",S_7bd6c113,(他只想用他该死的手指侵犯我的下面......),,,,,
"A """"",A_9ab7b729,你在质疑我的专业性吗？我可是一流的调教大师。,,,,,
"A """"",A_fa7d37ad,对不起了，我得继续做下去......,,,,,
"""""",narrator_bd56cb68_1,*挑逗* *挑逗* *挑逗*,,,,,
"""""",narrator_d21d7b66,斯图科夫不停用手指挑逗她的阴部。,,,,,
"S """"",S_fd24e87d,啊啊......够了......把你那坏坏的手指从我下面拿开。,,,,,
"A """"",A_6d3a7db3,你知道这是不可能的，所以，你还是乖乖接受这一切吧！。,,,,,
"""""",narrator_bd56cb68_2,*挑逗* *挑逗* *挑逗*,,,,,
"S """"",S_24828fe8,哦啊啊！,,,,,
"A """"",A_6e0121fb,嘿嘿，感觉到我指尖的魔力了吗？,,,,,
"S """"",S_fd68dbde,(这个蛮不讲理的混球！！),,,,,
"""""",narrator_6abd06f4,*挑逗* *挑逗* *挑逗*,,,,,
"A """"",A_1a9d635f,别在压制自己了，把你一直隐藏起来的情感都展示出来吧！,,,,,
"S """"",S_4e2d3061,我没有隐藏情感！,,,,,
"A """"",A_f6c33a0a,别装了婊子，你下面已经湿透了，我知道其实你的内心是一个欲求不满的婊子。,,,,,
"S """"",S_0dc27616,啊啊......不不......别这么说我......,,,,,
"A """"",A_0597b2d6,或许你自己都没有觉察到，但是经过我跟你的接触，我已经完全深入了解到了你的内心。,,,,,
"S """"",S_ba41b02a_1,！！！,,,,,
"S """"",S_c9311680,也许，你是对的......,,,,,
"A """"",A_05fcf09f,嘿嘿，我知道你湿漉漉的小阴道一直在渴求什么！,,,,,
"""""",narrator_f56632ba,*噗叽* *噗叽* *啪*,,,,,
"A """"",A_0a34f949,,,,,,
"S """"",S_91ad2213,(啊......这样赤裸裸的表白，他是个变态......),,,,,
"""""",narrator_f56632ba_1,*噗叽* *噗叽* *啪*,,,,,
"A """"",A_d64fd429,,,,,,
"S """"",S_815b50e6,闭嘴，我不想跟你讨论这个！,,,,,
"A """"",A_3f53e68b,你是性冷淡吗？跟我说实话，我就不信你一次都没有幻想过它。,,,,,
"S """"",S_8246bb6c_3,……,,,,,
"S """"",S_30a660bc,我承认，我有想过......但,,,,,
"S """"",S_4c986f23,但是，绝不是现在！,,,,,
