location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_ebba1651,(我以前好像来过这里.我现在要去哪里?),,,,,
"S """"",S_0d2fc5a4,(我以前好像来过这里.我现在要去哪里?),,,,,
"C """"",C_db0c0bcc,(你是在问我吗?),,,,,
"S """"",S_09dc5bbc,(对呀.我想你知道肯定知道该怎么离开这里.也就是说你可以告诉我去哪里.),,,,,
"C """"",C_050f2d01,"(逃跑是你的决定,不关我的事.)",,,,,
"S """"",S_673ce2ba,（……）,,,,,
"S """"",S_80469f7d,(我知道这是一个愚蠢的想法...),,,,,
"S """"",S_2b1cb6c9,我想我应该向右拐.,,,,,
"S """"",S_e46595b6,这次我想我应该向左转.,,,,,
"S """"",S_79d3f39c,"我好像迷路了, 我应该回去.",,,,,
"S """"",S_b571b85d,"我已经离我的房间很远了,但仍然没有找到任何有用的线索.",,,,,
"S """"",S_f8985d02,我想我应该向右拐.,,,,,
"S """"",S_622e977b,这次我想我应该向左转.,,,,,
"S """"",S_d3e75033,"水泡和触手, 这里什么都没有. 对吗, 塞蒙?",,,,,
"C """"",C_404c538d,"(很明显,你没有省美观.我觉得这里和其他房间一样漂亮.)",,,,,
"S """"",S_4eb82e5f,漂亮吗? !这种美我真的欣赏不了!,,,,,
"S """"",S_74f215e4,"我好像迷路了, 我应该回去.",,,,,
"S """"",S_513e9123,"天呀,又是另外一个岔路口.到底有多少岔路口?",,,,,
"S """"",S_f99933d1,"塞蒙, 我该怎么走呢?",,,,,
"C """"",C_52e3022d,(这是一个棘手的问题. 你想去哪里?),,,,,
"S """"",S_f94f9b54,我想离开这里!,,,,,
"C """"",C_1ceb8065,(那么你应该搜索出口.),,,,,
"S """"",S_d899e996,你在开玩笑吧?!没用的...,,,,,
"S """"",S_898299f4,我想我应该向右拐.,,,,,
"S """"",S_bdb1e8fa,这次我想我应该向左转.,,,,,
"S """"",S_e61b7264,"我好像迷路了, 我应该回去.",,,,,
"S """"",S_24ea49f9,我已经走了很远了. 我什么时候才能找到出口?,,,,,
"S """"",S_157e45ed,我想我应该向右拐.,,,,,
"S """"",S_f8abe2cf,这次我想我应该向左转.,,,,,
"S """"",S_aa1654d6,"我好像迷路了, 我应该回去.",,,,,
"""""",narrator_5134b2f8,"莎拉走到另一处十字路口前,但这把叉子看起来和其他的不一样.右转通向一组上楼的楼梯.",,,,,
"S """"",S_b6bd45a5,我想这次路线是对的.这楼梯可以带我到出口!,,,,,
"S """"",S_a34a3ca8,这个十字路口 也许出口在那里?,,,,,
"S """"",S_b87a94e3,让我们看看这次会带给我什么惊喜.,,,,,
"S """"",S_b6bd45a5_1,我想这次路线是对的.这楼梯可以带我到出口!,,,,,
"S """"",S_238fa3b9,这次我想我应该向左转.,,,,,
"S """"",S_9ca82089,"我好像迷路了, 我应该回去.",,,,,
"S """"",S_9b9f2506,"好吧,我早该想到到这不会是正确的出口...",,,,,
"S """"",S_1ea383d9,另一个岔路口. 我现在走哪里?,,,,,
"S """"",S_a8afcfff,我想我应该向右拐.,,,,,
"S """"",S_e620a17e,这次我想我应该向左转.,,,,,
"S """"",S_5a7d68bf,"我好像迷路了, 我应该回去.",,,,,
"""""",narrator_79befb42,"在长长的走廊里走了几分钟后,莎拉又到了另一个岔路口.",,,,,
"S """"",S_4df17d33,我想我应该向右拐.,,,,,
"S """"",S_e96d0713,这次我想我应该向左转.,,,,,
"S """"",S_a3d8383c,"我好像迷路了, 我应该回去.",,,,,
"S """"",S_89f91320,我已经花了很多时间在这里搜索. 我什么时候才能走出去?,,,,,
"""""",narrator_ca6eee45,"经过多次走路,莎拉发现了一扇奇怪的门.",,,,,
"S """"",S_b1572041,"这扇门看起来像是通往我牢房的门,但它的门要大得多.",,,,,
"S """"",S_33ddbe42,这扇奇怪的门......,,,,,
"S """"",S_8f94713a,也许这就是出口.,,,,,
"""""",narrator_47fc663c,"莎拉花了一些时间检查那扇不寻常的门,但毫无结果.她在上面找不到任何有用的东西.",,,,,
"S """"",S_e87b3553,好像不是的.,,,,,
"S """"",S_eaee87a1,该死......浪费我的时间.,,,,,
"S """"",S_687f34ac,,,,,,
"S """"",S_585d4ff7,(西蒙。),,,,,
"C """"",C_ca2437ab,(嗯？),,,,,
"S """"",S_81e8000d,(你能告诉我什么有价值的线索吗?),,,,,
"C """"",C_1c2750d8,(关于什么?),,,,,
"S """"",S_0f6fe0f4,……,,,,,
"S """"",S_fb2e8473,(你完全清楚我在说什么. 为什么还明知故问?),,,,,
"C """"",C_cb9460de,(我是想让你问我具体的问题. 难道你不是你告诉我你讨厌被暗中监视的吗?),,,,,
"S """"",S_0f6fe0f4_1,……,,,,,
"S """"",S_20996cb7,(这扇门后面是什么?),,,,,
"C """"",C_893c03b9,(进化大厅.),,,,,
"S """"",S_d5c3c2cb,(！！！),,,,,
"S """"",S_93913779,(进化大厅? 是什么?),,,,,
"C """"",C_c7f67b80,"(你确定你想知道吗? 那里没有出口,这是肯定的.)",,,,,
"S """"",S_48264c60,"我需要,你告诉我更多.",,,,,
"C """"",C_75f72bfa,(进化大厅里基因突变大师阿巴瑟在这里进行他的虫族进化研究.),,,,,
"S """"",S_296fc8a4,(阿巴瑟? 这是谁? 从来没有听过?),,,,,
"C """"",C_cf6c2877,"(它是用来引导虫族进化的基因工程师.阿巴瑟通过改造虫族的身体让它成为一种危险的武器,能够摧毁一切.)",,,,,
"S """"",S_7775d448,(但是为什么虫族需要这样做呢?),,,,,
"C """"",C_1b668e58,(这难道不是显而易见的吗?主宰需要一个群体，一支能够听从它差遣的生化军队.),,,,,
"C """"",C_1a528f7c,(而进化大厅是阿巴瑟进行实验的地方.),,,,,
"S """"",S_7634512c,(我们人类不太了解虫族...),,,,,
"S """"",S_e1d18b3f,"(那个怪物,阿巴瑟,现在就在里面吗?)",,,,,
"C """"",C_ed5ccb3b,"(不,除了阿巴瑟实验用对象,大厅里看起来空无一人.)",,,,,
"C """"",C_b34a2f47,"(但是他听从女王陛下的召唤,随喊随到.)",,,,,
"S """"",S_d5c3c2cb_1,(！！！),,,,,
"S """"",S_48075d99,"(他妈的,我得走上走出这里. 我绝对不想见到那个怪物.)",,,,,
"S """"",S_002ee7a0,"(我知道这些也没什么用.如果里面没有出口,我就不感兴趣了.)",,,,,
"S """"",S_435b1c47,在这里我已经尽自己最大努力找到了我所能找到的一切.,,,,,
"S """"",S_36cc1c66,"除了这扇巨大的门,这里什么都没有.",,,,,
"S """"",S_afb1d430,也许我应该更仔细地检查它?,,,,,
"S """"",S_22dee7b0,"没时间了,我必须离开.",,,,,
"S """"",S_77eb2148,"我感觉好像迷路了, 我现在应该回去",,,,,
"""""",narrator_813e5429,莎拉发现自己走在一条长长的走廊里.,,,,,
"S """"",S_699b7b0d,(这里好熟悉呀......好像我曾经来过这里?),,,,,
"C """"",C_e2316dfa,"(不,你不是来过. 你被直接押到了女王陛下那里.)",,,,,
"S """"",S_9d798da6,(准确.),,,,,
"S """"",S_68805dda,"(我记得在遇到女王陛下之前被带到这里,然后他们就把你,注射到了我的体内.)",,,,,
"S """"",S_d288dc6f,(也许不是这里......那时没有足够的时间去记住这些细节...),,,,,
"S """"",S_2ea790fd,(糟糕！),,,,,
"S """"",S_21f0123d,"(无论如何,我应该继续寻找出口.)",,,,,
"S """"",S_1cb1f4a6,我现在能做的就是继续前进.,,,,,
"""""",narrator_8c69396e,几分钟后.,,,,,
"S """"",S_08a63179,(你知道我在想什么吗? 你能知道我在想什么. 所以我想知道你的想法.),,,,,
"C """"",C_5e6b5bf0,(其实你也能.),,,,,
"S """"",S_2cf5179c,(！！！),,,,,
"S """"",S_af40b6f4,(真的吗？),,,,,
"C """"",C_41d2f6dc,"(事到如今,只有如此了.)",,,,,
"C """"",C_7c04fb1f,"(你可以把我作为一个与虫群的连接,这也意味着你可以听到它们的声音.)",,,,,
"S """"",S_4038d024,(那我们试试吧!),,,,,
"""""",narrator_8dcd6795,"莎拉闭上眼睛专注,试图与塞蒙进行心灵感应.",,,,,
"S """"",S_a7b33875,……,,,,,
"S """"",S_12ed995b,(我什么都没听到...),,,,,
"C """"",C_ead807a1,（……）,,,,,
"C """"",C_2d9b5ad3,(让我试着用另一种方式向你解释.),,,,,
"C """"",C_e27249b2,"(想象一下,一个重达万吨的重物就在你面前,而你必须抬起它,但你以前从未使用过你的肌肉.)",,,,,
"C """"",C_342371c8,(你还认为你能使用它吗??),,,,,
"S """"",S_256ff98d,（……）,,,,,
"S """"",S_5e042c3e,(那是什么样的的比喻? 在整个星系中谁能举起这样的东西?),,,,,
"C """"",C_a3caeec0,"(这是错误的答案. 不,你不能抬起它. 但是如果你开始训练,你最终也许能掌握窍门.)",,,,,
"C """"",C_14a2bcb4,"(起初,只需要将它提升几毫米就需要花费很多精力. 但迟早你会做得越来越好,最后你会成功.)",,,,,
"S """"",S_f10e1884,(一个人类永远无法仅使用他们的肌肉来提升这样的东西.),,,,,
"C """"",C_31f2fc1f,"(是的,这是我的错误估计. 没有他们的强大的体术,我忘记了人类的弱势.)",,,,,
"S """"",S_a7b33875_1,……,,,,,
"C """"",C_d3c89bb0,"(但同样的概念适用于心灵感应. 你最初使用它会很困难,但最终你会毫不费力地听到虫族发出的声音.)",,,,,
"C """"",C_e7207af4,"(而且你知道,使用心灵感应,甚至抬起更加重的对象)",,,,,
"S """"",S_2cf5179c_1,(！！！),,,,,
"S """"",S_f07920f4,(那是一种可怕的力量......但......抗你有用...),,,,,
"C """"",C_8cdcd606,(也许吧.但首先你必须学会它并离开这里.),,,,,
"S """"",S_256ff98d_1,（……）,,,,,
"S """"",S_aa5e5a5c,"我感觉好像迷路了, 我现在应该回去",,,,,
"""""",narrator_645461d6,莎拉已经在走廊上走了很长时间了.,,,,,
"S """"",S_02bb49ad,(西蒙？),,,,,
"C """"",C_5a05be00,(嗯？),,,,,
"S """"",S_d51b44c8,"(我们花了很多时间在基地周围徘徊,但没有看到任何虫族.)",,,,,
"S """"",S_a1f3ae02,"(我们花了很多时间在基地周围游荡,但只见过几个触手.)",,,,,
"S """"",S_8fcc1c8d,(其他的虫族都在哪里?为什么这里没人?为什么没有人守卫这个实验室呢?),,,,,
"C """"",C_c6284442,（……）,,,,,
"C """"",C_64b9a8eb,(你的错误是假设我们虫族会按照你的人类的程序办事.),,,,,
"C """"",C_8bb3b709,(不要试图比较虫族和人族.这是浪费时间.),,,,,
"C """"",C_8655d4de,(问问你自己:为什么你需要在一个大院内的实验室设立岗哨和巡逻?),,,,,
"S """"",S_b863418b,"(这是显而易见的!这样就没有人能破坏它,使重要的系统瘫痪.)",,,,,
"C """"",C_6faa4129,"(没错,是为了防止破坏.人族很容易被背叛,甚至更糟.)",,,,,
"C """"",C_0df35cc7,(虫族无需保护其化合物中的任何物质. 我们直接服从女王的命令. 你可能看到的唯一守卫是飞行的霸主),,,,,
"S """"",S_47928503,"(但是警卫站和巡逻队也是一个任务 - 就是对基地任何地方的攻击作出快速反应. 多亏他们,我们可以立即对任何攻击立即做出反应.)",,,,,
"C """"",C_16055174,"(这对我们来说毫无意义. 虫族天生强大,每个虫族都是摧毁虫族敌人的武器.)",,,,,
"C """"",C_af15cb4c,(只需一个信号就可以让虫族群体在几秒钟内出现在他们需要的地方.),,,,,
"S """"",S_66190ef0,"(是的,让虫族措手不及几乎是不可能的......)",,,,,
"S """"",S_3ae0d02f,"(但是无论如何,在他们做出反应之前,如果指挥得当一样也会有把握获胜的.)",,,,,
"C """"",C_e9f9f4f3,"(这就是为什么很多虫族可能在蜂房的任何地方睡觉,准备为主要部队的到来赢得一些时间.)",,,,,
"S """"",S_2201306a,(-什么??? 虫族可能在任何地方???),,,,,
"C """"",C_71f77941,"(不,我感觉不到他们的气息.)",,,,,
"S """"",S_7da04c1f,"(你这个白痴......这么容易被发现,那他们怎么自称为警卫站!)",,,,,
"C """"",C_7f4b2072,"(不,如果他们在地下睡着了. 他们对地面上的任何东西都会没有反应.)",,,,,
"S """"",S_f5cc70f3,"(该死的,我需要小心......但无论如何这都是有价值的信息.)",,,,,
"C """"",C_e88e8b5e,"(如果您愿意,我可以为您找到更多信息.)",,,,,
"S """"",S_ed28c72f,(！！！),,,,,
"S """"",S_589888d5,(Great！),,,,,
"S """"",S_60e0d556,(What would I like to ask？),,,,,
"C """"",C_b6ac1656,(我不知道),,,,,
"S """"",S_61696e0c,（……）,,,,,
"C """"",C_b43774e8,(我也没有这方面的信息.),,,,,
"S """"",S_61696e0c_1,（……）,,,,,
"C """"",C_0fa741bb,(我也没有这些信息.),,,,,
"S """"",S_61696e0c_2,（……）,,,,,
"S """"",S_03099e77,(哎呀，疼...),,,,,
"C """"",C_0fa741bb_1,(我也没有这些信息.),,,,,
"S """"",S_4087943a,你在跟我开玩笑吧???,,,,,
"C """"",C_50203891,(啊哈！),,,,,
"C """"",C_994f46f3,(我做得好一些吗?),,,,,
"S """"",S_1bfdb65d,……,,,,,
"S """"",S_2e3ef35a,不！,,,,,
"C """"",C_9b6669d6,"(我分析过一些东西.并且发现要消除我们之间的隔阂,我需要学习人族之间如何互动.)",,,,,
"C """"",C_8fab6315,"(你们喜欢互相'开玩笑',这会让你们的关系得到改善.)",,,,,
"S """"",S_61696e0c_3,（……）,,,,,
"S """"",S_162ceec8,"(如果你分析得足够好,你就会发现一个人可能会因为和某人'乱开玩笑'而挨一拳.)",,,,,
"C """"",C_b2d75078,"(嗯,真的吗?我还没有达到那种理解的程度......我必须继续我的研究.)",,,,,
"S """"",S_61696e0c_4,（……）,,,,,
"C """"",C_96577141,"(好的,我将提供我现在实际拥有的信息.)",,,,,
"S """"",S_b491f867,(白痴......),,,,,
"S """"",S_c49ac820,"那么,出口在哪里呢?",,,,,
"C """"",C_080e5975,(我不知道...),,,,,
"S """"",S_5eef6f6e,(！！！),,,,,
"S """"",S_89e54843,(你再次忽悠了我???),,,,,
"C """"",C_334cb4fe,"(不,我真的不知道出口在哪里.)",,,,,
"S """"",S_a3ad4a1c,（……）,,,,,
"S """"",S_59108b9b,(你必须知道因为你是虫族的一员!),,,,,
"C """"",C_6d59fce4,"(我是虫族的一员,但我只有虫族可以访问的一小部分信息. 要获得更多信息,我需要更多时间. 我只能利用寄主的潜力来发展自己,而且我在学习的时间非常有限.)",,,,,
"C """"",C_1b1d1fef,(因为我的宿主一直在抵制和阻碍我的正常的发育.),,,,,
"S """"",S_48af27d3,(我认为你在隐瞒什么!),,,,,
"S """"",S_3bb5f854,"(你知道出口在哪里,不是吗??)",,,,,
"C """"",C_e8da5c25,(是的。),,,,,
"S """"",S_f41ab5ef,(真没用...),,,,,
"C """"",C_c5ec7702,（……）,,,,,
"S """"",S_4d5fb8fa,"(你对你的女王陛下也许有用,但对我来说你没用. 你只是我脑中的一个声音,甚至无法帮助我.)",,,,,
"C """"",C_3ca34f8e,(我还知道一些其他事情?),,,,,
"S """"",S_0ba06075,(你能告诉我一些关于你自己的事吗?),,,,,
"C """"",C_d95b1c1a,"(我是一个寄生虫,一个独特的寄生虫,是虫族中唯一的寄生虫. 至少我是这么认为的,因为我找不到任何关于我自己或像我这样的人的信息. 我是我的第一个,这意味着我不知道我能做什么.)",,,,,
"C """"",C_716a80e7,(或许我对你的身体有充分的控制权. 但我永远不会做任何可能伤害你的事情.),,,,,
"S """"",S_47e7688e,(即使你的女王命令你?),,,,,
"C """"",C_0923d44b,"(如果女王陛下决定杀了你,她就不需要我的帮助了.我会和你一起毁灭.)",,,,,
"C """"",C_be3e3a52,"(我是专门为植入你而创造的.如果你死了,我的存在就没有必要了.)",,,,,
"S """"",S_a3ad4a1c_1,（……）,,,,,
"S """"",S_3895cc3a,(真是可悲的命运...),,,,,
"C """"",C_bd2e18ea,(我不明白你为什么这么想.),,,,,
"S """"",S_a3ad4a1c_2,（……）,,,,,
"S """"",S_595b6bb4,"(在这种情况下,你就像个人质.)",,,,,
"C """"",C_a8c5094e,"(如果没有这种情况,我就不会存在.)",,,,,
"C """"",C_13da661e,(你的心理状态已经改变了......看起来你很悲伤.),,,,,
"S """"",S_5eef6f6e_1,(！！！),,,,,
"S """"",S_03c00fbc,"(不,这不是真的.不要在胡言乱语.)",,,,,
"C """"",C_e6e21daa,"(当你想到你的过去时,你会有类似的反应. 特别是关于一个名叫雷诺的人类.)",,,,,
"S """"",S_1c2aea23,！！！,,,,,
"S """"",S_1994c603,我不喜欢你侵犯我的私人隐身!,,,,,
"S """"",S_261cf703,"(他妈的,我可能会被注意到...)",,,,,
"C """"",C_ad986f7d,(我还发现了一些别的东西......爱情吗?你对那个人族有爱吗?他也有同样的感觉吗?),,,,,
"S """"",S_d1b8105f,(不是这样的 !!!),,,,,
"S """"",S_97c8e493,(你怎么知道?),,,,,
"C """"",C_e94ec73e,"(我不仅能从虫族中收集信息,也能从你的记忆中收集信息.但它是非常紧凑的,因为它是完全非结构化的.)",,,,,
"C """"",C_6f9f3e96,"(我不能轻易地获得一切,我需要时间.而你对我的抵制情绪丝毫没有改变.)",,,,,
"C """"",C_a3ba5e7b,"(如果你坦诚相待,事情会容易得多.你能告诉我当我说'雷诺'这个名字时你的感受吗??)",,,,,
"S """"",S_944e30da,"(没有意义......你,虫族,永远不会明白!)",,,,,
"C """"",C_ded710b1,"(即使是现在,当我说到这个名字的时候,你的身体也会产生一些化学反应.)",,,,,
"S """"",S_933e3e3f,(闭嘴!),,,,,
"C """"",C_c5ec7702_1,（……）,,,,,
"C """"",C_6ced1f65,(你想知道别的吗??),,,,,
"S """"",S_49a0ac54,"(关于你的女主人,你能告诉我些什么?)",,,,,
"C """"",C_5445d0fb,(关于女王的所有信息现在对我来说是隐藏的. 我无法告诉你关于她的任何事情.),,,,,
"S """"",S_0b239bf1,(那很糟糕...我无法知道我的敌人的情报...),,,,,
"S """"",S_1fdea303,"(当她发现我逃脱时,她肯定会发送虫族抓住并杀了我.)",,,,,
"C """"",C_6ced1f65_1,(你想知道别的吗??),,,,,
"S """"",S_d8996451,(告诉我关于那个变态斯托克夫.),,,,,
"C """"",C_6830895c,,,,,,
"S """"",S_f1d65958,"(在突变之前,他是如此变态吗??)",,,,,
"C """"",C_6c3525f2,"(很奇怪,这是我能找到的关于他的所有信息.)",,,,,
"C """"",C_aa90c995,"(如果你想了解更多,你必须亲自问他.)",,,,,
"S """"",S_a3ad4a1c_3,（……）,,,,,
"S """"",S_e6637e86,(我没事干是吧...),,,,,
"C """"",C_6ced1f65_2,(你想知道别的吗??),,,,,
"S """"",S_34ab2ffb,(已经足够了.),,,,,
"C """"",C_8066b16a,"(如果你还需要什么,我随时都在.)",,,,,
"S """"",S_9b3e24e5,(我们已经走了很长一段时间了.这条走廊通向哪里?),,,,,
"C """"",C_60c3b0f3,(我们很快就会知道的.),,,,,
"S """"",S_f911ca57,"这是一个死胡同,但这里有一个半开的门.",,,,,
"S """"",S_95049827,"哦,我多么希望这是出口.或者至少是有用的东西...",,,,,
"""""",narrator_d2cd1084,"莎拉走近门口,听到身后传来的声音.",,,,,
"A1side13 """"",A1side13_c9770827,"偶也,婊子.",,,,,
"""""",narrator_a7d54521,*摩擦**摩擦**摩擦*,,,,,
"A1side13 """"",A1side13_ee631e87,"不错呀,你让我感觉很好,你这个婊子!",,,,,
"""""",narrator_ddba6767,"在门后,莎拉看到了斯图科夫,看着萨拉穿着色情内衣的全息图疯狂地打飞机.",,,,,
"S """"",S_d6f24077,(啊......那是斯托克夫?),,,,,
"C """"",C_39359fb0,(是的. 而且看起来他正在看着你的全息图时正在自慰呢.),,,,,
"S """"",S_64ed23fe,(那个肮脏的变态!),,,,,
"A1side6 """"",A1side6_4e9310b0,"这里,婊子! 快吞下这一切,这是你的奖励!",,,,,
"S """"",S_2c99946e,(！！！),,,,,
"A1side13 """"",A1side13_f5077042,啊啊！,,,,,
"""""",narrator_8e2924ad,,,,,,
"""""",narrator_8e2924ad_1,,,,,,
"""""",narrator_8af27fb1,,,,,,
"A1side11 """"",A1side11_ef60bfa1,呵呵。,,,,,
"A1side8 """"",A1side8_2d230463,"这很棒. 但他妈的,那个美妙的胴体......一次还不够!",,,,,
"A1side6 """"",A1side6_19a2b883,"来这里,你这个小婊子!",,,,,
"""""",narrator_c293e0da,*摩擦* *摩擦* *摩擦*,,,,,
"S """"",S_b01de963,（……）,,,,,
"C """"",C_b13e1aa9,(他又开始了...),,,,,
"S """"",S_25954405,(滚!),,,,,
"S """"",S_b01de963_1,（……）,,,,,
"S """"",S_218d28b9,(肮脏的变态! 我应该离开.),,,,,
"A1side13 """"",A1side13_1b65c4a6,*摩擦* *摩擦* *摩擦*,,,,,
"S """"",S_906a2b01,我应该在别人注意到我之前出去.,,,,,
"S """"",S_85e7a548,又一个死胡同?出口在哪里?,,,,,
"S """"",S_702e128d,这里什么都没有 .,,,,,
"C """"",C_755c3989,(他又开始了...),,,,,
"S """"",S_999e12a7,(滚!),,,,,
"C """"",C_bc6f920c,"(嘿,看,那里有一条被切断的触手.)",,,,,
"S """"",S_d43eb6c6,(你是在开玩笑吧？),,,,,
"C """"",C_80d3e5fc,(不是...有问题吗?),,,,,
"S """"",S_d23be764,(这里只有那个触手...),,,,,
"C """"",C_47b3e2a0,(它看起来很结实.也许你应该用它来为自己防身?),,,,,
"S """"",S_5436c7e1,（……）,,,,,
"S """"",S_0b2c855c,"(好吧,也许它会很有用.)",,,,,
"S """"",S_1ed29b61,"(他妈的,我还记得斯托克夫是怎样逼迫我使用它...)",,,,,
"C """"",C_b39443fc,(你真的接受了吗?),,,,,
"S """"",S_ad69405b,"好吧,也许以后我会发现它还有价值吧...",,,,,
"""""",narrator_8cfe6106,*滋*,,,,,
"""""",narrator_e28fca41,莎拉捡起了触手.,,,,,
"S """"",S_5ac4463f,"在恐惧中颤抖,你该死的虫族! 我会用这个触手摧毁你们!",,,,,
"""""",narrator_8cfe6106_1,*滋*,,,,,
"C """"",C_a6081bea,"(对不起,忍不住了.)",,,,,
"""""",narrator_a8e9ddee,"片刻之后,莎拉意识到刚刚发生了什么.",,,,,
"S """"",S_fee1de34,你! 请停止控制我! 如果我被发现怎么办.,,,,,
"C """"",C_3836538f,"(假如,我不进行干预,我根本不敢想象它会是什么样子.)",,,,,
"S """"",S_9db6454f,……,,,,,
"S """"",S_a768a907,"嗯,是的,这不是武器,但它仍然有用.",,,,,
"""""",narrator_133a3ccb,物品'触手'已添加到库存中.,,,,,
"S """"",S_4fb71e0f,(你在开玩笑吧?没用.),,,,,
"C """"",C_21cbe4c9,(不管你说什么. 我还是觉得很有必要),,,,,
"S """"",S_23a1e18e,我应该回去寻找出口.,,,,,
"S """"",S_9f015b39,"我能看见一个影子,前面有个大东西.在做其他事情之前,我应该四处观察一下,确保安全.",,,,,
"S """"",S_afe80ce6,"我不认为我可以通过这里,我必须回去...",,,,,
"""""",narrator_d2ce198b,莎拉走到了另一个死胡同.,,,,,
"S """"",S_747e39cd,这里还有另一扇门.,,,,,
"S """"",S_2838313f,(这里有一扇门......这是封闭的.),,,,,
"S """"",S_3d21a59d,(它的里面是什么? 也许是出口?),,,,,
"S """"",S_574f95d9,(这扇门后面是什么?),,,,,
"C """"",C_66e2204d,(我认为你不想去那儿.那是刺蛇和其他虫族出生的房间.),,,,,
"S """"",S_6742dc73,(！！！),,,,,
"S """"",S_b902b639,(我应该尽快离开这个地方..),,,,,
"S """"",S_a1261053,我得回去.,,,,,
"S """"",S_db007b31,"我能看见一个影子,前面有个大东西.在做其他事情之前,我应该四处观察一下,确保安全.",,,,,
"S """"",S_e4066142,"我想我不可能悄无声息地溜过去,所以我得回去了.",,,,,
"S """"",S_dd4f55b0,"我能看见一个影子,前面有个大东西.在做其他事情之前,我应该四处观察一下,确保安全.",,,,,
"S """"",S_6a2e095b,"我想我不可能悄无声息地溜过去,所以我得回去了.",,,,,
"S """"",S_0d636595,"该死,又是死路一条.我得回去了.",,,,,
"""""",narrator_32d848a1,"莎拉二话不说,转过身去,回到了她原来的地方.",,,,,
"S """"",S_6295a89e,"我能看见一个影子,前面有个大东西.在做其他事情之前,我应该四处观察一下,确保安全.",,,,,
"S """"",S_5d198b5c,"我想我不可能悄无声息地溜过去,所以我得回去了.",,,,,
"S """"",S_f23003bc,也许我可以用这个?,,,,,
"S """"",S_72270e7d,……,,,,,
"S """"",S_0e17dcb7,(这该死的触手帮不了我!),,,,,
"C """"",C_7dc11544,"(但你是一个幽灵,你需要全副武装的.)",,,,,
"S """"",S_deb14f3c,"(嗯,那是对的...也许...)",,,,,
"S """"",S_ece1183d,"(等等,你在嘲笑我吗????)",,,,,
"C """"",C_cc87b451,"(不,当然不! 甚至没想过嘲笑你!)",,,,,
"S """"",S_ec169a4d,（……）,,,,,
"S """"",S_a04b8a9d,(白痴.),,,,,
"S """"",S_c5450760,(这是一个愚蠢的想法...它没用......),,,,,
"""""",narrator_6672eaa0,"莎拉进又前进了,她注意到了一个庞大的生物. 它漂浮在空中,好像在看什么东西.",,,,,
"S """"",S_9b36d25e,(我认为他就是霸主),,,,,
"S """"",S_594a791d,(我可以问一下这件事.),,,,,
"S """"",S_dbe18910,"(塞蒙,那个飞行生物是什么?你说它是霸主)",,,,,
"C """"",C_84ec783d,"(是的,那是一个霸主. 具有强大的心灵异能的关键非战斗单位,可以让它指挥虫族.)",,,,,
