location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_c377c00a,Stukov lasciò la stanza.,,,,,
"S """"",S_03454d5c,,,,,,
"S """"",S_4fcf52b2,Può persino sentirmi?,,,,,
"S """"",S_03454d5c_1,,,,,,
"S """"",S_b2ec3d76,(Pervertito.),,,,,
"""""",narrator_b7e99035,Sarah ha iniziato a spogliarsi.,,,,,
"S """"",S_2ff9d762,(Questa piscina è davvero viva... E cos'è questo liquido?),,,,,
"""""",narrator_69457de4,Sarah entra con cautela in piscina.,,,,,
"C """"",C_5a527188,(Stai pensando di stare in piedi in questo modo?),,,,,
"S """"",S_5a13edac,Calm i tuoi cavalli... Ho bisogno di abituarmi prima...,,,,,
"""""",narrator_1310d56f,"Alla fine, Sarah ha mentito completamente.",,,,,
"""""",narrator_17b9eaca,"Il bagno vibrò leggermente, il che fece scivolare leggermente il liquido e fece sentire a Sarah che non era sola nella vasca da bagno.",,,,,
"S """"",S_ce945393,"Sai, sei sicuro che non ci sia nessuno qui?",,,,,
"C """"",C_2a5882a9,"(Capisco che non hai mai visto nulla di simile prima, ma credimi, solo io e tu sei qui adesso.)",,,,,
"S """"",S_77d3c280,Tutto apposto. Cos'è questo liquido?,,,,,
"C """"",C_b0e960f7,"(È stato creato per incoraggiare la rigenerazione e la mutazione nelle cellule organiche, e ha molti usi diversi.)",,,,,
"C """"",C_0abd3c6c,"(Lo Sciame può usarlo per accelerare la ricrescita dei tessuti o per rimuovere le cellule morte da un organismo, che è ciò che ti sta accadendo in questo momento.)",,,,,
"C """"",C_acbb41db,"(La formula è molto complicata, non penso che ci sarà un punto nel dirti che.)",,,,,
"S """"",S_a08cb325,È sicuro?,,,,,
"C """"",C_1a0be538,"(Sì, al momento è completamente sicuro per te.)",,,,,
"S """"",S_056980ca_1,,,,,,
"S """"",S_251c4cce,Per me? Cosa intendi?,,,,,
"C """"",C_42aee38e,"(Come ti ho detto prima, è molto complicato, non sono sicuro che capirai.)",,,,,
"S """"",S_6abeafba,Mi piacerebbe sapere comunque!,,,,,
"C """"",C_2256bd51,"(Beh, non dirmi che non ti ho avvertito.)",,,,,
"C """"",C_2e2a6257,"(Si è attualmente all'interno di un 'pool di spawning' che consente allo swarm di accelerare il processo di mutazione cellulare degli organismi al suo interno, accelerando inoltre il processo di rigenerazione cellulare, in modo che possa curare le ferite.)",,,,,
"C """"",C_c7550e34,"(Ma il processo richiede molto tempo e quando è all'interno, l'organismo è molto vulnerabile: il bacino di deposizione è la base di tutte le altre strutture zerg e contiene il DNA di tutti loro. Ecco perché lo Sciame è molto protettivo per questi. )",,,,,
"C """"",C_da914483,(Ti ricordi quella sensazione che hai provato quando ti sei avvicinato per la prima volta? Sentivi una sorta di facilità e impeto di potere.),,,,,
"S """"",S_52275eeb,Si. Inoltre mi sono sentito un po 'stordito.,,,,,
"C """"",C_617ad95a,"(Lo Sciame ha guarito tutte le tue malattie e ferite, comprese quelle a te sconosciute. Sentirsi come se la tua testa stesse girando è anche una normale reazione umana alla vasca di generazione.)",,,,,
"C """"",C_636340ac,(La vasca di deposizione delle uova può curare le peggiori ferite in poche ore.),,,,,
"S """"",S_3ccc91af,(Se solo potessimo catturare questa tecnologia.),,,,,
"C """"",C_98c88eb1,"(Questa non è esattamente una tecnologia, ma sono d'accordo, cambierebbe molto, ma il processo di creazione di un tale liquido è molto complicato, sei lontano da tale conoscenza...)",,,,,
"C """"",C_43d297c6,(Posso dirti ancora di più su questo liquido se vuoi che lo faccia.),,,,,
"S """"",S_5a2203f0,Vai avanti.,,,,,
"C """"",C_52851b13,(Questo liquido è stato creato da quello in cui sono comparsi i primi zerg.),,,,,
"S """"",S_9f6dfc90,"Yuck, non avresti potuto dirlo... Ora mi sento a disagio...",,,,,
"C """"",C_17ecfb11,"(Inoltre, questo liquido può essere digerito, infatti, si consiglia di berlo.)",,,,,
"S """"",S_056980ca_2,,,,,,
"S """"",S_76f0cf5b,Bevi questo ???,,,,,
"C """"",C_07708bc3,"(All'inizio potresti sentirti insolito, ma quella sensazione sarebbe presto passata.)",,,,,
"S """"",S_26666037,Non lo berrò!,,,,,
"C """"",C_bba7e2b5,"(Non hai bisogno di farlo ora, tutti i tuoi organi interni sono sani, ma se non ti senti bene, sai cosa fare.)",,,,,
"S """"",S_03454d5c_2,,,,,,
"C """"",C_e38d6efb,"(Inoltre, vorrei avvisarti, la vasca di deposizione delle uova è sicura solo per i materiali organici, quindi dovresti solo inserirla nuda.)",,,,,
"S """"",S_03454d5c_3,,,,,,
"S """"",S_bbab7fee,Così conveniente... Lo Swarm ha qualcosa che non è pervertito?,,,,,
"C """"",C_5fda4996,"(Nulla di quello creato dallo Sciame dovrebbe servire gli umani, quindi potrebbe sembrare perverso a voi.)",,,,,
"C """"",C_4db817e0,"(Il liquido nella vasca della spawn riconosce l'abbigliamento come sostanza morta e inizia a pulirti da esso, distruggendolo.)",,,,,
"C """"",C_a369f77a,"(Puoi, naturalmente, provare ad entrare nella piscina solo in mutande, così avrai ancora i tuoi...)",,,,,
"S """"",S_ef23727a,Abbastanza! Non proverò niente del genere!,,,,,
"C """"",C_efdb08b5,"(Va bene, ma ora sono intriqued.Non ho potuto trovare molte informazioni su questo argomento.)",,,,,
"S """"",S_c1a68a0c,Smetti di essere intriquato!,,,,,
"C """"",C_273af671,,,,,,
"C """"",C_e3d34302,(È abbastanza informazioni o vuoi saperne di più?),,,,,
"S """"",S_252831ab,Questo non è tutto? C'è dell'altro?,,,,,
"C """"",C_ee720847,"(Sì, c'è, ma penso che tu non sia ancora pronto per imparare.)",,,,,
"S """"",S_03454d5c_4,,,,,,
"S """"",S_35c9c030,Allora cosa volevi dirmi?,,,,,
"C """"",C_2b0fc832,(Te lo dirò quando sarai pronto.),,,,,
"S """"",S_03454d5c_5,,,,,,
"S """"",S_03454d5c_6,,,,,,
"S """"",S_03454d5c_7,,,,,,
"S """"",S_03454d5c_8,,,,,,
"S """"",S_31ccf93f,"Beh, non è che io abbia una scelta... Questo è l'unico modo per purificarmi...",,,,,
"""""",narrator_d9e46957,Sarah continuò a giacere in piscina.,,,,,
"""""",narrator_3d35ec2b,"Alla fine, dopo un po 'di tempo, riuscì a rilassarsi.",,,,,
"S """"",S_7f6aa1f5,(Questo non è poi così male se si ignora l'aspetto di esso. E l'odore non è poi così strano.),,,,,
"C """"",C_08697494,(Sono contento che tu abbia realizzato che non c'è nulla di cui avere paura qui.),,,,,
"S """"",S_c49980ed,Spero sia vero. Ma sarebbe molto meglio se avesse un aspetto diverso...),,,,,
"C """"",C_194b2cca,(Sto contattando immediatamente la Padrona per assicurarmi che ti faccia fare un bagno umano!),,,,,
"S """"",S_c5eed1f3,Fottiti!,,,,,
"""""",narrator_0e375c9a,Sarah ha continuato il suo passatempo rilassante.,,,,,
"""""",narrator_5035d515,Non ha nemmeno notato quanto tempo è passato.,,,,,
"""""",narrator_f831e378,"Alla fine, si alzò e si rimise i vestiti.",,,,,
"S """"",S_ac6702df,"Mi sento diverso... Come se... Non lo so, più leggero?",,,,,
"C """"",C_b0aa5e64,"(Congratulazioni, ora sei pulito!)",,,,,
"S """"",S_1327a4f5,È ora di chiamare Stukov.,,,,,
"""""",narrator_b02ebedc,"Sarah preme il pulsante e la porta si apre immediatamente, lasciando entrare Stukov",,,,,
"""""",narrator_766450e2,"Lì, Stukov passò un po 'di tempo a ispezionare da vicino Sarah.",,,,,
"A """"",A_0f9446ba,Aveva una bella?,,,,,
"S """"",S_0a149b78,,,,,,
"A """"",A_031626ba,L'ho sempre fatto! Ah ah!,,,,,
"A """"",A_38d77075,Ti portiamo nella tua stanza.,,,,,
"""""",narrator_de3f3f8b,,,,,,
"""""",narrator_0cee2da3,,,,,,
"""""",narrator_70917b88,"Dopo un paio di turni, Sarah e Stukov entrano nella stanza con la piscina.",,,,,
"A """"",A_c87e15e9,"Bene, eccoci qui. Divertiti.",,,,,
"S """"",S_96ecd7bc,,,,,,
"A """"",A_7b4908d7,No cosa?,,,,,
"S """"",S_29b07833,"Ogni volta che veniamo qui, mi chiedi se puoi strofinarmi la schiena, quindi ti avverto in anticipo, no non puoi!",,,,,
"A """"",A_7cf821c2,"Ahaha. Okay, ok, ma sono contento che tu ricordi la mia offerta. Se cambi idea, sai come trovarmi.",,,,,
"A """"",A_20c97bb7,Ora me ne vado.,,,,,
"""""",narrator_a470f8fe,"Stukov uscì dalla stanza, fischiettando una specie di motivo rimbalzante.",,,,,
"S """"",S_1387ad6e,,,,,,
"S """"",S_d69cfda2,Finalmente posso lavarmi e rilassarmi.,,,,,
"""""",narrator_a61cbbdb,Sarah si spoglia lentamente e poi velocemente entra nel 'bagno'. Si abbassò lentamente nel liquido.,,,,,
"S """"",S_2af6c9da,Aaaaah... così carino...,,,,,
"""""",narrator_bd969b77,Il liquido iniziò immediatamente a pulire la pelle di Sarah.,,,,,
"S """"",S_020b65ea,"Mmh... hee-hee, questo sembra davvero buono.",,,,,
"C """"",C_4525e5cb,(Vedo che ti sei preso in simpatia per la piscina di spawning.),,,,,
"S """"",S_9077eab2,"Bene, quando me ne hai parlato, ho capito che non avevo nulla da temere qui, giusto?",,,,,
"C """"",C_6b01f98c,(Decisamente.),,,,,
"S """"",S_cf8022c0,E ho anche notato che dopo aver passato del tempo qui il mio umore migliora in modo significativo.,,,,,
"S """"",S_9076f973,Un buon bagno toglie sempre lo stress.,,,,,
"S """"",S_0d2eff5c,"A proposito, Sai'mon, ho una domanda.",,,,,
"C """"",C_0997659e,(Sto ascoltando.),,,,,
"S """"",S_e22d0c38,È possibile cambiare la temperatura di questo liquido?,,,,,
"C """"",C_ab927eb5,(Che cosa? La temperatura corrente è ottimale per il funzionamento della piscina.),,,,,
"S """"",S_905320c0,"Beh, sai che piacere stare in un bagno caldo... rilassati... sorseggia un drink...",,,,,
"S """"",S_5ea9136c,Aaah... come faresti a sapere...,,,,,
"C """"",C_b9cc9510,(Ho notato spesso un aspetto del genere nelle tue vite...),,,,,
"S """"",S_0bec9189,Ho scavato nel mio passato...,,,,,
"C """"",C_eca73731,"(Sì, ed era necessario, dato che lo Sciame non ha informazioni sui terran, quindi sono costretto a raccogliere tutto ciò che posso.)",,,,,
"S """"",S_06145aa5,"Ah, non mi interessa davvero, potresti persino imparare a capirmi in certe situazioni. Allora, cosa avevi intenzione di dire?",,,,,
"C """"",C_011e52b2,"(Volevo dire che ciò che chiami rilassante di solito ha l'effetto completamente opposto sui tuoi corpi. Ad esempio, il tuo esempio consiste in un bagno caldo e alcol.)",,,,,
"C """"",C_827172db,"(I tuoi corpi sono strutturati in modo tale che queste cose non dovrebbero essere combinate, perché nonostante ti porti emozioni positive, ferisce i tuoi corpi che a lungo termine hanno un effetto negativo sulle tue emozioni.)",,,,,
"S """"",S_2945b3f3,"Sai, sai... mi sto pentendo di aver iniziato la conversazione ora... Sei proprio come il mio capo prima di un'operazione.",,,,,
"C """"",C_6fcca6bc,"(Sono giunto alla conclusione che continuare questa conversazione sarà inutile, siamo nel posto sbagliato e questo è un momento sbagliato per una simile conversazione.)",,,,,
"S """"",S_6ea814b5,Ora quella era la cosa giusta da fare. Non hai ancora risposto alla mia domanda però...,,,,,
"C """"",C_57b5104c,(Non.),,,,,
"S """"",S_1387ad6e_1,,,,,,
"S """"",S_cc76da1e,"Peccato... Ma, nessun caso, nessuna prova.",,,,,
"C """"",C_ec91de13,(Ancora le tue parole terran...),,,,,
"S """"",S_216f4735,Sì.,,,,,
"C """"",C_6052a8c3,(Forse dovrei iniziare a usare anche quelli?),,,,,
"S """"",S_c8c72310,"Hahaha, ho paura di immaginare come sarebbe andata a finire! Hahaha, mi hai fatto davvero ridere.",,,,,
"C """"",C_c4935147,(Ride bene chi ride ultimo.),,,,,
"S """"",S_1387ad6e_2,,,,,,
"S """"",S_69e36921,Semplicemente fermati...,,,,,
"C """"",C_782ce25a,(Tutto apposto.),,,,,
"C """"",C_1d39fabe,,,,,,
"S """"",S_1387ad6e_3,,,,,,
"S """"",S_e3aa4dbb,(Cosa ho fatto...),,,,,
"""""",narrator_8220edf3,Sarah ha trascorso un po 'di tempo sdraiato in piscina e rilassante.,,,,,
"S """"",S_7b223eaf,(Mmhh... ho un'idea incredibile... Forse dovrei... giocare con me stesso un po 'qui...),,,,,
"""""",narrator_8f58e5c4,"Sarah ricordò le volte in cui si era masturbata nelle docce delle varie astronavi in ​​cui si trovava, controllando che nessuno sarebbe arrivato nel momento sbagliato e tutto il resto. È stato eccitante nonostante la sua capacità di percepire la presenza umana usando i suoi poteri psionici.",,,,,
"S """"",S_e27dc1b6,(Penso che potrebbe essere una buona idea...),,,,,
"S """"",S_65b97317,(Sarebbe stupido perdere questa possibilità. Heehee...),,,,,
"S """"",S_042d99f4,(E non sembra che ci sia qualcun altro qui.),,,,,
"""""",narrator_b56fd14a,Sarah si guardò intorno ancora una volta e trovò la stanza completamente vuota e la strana porta di carne da richiudere saldamente.,,,,,
"""""",narrator_e56533c9,"Prese una posizione più comoda, allargò le gambe e iniziò a giocare con se stessa. Era {i}qualcosa{/i} sul fatto di masturbarsi in quel bagno, avvolto dallo strano liquido verde.",,,,,
"S """"",S_776b1a2d,(Oooh... mi sento così bene... Mmmh... anche il mio petto è così bello... Oooh sì...),,,,,
"S """"",S_806ce46f,"(Mi piace questa sensazione strana... questo liquido è così insolito, ma è così bello mentirci...)",,,,,
"""""",narrator_10a05f94,Sarah le strinse i seni e li tastò. Lo trovò abbastanza piacevole.,,,,,
"S """"",S_00221d8e,"(Mmh, si... altro...)",,,,,
"S """"",S_1861ec59,(E se mi beccano... ahh... dirò che mi stavo lavando il petto...),,,,,
"S """"",S_0b23ac93,"(Sto solo pulendo, hehe...)",,,,,
"S """"",S_9a766414,"(Ahhh, le mie tette...)",,,,,
"""""",narrator_4e5e90dc,"Ma non era abbastanza per lei, aveva bisogno di più per andare davvero.",,,,,
"S """"",S_7833441a,(Mmmhh... Così bello... è stato l'eternità da quando ho fatto questo sott'acqua...),,,,,
"""""",narrator_0a5e27dc,"A Sarah non importava più che fosse in acqua o in una specie di liquido sconosciuto, si era abituata e aveva dimenticato le sue preoccupazioni.",,,,,
"S """"",S_ae4646f3,(Peccato che qui non ci sia la doccia... o solo un getto d'acqua...),,,,,
"S """"",S_490b47f6,(Sarebbero così utili a lavare la mia... mmh... figa sporca...),,,,,
"""""",narrator_6b40a094,"L'altra mano di Sarah allungò la mano verso la sua vagina, e iniziò ad accarezzarlo lentamente.",,,,,
"S """"",S_e2a3bac5,(Oooh... questo è così sbagliato...),,,,,
"S """"",S_281aea7a,(Cosa succede se qualcuno mi vede giocare con me stesso...),,,,,
"S """"",S_a66cc58f,(Quando sono in questo 'bagno'... mmmngh... questo bagno abominevole fatto di carne e pieno di foglie verdi...),,,,,
"S """"",S_fb26275d,Ahhh... mmh... Ho bisogno di controllare la mia voce...,,,,,
"""""",narrator_a9aea93c,"Mormorando rumorosamente, Sarah le ha infilato un paio di dita, continuando a molestarsi i seni.",,,,,
"S """"",S_0f6d0a17,(Ahhh... sarebbe così umiliante...),,,,,
"S """"",S_0f7e6076,(Se fossi stato catturato adesso... sarei chiamato un pervertito...),,,,,
"""""",narrator_82636813,"Sembrava a Sarah come se fosse davvero osservata da qualcuno, così persa nella sua fantasia è diventata, ma questo la spinse solo più lontano. I suoi movimenti delle mani si affrettarono.",,,,,
"S """"",S_94ce9011,(Una sporca perversa masturbatrice... MMH...),,,,,
"S """"",S_02007d4a,(Mentre è sorvegliata... ahhh... O anche sentirsi...),,,,,
"S """"",S_ae6fc3a7,(Oooh... visto che questo liquido è vivo...),,,,,
"""""",narrator_acf27e60,"I movimenti di Sarah divennero irregolari, sentì che si stava rapidamente avvicinando al suo traguardo.",,,,,
"S """"",S_cc684300,(Ooh... mmh... possono vedermi tutti cum e la mia figa...),,,,,
"S """"",S_e2da7f78,(Possono vedere quanto amo questo disgustoso 'bagno'... MMH!!!),,,,,
"""""",narrator_45c6390c,"La mano di Sarah era completamente sincronizzata, portandole la massima quantità di piacere possibile. Era praticamente persa nella sua fantasia.",,,,,
"S """"",S_15067423,(M-forse qualcuno mi troverà quando sto giocando... aah...),,,,,
"S """"",S_7bf197a1,(Ma continuerò... mmh... ignaro del fatto che qualcuno mi sta guardando... o semplicemente ignorandoli... facendo finta di non vederli...),,,,,
"S """"",S_8f542652,"(Mmmph... Sarà così sporco, basterò a masturbarmi pubblicamente... AAhhh...)",,,,,
"""""",narrator_fe70663c,"Sarah era pronta a venire, aveva solo bisogno di un'ultima spinta nella giusta direzione. Tirò fuori le dita e si concentrò sul suo clitoride.",,,,,
"S """"",S_b3e58961,(I miei succhi si possono vedere nel bagno... OOOOH!),,,,,
"S """"",S_c206f391,(Tutti sapranno che mi sono masturbato qui...),,,,,
"S """"",S_afef417e,({size=-5}Tutti lo sapranno...{/size}),,,,,
"S """"",S_a1f10aa6,Yeeees... Sto sborrando...,,,,,
"S """"",S_b584afa5,Sto prendendo e potrei essere guardato! Ma non posso smettere !!!,,,,,
"""""",narrator_8158a009,Alla fine arrivò la felicità e le dita di Sarah si tuffarono dentro di lei.,,,,,
"S """"",S_daeecca2,Aaaahhhh... sì... sì...,,,,,
"S """"",S_81209b1d,,,,,,
"""""",narrator_01b03c63,"Sarah dimenticò il mondo che la circondava, a lei semplicemente non importava. Fu sopraffatta dal suo orgasmo.",,,,,
"S """"",S_2276198b,,,,,,
"""""",narrator_d4f594f3,"Il corpo di Sarah continuò a contrarsi per qualche tempo ea volte fu accompagnato dai suoi gemiti estatici. Presto, si calmò abbastanza e poté tranquillamente stendersi nello strano 'bagno', godendosi le conseguenze delle sue azioni.",,,,,
"""""",narrator_eca7015f,Qualche tempo dopo.,,,,,
"S """"",S_722cbca9,(Jeez... Ho giocato con me stesso molto più spesso del solito ultimamente...),,,,,
"C """"",C_0dedb1e1,(Quindi? Questo è per il meglio.),,,,,
"S """"",S_5dc24ac4,(E sta diventando così facile farlo... Il mio corpo sta diventando più sensibile...),,,,,
"C """"",C_42f10081,"(È naturale, il tuo corpo si sta adattando alle cose a cui lo sottoponi.)",,,,,
"C """"",C_cf89c0b1,(E non dimenticare che hai un compito da completare.),,,,,
"S """"",S_6ea4ad7a,(Sì hai ragione...),,,,,
"S """"",S_70b668ab,(Ma ho paura del fatto che sto iniziando a piacermi...),,,,,
"C """"",C_da7b44fa,(Allora fallo più spesso.),,,,,
"S """"",S_37625fb3,(Tutto è così semplice per te...),,,,,
"S """"",S_119a4ac9,"(Ah, tempo di partire, ho passato abbastanza tempo qui.)",,,,,
"""""",narrator_64272467,Sarah non perse molto tempo e presto si rivestì e chiamò Stukov.,,,,,
"A """"",A_541d26ad,*Annusare*,,,,,
"A """"",A_f3537abf,"Mmh, hai un buon odore.",,,,,
"S """"",S_7a1fba88,"Sai che non ho usato niente per lavarmi, semplicemente non c'è niente da usare. Sento odore come al solito.",,,,,
"A """"",A_03339d4d,"Non sto parlando dei prodotti chimici di lavaggio, hehehe. Sto parlando di prodotti chimici femminili, l'aria è densa di loro...",,,,,
"S """"",S_2bd80115,,,,,,
"S """"",S_a758b320,S-stop... stai immaginando cose...,,,,,
"A """"",A_6704d3e5,Non mi credi? Posso mostrarti duro.,,,,,
"S """"",S_6f564d3b,(Ah... w-cosa sta dicendo... un duro dal mio odore?),,,,,
"A """"",A_79838d2d,"Hehehe, rilassati, è troppo presto per quello.",,,,,
"S """"",S_6b998156,(È pazzo...),,,,,
"A """"",A_7c97c349,"Vieni? Non allontanarti troppo da me, ahahah!",,,,,
"S """"",S_75cef494,,,,,,
"""""",narrator_2addeac8,"Hanno lasciato il 'bagno', lasciandolo deserto.",,,,,
"""""",narrator_9fb89b15,Quasi deserto.,,,,,
"Ov """"",Ov_475fd5b3,,,,,,
"S """"",S_8ce5723c,(T-questo è troppo...),,,,,
"""""",narrator_b5e9693d,Sarah non è pronta per questo. Lei non è pervertita abbastanza.,,,,,
