location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_9c5bb83a,"""В этот момент, Лиззара понимает, что что-то произойдет, но вот что именно - нет. Вся эта неразбериха, чертовски заводила ее, и то, что она скована, влияло еще больше. Королева Клинков все это прекрасно ощущала и прекрасно использовала это.""",,,,,
,S1_392ea53a,"S1 ""Ну что, ты готова? Тебе это определенно понравится, поверь, я знаю, о чем говорю!""",,,,,
,L_57add02d,"L ""(Что со мной? Я не должна так реагировать на это... Я нахожусь в опасной ситуации, тут не место похоти. Ах, в кого я превращаюсь?)""",,,,,
,S1_2a0eeced,"S1 ""Ха-ха-ха, ты такая забавная. Так резко реагируешь... Да ты вся подрагиваешь от перевозбуждения!""",,,,,
,L_71a2cc65,"L ""(Мне... Мне просто некомфортно и страшно!)""",,,,,
,S1_920e740e,"S1 ""Правда?""",,,,,
,L_31892db3,"L ""(Да, остановись! Я никогда не была похотливым протоссом... Это ты пытаешься сделать меня такой! Или ты пытаешься сделать подлость Саре!)""",,,,,
,L_81f85fe8,"L ""(Она бы такое со мной никогда не сделала!!)""",,,,,
,S1_26bdf469,"S1 ""Ха-ха-ха! А ты в этом уверена? Так ли хорошо ты знаешь Сару?""",,,,,
,L_6e768231,"L ""(Я... Ч-что??? К-конечно, уверена! Я уверена в ней!)""",,,,,
,S1_02848b2a,"S1 ""Ха-ха-ха, ты просто прелесть!""",,,,,
,L_1665b459,"L ""(А-а-ах... Н-не надо...)""",,,,,
,S1_11a2f6d2,"S1 ""Ох, милочка, да я же еще ничего не начала делать, а ты уже так прекрасно стонешь. Неужели слухи о чувствительности протоссов не лживые?""",,,,,
,S1_8c62881b,"S1 ""Ммм, как только думаю, какой прекрасный экземпляр попал мне в руки, так и хочется что-то сломать.""",,,,,
,narrator_b4e4a19a,"""Лиззара нервно сглотнула, ощущая, как пальцы Королевы Клинков сильнее сжали ее нежную кожу.""",,,,,
,S1_a80ef16b,"S1 ""Посмотрим, что ты так долго прятала от меня.""",,,,,
,narrator_4ff50928,"""Девушка наклонилась ближе, рассматривая все детальнее. Лиззара подрагивала от ощущения теплого дыхания на своей промежности.""",,,,,
,L_cb644b5b,"L ""(С-слишком близко... Мммм, никто еще так близко не приближался ко мне, нет...)""",,,,,
,S1_cf1b1f6c,"S1 ""Почти ничего не рассмотреть... Ты настолько узкая. Неужели ты не игралась с собой даже пальчиками?""",,,,,
,L_b4ea86ca,"L ""(Н-не спрашивай меня о таком!)""",,,,,
,S1_b184cb52,"S1 ""Это немного усложнит нам работу...""",,,,,
,S1_e228b047,"S1 ""А пахнет-то как, ммм, просто божественно!""",,,,,
,narrator_0e5846d0,"""Королева Клинков не удержалась, находясь рядом с вагиной Лиззары. Ее язык не смог долго находиться во рту так близко с такой киской, поэтому уже через секунду протосс смогла почувствовать длинный язык Королевы клинков на своей промежности.""",,,,,
,L_c00dab5b,"L ""Ахххх!!! Только не там! НЕТ!""",,,,,
,S1_37385c82,"S1 ""Ммм, боже, какой вкус!!!""",,,,,
,narrator_c94e1f4d,"""Девушка игнорировала ее просьбы, вылизывая половые губы и оставляя после себя обилие накопившейся слюны.""",,,,,
,L_9497faa3,"L ""Хва-а-атит!""",,,,,
,L_f226f2e8,"L ""(М-м-м! Т-так мокро! Слюна впитывает... Даже там!)""",,,,,
,S1_4418495b,"S1 ""*Лизь* *Хлюп* *Чмок*""",,,,,
,narrator_ba1c288f,"""Лиззара чувствовала, как язык проходился по всей ее киске, легко скользя из-за обилия смазки на ней.""",,,,,
,L_3eb6970c,"L ""(Это слишком! Сли-и-ишком! Я н-не смогу так дальше... Я не должна так реагировать!)""",,,,,
,S1_8af60b4b,"S1 ""*Хлюп* *Сюрп* *Лизь*""",,,,,
,S1_320c7ba2,"S1 ""(Как тебе мои навыки? Поверь, никто так тебе не вылижет киску, как другая девушка.)""",,,,,
,L_7a70f283,"L ""(Аххх... н-нет, он такой длинный, ч-что со мной происходит!)""",,,,,
,L_dcc61130,"L ""(Он заходит так глубоко!)""",,,,,
,S1_97a5c434,"S1 ""Ммм, прости. Не смогла удержаться, хи-хи. Мы же не хотим, чтобы ты кончила раньше времени.""",,,,,
,S1_0e2844ac,"S1 ""Упс, постой! У вас же нет ртов. Получается, тебя никогда никто не вылизывал?""",,,,,
,L_f742690b,"L ""(Никто и не должен заниматься таким! Это место для другого!)""",,,,,
,S1_fe925d2a,"S1 ""Ты снова занудничаешь...""",,,,,
,narrator_6caa35a5,"""Королева Клинков внезапно уставилась на попу Лиззары. Что-то ей показалось странным, и это она заметила совсем недавно.""",,,,,
,S1_c2a2f780,"S1 ""Но знаешь... Что-то не так. Мне кажется или тут чего-то не хватает... чего-то очень важного...""",,,,,
,L_d69bc5d3,"L ""(В смысле ‘не хватает’? Всего там хватает!)""",,,,,
,narrator_5bbc4a42,"""Королева Клинков провела рукой по киске Лиззары, пытаясь понять, чего же не хватает.""",,,,,
,S1_32bccc52,"S1 ""Нет-нет-нет, тут определенно что-то не так!""",,,,,
,S1_e7aac84a,"S1 ""Точно! Анус! Кажется... Сара слышала что-то о том, что ваша пищеварительная система отличается от системы терранов, а как следствие - вам не требуется анус. Но это же скучно...""",,,,,
,S1_22739528,"S1 ""Бедняжки, вы так много не получили...""",,,,,
,L_1ed29873,"L ""(О... О чем ты? М-мы более совершенны, чем терраны!)""",,,,,
,S1_00ccc8c0,"S1 ""Анус нужен не только для низменных потребностей. Наличие ануса открывает новые виды удовольствия.""",,,,,
,S1_372c749b,"S1 ""Какие потерянные и заблудшие души... Вас лишили таких возможностей и возвели это в культ, закрывая пути к наслаждению.""",,,,,
,L_e12ac2d5,"L ""(Прекрати насмехаться над нашими ценностями! Т-ты уже достаточно испортила... меня!)""",,,,,
,narrator_ded8d4de,"""Лиззара была преисполнена негодованием, что дало ей сил на еще одну попытку выбраться, но Королева Клинков была непоколебима. Хрупкая на вид девушка обладала железной хваткой, которая сковывала Лиззару во всех частях тела.""",,,,,
,L_5c5af44b,"L ""(Это не то, чего мне не хватает! Мы совершенные существа...)""",,,,,
,narrator_03e6f28b,"""Королева Клинков тяжело вздохнула, закатив глаза.""",,,,,
,S1_ec12befb,"S1 ""Бла-бла-бла... Как скучно...""",,,,,
,S1_32436de3,"S1 ""Нет, я просто уверена, каждому живому организму просто необходим анус! И тебе тоже! Даже не обсуждается.""",,,,,
,narrator_01794ef2,"""На лице Королевы Клинков появилась весьма хитрая ухмылка, никто не знал, что у нее в голове.""",,,,,
,L_4ae4e81d,"L ""(О-о-отпусти-и-и-и-и!!!)""",,,,,
,narrator_521fb106,"""Лиззара понимала, что Королева безумна и ее силы безграничны. Что для одного было невозможным, для нее возможно. Лиззара не знала, чего ожидать от нее. Какие слова останутся лишь шуткой, а какие она хочет воплотить в жизнь.""",,,,,
,L_ef5fb673,"L ""(Зачем ей это делать? Это полное безумие! Я не понимаю...)""",,,,,
,L_c6833e41,"L ""(Скажи мне, что ты задумала!)""",,,,,
,S1_b6cb7263,"S1 ""Ха-ха-ха!""",,,,,
,L_9ab42a79,"L ""(Это ведь просто шутка, з-зачем кому-то чем-то таким заниматься...)""",,,,,
,L_fe28f0ac,"L ""(Р-развлечение? Да бред же, да и это за гранью всего нашего понимания... она отчасти похожа на язычников...)""",,,,,
,L_f4f07631,"L ""(Нет, это же все таки была шутка, правда? Да, наверное... Не стала бы она тратить силу на такие пустяки...)""",,,,,
,S1_d8bd3197,"S1 ""(О-о-о нет, девочка.)""",,,,,
,L_e831ffe2,"L ""(???)""",,,,,
,narrator_cfec0415,"""Голос прозвучал прямиком у нее в голове. Лиззара была в полной растерянности от того, что ее мысли могла слышала Королева Клинков, хотя она не должна была иметь к ним доступ. По крайней мере так думала Лиззара, пока девушка не разбила ее надежды.""",,,,,
,S1_5b4cfb35,"S1 ""(Какие шутки? Хи-хи...)""",,,,,
,S1_be8f4eec,"S1 ""Как ты вообще жила до встречи со мной? Каждое твое откровение повергает меня в шок.""",,,,,
,S1_52dfb436,"S1 ""Я собираюсь помочь тебе. Как же так, ты просто не можешь жить, не узнав о настоящем удовольствии.""",,,,,
,S1_347104de,"S1 ""Сколько тебе? Двести лет... триста? Только подумать, жить столько и ни разу не заняться анальным сексом...""",,,,,
,S1_0e971280,"S1 ""Черт, да анус открывает доступ не только к анальному сексу, это просто нереальное количество веселья!""",,,,,
,L_af338b06,"L ""(Ах, ее цели еще хуже... Чем я могла предположить! Анус... Какая сумасшедшая идея.)""",,,,,
,narrator_5be3a4fc,"""Лиззара пыталась не думать о том, что говорила Королева Клинков, потому что ее тело странно отзывалось на мысли о чем-то низменном и непотребным.""",,,,,
,L_22f30fe2,"L ""(М-мы можем стольким заняться... Ах... я не хочу думать об этом... одна похоть в голове...)""",,,,,
,S1_22ee3359,"S1 ""Ладно, пора приступать. Самое главное - правильно составить формулу, ничего сложного. Я достаточно наблюдала за Абатуром, не думаю, что у меня будут с этим проблемы.""",,,,,
,S1_ca15f9db,"S1 ""Но тебе не стоит переживать. Хоть это мой первый раз, но ты же будешь умничкой и как следует настроишься. Знаешь, позитивное мышление, оно всегда полезно!""",,,,,
,narrator_edac5bf1,"""Лиззара с трудом понимала то, о чем говорила Королева Клинков, потому что в ее голове был только звон. Слова девушки ее больше не пугали, она была уверена, что Королева Клинков просто издевается над ней.""",,,,,
,L_3a7d3321,"L ""(О-она же просто шутит... наиграется... И отпустит. Точно... Это все не на самом деле, да?)""",,,,,
,narrator_338e6373,"""Королева Клинков закрыла глаза, немного отстраняясь от происходящего. Девушка была очень сконцентрирована на чем-то.""",,,,,
,L_c05c6314,"L ""(Я ч-чувствую... Какие-то странные звуки. О-она не шутит? В этой позе я ничего не вижу...)""",,,,,
,L_4747306e,"L ""(И выбраться я никак не могу!)""",,,,,
,narrator_1c717acb,"""Рот девушки чем-то наполнился. И это что-то явно было живое. От него и происходили хлюпающие и плямкающие звуки, которые слышала протосс.""",,,,,
,L_e3cc56c9,"L ""(Ч-что происходит... Она собирается наполнить меня чем-то, мммм.)""",,,,,
,narrator_952e2d1b,"""Звуки становились только громче, вгоняя Лиззару в большую краску.""",,,,,
,L_cf568fb3,"L ""(Она не шутила... Я... Я не смогу это остановить. Мне придется, ах, принять то, что она со мной сделает.)""",,,,,
,L_674d028f,"L ""(Если судьба послала мне это испытание.... Мммм, то я приму его с высоко поднятой головой. Судьба посылает только то... Что мы можем пройти. Ради Света, ради Сары... И нашего спасения.)""",,,,,
,S1_99fd30ed,"S1 ""(Ха-ха, только ты лежишь сейчас лицом в пол...)""",,,,,
,S1_425a9850,"S1 ""(Давай попробуем так.)""",,,,,
,narrator_da53707e,"""Королева Клинков закончила приготовления. Она была готова продолжать, приближаясь к Лиззаре.""",,,,,
,L_10a9b5a6,"L ""(Это не сможет длиться вечно... Кхала даст мне сил, чтобы пережить это. А-а-ах, чтобы справиться с моими врагами и самыми ужасными страхами. Я не сойду с пути истинного.)""",,,,,
,narrator_4a5d262d,"""Королеве в свое время хотелось смеяться от того, что она слышала. Возможно, она бы посмеялась от пуза, если бы у нее не был бы занят рот.""",,,,,
,L_5563c80c,"L ""(Кхала, дай мне...)""",,,,,
,L_a9655730,"L ""(А-а-а-а-а-ах!!!!)""",,,,,
,L_13beb66e,"L ""(Ч-что это... А-А-А-х, что-то заполняет меня! Нет, оно лезет в меня!)""",,,,,
,narrator_39720ca6,"""Королева Клинков открыла свой прелестный ротик, выпуская свое творение, это был некий паразит. Он быстро выскользнул, попадая прямо в киску Лиззары, из-за чего та ахнула от неожиданности.""",,,,,
,narrator_aa3da853,"""Лиззара могла только чувствовать, как что-то ей неизвестное двигалось в ней, заставляя ее испытывать ураган чувств. Протосс не могла противиться чувствам, теряя голову от того, что с ней происходило. Это не было похоже на простые прикосновения или ощущения чужого дыхания, это было что-то новое.""",,,,,
,S1_54cd3dd4,"S1 ""Отличная реакция!""",,,,,
,L_88a8badc,"L ""(Ммммм... О-оно разорвет меня, м-м-м-ф!)""",,,,,
,S1_1a4ba0d5,"S1 ""Перестань, тебе так кажется с непривычки. Твое тело способно на большее, чем ты думаешь. """,,,,,
,S1_bfabc616,"S1 ""Только подумать, этот малыш еще ничего не сделал, хи-хи. А тебе та-а-ак приятно, что ты не можешь перестать стонать, ну и недотрога ты.""",,,,,
,S1_d6027845,"S1 ""Подожди-подожди, этот малыш знает, что ему нужно делать.""",,,,,
,L_f1620de8,"L ""(А-а-ах! М-малыш?)""",,,,,
,S1_0c03cda6,"S1 ""Ну он не совсем малыш, я думаю он весьма большой для такой тугой кисочки. Но ты так течешь, чт-о-о-о, думаю, он пролезет""",,,,,
,L_45b21899,"L ""(Но что он... Х-а-а-а-!!! Нет, перестань!)""",,,,,
,narrator_917dc5cb,"""Малыш начал активнее пробираться в киску, нагло перебивая Лиззару, вызывая у нее мурашки по всему телу. Протосс совершенно забыла о том, что она хотела спросить.""",,,,,
,L_d6e57c42,"L ""(Нет... Н-не лезь туда! А-а-ах! Нельзя... Тебе туда нельзя!)""",,,,,
,S1_191f49bb,"S1 ""Ого, как сильно он хочет попасть в тебя...""",,,,,
,L_6a81052b,"L ""(О-останови его!! Ммм...)""",,,,,
,L_94f4eda1,"L ""(П-пожалуйста... М-м-м-мф! Это слишком, ха-а-а...)""",,,,,
,narrator_e5562076,"""Несмотря на активно движение паразита, он смог продвинуться только на пару миллиметров и застрял.""",,,,,
,S1_03a10974,"S1 ""Ммм, кажется, твоя киска еще туже, чем я ожидала. Видимо, кожа протоссов недостаточно эластична.""",,,,,
,S1_190a9299,"S1 ""{size=+8}*Облизнулась* Как же мне хочется как следует растянуть тебя своим членом!!!{/size}""",,,,,
,S1_0009cc4e,"S1 ""{size=+8}ХА-ХА-ХА-ХА!!!!{/size}""",,,,,
,S1_80438b7b,"S1 ""{size=+8}КАК ЖЕ СИЛЬНО Я ХОЧУ ВОЙТИ В ТЕБЯ!!!{/size}""",,,,,
,narrator_1522db0c,"""Королева Клинков безумно улыбнулась собственным мыслям, но ее лицо тут же стало серьезным, когда она вспомнила о том, где и зачем находится.""",,,,,
,S1_ba7dd778,"S1 ""Нет-нет-нет, так нельзя, нельзя и точка. Всему свое время, ты же знаешь, так будет лучше.""",,,,,
,S1_9e325a03,"S1 ""Фух... это было сложно...""",,,,,
,L_94197980,"L ""(М-м-м-мф! З-зачем ты играешь со мной... Так! Э-это жестоко... Ты жестокая, Королева Клинков! Ха... Кхала, помоги мне вынести это!)""",,,,,
,S1_9151b95a,"S1 ""Только подумать, такой маленький и все равно не может пролезть. Но я этого ожидала, так что не переживай. Он определенно влезет, в скором времени в тебя поместятся и предметы куда больше, хе-хе.""",,,,,
,S1_640e8694,"S1 ""Стоит только потерпеть и тебе откроется настоящее удовольствие.""",,,,,
,narrator_b46fce9b,"""Лиззаре уже было все равно. Паразит очень активно двигался, пытаясь пробраться как можно дальше, что доводило протосса до необъяснимых ощущений. Каждое движение этого малыша отзывалось по всему ее телу, не давая ни минуты отдыха.""",,,,,
,narrator_5eb2f4f3,"""От этих манипуляций Лиззара приблизилась к оргазму, сжимая паразита в себе только сильнее.""",,,,,
,L_18e50a13,"L ""(Н-не двигайся, перестань, з-замри, ты делаешь только хуже!)""",,,,,
,L_5ee249a2,"L ""(Х-а-а-а! Я чувствую его так сильно... Моя промежность! Она вся вибрирует! М-м-м-мф!)""",,,,,
,S1_0a2878c6,"S1 ""Ну же, Лиззара, пусти малыша внутрь. Он же так старается, ради тебя.""",,,,,
,L_5e2765f1,"L ""(Я-я не хочу! М-мое тело... Его нельзя менять... Ах, я не хочу, чтобы он менял его.)""",,,,,
,S1_43aa1bd9,"S1 ""Но твое тело так не думает, Лиззара. Ты не понимаешь о чем говоришь. Ты не можешь даже осознать, от чего пытаешься отказаться! Твоя киска сочится все больше, этот малыш скоро войдет в тебя целиком.""",,,,,
,L_9901c90a,"L ""(Нет! Э-это все твоя слюна! Моя к... Ах, это не я!)""",,,,,
,S1_3f9f80f2,"S1 ""Даже не пытайся себя оправдать! Это твоя киска истекает соками от получаемого удовольствия. Ты течешь как самая похотливая шлюшка, Лиззара.""",,,,,
,L_334db79d,"L ""(Н-нет! Это... Все он! Он так двигается, ммммф! И вибрирует... Я не могу устоять!)""",,,,,
,S1_664b98be,"S1 ""Ооо нет, она сочится так сочится... тут можно прямо ведрами выгружать.... Я же говорила, тебе понравится.""",,,,,
,S1_032b742b,"S1 ""Ха-ха-ха, это так забавно, он так отчаянно пытается пролезть в твою норку, это просто нечто, а ты его не пускаешь.""",,,,,
,S1_b03cf03d,"S1 ""Давай пока поиграем в игру?""",,,,,
,L_f77a970e,"L ""(К-какие игры, мне сейчас совсем не до игр!)""",,,,,
,S1_2bed8d75,"S1 ""Это будет весело, поверь мне.""",,,,,
,S1_f3248740,"S1 ""Тук-тук.""",,,,,
,L_878271dc,"L ""(Ах... п-прекрати! Нет...)""",,,,,
,S1_576b2372,"S1 ""Ну же, давай, спроси кто там.""",,,,,
,L_2acf5f29,"L ""(Ахх... н-нет...)""",,,,,
,S1_18f93366,"S1 ""Мы же договаривались, что ты будешь паинькой! Давай еще один раз.""",,,,,
,S1_f3248740_1,"S1 ""Тук-тук.""",,,,,
,L_405102b1,"L ""(Аххх... к-к.... кто там...?)""",,,,,
,S1_3a51125d,"S1 ""Твой Анус!""",,,,,
,S1_ddbd15fa,"S1 ""Ха-ха-ха-ха!!!""",,,,,
,L_cab0b389,"L ""{size=+8}ММММММММММ!!!{/size}""",,,,,
,narrator_58f3cad9,"""От пошлых разговоров Лиззара была на пределе, расслабляя свое тело. Это дало зеленый свет малышу, позволяя ему проскользнуть внутрь.""",,,,,
,S1_1986fd3e,"S1 ""Вау! Чувствуешь, Лиззара, он все равно смог пролезть. Ты была не в силах его остановить... Твои попытки его только подтолкнули.""",,,,,
,L_8ce2dd7a,"L ""(Не... Не лезь! Ему там не место! Х-хватит, ха-а-а-а!)""",,,,,
,narrator_2631109c,"""Лиззара пыталась сжать свою вагину еще сильнее, чтобы помешать паразиту, но это лишь подтолкнуло его еще сильнее.""",,,,,
,L_1af0f69f,"L ""(З-зачем он лезет так глубоко... Ч-что он собирается делать?)""",,,,,
,S1_7354c223,"S1 ""Он?""",,,,,
,S1_fb7017a5,"S1 ""Ну-у-у-у-у-у... сначала залезет так глубоко, как сможет. Ну а потом начнет самое интересное. То, ради чего его туда запустили, хи-хи.""",,,,,
,L_402d9ac3,"L ""(Я... Я могу чувствовать, насколько он глубоко! Внутри все горит от его движений, ах! Это должно быть больно... Но почему мне приятно? Неужели мне это нравится???)""",,,,,
,S1_bcdefced,"S1 ""Думаю... сейчас он уже достигает своей точки назначения. Чувствуешь? Сейчас может быть немного дискомфортно... Но он все сделает в лучшем виде и ты ничего не должна почувствовать!""",,,,,
,L_ebf4000e,"L ""{size=+8}А-а-а-а-а-а-а-а-а!!!{/size}""",,,,,
,narrator_8616b16a,"""Королева Клинков сразу поняла, что процесс начался, потому что из киски виднелось голубоватое свечение. Реакция протосса не заставила себя ждать, Лиззара не понимала, что за ощущения ее переполняло. Ее пугало то, что она не понимает происходящего, но новые эмоции перекрывали переживания.""",,,,,
,S1_b1fd3f1a,"S1 ""Вот-вот! Он уже приступает, начинается самое интересное! Как ты себя чувствуешь, Лиззара?""",,,,,
,L_203234ea,"L ""(А-а-а-аххх!!! К-когда это закончится... Все горит, ах. Я чувствую себя так странно... Я никогда такого не ощущала! Все внутри меня горит, м-м-м-г... Я не знаю, что мне делать!)""",,,,,
,S1_68b57710,"S1 ""А тебе ничего не нужно делать, просто наслаждайся, милашка. Скоро мы закончим.""",,,,,
,narrator_cfa7181b,"""Ощущение сильного тепла внутри сменилось на непонятное желание потрогать себя внутри. Вагина Лиззары начала невероятно чесаться изнутри, требуя прикоснуться к себе и сделать что-то, но тело протосса было намертво зафиксировано.""",,,,,
,L_accfcded,"L ""(А-а-а-ах! Все чешется! Чешется! Это невыносимо...)""",,,,,
,S1_9acbc3a6,"S1 ""Это, наверное, сейчас он покрывает все жидкостью.""",,,,,
,L_dd84a4d8,"L ""(Ж-жидкостью? Что это за жидкость?)""",,,,,
,S1_a212bbea,"S1 ""Да, эта жидкость нужна для проникновение в твое тело, это необходимый следующий шаг.""",,,,,
,S1_53c53ba9,"S1 ""Тебе нужно потерпеть совсем немного""",,,,,
,L_d6511731,"L ""(Ты говорила, что я ничего не почувствую! Но мое тело горит и чешется... Еще и эта жидкость!)""",,,,,
,S1_c0449054,"S1 ""Ну дорогуша, это необходимые жертвы. Да и, согласись, это весьма приятные чувства, я ощущаю, как все твое тело дрожит.""",,,,,
,S1_94981e86,"S1 ""А сейчас этот малыш распадется на более мелкие части и попадет в каждый уголок твоего тела.""",,,,,
,L_f49ba2b3,"L ""(М-мы так не договаривались! Ах... нет... )""",,,,,
,S1_07430e33,"S1 ""Ну мы вообще ни о чем не договаривались, если что. Так что не вредничай, просто еще чуть-чуть подожди""",,,,,
,S1_0cdb9e91,"S1 ""Это будет не долго...""",,,,,
,L_ea046f25,"L ""(Я... Я чувствую, как он распространяется! О-они повсюду! Моя голова... Ах-х-х, он проникает в мой мозг!)""",,,,,
,L_76b94546,"L ""(М-м-м-м-мг! Н-нет...)""",,,,,
,S1_a7548cbf,"S1 ""Ммм, заметила все же. Это мой небольшой подарочек тебе. Я подумала, ты будешь не против, если я поделюсь кое-чем с тобой.""",,,,,
,L_8827c877,"L ""(Мне от тебя ничего не нужно!)""",,,,,
,L_b3fa32d2,"L ""(Я-я не хочу ничего от тебя принимать!)""",,,,,
,S1_402ec5a7,"S1 ""Ну уже все равно поздно, не за что, моя милая.""",,,,,
