location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_EvncstJC,"""Живот натянуто покачивался под давлением чужих толчков. Зерг высунул язык от удовольствия, под его лапами он чувствовал любое мелкое движение яиц.""",,,,,
,narrator_oFxf7Xrw,"""Такое внимание и честь делало свое дело. [zergling_s_name!t] вытянул свою морду вперед, ныряя в налитые молоком сиськи.""",,,,,
,Z_GaKJBZss,"Z ""*Лизь-лизь-лизь*""",,,,,
,S_K7cimhSa,"S ""А... О... Черт! Что ты творишь!""",,,,,
,narrator_cuUT5gKV,"""Лапы зерглинга нежно щекотали и мяли живот, пока юркий язык ласкал кожу между грудей. Сара была в восторге от того, что ее запах привлек именно этого зерга. Девушка уже успела забыть, каким услужливым он бывает для телесных утех.""",,,,,
,S_4nw6xsyK,"S ""ММММ... Да! Вылизывай их!""",,,,,
,S_jAnfZRUK,"S ""(Если так подумать. ему всегда нравилась моя грудь... он только и норовил прыгнуть в нее...)""",,,,,
,narrator_H4gkXivb,"""Зерглинг все больше утыкался мордой в грудь, разминая живот лапами. Саре было приятно от того, как перекатываются яйца под лапами. Она слегка подрагивала от щекочущих ощущений.""",,,,,
,S_AhXhLzfc,"S ""[zergling_s_name!t]... Какой ты молодец! Моя грудь ждала только твоего язычка!""",,,,,
,Z_WBgJXUEL,"Z ""Скри!!!""",,,,,
,narrator_TsmT7WRg,"""Девушка видела стекающую по ее коже слюну. Ей льстило, что зергу так нравилось ее новое тело.""",,,,,
,S_CoMEs9K5,"S ""Еще... Мои сиськи так нуждаются в ласке! Они так ноют...""",,,,,
,S_BjGbXoQB,"S ""Мммм... я уже забыла, насколько ты б-быстр!""",,,,,
,narrator_Q93NKM4e,"""Зерглинг оторвался от соблазнительной груди, стараясь сосредоточиться на движениях тазом. Его морда все еще была между грудью, но язык прекратил свои ласки.""",,,,,
,Z_QofwBMsU,"Z ""*Скр-скр-скр*""",,,,,
,S_VVcrTunt,"S ""Ах... Ну же... Нельзя просто так обламывать все удовольствие!""",,,,,
,narrator_fHrjwnEH,"""[zergling_s_name!t] почувствовал недовольство самки, начиная двигаться активно. Член стал увеличиваться в размерах, переключая все внимание девушки на себя.""",,,,,
,S_k7HCc8yj,"S ""Ты решил поиграть со мной? Что-то по типу горячо-холодно?""",,,,,
,S_67CCWvHa,"S ""Будь по-твоему!""",,,,,
,narrator_pvqr7xRJ,"""Сара расставила ноги шире, позволяя зергу глубже заходить в свою киску. Член заходил настолько далеко, что яйца с громкими шлепками соприкасались с промежностью девушки.""",,,,,
,S_d5smKyMx,"S ""Да, бери меня сильнее! Залей спермой моих деток!""",,,,,
,narrator_NRyhnd2u,"""[zergling_s_name!t] не понимал, что самка от него требовал, но чувствовал, что ей хорошо. Он пытался двигаться на грани своих возможностей.""",,,,,
,Z_E7b9f2Hu,"Z ""Скри!!!""",,,,,
,S_TQa6TqCJ,"S ""(Он всегда был таким шустрым? Или практиковался без меня?)""",,,,,
,S_8WDbTNqE,"S ""(Хи-хи-хи-хи, о черт, остановись, Сара. Это может сбить все настроение...)""",,,,,
,narrator_VWVF9ZXW,"""Девушка невольно продолжала серию мыслей о том, как именно Шип практиковался, она это представила, конечно же, не без помощи Стукова, который в этом случае был игрушкой...""",,,,,
,Z_nKTKhkdc,"Z ""*Скр-скр-скр*""",,,,,
,narrator_oBNbvwai,"""Зерг начал снова принюхиваться. Сара чувствовала горячие выдохи на своей чувствительной коже.""",,,,,
,Z_cnSRWgZC,"Z ""*Скр-скр-скр*""",,,,,
,narrator_ARNGWYdJ,"""Зерглинг заранее почувствовал увеличение груди и запах вкусного молока, который их наполнял. Морда снова вернулась на свое прежнее место, нависая прямо над соском.""",,,,,
,narrator_4kxG2BDm,"""Девушка увидела голодный взгляд, направленный нее. От экстаза у Сары полилось молоко и стало капать прямо зергу в пасть.""",,,,,
,narrator_sCMtefmn,"""[zergling_s_name!t], не теряя драгоценной жидкости, присосался к ближайшему соску. Его десна начали доить самку, глотая теплое террановское молочко.""",,,,,
,S_PvgctEPd,"S ""Ах... [zergling_s_name!t], как хорошо! Моим сиськам так хорошо... Выдои меня!""",,,,,
,Z_7kSPcDJY,"Z ""*Скрииии...*""",,,,,
,S_DfovTRuB,"S ""(Только подумать... с-снова молоко... вот жеж...)""",,,,,
,narrator_EEGYDmaf,"""Зерг жадно глотал белую сладковатую жидкость, все сильнее ускоряясь. Из его рта проскакивали капельки слюны, перемешанные с молоком.""",,,,,
,Z_9WsnqmLT,"Z ""*Скр-скр-скр*""",,,,,
,S_RZDK55ZC,"S ""М.мм... ах... ты так заводишься из-за моего молочка? Т-тогда, может, тебе его побольше взять, ммм.""",,,,,
,Z_oqXARhPT,"Z ""*Сюрп* *Лизь* *Чмок*""",,,,,
,narrator_FEdhtVfC,"""[zergling_s_name!t] с большим усилием стал мять лапами живот, выпуская наружу все накопившееся удовольствие.""",,,,,
,S_tVcusAUW,"S ""Ох... ММММ... Малыш... Это прекрасно!""",,,,,
,S_qWvgdfJs,"S ""Ах... Мои сосочки... ты их совсем не жалеешь! Мне никогда не было так хорошо!""",,,,,
,narrator_qPCBkmEK,"""Сара напрочь забыла о том, что ей говорили по поводу повышенной чувствительности груди. Она допустила зерга на опасную территорию и теперь наслаждалась последствиями.""",,,,,
,S_Te3vKbZ4,"S ""Ты так прекрасно проникаешь в мою киску!.. Еще и терзаешь мою грудь!""",,,,,
,Z_gwcgPNmX,"Z ""*Скр-скр-скр*""",,,,,
,narrator_7zQFtuqD,"""Девушка пошло стонала, какая-то ее часть ликовала от происходящего. Сара наконец осознала, какое желание ее толкнуло на такое безумство.""",,,,,
,S_KFfANaPV,"S ""Я... Ах! ММММ!!!""",,,,,
,narrator_hxiLrCSz,"""Зергу было приятно сразу со всех сторон. Член плотно сжимали стенки влагалища, а в пищевод без остановки лилось теплое 'топливо'.""",,,,,
,S_QmgopHQf,"S ""Ох... [zergling_s_name!t]... Ты сводишь меня с ума!""",,,,,
,narrator_hsmKwt7a,"""Девушка почувствовала скорое приближение своего оргазма. Такой напор члена привел яйца в движение, заставляя их одновременно дребезжать.""",,,,,
,S_LMzXdLci,"S ""Ох... Негодники! Хотите довести мамочку быстрее, чем этот член?""",,,,,
,narrator_3MtP4LiF,"""Сара полностью потеряла контроль над ситуацией. Снизу ее по-животному имел зерглинг, и девушке это как никогда нравилось, а спереди этот же зерг сосал его соски. От этого терран чувствовала себя странно. Казалось, будто она может испытать оргазм лишь от груди.""",,,,,
,narrator_9vivrUoY,"""[zergling_s_name!t] осторожно вел себя с зубами, обволакивал соски Сары языком, но не исключал и покусывания. Девушка хотела, чтобы ее доили и доили. Происходящее отправляло ее на седьмое небо от возбуждения.""",,,,,
,S_9pVPRcSo,"S ""Я отдаю свою жидкость, чтобы получить твою! Как считаешь, это равноценный обмен?""",,,,,
,S_nbT9BCNY,"S ""(Ах! Это возбуждающе!)""",,,,,
,Z_DjKS7m8a,"Z ""*Скр-скр-скр*""",,,,,
,narrator_qJdhB2a7,"""Зерг продолжал движение, и беременный живот Сары стал еще больше качаться вперед-назад при каждом толчке.""",,,,,
,S_nJXaKu5U,"S ""Да! Детки, посмотрите, как хорошо имеют вашу мамочку!""",,,,,
,narrator_LByEadAf,"""Член тут же реагировал на возбуждающие выкрики самки, начиная пульсировать в такт вибрации яиц.""",,,,,
,S_iBUDJAPe,"S ""Вы хотите вместе добить меня! Я и так еле держусь...""",,,,,
,Z_TFzKvGU4,"Z ""*Лизь-лизь*""",,,,,
,narrator_q2yCH8JX,"""Молоко стало заканчиваться, но зерг не прекратил своих игр с такой привлекательной грудью. Его язык проходился по соску, задевая нежную кожу рядом.""",,,,,
,narrator_VM7gt7XT,"""Выкрикивая развратные звуки, Сара откинула голову, готовясь к пику.""",,,,,
,S_8UbKrzWN,"S ""Ах! Я сдержала свою часть с-сделки, теперь твое молочко...""",,,,,
,S_GaCeD3GX,"S ""Ну же... Я хочу, чтобы ты кончил в меня...""",,,,,
,S_qUmaBquV,"S ""Мой живот так раскачивается! Ах, мои яйца участвуют в этом! Давай, залей нас своим семенем!""",,,,,
,narrator_UkoYVunB,"""[zergling_s_name!t] продолжал вылизывать эрогенные части тела девушки. Его шершавый язык пробирал до мурашек, заставляя Сару громко стонать.""",,,,,
,Z_SwPG4p3o,"Z ""*Ли-и-изь*""",,,,,
,narrator_c6rucQV4,"""Движения становились все более рваными. Член припух у основания, заставляя зерга остановиться.""",,,,,
,Z_bwsntcrR,"Z ""Скр-скр-скр!!""",,,,,
,S_FMheEWPq,"S ""Мммм...Кончи в меня!!""",,,,,
,S_LVZxHR9e,"S ""ННННГГ!!!""",,,,,
,Z_tZE3d9fR,"Z ""СКР!!""",,,,,
,narrator_Hk9vXvTx,"""Первая порция мощно ударила по шейке матки, таким же бурным потоком вырываясь наружу. Саре пришлось приложить усилия, чтобы не выпустить ее всю.""",,,,,
,S_r56mHdmj,"S ""Ах... Я не хочу, чтобы она вытекала! Я хочу ее в себе!""",,,,,
,narrator_tFQzxvrF,"""Должное усилие остановило протечку и вся сперма направилась.""",,,,,
,narrator_YaSTzibZ,"""От этого распирающего чувства глаза Сары закатились, и она начала кончать. Ее голова в наслаждении запрокинулась.""",,,,,
,narrator_5RgBzpLt,"""Из члена прямо в матку полилось горячее семя, заливая собой яйца.""",,,,,
,S_BPcazDQG,"S ""О ДАА-ААА!!!""",,,,,
,narrator_iuTePx9k,"""Почувствовав, как в нее проникает согревающая жидкость, девушка поняла, что это самое прекрасное, что она испытывала в жизни. Голод заставлял прочувствовать все в разы ярче, чем обычно.""",,,,,
,S_GXrBbdYG,"S ""АХ!!! ЕЩЕ!!!""",,,,,
,Z_sQ8hWDzY,"Z ""*Скр-скр-скр*""",,,,,
,S_BcDxe2pF,"S ""Мммм... Заливай меня... Не нужно жадничать!""",,,,,
,Z_8fzD2TeF,"Z ""СКР!!""",,,,,
,narrator_t9ZbxMhN,"""Зерг перестал сосать сиськи Сары, но молоко продолжало литься. Оно начало стекать на ее круглый живот. Зерглинг стал растирать молоко по животу, не прекращая переминать своими лапами.""",,,,,
,S_RPRjxwZr,"S ""Такое теплое! Это мое молоко... Боже!""",,,,,
,narrator_BvL6PzR8,"""Яйца завибрировали сильнее, вызывая новую волну оргазма.""",,,,,
,S_bdNFfB93,"S ""Ах... Что же вы вытворяете? Вам так нравится, что вас заливают? Ваша мамочка тоже очень любит, когда ее наполняют спермой.""",,,,,
,narrator_cyJUnmQh,"""Девушка откликалась на любое движение зерга, теряясь в удовольствии. Его член подрагивал внутри, выпуская порции спермы одну за другой.""",,,,,
,S_YRnwY2CS,"S ""Ах... В тебе так много накопилось? Какая я плохая... Совсем о тебе не забочусь.""",,,,,
,Z_bBTqUdRR,"Z ""Скр-скр-скр...""",,,,,
,narrator_36aNWHWk,"""Зерглинг удовлетворенно заклокотал, не обращая на слова самки никакого внимания.""",,,,,
,S_GRn3zVwr,"S ""Ах... Фух.""",,,,,
,narrator_oPn97Emn,"""Гормоны постепенно стали отступать, возвращая разум в привычное состояние. Груз на животе теперь казался не приятным, а скорее мешающий.""",,,,,
,narrator_uSKXffHM,"""Сара отдышалась, смотря на зерглинга снизу вверх. Тот все еще был где-то в прострации, рефлекторно перебирая лапами.""",,,,,
,S_PTtP8yWy,"S ""(Фу-у-у-у-ух... мне уже намного лучше...)""",,,,,
,S_JCZwY2p6,"S ""Кхм-кхм. Побаловались и хватит! Лавочка закрывается.""",,,,,
,Z_qXP6Ue8s,"Z ""Скр?""",,,,,
,S_pVsNtWyG,"S ""Не делай такую удивленную морду! Слезь с меня!""",,,,,
,narrator_apV4qzct,"""Зерг был очень удивлен такой быстрой сменой эмоций, но скинул все на беременность.""",,,,,
,narrator_Bt2DrEF2,"""Ему не составило труда быстро спрыгнуть и направиться к своей лежанке, чтобы как следует отдохнуть.""",,,,,
,S_HswV6Ysv,"S ""Хи-хи, что-то остается неизменным...""",,,,,
,S_4xMgLQHZ,"S ""(Нужно будет временами возвращаться к нашему совместному времяпрепровождению...)""",,,,,
,intro_a7322dm5,"intro """"",,,,,
