location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_0e6cedb3,"S ""Поверь, теперь у меня еще больше опыта, хи-хи. Мы еще посмотрим, кто выйдет победителем!""",,,,,
,A_b43e6e30,"A ""Тебе придется постараться, чтобы одолеть такого бывалого дуэлянта. Задействуешь все свои прелести?""",,,,,
,S_8861dfa0,"S ""(Ага, главное, чтобы про ведра снова не начинал...)""",,,,,
,S_43affa93,"S ""Так, а что это за ‘выбери руку’?""",,,,,
,A_f5dd98cf,"A ""По правилам дуэли девушка должна быть в сексуальном белье. И если ты угадаешь руку, то выбрать его сможешь сама.""",,,,,
,S_bf5d09f2,"S ""Это случайно не про те наряды, которые ты...""",,,,,
,A_912a132d,"A ""А у тебя отличная память!""",,,,,
,A_b72a9976,"A ""Только я немного их доработал. Хочешь взглянуть?""",,,,,
,narrator_1c6a1245,"""Стуков достал планшет, с довольной улыбкой показывая несколько нарядов. Каждый из них не уступал друг другу в развратности.""",,,,,
,intro_08846812,"intro """"",,,,,
,S_b5480a5e_3,"S ""!!!""",,,,,
,S_3934bfc6,"S ""Это совсем не то, что я ожидала!""",,,,,
,A_339789fc,"A ""Нравится? Я старался, чтобы они были максимально развратными и отлично на тебе смотрелись. Кажется, я в этом преуспел, хе-хе.""",,,,,
,S_889a3dce,"S ""И они почти ничего не скрывают, все как... и должно быть...""",,,,,
,A_26a1363f,"A ""Хех, ты быстро втянулась! Немного интриги, созданной небольшими прикрытыми участками, не будет лишней. И оголенное тело, чтобы завести.""",,,,,
,S_9c7fae04,"S ""Давай уже, не томи... что дальше?""",,,,,
,A_5b0b18fc,"A ""*Кхм* как я уже говорил, эту дуэль проводят испокон веков! За нас уже все придумали, нам остается только придерживаться правил.""",,,,,
,A_f875c246,"A ""... так что давай выбирай руку...""",,,,,
,narrator_971dd86f,"""Стуков вытянул две свои руки перед Сарой, предлагая ей указать наодну из них. Девушка в свою очередь пыталась найти подсказку для себя.""",,,,,
,S_aa4c8265,"S ""(Ммм... глупая игра... но ладно, мне придется сделать выбор.)""",,,,,
,S_70e78eec,"S ""(Правая рука выглядит наиболее приятно... Наверное, стоит выбрать ее.)""",,,,,
,S_8f827dda,"S ""Я выбираю твою человеческую руку.""",,,,,
,A_0807539b,"A ""!!!""",,,,,
,A_450c13ee,"A ""Эээ... Правда? Может, хочешь изменить свой выбор?""",,,,,
,S_42719292,"S ""(Черт... Может быть, Стуков пытается дать мне шанс выиграть?)""",,,,,
,S_e69a149c,"S ""Ладно, я меняю свой выбор на мутировавшую руку!""",,,,,
,A_31c67d37,"A ""Хех, отличный выбор!""",,,,,
,A_65be7a1a,"A ""Я принимаю твой ответ.""",,,,,
,narrator_d3958885,"""Стуков начал медленно разжимать выбранную руку.""",,,,,
,S_dba8d52b_1,"S ""...""",,,,,
,S_b629f1b4,"S ""Может, ускоришься. Это тебе не кино и не нужно добавлять слоу-мо!""",,,,,
,A_9ac7e91d,"A ""...{w} всегда мечтал так сделать...""",,,,,
,narrator_794c0d15,"""В разжатой руке находился шарик, означающий, что Сара выбрала правильную руку и победила.""",,,,,
,S_2e5047ae,"S ""Я же говорила, что хороша в этом.""",,,,,
,A_cc0d89cb,"A ""Я и не сомневался в тебе, хе-хе-хе.""",,,,,
,S_ca16051b,"S ""(Все это выглядит слишком подозрительно...Он точно пытается водить меня за нос! Ну уж нет, я не позволю ему выиграть!)""",,,,,
,S_e5d96778,"S ""Я сделала свой выбор и не буду его менять.""",,,,,
,A_5ebbb3b4_4,"A ""...""",,,,,
,S_d7824807,"S ""(Он точно что-то задумал!)""",,,,,
,A_80aaa533,"A ""Ладно-ладно, я принимаю твой ответ.""",,,,,
,narrator_d3958885_1,"""Стуков начал медленно разжимать выбранную руку.""",,,,,
,S_dba8d52b_2,"S ""...""",,,,,
,S_b629f1b4_1,"S ""Может, ускоришься. Это тебе не кино и не нужно добавлять слоу-мо!""",,,,,
,A_22f1567f,"A ""... всегда мечтал так сделать...""",,,,,
,A_c9692145,"A ""{size=40}Берегись, зерглинг собирается тебя изнасиловать!{/size}""",,,,,
,S_b5480a5e_4,"S ""!!!""",,,,,
,S_42d1d459,"S ""Ах ты ж маленький засранец!""",,,,,
,Z_7cdcd694,"Z ""Скир?""",,,,,
,narrator_eb469347,"""Сара попалась на уловку Стукова и рефлекторно повернулась в другую сторону, дабы избежать внезапной атаки с тыла.""",,,,,
,A_1748e203,"A ""Хе-хе-хе!""",,,,,
,narrator_bae8638b,"""Но Стуков, воспользовавшись ситуацией, ловко одним движением изменил местонахождение шарика в руке.""",,,,,
,A_d284c353,"A ""Видимо, мне показалось!""",,,,,
,A_bf118e03,"A ""О, смотри ты победила!""",,,,,
,S_1e5412fd,"S ""Правда?""",,,,,
,S_6e468482,"S ""(Левая рука достаточно необычная. Думаю, тут больше шансов спрятать что-то. Стоит попробовать!)""",,,,,
,S_f2bef811,"S ""Мой выбор — мутировавшая рука.""",,,,,
,A_7035eeeb,"A ""Хе-хе. Отлично, я принимаю твой ответ.""",,,,,
,S_0c0cc147,"S ""(Он какой-то странный, что он задумал?)""",,,,,
,narrator_d3958885_2,"""Стуков начал медленно разжимать выбранную руку.""",,,,,
,S_dba8d52b_3,"S ""...""",,,,,
,S_b629f1b4_2,"S ""Может, ускоришься. Это тебе не кино и не нужно добавлять слоу-мо!""",,,,,
,A_22f1567f_1,"A ""... всегда мечтал так сделать...""",,,,,
,narrator_794c0d15_1,"""В разжатой руке находился шарик, означающий, что Сара выбрала правильную руку и победила.""",,,,,
,S_2e5047ae_1,"S ""Я же говорила, что хороша в этом.""",,,,,
,A_cc0d89cb_1,"A ""Я и не сомневался в тебе, хе-хе-хе.""",,,,,
,narrator_d095996f,"""Стуков пытался незаметно вытереть пот со лба.""",,,,,
,A_d4caac2b,"A ""Эх... какая досада, ты победила.""",,,,,
,S_1c158033,"S ""Серьезно?! Я могу сама выбрать себе костюм?""",,,,,
,A_e34fcfe6,"A ""Да, выбирай быстрее.""",,,,,
,S_33c52a8c,"S ""(Он точно странно себя ведет...)""",,,,,
,narrator_d3edbaa3,"""Сара рассматривала откровенные наряды кошечки и хрюшки, решая, какой из них нравится ей больше.""",,,,,
,S_47be0b9f,"S ""(Все в стиле Стукова... Такое же развращенное. Мне они нравится, даже не знаю, какой больше, хи-хи...)""",,,,,
,S_b0b3e3d1,"S ""Я выберу...""",,,,,
,S_e6545c30,"S ""(Стуков слишком пристально смотрит на костюм хрюшки, да и он выглядит более развратней. Тогда это отличный выбор, чтобы выиграть у него!)""",,,,,
,S_a1e487db,"S ""Свинку! Я выбираю свинку.""",,,,,
,A_0fdeb35e,"A ""Правда?... Это очень хороший выбор! Твои формы будут отлично смотреться в этом костюме.""",,,,,
,S_51369f95,"S ""(Костюм кошечки немного откровеннее. С ним у меня точно будет больше шансов!)""",,,,,
,S_840738e5,"S ""Наверное... кошечку.""",,,,,
,A_c6e18954,"A ""Серьезно?... Я надеялся, что ты выберешь хрюшку. Но ладно, это ты должна была выбирать.""",,,,,
,A_c082697b,"A ""Отлично, раз ты выбрала костюм, то теперь я спокойно могу выбрать условие... Что же выбрать?""",,,,,
,S_9df0d302,"S ""Погоди... условие?""",,,,,
,A_1a9adb13,"A ""Да, а разве я не говорил? Ты выбрала костюм, а, значит, я выбираю условие. Все же честно.""",,,,,
,S_17d3ae68,"S ""Но ты не сказал, что я могу выбрать условие или костюм! Ты сразу заставил меня выбирать!!!""",,,,,
,A_f2e059d4,"A ""Да? Вот черт... старость не радость. Как же неловко вышло, но дело сделано.""",,,,,
,S_482f9d07,"S ""И меня это совсем не устраивает!""",,,,,
,A_d9467316,"A ""Кхм, ладно, я пойду тебе навстречу, давай тогда позу выбираешь ты. Так нормально?""",,,,,
,S_d2479689,"S ""(Хм, это неплохой вариант. У меня будет сразу два преимущества!)""",,,,,
,S_4652da80,"S ""*Кхм* Весьма.""",,,,,
,A_a8f3b6dc,"A ""Хорошо... Тогда мое условие — всю нашу дуэль ты должна вести себя в соответствии со своим костюмом, хе-хе.""",,,,,
,S_db4bf863,"S ""И...""",,,,,
,A_7569feaa,"A ""Да-да-да, з-звуки тоже должны соответствовать, хе-хе-хе.""",,,,,
,S_b261c778,"S ""(Ну конечно...)""",,,,,
,A_6c926eaa,"A ""Тебе ведь не впервой издавать животные звуки, хе-хе. Так что ты легко справишься.""",,,,,
,A_77ee3944,"A ""Можешь сейчас попрактиковаться. Так сказать, размять булочки, ха-ха-ха.""",,,,,
,S_afb0be6a,"S ""Мне не нужно практиковаться в таком!""",,,,,
,S_4fa2863a,"S ""Ты, как всегда, добавляешь свои извращенские условия!""",,,,,
,A_9c356fc2,"A ""*Кхм* минуточку, мне стоит тебе напомнить, что данные условия дуэли были созданы высшими умами самого Олимпа!""",,,,,
,A_248b63e3,"A ""Их продумывали и выводили в идеал столетиями.""",,,,,
,A_1e4e287c,"A ""И вот теперь эти правила - венец человеческой мысли, высшая инстанция всех законов!""",,,,,
,S_66996ad9,"S ""Ладно-ладно, не продолжай!""",,,,,
,S_eb56458d,"S ""Тогда я выберу... п-позу 69.""",,,,,
,A_f672d59c,"A ""Что-что?""",,,,,
,S_3aecfc78,"S ""Позу 69!""",,,,,
,A_0e43e51e,"A ""Решила опытом взять, хе-хе-хе, хитро.""",,,,,
,A_ee587e87,"A ""Тебе уже так не терпится встретиться с моим членом, что ты решила увидеться с ним вблизи?""",,,,,
,S_44d5f092,"S ""Конечно, потому что только твоему члену я и рада.""",,,,,
,A_07ef4c72,"A ""С условиями дуэли завершено. Тогда приступаем? Это будет весьма захватывающая битва, хе-хе-хе.""",,,,,
,A_d2b37ee8,"A ""Знаешь, отлично, что я позволил выбирать тебе позу, хе-хе. У тебя развивается неплохой вкус.""",,,,,
,S_7b0ac631,"S ""Неплохой? Ты слишком недооцениваешь эту позу. В ней у меня существенные преимущества!""",,,,,
,A_e3abe91c,"A ""Ты о том, что в такой позе ты больше раз кончишь? Хах, твоя киска уже положительно реагирует, хотя я с ней еще ничего не делал.""",,,,,
,S_b5480a5e_5,"S ""!!!""",,,,,
,S_e17f3f0f,"S ""Д-дело совсем не в этом!... Я могу использовать свою грудь в этом положении. В этом и есть весь смысл этой позы!""",,,,,
,A_ab348c42,"A ""Надеешься, что это тебе поможет?""",,,,,
,S_113d951f,"S ""А почему нет?""",,,,,
,A_c25fb830,"A ""Я уже не первый раз довожу таких развратных шлюх до оргазмов. Хе-хе, у меня о-о-о-о-очень много опыта.""",,,,,
,S_34d9079c,"S ""Разве моя грудь не достаточно хороша, чтобы уравновесить наши шансы?""",,,,,
,A_a47f9b0b,"A ""Ты так сильно на нее надеешься... Стоит тогда использовать ее на полную!""",,,,,
,narrator_1a3c48a7,"""Стуков призывающе потерся членом о грудь Сары""",,,,,
,A_e6ee3fb2,"A ""Видишь? Этот член требует твоего особого внимания, хе-хе.""",,,,,
,S_b5480a5e_6,"S ""!!!""",,,,,
,S_a899923a,"S ""(Он уже такое твердый... Хи-хи, как же сильно Стуков ждал этого!)""",,,,,
,narrator_94373bc8,"""Сара с желанием посмотрела на член, принимаясь смачивать его слюной.""",,,,,
,S_af2251a3,"S ""*Лизь-лизь* *Ням* *Лизь*""",,,,,
,A_6a8a1a3f,"A ""Решила поиграть в кокетку?""",,,,,
,A_752aaa5e,"A ""Ты так плавно и аккуратно поправила свои волосы, будто хотела привлечь этим мое внимание. Но у тебя это явно получилось, хе-хе.""",,,,,
,S_d87fdb7f,"S ""(Это было совсем не специально, но, наверное, получилось красиво, если ему это понравилось.)""",,,,,
,S_af2251a3_1,"S ""*Лизь-лизь* *Ням* *Лизь*""",,,,,
,S_c36ed9d2,"S ""(Черт, он такой вкусный... Такими темпами я сдамся первее, только чтобы попросить реванша.)""",,,,,
,A_36a19d09,"A ""Ого, мы ведь только начали, а твоя киска уже сочится! Неужели ты так рада видеть мой член?""",,,,,
,S_f1dc6a91,"S ""П-прекрати... Говорить об этом так.""",,,,,
,A_816f7010,"A ""Отсюда открывается отличный вид, хе-хе. Тебе стоит носить такие наряды почаще!""",,,,,
,A_986bc9bc,"A ""Хотя... Ты же знаешь, что без них выглядишь еще лучше!""",,,,,
,narrator_9eeed398,"""Сара почувствовала, как сильные пальцы Стукова хватают ее половые губы и оттягивают их в стороны, посылая выстрел боли и удовольствия по ее телу.""",,,,,
,S_7b472ecd,"S ""Ахх! Ммммм...""",,,,,
,S_c2040d14,"S ""(Э-это... было так неожиданно... он, как всегда, совсем не церемонится...)""",,,,,
,S_9754d018,"S ""(Если я хочу выиграть, мне нужно себя сдерживать! Стуков не должен понять, что мне это так нравится...)""",,,,,
,A_3b7176b8,"A ""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,A_e4a7b723,"A ""Слышишь эти хлюпающие звуки? Так звучат твои настоящие желания. Неужели твоя киска снова разговаривает со мной?""",,,,,
,S_c4042329,"S ""Н-неправда!...""",,,,,
,A_431f8f12,"A ""Да? Почему же она так обильно течет? Уже успела настолько соскучиться по членам? Хах, твоя киска выдает тебя даже больше, чем ты можешь себе представить.""",,,,,
,S_c220ccb5,"S ""Я-яяяя п-просто... Это совсем не так!""",,,,,
,S_630dbcf1,"S ""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,A_5044b772,"A ""А мне вот кажется, что тебе это очень даже нравится, хе-хе""",,,,,
,S_ae476dfe,"S ""(Черт... Он снова это начинает! Почему меня это заводит?)""",,,,,
,S_2d92d765,"S ""(Я не могу это оставить просто так! Этот изращенец слишком много себе позволяет.)""",,,,,
,S_10c551e0,"S ""*Фап-фап-фап*""",,,,,
,narrator_327cee17,"""Сара плавно начала двигать сиськами, проходясь по головке языком.""",,,,,
,A_614001a5,"A ""Ох-хо, пустила в ход козыри. Х-хорошая идея.""",,,,,
,narrator_2de71490,"""*Фап-фап-фап*""",,,,,
,narrator_d64f8947,"""*Хлюп* *Лизь* *Сюрп*""",,,,,
,S_8bb7c2d8,"S ""(Ммм... Никогда бы не подумала, что лизать чей-то член будет так приятно, хи-хи.)""",,,,,
,A_4025e655,"A ""Ты так активно трудишься над моим членом! Образ кошки точно пришелся тебе по душе. Хм... Но чего-то не хватает.""",,,,,
,S_d9ff7f24,"S ""(Что опять пришло в его извращенную голову? Неужели этот можно сделать еще развратнее?)""",,,,,
,A_cc5deede,"A ""Точно! Было бы в разы лучше, если бы из твоей шикарной задницы торчал кошачий хвостик... Нужно обязательно доработать этот момент!""",,,,,
,A_250bfe2a,"A ""Не зря ты выбрала свинку. Сейчас ты выглядишь так же грязно, как и она, хе-хе. Только в более сексуальном смысле.""",,,,,
,S_fa6a4444,"S ""(Интересно, если вместо меня тут была настоящая свинья в этом костюме, то Стуков бы так же возбудился? Может быть, он из тех, кто трахает все, что движется? А что не двигает, то подвинет... а, может, и нет...)""",,,,,
,A_cd38898d,"A ""А эти ушки... так дополняют твой образ. Они тебе чертовски идут!""",,,,,
,S_ee534a39,"S ""Так, может, воспользуешься этим и кончишь? И тебе, и мне будет приятно...""",,,,,
,A_6e15d27c,"A ""Хех, хорошая попытка, но для этого тебе придется постараться намного больше, чем просто надеть ушки, хе-хе.""",,,,,
,S_3de4142c,"S ""Стоит ли мне тогда взять твой член глубже, хи-хи?""",,,,,
,A_7ed2a78b,"A ""Конечно, стоит! Хе-хе-хе.""",,,,,
,narrator_7339d215,"""Сара пошло облизнулась, наклоняясь ближе к члену Стукова. Но только облизнула его, останавливаясь.""",,,,,
,S_69cda3f5,"S ""Ты точно этого хочешь?""",,,,,
,narrator_ed5a3847,"""Сара продолжала игриво облизывать головку его члена.""",,,,,
,A_8823b0e0,"A ""ДА, ХОЧУ! ЗАСУНЬ ЕГО ТУДА!""",,,,,
,S_d1ac6350,"S ""Точно?""",,,,,
,A_2e0e7cc1,"A ""{size=40}ДААА!!!{/size}""",,,,,
,narrator_8b740979,"""*Лизь* *Лизь* *Сю-ю-юрп*""",,,,,
,narrator_f56568d3,"""Сара продолжала размеренными движениями вылизывать член Стукова, дразня его еще сильнее.""",,,,,
,A_89dd256a,"A ""Чего же ты ждешь?""",,,,,
,S_e81eaa1b,"S ""Я... растягиваю... момент, хи-хи...""",,,,,
,narrator_625e4904,"""Сара медленно охватила член Стукова губами, аккуратно вырисовывая узоры языком по его головке.""",,,,,
,S_4b14be6b,"S ""*Лизь* *Лизь* *Сю-ю-юрп*""",,,,,
,A_b06e22b3,"A ""Ооо да! Обожаю твою влажную дырку!""",,,,,
,S_ba9a7339,"S ""Это только одна моя влажная дырочка...""",,,,,
,A_09e944ec,"A ""А ты... Умеешь играться, чертовка.""",,,,,
,S_355eaf06,"S ""(Это так возбуждающе... )""",,,,,
,S_60da5d83,"S ""*Хлюп* *Лизь* *Сюрп*""",,,,,
,S_29c21da5,"S ""(Х-хах... Его член такой твердый и горячий. Я чувствую, как он начинает сильнее пульсировать от моих действий, хи-хи ~♥.)""",,,,,
,A_d1f4697b,"A ""Ты так яро заботишься о том, чтобы моему члену было приятно... Стоит ли мне отплатить тебе тем же?""",,,,,
,S_c5baaae4,"S ""Хааах! Мммм...""",,,,,
,S_56a2e964,"S ""(Черт, моя киска стала еще чувствительнее после того, как Стуков сжал ее.)""",,,,,
,S_2da42481,"S ""*Хлюп* Ммммм *Хлюп* Аххх! *Лизь*""",,,,,
,S_9d1db84a,"S ""(Его член трется о мои сиськи, пока я лижу его головку. Этого уже достаточно чтобы сдаться ~♥... А теперь он еще и лижет меня! Ч-черт, это так хорошо.)""",,,,,
,A_5e1188c1,"A ""*Лизь* *Лизь* *Хлюп*""",,,,,
,S_d132f494,"S ""Ах... Ах-хх.. Мммм! ~♥""",,,,,
,S_ae04fabd,"S ""(Почему мое тело реагирует так?! Это выбивает все мысли из моей головы... Моему телу так приятно!)""",,,,,
,A_b88fe6f3,"A ""Кажется, ты забыла про наше условие... Так ведь и проиграть можно, даже не начав самое интересное, хе-хе.""",,,,,
,S_f4bc03ac,"S ""(Это так смущает...)""",,,,,
,S_dba8d52b_4,"S ""...""",,,,,
,S_f0dbfd10,"S ""{size=10}М-мяю...{/size}""",,,,,
,A_5ebbb3b4_5,"A ""...""",,,,,
,A_8beed68e,"A ""И так поют свои песни мартовские кошки, по-твоему? Это нужно делать активнее! Ты ведь пытаешься привлечь самца, чтобы он не оставил твою маленькую киску без внимания.""",,,,,
,S_3a2383be,"S ""Мрр... Мяууу.""",,,,,
,A_cfc82963,"A ""Кажется, мартовская кошечка останется совсем одна... Эх, как жаль.""",,,,,
,S_dba8d52b_5,"S ""...""",,,,,
,S_2bceb084,"S ""{size=35}Мяу. Мяяяу!{/size}""",,,,,
,S_2997904d,"S ""{size=10}Хрю...{/size}""",,,,,
,A_f7f7ea04,"A ""Тебя же не на бойню ведут, что ты так печально хрюкаешь? Может, специально так делаешь, чтобы проиграть? Потому что меня это совсем не возбуждает.""",,,,,
,S_2aec2a20,"S ""{size=35}Хрю-хрю.{/size}""",,,,,
,S_9f6560c3,"S ""(Он действительно заставляет меня это делать. Я могу так кончить просто от чувства стыда!)""",,,,,
,A_ac124054,"A ""Уже лучше, но есть над чем поработать! Правда: даже членом я чувствуя, как пылают твои щеки. Неужели ты уже хочешь закончить?""",,,,,
,S_0daabab1,"S ""Не дождешься!""",,,,,
,A_14cb32da,"A ""Правда? Это отличный настрой, а теперь давай, вкладывай больше души.""",,,,,
,S_dba8d52b_6,"S ""...""",,,,,
,S_0bcd1593,"S ""Мрр... Мяу.""",,,,,
,S_dba8d52b_7,"S ""...""",,,,,
,S_8f6c81b1,"S ""Х-хрю... Хрю.""",,,,,
,A_4420d199,"A ""Твоя киска начала так течь, когда ты издаешь эти звуки. Тебя возбуждает быть грязным животным?""",,,,,
,S_93d183a4,"S ""(Ах... оох, только не сейчас.)""",,,,,
,S_3e20eee8,"S ""(Он снова и снова находит мои неизведанные слабые стороны! Неужели я всегда была такой и просто не знала об этом?)""",,,,,
,S_6c944cf0,"S ""Аххх! Мммм...""",,,,,
,S_4d7bcb81,"S ""(Хотя это совершенно не важно! Как же приятно... Мяу!)""",,,,,
,S_d6a98861,"S ""(Хотя это совершенно не важно! Как же приятно... Хрю!)""",,,,,
,S_f6dda8d1,"S ""(Я только что произнесла это в мыслях? О, черт...)""",,,,,
,S_49f37578,"S ""(Мне нужно поднажать, чтобы Стуков не смог так легко играться со мной!)""",,,,,
,S_195450bc,"S ""{size=14}(Может быть, в другом положении я и могла бы насладиться этим сполна, но мы же соревнуемся...){/size}""",,,,,
,S_10c551e0_1,"S ""*Фап-фап-фап*""",,,,,
,A_d45d8a25,"A ""Хах, а ты упорно не сдаешь позиции... Но тебе нужно стимулировать мой член сильнее, хе-хе.""",,,,,
,A_07dfa03e,"A ""Лижи его активнее, будто ты изголодавшаяся кошка.""",,,,,
,narrator_c034e1d0,"""Сара размазывала свою слюну по члену, быстрее двигая грудью. С каждым движением ее тело все больше обдавало приятным теплом, заставляя забывать о всем вокруг.""",,,,,
,S_66f17cac,"S ""*Лизь* М-мяу... *Хлюп* Мммм-мяу! *Хлюп*""",,,,,
,S_188bf596,"S ""*Лизь* Х-хрю.... *Хлюп* Хрю-хрю! *Хлюп*""",,,,,
,S_f4bc03ac_1,"S ""(Это так смущает...)""",,,,,
,narrator_72ad6229,"""Постепенно Сара все отчетливее стала чувствовать пульсацию члена в своем рту.""",,,,,
,S_3faeb674,"S ""(Да! У меня получается! Стуков хоть и хороший учитель, но мой ротик делает чудеса!)""",,,,,
,narrator_8f29e396,"""Внезапно Стуков стал активнее нажимать языком на клитор Сары, выбивая из нее новые звуки.""",,,,,
,A_50728ff7,"A ""*Лизь* *Хлюп* *Лизь*""",,,,,
,S_154fe8ff,"S ""Аххх... Мммм!!!~♥""",,,,,
,S_1c79a63b,"S ""М-мяу... Мяу-мяу!""",,,,,
,S_8acb8c8d,"S ""*Х-хрю... Хрю-хрю!""",,,,,
,S_0635df81,"S ""(К-как же это... Классно... Кажется, я умру, если он остановится. Мое тело жаждет большего!)""",,,,,
,A_70829721,"A ""*Лизь* *Лизь* *Лизь*""",,,,,
