location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_72599761,"S ""(Не самый простой противник... Я бы не хотела даже связывалась с ней, слишком много придется приложить усилий, но ее сила будет очень полезной.)""",,,,,
,S_7df60e80,"S ""Я хочу узнать больше о лидере стражей.""",,,,,
,SO_b4df3392,"SO ""Он один из самых древних лидеров. Его мудрости можно только позавидовать, а познания в сексе, скорее всего, также не отстают. Встреча с ним должна быть для тебя очень полезной. Он отличается доминантным поведением, возможно, это у него появилось из-за большого размера.""",,,,,
,SO_f8f78c75,"SO ""По его словам, он прожил так долго из-за ведения дальнего боя, но мне кажется, что он что-то недоговаривает. Ведь когда-то он был муталиском, пока он не мутировал. После мутации у всех появляются свои секреты.""",,,,,
,SO_9b8dcec6,"SO ""Так же я могу рассказать тебе небольшую его слабость, но не за просто так. Хе-хи-хи.""",,,,,
,S_83dfd4da,"S ""Дай угадаю, ты хочешь, чтобы я потрогала тебя за член, верно?""",,,,,
,SO_898877aa,"SO ""А ты догадливая, ну так что потрогаешь?""",,,,,
,S_14aa167e,"S ""Даже не мечтай. И без твоих секретов, справлюсь с ним.""",,,,,
,SO_e0c2cc55,"SO ""Как знаешь, в любой момент я смогу рассказать тебе, вдруг передумаешь.""",,,,,
,S_6b8fd9b2,"S ""(Если он мудр, то не станет долго препираться... Надеюсь, что мне не придется с ним долго договариваться. Может, он расскажет мне что-то интересное...)""",,,,,
,S_f411d2b3,"S ""Что ты знаешь о лидере ультралисков?""",,,,,
,SO_0c02d484,"SO ""Это текущий лидер стаи, он силен, он о-о-очень силен, никто из лидеров не хочет связываться с ним, по известным причинам. Никому еще не удавалось выжить после перепалки с ним.""",,,,,
,SO_fa5df573,"SO ""Он с удовольствием пользуется своим преимуществом в размерах. Конечно, не только его тело такое большое, хе-хе-хе.""",,,,,
,S_7d732332,"S ""Ближе к делу!""",,,,,
,SO_4814a386,"SO ""Этот громила не видит дальше собственного носа, но это и не сильно ему необходимо с его силой. Он проложил дорожку к лидерству через грубую силу, сметая всех, кто стоял у него на пути.""",,,,,
,SO_d3a9c938,"SO ""Хоть он и не настолько большой, как свои сородичи, но все еще достаточно опасный. Ты должна быть намного выносливее, чтобы справиться с этой горой мышц. Для него ты слишком маленькая, чтобы воспринимать тебе серьезно или хотя бы просто заметить.""",,,,,
,SO_68495dea,"SO ""Он умнее зерглинга, но оставил от животного брачные танцы. И поверь мне, это то еще странное зрелище, но при этом довольно интересное. И лучше тебе не спрашивать, как я застал это представление...""",,,,,
,S_9622bf2f,"S ""(Лидер, значит, хм... Безмозглый громила-лидер, что может быть хуже. Большие размеры его вида могут очень пригодиться, даже если мне придется долго подбираться к их лидеру... Но сложность его завоевания меня не пугает.)""",,,,,
,SO_d82528c6,"SO ""Надеюсь, я смог удовлетворить ваш запрос, хи-хе-хи.""",,,,,
,S_474f1336,"S ""Да, теперь я хотя бы приблизительно знаю, чего можно ожидать от этих лидеров.""",,,,,
,SO_6808ea91,"SO ""Но тебе необходимо подчинить всех...""",,,,,
,AB_aac6bae3,"AB ""Захват важен. Но эссенция важнее.""",,,,,
,narrator_38a1bc12,"""Сара удивленно смотрела на Абатура, который появился, как всегда, неожиданно.""",,,,,
,S_69368821,"S ""Даже ты тут? Это Владычица послала тебя?""",,,,,
,AB_68191c39,"AB ""Нет. По своей воле.""",,,,,
,AB_13381804,"AB ""Цель – развитие Роя. Наша цель, поэтому я помогаю тебе. Это выгодно Рою.""",,,,,
,AB_ea077596,"AB ""Разбираюсь в эссенции. Помогу с адаптацией тела.""",,,,,
,S_43466422,"S ""Знаешь, я даже соскучилась по твоей немногословности. Все четко и по делу. Твоя помощь мне очень пригодится. Ты хорошо постарался над моим телом, так что у меня есть основания довериться тебе.""",,,,,
,AB_7fab9f99,"AB ""Чувство привязанности непродуктивно и...""",,,,,
,S_35b6e2d0,"S ""Да-да, ты тоже скучал. Понимаю.""",,,,,
,AB_dfd743ff,"AB ""Цель – получить эссенцию. Остальным займусь я.""",,,,,
,S_ef44720e,"S ""Хорошо, мне ведь просто нужно подчинить лидеров? Они просто обязаны будут отдать мне эссенцию в таком случае, верно?""",,,,,
,SO_cffec70d,"SO ""Да, все верно!""",,,,,
,SO_e5014c64,"SO ""(И потрогать меня за член! Хе-хи-ха!)""",,,,,
,S_fae7078f,"S ""(План уже лежит на поверхности. Даже придумывать ничего не надо. Конечно, кроме того, как захватить всех лидеров. А что-то мне подсказывает, что это будет не так уж и просто.)""",,,,,
,S_84406b01,"S ""Тогда все решено! Сошс, веди меня к ним.""",,,,,
,S_ff4b4fb8,"S ""...""",,,,,
,S_1370be63,"S ""Знаешь, лично я здесь никого не вижу.""",,,,,
,SO_5549a087,"SO ""Потому что тут никого нет, хи-ха-хи!""",,,,,
,S_ff4b4fb8_1,"S ""...""",,,,,
,S_019f85f0,"S ""Не поверишь, я вижу. Почему их нет?""",,,,,
,SO_5240f9bf,"SO ""Меня радует твоя решительность... Но понимаешь, все очень сложно. Все они, как бы так сказать, не сильно ладят друг с другом.""",,,,,
,S_9aa13cfa,"S ""Как это мешает делу?""",,,,,
,SO_21b88480,"SO ""Из-за того, что они уникальны и обладают сознанием, они постоянно живут в разногласиях и дерутся вечно за главенство. Когда-то встречались здесь, но совсем от рук отбились. Живут так, как им вздумается. Поэтому тут редко кто бывает.""",,,,,
,S_22c53298,"S ""Почему Владычица этим не занялась?""",,,,,
,SO_bac31da3,"SO ""Она была слишком занята своими целями и проектами.""",,,,,
,S_01702b70,"S ""Да... Ты прав. Здесь не хватает того, кто поставит их всех на место.""",,,,,
,SO_cc85aefd,"SO ""Вот-вот! Я сразу увидел в тебе эту мощь. Тебе подвластно взять здесь все в руки. Можешь начать с моего члена, хозяйка, хе-хе-хе.""",,,,,
,S_7cf53e37,"S ""Хозяйка, даже так? Лучше замолчи, потому что ты можешь остаться без своего члена.""",,,,,
,SO_02e8fc8b,"SO ""Я должен был хотя бы попытаться...""",,,,,
,S_02938952,"S ""У меня к тебе важное дело.""",,,,,
,narrator_6f7d7799,"""Сара подозвала дрона ближе к себе.""",,,,,
,S_eaba7d34,"S ""Найди их всех и собери здесь.""",,,,,
,SO_f9376e07,"SO ""Что?? Я не сумасшедший! Никто в здравом уме не пойдет их собирать!!!""",,,,,
,SO_9200e43c,"SO ""Они... они дикие... и опасные, они ни за что не будут слушать, тем более меня.""",,,,,
,S_bbdbbfcb,"S ""Думаешь, что ты можешь спорить со мной? Мои слова – шутка для тебя?""",,,,,
,narrator_2dcbde8b,"""Сара не стала терпеть таких выходок в свою сторону, используя полученную силу на Сошсе.""",,,,,
,S_dd25b792,"S ""Если тебе так дорога твоя жизнь, то тебе лучше слушать меня! Я намного опаснее их. Тебе бояться лидеров нужно в последнюю очередь, потому что мое терпение может закончиться куда быстрее.""",,,,,
,SO_ad160fa5,"SO ""Нет... ах... Что же тут непонятно, ха-ха... Я сделаю все, что в моих силах.""",,,,,
,narrator_8c9ac9b2,"""Дрон замялся, когда Сара все же отпустила его.""",,,,,
,SO_cfbf235c,"SO ""Но что, если они проигнорируют меня? Или, куда хуже, просто размажут? Не очень хочется отвечать за их упертость своей головой.""",,,,,
,S_5a5d1433,"S ""Ты мой посланник, если тронут тебя, будут отвечать головой. Предупреди их, что если завтра я их здесь не увижу, то они очень...""",,,,,
,S_a6d3d2c2,"S ""Сильно...""",,,,,
,S_2c19e44a,"S ""ПОЖАЛЕЮТ!""",,,,,
,S_6a4ab926,"S ""Так и передай.""",,,,,
,SO_6c5195be,"SO ""(Не это я представлял, когда увидел ее... Ну и попал же я, и при этом даже за член меня еще не потрогала, вот блин... жизнь несправедлива...)""",,,,,
,S_32ce374b,"S ""У тебя всего лишь день на эту задачу. Завтра они все должны явиться сюда! Я очень надеюсь, что ты меня не подведешь.""",,,,,
,SO_3b8476cf,"SO ""Я успею.""",,,,,
,SO_ccc0e914,"SO ""(Если выполню это поручение, то она определенно потрогает меня за член! Хе-хи-ха!)""",,,,,
,S_26bafc3a,"S ""Что это за странные звуки ты издаешь?""",,,,,
,SO_e85d6190,"SO ""Эээ?? Н-ничего, хозяйка, я просто рад, что вы мне поручили такое важное задание.""",,,,,
,S_4c77de73,"S ""Вот и чудесно. Рада, что мы правильно друг друга поняли.""",,,,,
,S_fc921269,"S ""Хотя нет... Знаешь, я тут подумала, дополни слегка мое послание.""",,,,,
,S_0cd19632,"S ""Новая Королева Роя не потерпит непослушания. Все, кто посмеет проигнорировать и не явиться, будут истреблены, ха-ха.""",,,,,
,narrator_0e6a8e40,"""Сара резко замолчала, не ожидая от себя таких высказываний.""",,,,,
,S_f02f0a88,"S ""(Что я только что сказала? Королева Роя? А это было не слишком?)""",,,,,
,S_1e43fb09,"S ""(Может быть, это все из-за мутации? Ладно, пусть будет таким предупреждением для них...)""",,,,,
,A_c7a8fd17,"A ""(Королева Роя? Ого... А это весьма забавно.)""",,,,,
,A_d8ea23b2,"A ""(Я и не замечал, что амбиции у нее большие...)""",,,,,
,SO_1d01c887,"SO ""(Охо-хо, Королева Роя? Ммм... хе-хи-хе, Королева Роя будет трогать меня за член, если я сделаю все правильно!)""",,,,,
,SO_671cfb3d,"SO ""Тогда я как можно быстрее пойду и займусь своей главной задачей.""",,,,,
,S_29d820b4,"S ""Пока ты не ушел, есть еще кое-что...""",,,,,
,S_55c310ba,"S ""Не менее важное задание.""",,,,,
,narrator_b360f961,"""Сара довольно улыбалась, давая задание дрону.""",,,,,
,centered_8e949a93,"centered ""Просто превосходно!""",,,,,
,narrator_8f28b8df,"""Сара удовлетворенно села на свой трон, наконец закрыв свое тело от посторонних глаз.""",,,,,
,narrator_bf04fbfe,"""На своем троне она чувствовала себя в разы увереннее, готовясь к захвату настоящей власти.""",,,,,
,S_a3ebace1,"S ""Вот чего здесь не хватало...""",,,,,
,narrator_ea20da8b,"""Сара провела руками по трону, чувствуя легкое возбуждение от ощущения своего величия.""",,,,,
