location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_7ab5f9a5,"S ""Эм... ну я...""",,,,,
,S_6da27922,"S ""{size=-5}Использовала плакат на стене...{/size}""",,,,,
,A_cd161ba4,"A ""Плакат? Неужели он и тебе пригодился. Ха-ха-ха-ха!""",,,,,
,S_7055fb66,"S ""П-перестань так говорить... просто мне надо было расслабиться, а тут это сделать не так просто... вот и пришлось использовать подручные средства.""",,,,,
,A_88ee38d8,"A ""Ха-ха-ха. Я рад, что он тебе пригодился.""",,,,,
,A_45c12ccc,"A ""Она и мне пришлась под руку в свое время. Тоже представляла, что она дикарка, которая не знает нашего языка?""",,,,,
,S_3a711ab5_1,"S ""!!!""",,,,,
,S_082a21da,"S ""Ч-что? Нет, я же не такая извращенка, как ты...""",,,,,
,S_f226ea9e,"S ""(Но в чем-то наши представления о ней совпадали... Какой ужас... неужели я становлюсь извращенкой...)""",,,,,
,A_d540ea7c,"A ""Ха-ха-ха, а вот у меня с ней было много различных фантазий.""",,,,,
,S_6535f90f,"S ""Я использовала свое воображение для этих целей.""",,,,,
,A_d9a74315,"A ""Ооо, это весьма неплохо. Скажи мне, это были какие-то развращенные фантазии? Хе-хе-хе.""",,,,,
,S_3a711ab5_2,"S ""!!!""",,,,,
,S_a9eb87fd,"S ""Н-нет, конечно!""",,,,,
,A_521fe069,"A ""Как же это скучно...""",,,,,
,A_2eee1c13,"A ""Давай я тебе расскажу, как должна выглядеть фантазия?""",,,,,
,S_eb9b6c2c,"S ""А мне их обязательно слушать...?""",,,,,
,A_859a29ea,"A ""Ну, вообще нет. Но если хочешь — одну мою любимую я тебе расскажу.""",,,,,
,S_52b081b2,"S ""(Думаю, ничего плохого не будет, если я узнаю его фантазию...)""",,,,,
,S_f25cbaed,"S ""Если хочешь, рассказывай, я не против.""",,,,,
,A_b5dd18e8,"A ""!!!""",,,,,
,A_9051450b,"A ""Знаешь, это весьма неожиданный ответ. Совершенно не надеялся, что ты захочешь послушать.""",,,,,
,S_88a9d35c,"S ""Я могу передумать в любой момент...""",,,,,
,A_e682b4a6,"A ""Хех, ладно, тогда слушай.""",,,,,
,A_b8795642,"A ""Самая моя любимая история с Ракель это будто я заблудился в джунглях, отстал от своих. И потом случайно наткнулся на нее.""",,,,,
,A_7333ed76,"A ""Самая моя любимая история с девушкой на плакате, Ракель, это будто я заблудился в джунглях, отстал от своих. И потом случайно наткнулся на нее.""",,,,,
,A_996a0d38,"A ""Она плавает в небольшом кристально чистом озере, недалеко от нее бурлит водопад. Совершенно голая.""",,,,,
,S_add998a2,"S ""(Мне кажется, это немного затянется... он как-то очень далеко взял...)""",,,,,
,A_5370b433,"A ""Ну и я решаюсь немного расслабиться, так сказать, хе-хе. Воспользоваться моментом.""",,,,,
,S_b73f3487,"S ""Ну да, чтобы ты и не воспользовался моментом... дождешься...""",,,,,
,A_c1019aef,"A ""Не перебивай. Так вот, стоило мне на секундочку отвлечься, чтобы приспустить штаны, как я смотрю — а ее уже нет на том месте...""",,,,,
,S_44bc54ef,"S ""(Какой неожиданный поворот...)""",,,,,
,A_4b416f81,"A ""Я по сторонам. Итак, ее нет. Вдруг из ниоткуда появляется она, и не одна, а со своими подружками. Это амазонки, и они живут без мужей. Сильные и крепкие женщины.""",,,,,
,S_8c5a5730,"S ""(Ну конечно, и тут ты один такой мужик...)""",,,,,
,A_3c2fa484,"A ""Но они не собирались меня убивать, у них были другие планы. Они связали меня и начали раздевать.""",,,,,
,A_73842bc6,"A ""Скажу тебе по секрету: в моих фантазиях их наряды более откровенные, так сказать, хе-хе-хе. Они совсем ничего не прикрывают.""",,,,,
,S_c30ee2d3,"S ""...""",,,,,
,A_ddb0e06b,"A ""Так вот, раздевают они меня... Ну, у меня на все это, конечно же, уже 12:00, хех. На самом деле это произошло еще когда я нашу Ракель увидел купающуюся голышом.""",,,,,
,A_e7f59ac7,"A ""Они все начали смотреть на мой член. Ну, это не удивительно, это обычная реакция девушек.""",,,,,
,S_c30ee2d3_1,"S ""...""",,,,,
,S_4eca5269,"S ""(Как же он себя любит...)""",,,,,
,A_50950fb1,"A ""После чего они начали о чем-то между собой говорить. Я не знал, что именно они обсуждали, это был непонятный для меня язык. Но мог догадываться о чем они говорили. Амазонки хотели его.""",,,,,
,A_40ced44d,"A ""После недолгих разговоров они сошлись на какой-то мысли и начали действовать. Я был связан в руках и ногах и не мог ничего сделать.""",,,,,
,A_4fe6db29,"A ""Хотя, скажу тебе честно, и не хотел что-то делать. Ха-ха-ха, я был только за.""",,,,,
,A_216eb457,"A ""Потом одна из них села мне на лицо. Она хотела, чтобы я вылизал ее киску, а я был не против и машинально приступил к этому. После чего другая из них села сверху на мой член.""",,,,,
,A_66c4c1cc,"A ""Та девушка, которая села мне на лицо, и была Ракель. Я так понял, она самая буйная из них. По крайней мере, мне так показалось. После чего наездница начала очень быстро и умело двигать своими бедрами. Да что там бедрами, она так двигалась, будто родилась на члене. Ха-ха-ха. Эти самки знают толк в скачках.""",,,,,
,A_85755757,"A ""Третья села между ними, образовался так называемый круг. В то же время они целовались, игрались с грудями друг друга, а меня просто использовали. И знаешь, я был совершенно не против этого. Ха-ха-ха. Да я был только за.""",,,,,
,S_e404eee2,"S ""(Я вообще не могу в это поверить...чтобы Стукову нравилось то, что его связывают и насилуют... а он не против...)""",,,,,
,A_3159eeb8,"A ""Ракель тоже не отставала и двигала своей киской по моим губам. Стоны этих дикарок разносились по всем джунглям. Таких стонов я нигде не слышал. Это было что-то большее, чем женские стоны. Эти звуки можно было сравнить со стонами животных, диких пантер.""",,,,,
,A_723c4777,"A ""И это продолжалось до бесконечности, они не останавливались, сколько бы я ни кончал. Как только это происходило, они сразу же менялись местами. Это будто механизм, и каждый раз новая киска у меня на лице и у меня на члене.""",,,,,
,A_07a6ffb1,"A ""Хе-хе-хе, вот как-то так. Ну и это пока я не удовлетворю себя полностью. Но это одна из моих любимых фантазий с Ракель.""",,,,,
,S_c30ee2d3_2,"S ""...""",,,,,
,S_c37c3bc5,"S ""Я... я... я вообще не знаю, что сказать...""",,,,,
,A_e8abaf8e,"A ""Хе-хе-хе, а тебе и не нужно ничего говорить.""",,,,,
,S_d4d51b7a,"S ""Э-это было немного странно — такое слушать...""",,,,,
,A_b341724e,"A ""Ха-ха-ха, это только сначала. Потом втянешься, ведь все это называется 'обмен информацией'.""",,,,,
,S_d915e1f7,"S ""Обмен... развратной информацией...""",,,,,
,A_6c141f98,"A ""Это тоже считается информацией... Хе-хе-хе.""",,,,,
,S_b51acc44,"S ""Н-нет, пожалуй, обойдусь...""",,,,,
,A_e0e5a6d0,"A ""Эх, жаль. Ну ладно, я не буду тебя заставлять.""",,,,,
,A_9c49201c,"A ""Так вот, вернемся к нашему разговору. Сколько раз у тебя получилось кончить?""",,,,,
,S_c30ee2d3_3,"S ""...""",,,,,
,S_ede405e3,"S ""В смысле 'сколько'? Я только один раз удовлетворила себя.""",,,,,
,A_d4775341,"A ""...""",,,,,
,A_9d1a6abc,"A ""И ты сейчас не шутишь ведь?""",,,,,
,S_414621b3,"S ""Д-да, не шучу, а что-то не так?""",,,,,
,A_9d76126b,"A ""*Вздох* Эх... это совсем никуда не годится... Тебе нужно это делать минимум раз 5!""",,,,,
,S_39a37f08,"S ""Пять раз??? Ты издеваешься надо мной?""",,,,,
,S_849a345b,"S ""(Да, что же там делать пять раз?...)""",,,,,
,A_197efd9f,"A ""Дааа... у нас с тобой работы тут выше крыши...""",,,,,
,S_be066928,"S ""А э-это вообще возможно...?""",,,,,
,A_459ead99,"A ""Конечно, возможно. Когда я этим занимаюсь — не могу остановиться, пока не кончу раза 3. И то это зависит от материала. Хе-хе-хе.""",,,,,
,S_8ead9df0,"S ""(3 раза за один раз??? Он точно ненормальный...)""",,,,,
,A_62b9b94f,"A ""И то это когда нет настроения. А если есть хорошенький материал... хе-хе-хе. То можно и до 10 раз довести.""",,,,,
,S_73debb05,"S ""(ДЕСЯТЬ РАЗ??? Да он свихнулся...)""",,,,,
,A_4b1ad187,"A ""А если учесть тот факт, что девушкам это дается куда легче... То ты должна легко справиться даже и с большим количеством.""",,,,,
,S_c30ee2d3_4,"S ""...""",,,,,
,A_9261a801,"A ""Так что твое следующее задание будет заключаться в том, чтобы кончить... хмм... 3 раза. Для начала это должно быть 3 раза за одну мастурбацию.""",,,,,
,S_5bdb918c,"S ""Т-три раза???""",,,,,
,A_cf010a63,"A ""Да, именно три. И ты должна понимать, что это я еще берегу тебя. Можно было бы увеличить это число, но не хочу слишком тебя нагружать. Я же хороший учитель.""",,,,,
,S_3f117d03,"S ""(Х-хороший учитель бы не заставлял делать такие вещи...)""",,,,,
,C_33687c01,"C ""(Ну, учитель смотря по какой дисциплине...)""",,,,,
,S_4a3a9435,"S ""(Ты издеваешься? Как можно вообще что-то такое приравнивать к 'дисциплинам'?)""",,,,,
,C_02ddb0c3,"C ""(Ну а что, звучит интересно: дисциплина 'мастурбация'.)""",,,,,
,S_fe083c50,"S ""(...)""",,,,,
,C_c1b672a9,"C ""(Я старался...)""",,,,,
,A_b8a8ca11,"A ""Тебе понятно твое задание на этот раз?""",,,,,
,S_5edea027,"S ""... Да...""",,,,,
,A_1cb98d9c,"A ""Повтори, что тебе нужно сделать.""",,,,,
,S_e768eb6e,"S ""М-мне нужно во время мастурбации кончить... 3 раза...""",,,,,
,A_473e1034,"A ""Ха-ха-ха, правильно. Если захочешь сделать больше, то я не против.""",,,,,
,S_3a711ab5_3,"S ""!!!""",,,,,
,S_64cc315d,"S ""(Но это так странно...)""",,,,,
,A_11132f4d,"A ""Если тебе нужна какая-то помощь, то я могу предоставить тебе ее. У меня есть парочка отличных вещей, которые помогли бы тебе в этом деле. Ха-ха-ха-ха!""",,,,,
,S_3a711ab5_4,"S ""!!!""",,,,,
,S_abe3c0a0,"S ""Н-нет! М-мне не нужна твоя помощь.""",,,,,
,S_ccbb8169,"S ""(Ч-черт, он в своем уме? Предлагать мне что-то такое...)""",,,,,
,narrator_53e7c72a,"""После такого предложения у Сары начал немного дрожать голос.""",,,,,
,A_c1df9917,"A ""Ха-ха-ха. Ну ладно. Но если что — ты можешь рассчитывать на меня. Так же и Сай'мон может тебе помочь. Если понадобится.""",,,,,
,S_c30ee2d3_5,"S ""...""",,,,,
,A_8226f4b8,"A ""У тебя еще остались какие-то вопросы ко мне?""",,,,,
,S_39b6b7dd_1,"S ""Нет.""",,,,,
,A_ba8c010a,"A ""Отлично, тогда за дело!""",,,,,
,narrator_5ade3053,"""Стуков развернулся и направился к выходу из комнаты.""",,,,,
,S_9a51216a,"S ""(Черт... три раза... выйдет ли у меня? Но я должна сделать все, что в моих силах...)""",,,,,
,A_c0ba6fdc,"A ""Ну что, как все прошло?""",,,,,
,S_fb6a00e6,"S ""Я... я сделала все, как ты говорил.""",,,,,
,A_59897306,"A ""Да? Так быстро, ничего себе. А ты все схватываешь на лету. Помнишь, что дальше нужно сделать?""",,,,,
,S_c30ee2d3_6,"S ""...""",,,,,
,S_eba40afb,"S ""Рассказать тебе все в подробностях...""",,,,,
,A_edbc5e78,"A ""Да, все верно. Ха-ха-ха.""",,,,,
,A_ebea9cc4,"A ""Надеюсь, на этот раз ты придумала что-то более пикантное.""",,,,,
,S_bc2faf0e,"S ""Ну... я представила... что я работаю в стриптиз-баре...""",,,,,
,A_86996d7e,"A ""Охо-хо, интересно-интересно. Я надеюсь, не уборщицей?""",,,,,
,S_c30ee2d3_7,"S ""...""",,,,,
,A_efeaa520,"A ""Шучу-шучу, *кхм* продолжай!""",,,,,
,S_5829cc7e,"S ""Ну, и... что моя смена вот-вот уже начнется...""",,,,,
,A_50da510f,"A ""Хе-хе-хе, а что на тебе было надето?""",,,,,
,S_a196378f,"S ""(Черт, какой же он любопытный... Он ч-что, будет использовать это для своих грязных дел?)""",,,,,
,S_bcd2eed5,"S ""Ну... это было эротическое белье...""",,,,,
,A_77280e55,"A ""Оно было более развратное, чем то, что я тебе подарил?""",,,,,
,S_c15a91ac,"S ""Н-нет...""",,,,,
,A_19477b03,"A ""Ахххх... черт, ну ладно, тоже неплохо. Я же говорил, что ты из тех девушек, которые тащатся, когда на них смотрят. Хе-хе-хе.""",,,,,
,S_c30ee2d3_8,"S ""...""",,,,,
,S_9760811b,"S ""Это просто фантазия... и я вообще не должна тебе это рассказывать...""",,,,,
,A_18a21a34,"A ""Детка, между нами не должно быть никаких секретов. Ты можешь мне рассказать все, что пожелаешь.""",,,,,
,S_c30ee2d3_9,"S ""...""",,,,,
,A_1f55b901,"A ""Но знаешь, что было бы поистине хорошей фантазией?""",,,,,
,S_c4460ae8,"S ""(Он сейчас хочет опошлить мою фантазию... ахх...)""",,,,,
,A_d190a1a4,"A ""Лучше бы выбрала приватный танец для одного незнакомца, который потом плавно перешел в грязный отсос. Ну и, конечно же, затем в замечательный анальный секс. Это было бы куда интересней.""",,,,,
,S_6b718587,"S ""А-анальный секс??? Х-хватит это говорить!""",,,,,
,A_d7b198d9,"A ""Ха-ха-ха. Ладно-ладно. А дальше что ты представляла? Я думаю, этой фантазии тебе хватило только на один раз. А остальные оргазмы?""",,,,,
,S_c30ee2d3_10,"S ""...""",,,,,
,S_7ba6b6c5,"S ""М-мне помог {size=-5}Сай'мон...{/size}""",,,,,
,A_0c79117a,"A ""Да? Ты приняла его помощь? Это же замечательно. Возможно, в следующий раз ты захочешь, чтобы я тебе помог в этом?""",,,,,
,S_3a711ab5_5,"S ""!!!""",,,,,
,S_bcbef1ee,"S ""Н-нет, на самом деле мне просто было интересно... ч-что он хотел мне рассказать.""",,,,,
,A_00c4aa06,"A ""Ха-ха-ха, ты у нас, как всегда, очень любопытная. Но я тоже тебе могу много чего интересного рассказать, и это тебе, конечно же, отлично поможет.""",,,,,
,S_d1ce2141,"S ""О-обойдусь...""",,,,,
,A_110b2ecb,"A ""Черт... Сай'мон, а ты счастливчик.""",,,,,
,C_0cfaece9,"C ""(Дай пятюню брат.)""",,,,,
,S_bd7d50e3,"S ""Х-хватит...""",,,,,
,A_6d2ff953,"A ""Хорошо, и что же это была за помощь?""",,,,,
,S_85af4c99,"S ""Ну... он взял контроль над моей рукой... А потом... сделал что-то такое...от чего я кончила еще пару раз...""",,,,,
,A_b4b4869a,"A ""Контроль над определенной частью тела? По чувствам это сравнимо с тем, что тебя лапал незнакомец, которого ты мало того, что не знаешь, так и еще не видишь.""",,,,,
,S_decc8b25,"S ""Д-да...""",,,,,
,A_814f9c64,"A ""Ха-ха-ха, Сай'мон, отличная работа. Честно говоря я даже не думал о таком.""",,,,,
,A_70bbf867,"A ""Как говорится, все методы хороши, которые работают!""",,,,,
,S_679938fc,"S ""И что дальше мне делать...?""",,,,,
,A_28898a02,"A ""Дай подумать... хм... С этим заданием ты отлично справилась, но есть одна вещь, над которой ты должна работать.""",,,,,
,A_3d44ed15,"A ""Теперь тебе нужно закрепиться на этом уровне. Думаю, ежедневная мастурбация тебе в этом отлично поможет. Но учти, тебе нельзя пропускать ни дня, иначе мы не добьемся нужного результата!""",,,,,
,S_c30ee2d3_11,"S ""...""",,,,,
,S_e28e3961,"S ""Каждый день...?""",,,,,
,A_cef12f36,"A ""Да, ты все правильно услышала. Но заметь, в прошлый раз для тебя было дикостью достичь 3 оргазмов. Разве каждый день — что-то невозможное для тебя?""",,,,,
,S_aa30c756,"S ""... Да, наверное, ты прав...""",,,,,
,A_bf1208f2,"A ""Ну вот и отлично. Чтобы облегчить тебе задачу, я кое-что принес, хе-хе-хе.""",,,,,
,intro_38376c7c,"intro """"",,,,,
,narrator_39e42c59,"""Стуков протянул Саре журнал.""",,,,,
,S_226ec3b7,"S ""Не думаю, что мне это пригодится. Твои подарки еще ни разу не приносили ничего хорошего!""",,,,,
,A_3c19fc98,"A ""Ха-ха, я просто оставлю это здесь. А использовать или нет - решать тебе.""",,,,,
,narrator_8d4cc8f5,"""Подмигнув, Стуков положил журнал на край кровати и направился к выходу""",,,,,
,S_dd6906d0,"S ""Л-ладно.""",,,,,
,narrator_6d4263d2,"""Предмет 'Журнал 'Члены' 69 выпуск' добавлен в инвентарь.""",,,,,
,S_77d23324,"S ""(Но каждый день... Мой рассудок не выдержит этих ощущений...)""",,,,,
,C_c5aa22c3,"C ""(Напоминаю, что ты выдержала мультиоргазм...)""",,,,,
,S_d5a37080,"S ""(!!!)""",,,,,
,S_5a8ac07d,"S ""(На самом деле меня такие вещи немного пугают... в прошлый раз... я вообще думала, что не выживу... это был так... странно... Я просто не могла остановиться.)""",,,,,
,C_9fad2f7d,"C ""(Бояться собственных оргазмов это как-то странно. Да и всего-то: ты получилось тогда 4 оргазма.)""",,,,,
,S_198972e0,"S ""(4???)""",,,,,
,C_b32817fd,"C ""(Ну, это если не брать в расчет маленькие оргазмы.)""",,,,,
,narrator_8febdb2c,"""Сара невольно сглотнула слюну.""",,,,,
,S_e5a5c1e7,"S ""(Н-надеюсь, я не потеряю рассудок...)""",,,,,
,narrator_e78c6046,"""Вам не хватает уровня, займитесь другими сценами.""",,,,,
,A_f10a01fa,"A ""Я вижу ты с нетерпением хочешь продолжить нашу тренировку? Ха-ха-ха, но нам не куда торопиться, отдохни сегодня. А завтра мы обязательно продолжим.""",,,,,
,S_fe083c50_1,"S ""(...)""",,,,,
,S_59ec97c8,"S ""(Я просто хочу поскорее все это закончить...)""",,,,,
,S_697e3535,"S ""(Мне некуда так спешить... думаю лучше этим заняться завтра...)""",,,,,
,narrator_e78c6046_1,"""Вам не хватает уровня, займитесь другими сценами.""",,,,,
,S_7a8c504d,"S ""(Для этой тренировки мне нужно больше сил. Я сейчас слишком устала.)""",,,,,
,narrator_e78c6046_2,"""Вам не хватает уровня, займитесь другими сценами.""",,,,,
,S_697e3535_1,"S ""(Мне некуда так спешить... думаю лучше этим заняться завтра...)""",,,,,
,S_cd95672f,"S ""Еще один день подошел к концу в заточении... Пора ложиться отдыхать.""",,,,,
,narrator_8fde785f,"""Как вдруг неожиданно для девушки открылась дверь в которую зашел Стуков с планшетом в руках.""",,,,,
,S_0532d8eb,"S ""!!!""",,,,,
,S_1861c1c1,"S ""Ты чего приперся так поздно? Снова твои тренировки... я еще как следует не восстановилась...""",,,,,
,A_48c61b2d,"A ""Хех, я бы не против, но нет. В этот раз я пришел просто так.""",,,,,
,S_5205789d,"S ""’Просто пришел’ и ‘ты’? Это несовместимые вещи, выкладывай уже, что у тебя там.""",,,,,
,A_abadf864,"A ""Я пришел похвалить тебя: ты проделала отличную работу и у нас с тобой впереди столько дел.""",,,,,
,S_2c27bc14,"S ""Похвалить? Стуков, выкладывай, что у тебя там. Не тяни зерглинга за яйца.""",,,,,
,A_8c2bbea1,"A ""...""",,,,,
,A_4aaead62,"A ""Ладно, ты прямо меня насквозь видишь.""",,,,,
,A_cda95af1,"A ""Так вот, я действительно не просто так сюда пришел. Я сейчас подготавливаю все к нашему экзамену, хе-хе-хе.""",,,,,
,S_fc0f8eb0,"S ""Экзамену?""",,,,,
,A_1dc571b3,"A ""Да, тебя будет ждать небольшой экзамен, на котором мы проверим, как хорошо ты закрепила знания, которыми я делюсь с тобой.""",,,,,
,A_c409b6b7,"A ""Именно сейчас я занят больше организационными вопросами.""",,,,,
,S_7b592456,"S ""Поняла, что нужно от меня?""",,,,,
,A_c36f2d51,"A ""От тебя в данный момент ничего не нужно. Лучше сфокусируйся на тренировках и подготовься к следующим.""",,,,,
,S_a4344551,"S ""Так, а зачем ты пришел ко мне???""",,,,,
,A_c31522cb,"A ""Я подумал, тебе будет интересное на кое-что взглянуть...""",,,,,
,narrator_bc9e005b,"""Стуков протянул планшет.""",,,,,
,S_0532d8eb_1,"S ""!!!""",,,,,
,narrator_f2ee1659,"""На планшете было много надписей: наряд горничной, костюм хрюшки, силовая броня маринаса, и много-много других названий.""",,,,,
,S_b48da196,"S ""Ч-что это такое...???""",,,,,
,A_cb958420,"A ""Как что? Наряды, которые я для тебя выбрал.""",,,,,
,S_61680360,"S ""Костюмы для меня?""",,,,,
,A_b5da605c,"A ""Да, которые тебе понадобятся для экзамена!""",,,,,
,S_3cc563e7,"S ""Но тут даже нет картинок!!!""",,,,,
,A_f004af17,"A ""Да, их нет... ну и что??? Просто сайт плохой... знаешь, как трудно найти поставщика который будет работать с кем угодно...""",,,,,
,A_86404158,"A ""Многие из них даже не приходят на место встречи, так как фиксируют активность зергов в системе...""",,,,,
,A_5a6aed7a,"A ""Так что выходим из положения, как можем...""",,,,,
,S_145d3534,"S ""Это все классно, но что от меня сейчас требуется?""",,,,,
,A_5659b549,"A ""От тебя ничего не требуется, просто захотелось тебе показать, хе-хе-хе.""",,,,,
,S_f1aacf92,"S ""...""",,,,,
,S_30481167,"S ""(У него точно что-то с головой не так.)""",,,,,
,A_5bb5c754,"A ""Но это не все. Подожди секундочку, сейчас кое-что покажу.""",,,,,
,narrator_f1094c37,"""Стуков начал нажимать что-то на планшете, и картинка изменилась.""",,,,,
,A_4ebff267,"A ""*Пиб*""",,,,,
,Pm_46a327e2,"Pm ""За императора!!!""",,,,,
,Pw_50508d1e,"Pw ""АХ-АААААААХ... ДА, СИЛЬНЕЕ, БРАТЬЯ, Благословите меня своим семенем!!!""",,,,,
,Pm_c0c9920c,"Pm ""Отомстим еретикам!!!""",,,,,
,narrator_13377a22,"""Из динамиков планшета начали доноситься громкие стоны девушки, которую трахали четверо парней, одетых в синюю силовую броню.""",,,,,
,S_0532d8eb_2,"S ""!!!""",,,,,
,A_4ebff267_1,"A ""*Пиб*""",,,,,
,A_b8ee4f7f,"A ""Упс, неловко получилось. Это момент, где я закончил. Кстати классный фильм, в нем хорошо все. И сюжет, и актеры подобраны отлично.""",,,,,
,A_2f11a47a,"A ""Если хочешь, я могу тебе оставить планшетик ненадолго, хе-хе-хе.""",,,,,
,narrator_dba561a1,"""Стуков намекающее подмигнул Саре.""",,,,,
,S_6ce4875c,"S ""Не нужен мне твой планшет, идиот...""",,,,,
,A_30ba687b,"A ""Ладно... как скажешь. Так, одну минуточку...""",,,,,
,A_4ebff267_2,"A ""*Пиб*""",,,,,
,Pw_81b60a44,"Pw ""Нет, отец я не могу сейчас это сделать, мы в божьем храме!""",,,,,
,A_ae5d83e9,"A ""... гребаный тачскрин! Ненавижу их...! Одну минуточку...""",,,,,
,A_40630f5a,"A ""*Пиб-пиб-пиб-пиб*""",,,,,
,narrator_8f918878,"""Стуков нажал что-то на планшете, после чего передал его Саре. Это был список от какого-то неизвестного для Сары поставщика. На экране было всего несколько вариантов откровенных нарядов, но на этот раз они были с картинками.""",,,,,
,A_f4127c8f,"A ""Это пока мои любимые. Что думаешь? Они достаточно развратные или нужно найти что-то еще пикантней?""",,,,,
,S_8ef75da5,"S ""Я все так же думаю, что ты больной извращенец!""",,,,,
,A_f2d2c2d9,"A ""А что думаешь по поводу вот этого? Я полагаю, это самый подходящий: посмотри, какие милые ушки! Как представлю их на тебе, так сразу стояк каменный!""",,,,,
,S_03beac6a,"S ""Эй, я не хочу на них смотреть, а уже тем более слушать о твоих стояках!""",,,,,
,A_09b2b29d,"A ""Я думал, ты поможешь мне выбрать... Как жаль, ну да ладно. Придется все, как всегда, делать самому.""",,,,,
,A_7c596604,"A ""Ладно, не буду отвлекать, тебе нужно как следует отдохнуть, хе-хе-хе. А теперь прости, у меня, как видишь, куча дел.""",,,,,
,narrator_4a2371df,"""Стуков поспешил выйти.""",,,,,
,S_f1aacf92_1,"S ""...""",,,,,
,C_3eb162ea,"C ""(Но тот, с ушками, действительно хороший!)""",,,,,
,S_85ccafbb,"S ""(И слышать ничего не хочу.)""",,,,,
,C_75cdf37e,"C ""(Но ты же представляла себя в нем, хе-хе.)""",,,,,
,S_bcd3dde9,"S ""Так, все. Мне нужно отдыхать.""",,,,,
,narrator_9fd05375,"""...""",,,,,
,C_ac57370c,"C ""(Хрю-хрю.)""",,,,,
,S_c5bb0f69,"S ""(ИДИОТ, я тебя сейчас прикончу!)""",,,,,
,A_4046e3db,"A ""Ты проделала отличную работу и теперь готова к тесту.""",,,,,
,S_d2239ab2,"S ""Еще один тест?""",,,,,
,A_1ac2bd7c,"A ""Да, только это уже не устный, а практический. Ха-ха-ха. Правда, для начала нужно решить кое-что.""",,,,,
,S_ad01ce9e,"S ""Поняла. Что нужно от меня?""",,,,,
,A_3fc1b89b,"A ""Все просто: тебе нужно выбрать, в каком из этих нарядов ты бы хотела быть во время прохождения теста.""",,,,,
,S_6fa0dbbb,"S ""(Нарядов? О-он хочет мне подарить еще один? Нет... это по-другому... я-я должна сама выбрать себе развратную одежду... Хи-хи-хи...)""",,,,,
,A_6671ac68,"A ""Я выбрал для тебя парочку самых подходящих. А тебе из них нужно выбрать только один.""",,,,,
,S_618f6e43,"S ""П-поняла, п-покажи мне их...""",,,,,
,A_03202f44,"A ""Конечно. Вот, смотри.""",,,,,
,narrator_0db9ea5a,"""Стуков нажал что-то на планшете, после чего передал его Саре. Это был список от какого-то неизвестного для Сары поставщика. В нем было несколько вариантов различных ивзращенных нарядов.""",,,,,
,S_0532d8eb_3,"S ""!!!""",,,,,
,S_b48da196_1,"S ""Ч-что это такое...???""",,,,,
,A_2c6c6b97,"A ""Как что? Костюмы, которые я для тебя выбрал.""",,,,,
,S_3695e3c0,"S ""Я понимаю... но тут даже нет картинок...""",,,,,
