location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,L_d506b52e,"L ""(А??? Ч-что это?!)""",,,,,
,L_6becb3f3,"L ""(Нет! Даже не думай, я отказываюсь в этом участвовать!)""",,,,,
,S1_bcb7057e,"S1 ""Ха-ха, ты снова начинаешь. Всегда такая зануда, но это только сначала.""",,,,,
,L_c2f9d257,"L ""(Эта штука... Пугающая.)""",,,,,
,S1_e51897e8,"S1 ""Но ты не переживай, это не выглядит так плохо, как ты думаешь.""",,,,,
,L_c34768f8,"L ""(Иииии!!!!)""",,,,,
,L_c9dba45d,"L ""(Ах... Ч-что?)""",,,,,
,narrator_e9d44cc7,"""На секунду все мысли покинули голову Лиззары, оставляя только странное чувство.""",,,,,
,L_69bd0542,"L ""(Нгг... Ч-что со мной происходит? Почему этот странный тентакль...)""",,,,,
,L_c80e3dd1,"L ""(!!!)""",,,,,
,L_5eba5f5e,"L ""(Ммммм! Ч-что я?!...)""",,,,,
,narrator_e374bd52,"""Королева Клинков ухмыльнулась, увидев реакцию протосса.""",,,,,
,S1_d010a995,"S1 ""Все даже лучше, чем я могла себе представить, хи-хи-хи.""",,,,,
,S1_979ffd71,"S1 ""Ты так громко стонешь... Не сдерживай себя, все равно не получится.""",,,,,
,L_a5766797,"L ""(Э-этот тентакль... Почему он покрывает меня какой-то странной жидкостью?)""",,,,,
,L_a9567d0f,"L ""(Ты же знаешь... Это дурно на меня влияет... Мх, мое тело так бурно реагирует.)""",,,,,
,L_01a46dde,"L ""(Мое тело начинает впитывать ее... аххх... нет, прекрати!)""",,,,,
,S1_f6c86c7e,"S1 ""Все так и долго быть, милашка. Ты так забавно на все реагируешь.""",,,,,
,S1_04a20ccd,"S1 ""Или ты специально это делаешь, чтобы сильнее завести меня?""",,,,,
,S1_4aef4c0a,"S1 ""Хитрый протосс... У тебя это отлично выходит. Хотя только от мысли о том, что я смогу с тобой делать.... Ммммм....""",,,,,
,L_8380dc5d,"L ""(А-а-а-а-а-а!!!)""",,,,,
,L_b00aa275,"L ""(Это-ой жидкости становится только больше?!)""",,,,,
,narrator_ba7432ac,"""Тентакль активно заливал тело Лиззары вязкой жидкостью, которую быстро впитывала кожа протосса.""",,,,,
,L_b08497ee,"L ""(М-мое тело... Ах, почему так горячо? Моя кожа плавится, мммм...)""",,,,,
,L_779c4da3,"L ""(Х-хватит! Прекрати, мгх! Я не выдержу!!!)""",,,,,
,narrator_1a2da092,"""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,narrator_762c9fd3,"""Королева Клинков с интересом наблюдала за тем, как менялась реакция Лиззары на то, что с ней происходило. Девушке нравилось, насколько громкими стоны становились.""",,,,,
,L_e8e7efb7,"L ""(П-прекрати это! Останови! Не нужно, аххх...)""",,,,,
,S1_6421bfa3,"S1 ""Ты такая шумная, Лиззара. Но это только дает мне повод не прекращать, хи-хи.""",,,,,
,L_e2320bc1,"L ""(Мне это все не нравится! Эта жидкость... От нее веет чем-то негативным, она не должна попадать мне на кожу, мммм!)""",,,,,
,L_175acb36,"L ""(Я не смогу справиться с ней! Она хочет изменить меня.)""",,,,,
,narrator_37c34937,"""Королева Клинков еле сдерживала себя, продолжая просто наблюдать.""",,,,,
,S1_da788ba6,"S1 ""Это настоящее испытание для меня, Лиззара. Так хочется побыстрее увидеть результат своих творений... Ах, этот результат должен оправдать все ожидание.""",,,,,
,L_082a98f7,"L ""(М-М-М-М...)""",,,,,
,narrator_1a2da092_1,"""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,L_9779ad92,"L ""(Н-нет! Мое лицо... Оно все в этой жидкости!!! Д-думать становится так трудно, мнг...)""",,,,,
,L_4d740e95,"L ""(Я не должна... Не должна поддаваться этому!!!)""",,,,,
,L_2a1e6a16,"L ""(Такие странные мысли, хааа... Это не мои мысли! Нет!!!)""",,,,,
,narrator_508951e0,"""Лиззара пыталась контролировать то, что происходило в ее голове. Но она ничего не могла поделать из-за жидкости, которой ее поливал тентакль.""",,,,,
,narrator_ceac2649,"""Лиззара была на грани реальности, с трудом выдерживая все то, что чувствовало ее тело.""",,,,,
,S1_cfc8c000,"S1 ""Я знаю, что это за чувство... Тебе так повезло, Лиззара! Так много существ хотели бы сейчас оказаться на твоем месте, хи-хи.""",,,,,
,narrator_1a2da092_2,"""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,narrator_5c9d2e35,"""Протосс почти не обращала внимания на то, что говорила девушка. Тентакль стал не только выпускать жидкость, но и что-то делать с головой Лиззары, сводя ее с ума новыми ощущениями.""",,,,,
,L_7ddea471,"L ""(Нет... Нет! Нет!!! Все это неправильно! Я не должна этого чувствовать... Не так. Не из-за этого тентакля.)""",,,,,
,L_fd348c15,"L ""(Голова переполняется пошлятиной... Думать так трудно, но... П-почему, ммммг? Что он со мной делает?)""",,,,,
,L_462797ef,"L ""(Мысли такие непривычные... Аххх! Я никогда не думала о таком! Много пошлости... Одна пошлость!)""",,,,,
,L_9095ddf0,"L ""(Мой разум совсем меня не слушает! Это не я, хааа... Это глупые мысли! Я становлюсь глупой!!!)""",,,,,
,S1_acb0c4f9,"S1 ""Так забавно каждый раз наблюдать это сопротивление... Ах, даже дух захватывает, когда я наблюдаю за этими невинными телами, которые не могут сопротивляться, хи-хи.""",,,,,
,L_5a5bda54,"L ""(П-прекрати смотреть на меня!!!)""",,,,,
,S1_7c84db75,"S1 ""Ох, Лиззара, если бы это было возможно... Кажется, мое тело тоже меня не слушает, в голове одни пошлости из-за тебя.""",,,,,
,narrator_ccb3b04b,"""Лиззара еще больше засмущалась от того, что и как ей говорила Королева Клинков.""",,,,,
,L_e3022dd4,"L ""(Т-ты... Ты не можешь обвинять в этом меня! Это.... ЭТО ВСЕ ИЗ-ЗА ТЕБЯ!!!)""",,,,,
,S1_b1d59d89,"S1 ""Жаль, что ты не можешь посмотреть на все это со стороны... Ммм, твое тело так возбуждено.... Это лучшее зрелище, ни о чем не жалею, хи-хи.""",,,,,
,S1_befc2c1b,"S1 ""И это даже не начало представления, Лиззара.""",,,,,
,L_ac5ea27f,"L ""(Ч-что??? Н-нет.... Ммммг, с меня хватит, правда...)""",,,,,
,S1_fc0c9714,"S1 ""Лучше не сопротивляться, все равно ничего уже не остановить.""",,,,,
,L_0f47c23e,"L ""(МММфф!)""",,,,,
,narrator_1a2da092_3,"""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,L_c80e3dd1_1,"L ""(!!!)""",,,,,
,L_d1e4e151,"L ""(Моя голова! Пусть это прекратится немедленно!!!)""",,,,,
,L_5a003e47,"L ""(Эта жидкость.... Нннг, она покрывает мою голову полностью... Это просто о-отвратительно!)""",,,,,
,narrator_38a332a1,"""Девушка неотрывно наблюдала за процессом.""",,,,,
,S1_934a2cdf,"S1 ""Вот видишь, а ты говорила, что с тебя хватит... У нас все только впереди, хи-хи-хи.""",,,,,
,L_95e54f5d,"L ""(Эта жидкость... Она все еще впитывается!!! Мои мысли... Нет...)""",,,,,
,L_8525368f,"L ""(Я перестаю понимать, какие из них мои собственные!)""",,,,,
,S1_d115b911,"S1 ""В твоих мыслях нет ничего странного или неправильного... Совершенно наоборот! Я удивлена, что ты настолько остро на них реагируешь.""",,,,,
,L_1ff3d14b,"L ""(Ничего странного?! Ааах, этот тентакль не дает мне выбраться и из-за него... В голову лезет всякое...)""",,,,,
,S1_8a6177b8,"S1 ""А тебе нужно выбираться? Я так не думаю...""",,,,,
,L_579e6aa9,"L ""(ММММ!!!)""",,,,,
,L_a55fe76a,"L ""(Нет-нет-нет-нет, прекрати, я не такая, нет!)""",,,,,
,L_6e7d402e,"L ""(Это... Это стало только сильнее!!! Эти картинки в моей голове, ммммг...)""",,,,,
,S1_dcbf4ad6,"S1 ""Отлично, хи-хи...""",,,,,
,L_c7e7ffe7,"L ""(Я протосс! Я не должна поддаваться этому, ааах... Я н-не должна думать о таком!!!)""",,,,,
,L_1b3aef56,"L ""(Это грязно... Очень грязно, ммф!)""",,,,,
,L_cc4b51f9,"L ""(Кхала, защити меня!!!)""",,,,,
,S1_dc809f42,"S1 ""Я бы и сама хотела сейчас быть на твоем месте... Такие мысли... Твои мысли действительно только о похоти, хи-хи.""",,,,,
,S1_12a9c958,"S1 ""Тебе стоить ценить получаемый тобой опыт. Многие существа и за всю свою жизнь столького не узнают... а тебе он достается безвозмездно.""",,,,,
,narrator_fc50b62d,"""Королева Клинков продолжала с восторгом наблюдать за сменой мыслей Лиззары.""",,,,,
,S1_885addb1,"S1 ""Ты даже не знаешь, насколько тебе повезло попасть мне в руки. Потом ты все поймешь и будешь мне благодарна.""",,,,,
,L_52f8626a,"L ""(Хааа... Я не хотела это знать... Я не просила, мммм!)""",,,,,
,L_d13a0005,"L ""(Я даже... Даже не могу подумать ни о чем другом!!! Все становится таким... Ах, таким пошлым.)""",,,,,
,S1_207a37b6,"S1 ""Разве это не здорово? Чувствовать себя настолько возбужденной от любой мысли...""",,,,,
,S1_9c986159,"S1 ""А тебе досталась такая честь!""",,,,,
,L_9de7e1e0,"L ""(У-у меня не было выбора!! Мммм...)""",,,,,
,narrator_15ccab29,"""Тентакль стал стимулировать голову Лиззары, доводя ее почти до бессознательного состояния.""",,,,,
,L_24e67e4f,"L ""(Н-нет! Даже не думай... я не хочу... нет!!!)""",,,,,
,L_ca0663d4,"L ""(Ч-что происходит?)""",,,,,
,L_13d088ab,"L ""(Я... Я ничего не понимаю, нннг...)""",,,,,
,L_d1744760,"L ""{size=+4}(А-А-А-А-а-а-а-а...){/size}""",,,,,
,S1_8f4c6244,"S1 ""Не волнуйся. Все идет четко по плану.""",,,,,
,L_b0714d1d,"L ""(Я... Я не понимаю... Ааах!)""",,,,,
,S1_e0d6682c,"S1 ""Хорошо... Нужно еще немного подождать.""",,,,,
,narrator_ea88da42,"""Странное чувство все усиливалось. Лиззара все больше не понимала, что делают с ее головой.""",,,,,
,L_62db169b,"L ""(Ах... п-прекратилось... он перестал... н-неужели все закончилось?)""",,,,,
,S1_b66c3210,"S1 ""Ммм... надеюсь, что ты уже готова.... Потому что я уже в предвкушении, хи-хи.""",,,,,
,L_84297caa,"L ""(Готова? К-к чему? О чем ты говоришь?)""",,,,,
,S1_2e3853ac,"S1 ""Хи-хи... Будет для тебя сюрпризом.""",,,,,
,intro_0af74749,"intro """"",,,,,
,L_d90084e9,"L ""(Ха... Наконец... Я свободна.)""",,,,,
,L_719ce7d0,"L ""(Поверить не могу, что мне пришлось все это пережить...)""",,,,,
,S1_aa8f9a4e,"S1 ""Рада, что тебя так впечатлил мой тентакль. Только сильно не привыкай к нему, а то действительно можешь стать глупой, хи-хи.""",,,,,
,L_d735d59c,"L ""(Н-никогда в жизни! Это было худшее, что ты могла придумать!!! Отвратительно... Грязно... Ужас!)""",,,,,
,S1_de035ca4,"S1 ""Как грубо такое говорить после того, как с тобой делились бесценными знаниями, Лиззара.""",,,,,
,L_c5bcb5d3,"L ""(Я не хочу их принимать! Меня не сломать так просто!!! Можешь даже не надеяться.)""",,,,,
,S1_a8ef85c7,"S1 ""У него было совсем другое предназначение... И он с ним прекрасно справился.""",,,,,
,S1_da7225de,"S1 ""Ха-ха-ха, Лиззара, у тебя такой похотливый ротик. Ты когда-либо могла представить, что у тебя будет что-то такое?!""",,,,,
,L_d45646d8,"L ""(О чем таком ты говоришь, у нас никогда не было...)""",,,,,
,L_d42f732a,"L ""(П-погоди... Рот? У меня? Ты что-то путаешь... У меня не может быть рта!)""",,,,,
,S1_50fd612c,"S1 ""Но вот он. Погляди на него и сама убедись.""",,,,,
,narrator_af4602d1,"""Лиззара обратила внимание, что с ее головой что-то не так. Но она до конца не понимала, то ли это отголоски тентакля, то ли что-то другое. Но теперь она определенно чувствовала новое отверстие в виде рта, что повергло ее в шок.""",,,,,
,L_66153331,"L ""(Ха??? К-как такое возможно???)""",,,,,
,L_89fbb76b,"L ""(Быть такого не может! Я не хочу в это верить...)""",,,,,
,S1_05af6475,"S1 ""Это не просто рот, это похотливая дырочка. Черт, он меня так и манит!""",,,,,
,L_715e553e,"L ""(Зачем ты это сделала?!)""",,,,,
,S1_9fc4f36a,"S1 ""Новые грани, Лиззара. Мы были так ограничены... Мы столько всего теряли, что подумать страшно. Теперь тебе столько всего открывается, ты теперь не сможешь убежать от этого!.""",,,,,
,S1_271b8c50,"S1 ""Твои способности очень интересны и многофункциональны, но они не могут дать того, что дает тебе твой новый и очень сексуальный ротик, хи-хи.""",,,,,
,L_aaef58bc,"L ""(Королева Клинков... показала свою истинную натуру. Она использует Сару, чтобы творить хаос, а теперь она пытается еще управлять мною, хочет, чтобы я была ее игрушкой. Я не прощу ее!)""",,,,,
,L_3ceccc40,"L ""(Т-ты! Ты рушишь все, что создавалось веками!!! Протоссы были созданы без этого мерзкого отверстия! Ты воплощение хаоса!)""",,,,,
,L_abac6efb,"L ""(Нам не нужны рты, мы общаемся через Кхалу, она всех нас объединяет!)""",,,,,
,L_a6d52a15,"L ""(Как ты могла появиться в теле Сары? Она бы даже не подумала об этом...)""",,,,,
,S1_8a9501c9,"S1 ""Это в ней и скучно... Она примитивная, принципиальная, что очень ее ограничивает.""",,,,,
,L_df571a2f,"L ""(Ты портишь ее! Теперь ты вздумала испортить меня? Я этого не допущу!!!)""",,,,,
,S1_438376a1,"S1 ""Ты не сможешь повернуть все вспять... Механизм запущен, ты меняешься. И даже глазом не успеешь моргнуть, как разврат завладеет тобой и твоим сознанием.""",,,,,
,S1_8f44a101,"S1 ""Но не пойми меня неправильно, это вовсе не плохо. Поддаться разврату это хорошо, ты можешь преодолеть его и взять над ним контроль, только так ты сможешь стать могучим существом. Поверь, я знаю, о чем говорю.""",,,,,
,L_b29e7aef,"L ""(Даже не надейся! Я не поддамся этому, Сара вернется и я сделаю все, чтобы она одержала победу над тобой! А потом я верну свое тело!)""",,,,,
,S1_a01a661e,"S1 ""Какая бойкая... Делаешь такие громкие заявления, которые заранее невозможны. Не удивлюсь, если Сара захочет тебе помочь, но она все еще слабее. Ей нужно еще столько членов обработать. Ой, точнее, эссенции получить.""",,,,,
,S1_74057855,"S1 ""Как насчет того, чтобы перестать использовать свою псионику, и начать говорить?""",,,,,
,L_d75e30a2,"L ""(Мне это никогда не нужно было, как не нужно и сейчас. Это примитивно, протоссы никогда бы не стали пользоваться чем-то подобным.)""",,,,,
,S1_b2488da9,"S1 ""Протоссы, протоссы... Ты только о них и говоришь. Не такие уж они и великие, если оставили тебя здесь у примитивных зергов.""",,,,,
,S1_60bf7d84,"S1 ""И зерги явно дальше продвинулись в расширении своего познания, чем это сделали вы, протоссы. Возможно, именно потому что не отказывались от своих ртов.""",,,,,
,L_b6b0bdfb,"L ""(Мне это безразлично... Многие зерги ведут себя как глупые животные, движимые только низменными потребностями. Мы выше этого.)""",,,,,
,S1_752924b7,"S1 ""Давай еще померяемся, кто из нас более совершенен, вместо того, чтобы использовать твой ротик по назначению и развлечься.""",,,,,
,S1_9d0a1dc5,"S1 ""Разве тебе не интересно, на что способно это похотливое отверстие? Ты хоть можешь представить, сколько удовольствия ты можешь получить, правильно использовав эту дырочку?""",,,,,
,L_ce99b8c1,"L ""!!!""",,,,,
,L_9e6d5435,"L ""(Ч-что ты такое говоришь? Она не предназначена для такого... Нас протоссов создавали без потребности в таких примитивных вещах как отверстия для разговора!)""",,,,,
,L_3846664f,"L ""(Идеальными... чистыми, у нас есть связь с Кхалой...)""",,,,,
,S1_fac65786,"S1 ""{size=+6}Ха-ха-ха-ха-ха!{/size}""",,,,,
,S1_ab68612c,"S1 ""Как знаешь! Так даже лучше! Я ведь все равно не буду тебя спрашивать, хи-хи. На сколько тебя хватит? Насколько хватит твоей Кхалы? Ты же не сможешь удержаться. Знаешь, как это приятно, говорить разные пошлости? Ты долго игнорировать не сможешь.""",,,,,
,S1_f3af3445,"S1 ""Твоя наивность делает тебя более привлекательной в моих глазах. Милашка, ты так веришь в то, что можешь мне сопротивляться... именно поэтому ты моя фаворитка, у меня большие надежды на тебя.""",,,,,
,L_1f3ed59e,"L ""(Кто-то должен доказать тебе, что ты не всесильная! Для меня честь, что эта участь выпала мне.)""",,,,,
,S1_ea3ba776,"S1 ""Ох, дорогая, как же ты наивна. Но раз он у тебя есть, то тебе придется им пользоваться.""",,,,,
,S1_bd33b7a6,"S1 ""Но ладно, ты меня достаточно сегодня повеселила. Думаю, я буду милосердной и дам тебе все как следует обмозговать.""",,,,,
,S1_6315e705,"S1 ""На сегодня все. Привыкай пока к нему, нам предстоит много работы впереди...""",,,,,
,L_4a27c881,"L ""...""",,,,,
,intro_0af74749_1,"intro """"",,,,,
,narrator_1977a447,"""Королева Клинков уже четко знала свою цель, направляясь к конкретному существу.""",,,,,
,S1_8f14099c,"S1 ""Надеюсь, что ты соскучилась по нашим играм, потому что я очень даже.""",,,,,
,L_1c0c1076,"L ""(Ч-что, так скоро??? Но... у меня уже есть рот.)""",,,,,
,S1_66ebfc95,"S1 ""Твой рот прелестен... Но этого не достаточно. Мы не можем остановиться на достигнутом! """,,,,,
,L_dd11fc6f,"L ""(Что ты снова задумала?..)""",,,,,
,S1_e3b616b7,"S1 ""Ой, ничего необычного. Этот тентакль так тебе понравился в прошлый раз, поэтому он снова тебя съест.""",,,,,
,L_4325cf6d,"L ""(Ах.. с-снова этот тентакль??? Мне все еще все это не нравится...)""",,,,,
,S1_58663343,"S1 ""Ха-ха-ха, чем быстрее ты все освоишь, тем лучше. Надейся, что нам не понадобится дополнительных уроков, хи-хи.""",,,,,
,narrator_dee38cf8,"""Тело Лиззары странно отзывалось на одну только мысль быть проглоченной жадным щупальцем.""",,,,,
,L_2492f4cd,"L ""(Мммм... М-может, обойдемся без этого?)""",,,,,
,S1_e9d8be32,"S1 ""Мы еще не начали, а ты уже так завелась... До чего пошлый протосс, хи-хи.""",,,,,
,L_6d485716,"L ""(Н-нет, это не так! Это щупальце... делает со мной ужасные вещи...)""",,,,,
,S1_b5e25ce0,"S1 ""Это из-за этого ты дрочишь втайне и фантазируешь о разном? Раньше у тебя получалось лучше сдерживать себя... Неужели твоя вера ослабла?""",,,,,
,L_d0f0a2c7,"L ""(Нет, конечно! Я бы не стала... Мммг, хватит пытаться разболтать меня.)""",,,,,
,S1_577c4bc5,"S1 ""Ты же так сильно хочешь приступить к процессу, верно? Твое рвение очень похвально, хи-хи.""",,,,,
,L_20e84044,"L ""(Ч-что? Нет, все не так! Я и не собиралась сдаваться! Ха-а-а, я протосс... Я никогда не подчинюсь тебе...)""",,,,,
,S1_e086db8b,"S1 ""Это так забавно, а вот твое тело говорит о другом.""",,,,,
,L_d1147a27,"L ""(А-ах... Даже не надейся! Я никогда не перестану сопротивляться твоему давлению... Быть одной из твоих пересмешников... Позор для нашей великой расы!)""",,,,,
,S1_05569915,"S1 ""Лиззара-Лиззара... Ты так часто говоришь о величии своей расы, но у всех есть свои секретики...""",,,,,
,S1_ff2d7d7c,"S1 ""Думаешь, я не знаю о твоих похотливых желаниях?""",,,,,
,L_90dc6836,"L ""Ч-чтооо??????""",,,,,
,narrator_3763a8f3,"""Лиззара напряглась, пытаясь понять, о чем именно говорит Королева Клинков.""",,,,,
,L_8fd10542,"L ""(Т-ты ведь просто блефуешь... это неправда!)""",,,,,
,S1_1d7bca81,"S1 ""Думаешь? Я же знаю, что вижу, ты временами поглядываешь на зерглинга. И это не потому что ты опасаешься его. Нет, это не так.""",,,,,
,S1_dbf18f8a,"S1 ""Ты глазеешь на его член. """,,,,,
,L_90f724b7,"L ""(!!!)""",,,,,
,L_ee696afb,"L ""(Ч-что за бред! Н-ничего подобного!)""",,,,,
,S1_a9f31820,"S1 ""Этот взгляд я ни с чем не перепутаю. Твое тело уже начинает жаждать члена.""",,,,,
,S1_35b03cea,"S1 ""Ты определенно ублажала себя, представляя, как он в тебе. Но если бы это был просто секс... Ты ведь использовала свой ненасытный рот в своих фантазиях, верно? Решила на практике проверить, насколько это гря-я-зное отверстие, хи-хи?""",,,,,
,L_64a327c4,"L ""(Это абсолютная... наглая... ложь! Никто в это не поверит!)""",,,,,
,narrator_642422b6,"""Протосс нервно сжалась, понимая, что ее мимолетная слабость не осталось незамеченной.""",,,,,
,S1_18370fb5,"S1 ""Интересно, ты действительно думала, что никто это не заметит, или это все был твой коварный план по моему соблазнению?""",,,,,
,L_834812a0,"L ""{size=+6}(ЧТО??? Ты с ума сошла!!! П-прекрати!){/size}""",,,,,
,L_5b15815a,"L ""(Т-ты все не так поняла!)""",,,,,
,S1_d50e08b7,"S1 ""А там было что неправильно понять? Ты пялилась на его член, тихонько играясь со своей вагиной. Ха-ха-ха.""",,,,,
,L_cede5caf,"L ""(Мммг, это началось из-за тебя! Я... Я не смогла сдержать себя! М-мое тело плавилось от возбуждения, но ничего не помогало... абсолютно ничего, раньше такого не было! Мне пришлось это сделать! Я была вынуждена!""",,,,,
,S1_c7faccc8,"S1 ""Брось, мне не нужны эти оправдания... Я не стану осуждать, если ты просто захотела получить новый...""",,,,,
,S1_053d608e,"S1 ""Можешь делать это сколько угодно, я не выдам твой ма-а-а-аленький секрет остальным.""",,,,,
,L_b032bb04,"L ""(П-перестань... м-мне это не приносит никакого удовольствия...)""",,,,,
,S1_68f4f8a7,"S1 ""Хотя... протоссу захотелось развлечься! Если бы я услышала это раньше, то не поверила бы.""",,,,,
,L_82261942,"L ""...""",,,,,
,S1_f1240b16,"S1 ""Ну что-же... кажется, мы немного заболтались...""",,,,,
,L_6182e097,"L ""Ч-чт...""",,,,,
,L_47072e17,"L ""(МММММ!!!)""",,,,,
,L_72367b04,"L ""(ААХххх!)""",,,,,
,S1_a9cc153b,"S1 ""Мы не будем ждать твоей медленной раскачки, принимай все сразу! Надеюсь, что твое тело справится с этим, маленький пошлый протосс...""",,,,,
,L_c8c62441,"L ""(О-он так... Так сильно поглотил меня! Ммммг, это еще ху-у-уже... он совсем не церемонится.)""",,,,,
,L_15f85284,"L ""(Моя го-олова, ах~! Она взорвется от этих ощущений...)""",,,,,
,L_1e1be8bc,"L ""(Этот тентакль... Ха-а, он поглотит меня полностью...)""",,,,,
,S1_014f9ca6,"S1 ""Об этом не волнуйся, с тобой ничего такого не случится.""",,,,,
,L_bcc09075,"L ""(Я-я не верю тебе...)""",,,,,
,L_427481cc,"L ""(Ах... Мммм...)""",,,,,
,S1_fbf256a8,"S1 ""Ну что, как думаешь, удовлетворит ли тебя этот тентакль больше, чем член того зерглинга?""",,,,,
,L_c896b111,"L ""(Ах... Не... задавай такие вопросы... Твои варианты ужасны. Один хуже другого!)""",,,,,
,S1_2f1678e1,"S1 ""Варианты как варианты...""",,,,,
,L_3fed5af7,"L ""(Единственный верный вариант для протосса... Мммфф, ничего не выбрать из этих грязных вещей! И вынести все тяготы судьбы!)""",,,,,
,S1_dad25047,"S1 ""Ну же, не начинай занудствовать. Лучше скажи, тебе нравится, когда он так плотно обхватывает твое тело?""",,,,,
,L_a6a625af,"L ""(Э-это ужасно, я... аххх... не хочу, чтобы он прикасался к моему телу.)""",,,,,
,S1_194db870,"S1 ""Я чувствую, как тебе это нравится.""",,,,,
,L_49e4ff74,"L ""(Не говори... так! М-мне, а-а-ах, не нравится!!)""",,,,,
,S1_8365961a,"S1 ""Лгунья, за это ты будешь наказана.""",,,,,
,L_3d21a75c,"L ""{size=+6}Ммммм!!!{/size}""",,,,,
,L_8315e03b,"L ""(Моя голова, она снова поглощает мою голову!)""",,,,,
,L_9cd9c8a4,"L ""(Н-нет! Ха-а-а... Моя голова... Мои мысли...)""",,,,,
,L_d3bb397f,"L ""(Этот тентакль снова заставляет меня думать об этом! Я не хочу!)""",,,,,
,S1_16254b52,"S1 ""Отлично, надеюсь, ты будешь наслаждаться похотливой энергии.""",,,,,
