location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_63d4eb6b,"""Королева Клинков коснулась нервных шнуров, наблюдая за реакцией протосса.""",,,,,
,S1_7782f511,"S1 ""Разве тебе самой не интересно узнать, как приятно бывает с кем-то? Живая плоть намного приятнее любых игрушек.""",,,,,
,L_5282058c,"L ""(Я не поддамся искушению...)""",,,,,
,narrator_24671db5,"""Королеву Клинков совсем не беспокоило то, что у Лиззары отсутствовал рот. Она с диким удовольствием пробовала ее кожу на вкус, оставляя мокрые следы после себя.""",,,,,
,S1_2feed617,"S1 ""Ммм... такая сладкая!""",,,,,
,L_5c79fcb3,"L ""(П-прекрати это!)""",,,,,
,S1_e98b2c58,"S1 ""С тобой даже такие 'поцелуи' весьма необычные... Как зря, что у меня раньше не было протоссов. Из-за твоей экзотичности у меня голова кругом от возбуждение, хи-хи!""",,,,,
,S1_63ef139f,"S1 ""Думаю, и Саре бы ты пришлась по вкусу, знаешь, вкусы у нас с ней весьма схожи. Она так много теряет...""",,,,,
,narrator_50b966e4,"""Королева Клинков продолжала лизать лицо протосса, активнее изучая ее языком, чем используя губы. Это было весьма вульгарное зрелище. """,,,,,
,narrator_b1fcf4da,"""Лиззара не могла ничем ответить, выбитая из колеи новыми ощущениями.""",,,,,
,L_5ebdca30,"L ""(П-перестань меня лизать... Почему ты делаешь... Это? Ты должна делать это с кем-то, у кого есть рот, а не со мной.)""",,,,,
,S1_26482c30,"S1 ""Но я делаю это именно с тобой.""",,,,,
,L_09c4913a,"L ""(Я не должна... Делать что-то подобное. Особенно с тобой.)""",,,,,
,L_ebc2fdfd,"L ""(Отпусти меня и я сделаю вид, что между нами ничего не было.)""",,,,,
,narrator_280b5bcc,"""Королева Клинков недовольно хмыкнула, отрываясь от приятного и такого желанного лица.""",,,,,
,S1_3c5e3dd6,"S1 ""*Чмок* Как же я могу устоять перед тобой, Лиззара? Поцелуи с тобой становятся чем-то невероятно особенным, хи-хи. Я испытываю неописуемое удовольствие от твоего вкуса.""",,,,,
,S1_9d249eb1,"S1 ""Твоя кожа такая необычная, я не могу остановиться.""",,,,,
,S1_4e5a7239,"S1 ""Надеюсь, что все твои части такие превосходные. Потому что я собираюсь съесть тебя целиком и полностью.""",,,,,
,narrator_1a46dc82,"""Лиззара все меньше сопротивлялась, пытаясь понять природу своих ощущений. Разум твердил, что все это неправильно, но останавливаться не так уж и хотелось. Ловкий язык Королевы продолжал вылизывать ее, оставляя на лице все больше и больше слюны.""",,,,,
,L_75825b50,"L ""Ахххх!!! Т-ты снова это делаешь, нет!!! Я... никогда раньше подобного не испытывала...""",,,,,
,S1_b01e92a0,"S1 ""Это такая честь для меня, быть у кого-то первым в чем-либо... Я вообще люблю быть первой. Ты так ярко реагируешь на простую ласку.""",,,,,
,L_478bf402,"L ""(Это далеко не простые вещи... они грязные... м-мы не должны заниматься подобным, прошу тебя, перестань лизать мое лицо...)""",,,,,
,S1_dc8d3247,"S1 ""Я не могу передать словами, как влажно у меня между ног только от мысли о том, что я могу с тобой сделать. Ты ведь это тоже чувствуешь? Наш поцелуй ведь и тебя завел?""",,,,,
,S1_aeb9ef48,"S1 ""Мне невероятно тяжело дается сдерживать себя перед такой, как ты... Так и зачем лишать себя этой возможности?""",,,,,
,L_f784da85,"L ""(Это все так пошло и грязно...)""",,,,,
,narrator_2373c22f,"""С каждым новым движением Королева Клинков позволяла себе больше вольностей и движения становились все пошлее и пошлее, она совсем не стеснялась облизывать Лиззару с громкими чмокающими звуками, что только больше смущало протосса.""",,,,,
,L_67bf5dfd,"L ""(Это ведь со мной мог сделать еще тот мужчина, который привел меня сюда... Все здесь такое не правильное. Мне не должно это нравиться.)""",,,,,
,L_f47bf979,"L ""(Но я не чувствую отвращения...)""",,,,,
,L_dbbef03f,"L ""(П-перестань облизывать меня! Это не должно быть так... Все это очень странно.)""",,,,,
,narrator_c816a7d1,"""Королева Клинков пропускала эти слова мимо ушей, она не хотела останавливаться. Ее глаза закатывались от удовольствия, когда горячий язык встречался с чем-то прохладным и бархатным. Никогда лизание чего-либо, даже члена, не приносило ей таких ощущений.""",,,,,
,L_161e139e,"L ""(Почему ты не слушаешь меня? Я хочу, чтобы ты прекратила... Мое тело горит из-за всех этих ощущений.)""",,,,,
,S1_463fef9b,"S1 ""Только потому что это необычно? Брось, все бывает впервые. Эти ощущения только сейчас кажутся тебе странными.""",,,,,
,S1_f56006a7,"S1 ""Потом ты поймешь, что это настоящее искусство. Что ты можешь сотрясаться от удовольствия даже от простых поцелуев, если тебя буду целовать я.""",,,,,
,S1_36c247d9,"S1 ""Ты себе представить не можешь, чему я могу тебя научить! Но позже мы сможем развлечься по-настоящему.""",,,,,
,narrator_7e127d26,"""Королева Клинков позволила себе еще немного поиграть языком с Лиззарой, вызывая у нее головокружение из-за переизбытка чувств.""",,,,,
,S1_6074c3f5,"S1 ""Как жаль, что я не могу провести с тобой так вечность. Но наш следующий этап не заставит себя долго ждать..""",,,,,
,L_44be5fb8,"L ""(С-следующий этап? Я этого не выдержу...)""",,,,,
,L_2da53341,"L ""(Что ты хочешь еще сделать со мной? Разве этого не хватит?)""",,,,,
,S1_ae5576ee,"S1 ""Это даже не начало, милашка. Только разогрев перед стартом.""",,,,,
,L_c51c277e,"L ""(Что? Как тебе не стыдно продолжать говорить так? Ты занимаешься отвратительными вещами.)""",,,,,
,L_1731139b,"L ""(Только падший может так сильно поддаться разврату и утонуть в нем. Ты монстр... Еще хуже, чем я могла предположить.)""",,,,,
,L_e301078a,"L ""(Я и догадаться не могла, что то злое, что я чувствовала в Саре, может быть настолько ужасным и беспринципным...)""",,,,,
,S1_a9c28876,"S1 ""Какая тирада! Какая я жестокая и ужасная... Показала тебе, что самые разные вещи могу приносить удовольствие.""",,,,,
,S1_395de706,"S1 ""Ты пытаешься делать вид, что все это неправильно. Но если бы тебе не говорили, что это плохо... Ты бы действительно думала так?""",,,,,
,narrator_25fc2a11,"""Королева Клинков улыбнулась, наблюдая замешательство на лице Лиззары. Та метала взгляд из стороны в сторону, пытаясь найти ответ.""",,,,,
,S1_d924a30a,"S1 ""Протоссы чувствуют больше, чем могут терраны. Но мне по силам чувствовать то, чего не можешь ощутить ты. Возбуждение...""",,,,,
,S1_b5470cfd,"S1 ""Тебе не скрыть то, что тебе все это понравилось. Я четко чувствую это. И это далеко от легкой дымки возбуждения. В тебе полно желания, которое ты подавляешь.""",,,,,
,L_aacc4f27,"L ""(Я вся в твоих слюнях... Кому это может понравиться? Только больному извращенцу.)""",,,,,
,S1_65941b23,"S1 ""Тогда поздравляю тебя с вхождением в наши дружные ряды, ха-ха! Не делай такое смущенное лицо... Твоя любимая Сара тоже проходила через отрицание и теперь очень даже умеет получать удовольствие.""",,,,,
,S1_54a16071,"S1 ""Может, тебе следует взять с нее пример? В этом месте от тебя все равно не отстанут.""",,,,,
,L_31079c84,"L ""(Я уверена, что на все были свои причины!)""",,,,,
,L_eedce27c,"L ""(Я буду верна своему народу и не предам наши учения. Соблазн всегда привлекательный, но нужно оставаться в трезвом уме.)""",,,,,
,S1_eb157cc5,"S1 ""Ха-ха-ха, хорошо... даже замечательно! Я ожидала, что с тобой все будет так интересно. Надеюсь, что ты стоишь моих усилий.""",,,,,
,S1_265f4d31,"S1 ""А теперь нас ждет что-то поистине веселое!""",,,,,
,narrator_093d28d3,"""Королева Клинков подкрадывалась к Лиззаре незаметно, предвкушая предстоящие события.""",,,,,
,S1_23bc8079,"S1 ""С прошлого раза ты только сильнее завлекаешь меня к себе, милашка. Нехорошо так грязно играться с чужой фантазией, хи-хи.""",,,,,
,L_c4f4d841,"L ""(Хи???)""",,,,,
,L_31b8c728,"L ""(Н-но... Я ничего не делала. Это все твои подлые происки...)""",,,,,
,S1_c06592eb,"S1 ""Ну что, уже приспособилась к нашему новому приобретению? Наверное, очень непривычно получить рот так поздно, но все же лучше, чем никогда.""",,,,,
,L_58515826,"L ""(Я не нуждалась в этом раньше и не нуждалась бы в будущем.)""",,,,,
,S1_41e7fc1d,"S1 ""Брось, тогда тебе все понравилось. Но это мелочи по сравнению с тем, что я могу вытворять с тобой сейчас.""",,,,,
,narrator_b1cc8b92,"""Королева Клинков уже представляла эти губы и то, что с ними можно было сделать. Только от фантазии она готова была сойти с ума от нарастающего напряжения.""",,,,,
,L_9688415a,"L ""(То, что ты можешь со мной вытворить, меня как раз и пугает.)""",,,,,
,S1_f568498f,"S1 ""У тебя появился ротик, поэтому ты решила кусаться еще сильнее? Но это ты зря... Меня это только сильнее заводит.""",,,,,
,S1_33b24b83,"S1 ""Возможно... это то, чего ты добиваешься, маленький развращенный протосс...""",,,,,
,L_722ad39f,"L ""(Я-я? Я бы не стала!)""",,,,,
,S1_cf1c15eb,"S1 ""Да? Посмотри, что ты творишь со мной. Притворяешься такой невинной, чтобы заманить меня в свои ловушки и вскружить голову, чертовка...""",,,,,
,L_4baa505a,"L ""(Это... Это кто еще кого заманивает в ловушку?)""",,,,,
,S1_e4a22aba,"S1 ""Но это же не я соблазняю своими аппетитными губами окружающих.""",,,,,
,L_5648c438,"L ""(...)""",,,,,
,narrator_93c99e9a,"""Лиззара вовсе не ожидала, что Королева Клинков повернет разговор в эту сторону. Она чувствовала себя развратницей, которая соблазняет ни в чем не виновную девушку. Но она продолжала удивляться тому, что это не вызывало у нее недовольства. Она, наоборот, открывала в себе все новые стороны.""",,,,,
,S1_96871454,"S1 ""Ты же знаешь, что молчание – знак согласия?""",,,,,
,S1_6651cb41,"S1 ""Хотя тебе и не нужно ничего говорить. Все понятно и так, милашка. Не знаю, как ты жила без этих губ, но это точно то, что тебе нужно.""",,,,,
,S1_68d02b15,"S1 ""Тебе столько предстоит узнать. Ты уже представляла, как будут выглядеть наши поцелуи? Хотелось попробовать нечто подобное? Испытать свои губы в действии?""",,,,,
,L_debac395,"L ""(Нет... Ничего такого в моих мыслях не было.)""",,,,,
,S1_056cc0a9,"S1 ""Я ни за что тебе не поверю!""",,,,,
,S1_a871ef1b,"S1 ""Одно наличие такого горячего ротика призывает познать все искусство поцелуев. Этот порыв невозможно сдерживать, поэтому можешь даже не пытаться.""",,,,,
,L_5dfa30fb,"L ""(Я не понимаю, о чем ты говоришь.)""",,,,,
,S1_e3f7a9bc,"S1 ""Ох, моя дорога, скоро ты все поймешь. Даже больше, чем втайне от меня представляла.""",,,,,
,narrator_288722b3,"""Королева Клинков облизнула свои губы, пристально наблюдая за Лиззарой. Она следила за самыми незаметными изменениями в ее эмоциях, улавливая скрытое желание. Ее забавляла эта игра в кошки-мышки, потому что результат уже был понятен.""",,,,,
,S1_25a3434b,"S1 ""Ты сопротивляешься из-за старых запретов и правил, но все великие существа ломали систему, строя новую на костях. Ты ничего не познаешь, если не откроешь себя новому. Я вижу в тебе силу, Лиззара.""",,,,,
,S1_4545deea,"S1 ""Это не твоя участь - быть мелкой шестеренкой в огромном механизме структуры. Ты можешь стать частью чего-то сложнее и величественнее.""",,,,,
,S1_ecd68d0f,"S1 ""У тебя есть шанс, потому что я с тобой. Так что... цени это.""",,,,,
,L_13c77450,"L ""(Я... Я не знаю.)""",,,,,
,narrator_42811c39,"""Все эти рассказы девушки звучали очень заманчиво и будоражили сознание. Лиззара чувствовала себя кем-то особенным, важным и, главное, желанным. Она видела, как сильно Королева Клинков ее хочет, и это заставляло ее сомневаться.""",,,,,
,S1_f5583947,"S1 ""Конечно, ты можешь оттолкнуть меня и остаться при своих правилах.""",,,,,
,S1_751dc4d7,"S1 ""Но что они тебе дают, Лиззара? А самое важное, сколько они у тебя забирают?""",,,,,
,S1_4af3c097,"S1 ""Мне даже грустно становится от мысли, что ты была лишена возможности получить истинное удовольствие так долго. Разве все эти морали могут восполнить эту потерю?""",,,,,
,L_ba8c29d5,"L ""(Наверное... нет? Это сложный вопрос.)""",,,,,
,narrator_246dc051,"""Влияние Королевы на девушку росло. Лиззара пыталась сосредоточиться на своих собственных ощущениях. Она так долго была частью единого целого, что постоянно думала, как правильно. Но теперь она была освобождена от этого влияния.""",,,,,
,L_5a4b40ab,"L ""(Ты заставляешь меня идти по неправильному пути!)""",,,,,
,S1_36ad649d,"S1 ""Да? Почему же Сара пошла по нему?""",,,,,
,L_76ec7f00,"L ""(Сара?... Но что с ней стало?)""",,,,,
,S1_3f417a61,"S1 ""Она стала сильнее и честнее по отношению к себе. Она перестала врать, что не хочет заняться чем-то развратным.""",,,,,
,narrator_f7ca860a,"""Лиззара замолчала, пытаясь осознать все, что происходит в ее голове. Здесь никто и ничего не поддерживало ее позицию, даже собственные ощущения.""",,,,,
,S1_1ebb56a9,"S1 ""А ведь по сути мы с Сарой одно целое. Она это я, а я это она. Когда я целовала тебя... Это она целовалась с тобой.""",,,,,
,S1_1384a3b6,"S1 ""Ты ведь представляла это, да? Хах, конечно представляла. Но у тебя не было возможности. А теперь есть.""",,,,,
,L_e40f7415,"L ""(Что ты такое говоришь?)""",,,,,
,S1_1600fddf,"S1 ""Хочешь сказать, что ты никогда даже мельком не представляла губы Сары? Каково это, впиться в них? Ммм...""",,,,,
,S1_df0a788f,"S1 ""А ведь наши мысли тоже едины. Значит, мы обе с удовольствием бы облизали твои пухлые губки, сминая каждую по очереди.""",,,,,
,S1_1366e868,"S1 ""Обменивались бы слюной... переплетались бы языками... Тебе только предстоит узнать, насколько это приятно. Чувствовать чей-то вкус... мммм.""",,,,,
,S1_b0be3267,"S1 ""Но Сара бы долго решалась, а я даю тебе полную волю делать с этим телом все, что придет тебе в голову.""",,,,,
,narrator_85f2794b,"""Королева Клинков провела пальцем по губам Лиззары, подогревая свой интерес.""",,,,,
,S1_2a9c7e02,"S1 ""Тебе не нужно притворяться передо мной. Тебе ничего не будет, если ты откроешь свои желания. Лишь на мгновение.""",,,,,
,S1_24f06214,"S1 ""Я могу узнать все твои потаенные желания, которые ты прячешь очень глубоко, даже от самой себя. Но зачем там так упрощать все, верно? Будет намного лучше, если ты сама во всем сознаешься.""",,,,,
,L_07893183,"L ""(Сознаюсь?)""",,,,,
,narrator_df9628dc,"""Лиззара словила себя на мысли, что Королева Клинка не так далека от правды. Как бы протосс ни хотела забыть, но она иногда думала о Саре далеко не как о подруге.""",,,,,
,L_d5f05ca8,"L ""(Я...)""",,,,,
,S1_b2fd76b2,"S1 ""Давай! Просто скажи это и я воплощу все твои мечты в реальность. Даже самые грязные, которые ты могла позволить себе в своих фантазиях.""",,,,,
,narrator_d93cbee6,"""Длинные путы Королевы Клинков продолжали все глубже проникать в сознание Лиззары, она продолжала дурманить ее голову.""",,,,,
,S1_1cd2d5fa,"S1 ""У тебя будет полный доступ к Саре, как ты и мечтать не могла.""",,,,,
,narrator_aa93bf48,"""У девушки горели глаза от наполняющего ее предвкушения. Лиззаре нужно было только дать знать, что Королева Клинков может начать.""",,,,,
,narrator_9ccec00e,"""Но протосс не торопилась с ответом, пытаясь принять собственные мысли.""",,,,,
,L_3ff02a38,"L ""(Ты говоришь пафосно, будто сама веришь в свои речи.)""",,,,,
,L_c054c018,"L ""(Но я была и буду верна Заповедям Кхалы и наставлениям Конклава.)""",,,,,
,L_3503e010,"L ""(Все, что ты сказала, ко мне никак не относится.)""",,,,,
,L_17c2ae39,"L ""Ммм!!!""",,,,,
,narrator_b8428da6,"""Королева Клинков была слишком возбуждена своей попыткой расколоть Лиззару. Она больше не могла себя контролировать.""",,,,,
,S1_3bc0469d,"S1 ""*Хлюп* *Чмок*""",,,,,
,S1_7f052052,"S1 ""(Каково это, Лиззара? Разделить с кем-то свой первый настоящий поцелуй...)""",,,,,
,L_227ec1a2,"L ""(Мммф... нет... отпусти меня! Ты не можешь так просто взять...)""",,,,,
,S1_64071860,"S1 ""(Почему? Тебе ведь нравится это.)""",,,,,
,L_ff736267,"L ""(Нет... совсем нет! Ахх... ч-что же это такое...)""",,,,,
,S1_aeea54c6,"S1 ""(Ха-ха-ха! Какая же ты лгунья...)""",,,,,
,L_2c1a17d7,"L ""(Э-это совершенно другие ощущения...)""",,,,,
,narrator_7742fd73,"""Голова Лиззары взрывалась от мысли, что сейчас она целуется с кем-то. Для ее расы это было что-то, чего не должно произойти. Что-то, чего она не должна познать или испытать.""",,,,,
,L_b96a6d20,"L ""(Это не фантазия... Ах, ощущения такие реальные.)""",,,,,
,S1_8f0b44ee,"S1 ""(Конечно реальные, у тебя есть свой собственный рот, и ты можешь делать с ним самые грязные вещички.)""",,,,,
,S1_6e8762ec,"S1 ""*Хлюп* *Сюрп* *Чмок*""",,,,,
,S1_efae9164,"S1 ""(Чего бы ты хотела? Тебе уже не удастся сбежать, милашка.)""",,,,,
,S1_2fcbc3c6,"S1 ""(Только расслабиться и погрузиться в эти ощущения головой.)""",,,,,
,L_d9c5e4d0,"L ""(Это невероятные ощущения... Я не испытывала ничего похожего...)""",,,,,
,L_1f7fe922,"L ""(Разве что-то такое должно быть так приятно? Мммм... Я н-не должна...)""",,,,,
,S1_092e3c92,"S1 ""(Ох, дорогая, твоя дырочка сводит меня с ума!)""",,,,,
,narrator_816aedae,"""Королева Клинков углубила поцелуй, пытаясь максимально насладиться Лиззарой.""",,,,,
,S1_018e76b3,"S1 ""*Сюрп* *Хлюп*""",,,,,
,S1_045f7bc3,"S1 ""(Теперь ты можешь ощутить то, о чем я тебе говорила. Эти ощущения даже более реальны, чем ты хотела бы.)""",,,,,
,L_e0807b89,"L ""(Ахх.... *Чмок* Ммг.)""",,,,,
,S1_f51abb66,"S1 ""(Но тебе не стоит привыкать к этому... Я не остановлюсь только на этом, милашка.)""",,,,,
,S1_899699ad,"S1 ""(Это только наш первый поцелуй... )""",,,,,
,narrator_d60fae70,"""Королева Клинков бесстыдно игралась с эмоциями Лиззары, заставляя ее сгорать от смущения.""",,,,,
,L_8a4dd677,"L ""*Хлюп* *Чмок* Ммммф...""",,,,,
,L_fceb2be7,"L ""(Это так грязно... Все эти звуки. С-сейчас же прекрати.)""",,,,,
,S1_d39b8edc,"S1 ""(Ха-ха-ха, они исходят от тебя. Это ты так похотливо причмокиваешь. Но ты делаешь все правильно, так и должно быть. Разве тебя саму не заводит эти мокрые громкие звуки собственной слюны? Ты такая грязная девочка, Лиззара.)""",,,,,
,L_e22a832c,"L ""(Ах... нет... п-прекрати, я не хочу заниматься подобным... я-я... не умею это делать...)""",,,,,
,S1_81b677b3,"S1 ""(Ничего, ты оправдываешь мне мои ожидания на свой счет...)""",,,,,
,S1_4f11c357,"S1 ""(Меня даже радует, что ты отдала мне ведущую роль... Это меня только больше заводит хи-хи.)""",,,,,
,narrator_60d8e6a1,"""Королева Клинков не чувствовала никакого сопротивления, позволяя себе любые вольности. Она кратко касалась Лиззары, вызывая у нее дрожь по всему телу.""",,,,,
,S1_513a6edc,"S1 ""*Хлюп* *Чмок* *Сюрп*""",,,,,
,L_30ace78a,"L ""(Все это... Так грешно. Эти ощущения, которые меня переполняют, так сильны...)""",,,,,
,L_d8a0f529,"L ""(Кажется, что я тону в них... Без какой-либо возможности вернуться к свету.)""",,,,,
,L_78b21749,"L ""(Мои губы горят от твоих поцелуев, а тело дрожит... Так не должно быть. Не от чего-то столь грязного!)""",,,,,
,S1_2c97687c,"S1 ""(Так много размышлений, Лиззара.)""",,,,,
,L_7bd98d54,"L ""Мммнг.... *Хлюп* Ааххх...""",,,,,
,L_140aa728,"L ""(Почему... Почему я чувствую себя так необычно?)""",,,,,
,S1_e6403096,"S1 ""(Забудь о мысли, что так не должно быть. Это нормально... Вас обманывали все это время, что это плохо, что это неправильно...)""",,,,,
,L_3d5129fa,"L ""(Обманывали?)""",,,,,
,S1_2f108aaa,"S1 ""(Не может быть чем-то плохим то, что дано нам от рождения. Все эти сказки про грех полный бред. Выкинь это из головы, милашка.)""",,,,,
,S1_83977fb2,"S1 ""(Мммм... Я представляю, как бы я вела себя, если бы у меня появился рот...)""",,,,,
,S1_39ad86fc,"S1 ""(Я определенно сразу же отсосала бы кому-нибудь член...)""",,,,,
,L_bc89dfdb,"L ""!!!""",,,,,
,L_308bc7e2,"L ""(Ч-что? П-прекрати такое говорить во время того, как целуешь меня...)""",,,,,
,narrator_250df1b2,"""Королева Клинков целовала все с большим напором, ощущая прилив сил из-за пошлых картинок перед глазами.""",,,,,
,S1_530f2a7f,"S1 ""(Да-да, все верно! Ах, Лиззара, я бы отсосала любые члены, которые попались бы у меня на пути. Маленькие, большие, толстые... черт, да любые, главное - члены!)""",,,,,
,L_038a1e19,"L ""(Н-нет... прекрати... я не хочу это слушать...)""",,,,,
,S1_33732b3c,"S1 ""(Я бы использовала свой язычок... я бы ублажала их, как только смогла.)""",,,,,
,S1_045ab0d7,"S1 ""(Этот новый... Совершенно незабываемый опыт. Даже представлять одно удовольствие.)""",,,,,
,narrator_66029ca1,"""Королева Клинков активнее задействовала свой язык, полностью погружаясь в созданную фантазию.""",,,,,
,narrator_a164ad5a,"""Лиззара оторопела от такого напора, пытаясь сомкнуть свои губы и сопротивляться, но она явно уступала девушке по силе.""",,,,,
