location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_ee943cfb,"S ""Да, но в прошлый раз я завершила два этапа! Мне остался всего один!""",,,,,
,SO_f3e47f52,"SO ""Э-э-э-нет! Это не так работает!""",,,,,
,S_7697b1f7,"S ""А как???""",,,,,
,SO_715acb96,"SO ""А я разве тебе не говорил? Это священный ритуал по извлечению эссенции, и о-о-очень важный.""",,,,,
,S_75650e69,"S ""А мне кажется тут кто-то хочет, чтобы его члена дольше трогали!""",,,,,
,SO_53a47de3,"SO ""Хи-хе-хо, это только от части правда. На самом деле, ее не так просто получить.""",,,,,
,S_d6d4442d,"S ""Да-да-да, рассказывай мне.""",,,,,
,SO_5b34d8ef,"SO ""Это правда, их нужно хорошенько разгореть, да так хорошенько, чтобы прямо ВАУ!!! Только тогда моя эссенция потечет реками и ты сможешь вкусить ее!""",,,,,
,S_4852228f_1,"S ""...""",,,,,
,S_247bd481,"S ""{size=-4}О таких вещах нужно предупреждать заранее... возможно бы и осталась в прошлый раз...{/size}""",,,,,
,S_9c702798,"S ""Ладно, сделаем это! В этот раз ты от меня не уйдешь!""",,,,,
,SRight_e14ec218,"SRight ""Не стоило напрашиваться!""",,,,,
,SO_174908cd,"SO ""Я в таком предвкушении!""",,,,,
,narrator_0de8d2de,"""Как только вы дотронетесь до члена, время пойдет.""",,,,,
,SRight_69fd1833,"SRight ""Это последний? Да! Кончи для меня как в последний раз, Сошс.""",,,,,
,narrator_57b97dcd,"""Сара стала двигать рукой намного активнее, используя всю накопленную силу.""",,,,,
,SRight_ac06ba0e,"SRight ""*Хлюп* Ты же так этого хотел. Так сделай это!""",,,,,
,SOLeft_e6a3694b,"SOLeft ""Хи-ха-хи! Приятно! Очень приятно, не могу больше терпеть!""",,,,,
,SOLeft_37ecdb0e,"SOLeft ""Я готов выпустить все!""",,,,,
,narrator_971cae1a,"""Понять Сошса становилось все сложнее из-за неразборчивых звуков, которые он издавал.""",,,,,
,SRight_7e640a5a,"SRight ""Не заставляй меня ждать, Сошс. Я хочу получить все здесь и сейчас.""",,,,,
,narrator_ba41e592,"""Сара дрочила дрону с особым усердием, срываясь на дикий темп.""",,,,,
,SRight_dde08ede,"SRight ""(От меня еще никто не уходил неудовлетворенный, хи-хи.)""",,,,,
,SOLeft_757dd0aa,"SOLeft ""Ха... Ха.""",,,,,
,narrator_2849ab29,"""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,narrator_5f749f73,"""Сара чувствовала нарастающее напряжение Сошса, готовящегося излить на нее сперму.""",,,,,
,SRight_86f0a946,"SRight ""(Я уже чувствую, как много ее будет...)""",,,,,
,SOLeft_bd46be36,"SOLeft ""Да, хе-хе-хе! Получай...""",,,,,
,SRight_320b22cb,"SRight ""Сразу три???""",,,,,
,SRight_c02abaaa,"SRight ""Ааааааа!!!""",,,,,
,narrator_0f11dec0,"""Сара была удивлена тем, что Сошс смог покрыть ее семенем полностью. Это создавало необычное ощущение на ее коже.""",,,,,
,SRight_b1337113,"SRight ""Мне не впервой быть покрытой спермой... Но чтобы вот так.""",,,,,
,SRight_5f9c5af5,"SRight ""А ты можешь удивлять.""",,,,,
,SOLeft_a9bfc2e0,"SOLeft ""Хи-ха-хе, хозяйка довольна, я удивил ее! Я же говорил, что нужно потрогать мои члены!""",,,,,
,SRight_c859e23f,"SRight ""Это было относительно легко... Хм, мне было достаточно только рук.""",,,,,
,SOLeft_ff5a9ca9,"SOLeft ""Но это еще не все, хи-хе.""",,,,,
,SOLeft_8c412255,"SOLeft ""Это было прекрасно, хе-хи-хи. Мы можем продолжить, как только ты будешь готова. М-мои члены всегда готовы для твоих прикосновений!""",,,,,
,SOLeft_a9781003,"SOLeft ""В этом я тебя никогда не подведу, хи-хи-хи.""",,,,,
,SRight_94c0d152,"SRight ""Спасибо за предложение, Сошс. Надеюсь, все пройдет так же гладко.""",,,,,
,SOLeft_5b244543,"SOLeft ""Осталось еще два раунда, давай выложимся как следует!""",,,,,
,SOLeft_b120d578,"SOLeft ""Упс, время вышло. Кажется, это была неудачная попытка... Но не отчаивайся, я всегда готов попробовать снова, хозяйка!""",,,,,
,SRight_0be181f1,"SRight ""Черт, все же было отлично. А ты требовательнее, чем я ожидала.""",,,,,
,SRight_78a99f15,"SRight ""Но я так просто не сдаюсь. Готовся к повторному заходу, Сошс!""",,,,,
,SOLeft_70386d0d,"SOLeft ""{size=-5}Я только за, хе-хе-хе...{/size}""",,,,,
,SOLeft_8055c4c1,"SOLeft ""Если ты готова, хозяйка, то я полностью в твоем распоряжении. В этот раз точно получится!""",,,,,
,SOLeft_1c13e314,"SOLeft ""Приложи все свои силы!""",,,,,
,SOLeft_10c0f6ae,"SOLeft ""Ты готова приступить к еще одному заходу?""",,,,,
,SOLeft_154ac0a0,"SOLeft ""Лично я очень бы этого хотел, хи-хи.""",,,,,
,SRight_a457926a,"SRight ""Подожди, я не могу вот так продолжать... ты слишком испачкал меня.""",,,,,
,SOLeft_45835d46,"SOLeft ""О-о-о-о-о, хозяйка, вам очень к лицу.""",,,,,
,SRight_9678a3e1,"SRight ""...""",,,,,
,SRight_cf94cb4e,"SRight ""Вот теперь давай приступим, пока у меня есть настроение.""",,,,,
,SRight_833e6041,"SRight ""Хочу покончить с этим побыстрее...""",,,,,
,SOLeft_a6ad6313,"SOLeft ""Как тебе угодно. Ты знаешь, что нужно делать!""",,,,,
,SOLeft_3ce79b53,"SOLeft ""Напомню, Сара, никто не запрещает тебе использовать твой рот!""",,,,,
,SRight_e01769f7,"SRight ""Я и без тебя это знаю, но я справлюсь и без него.""",,,,,
,centered_0e81b4a6,"centered ""Теперь Сара может использовать свой ротик для того, чтобы еще быстрее справляться с членами. Но это может не понравиться ей, так что старайтесь не часто пользоваться им.""",,,,,
,SRight_71e35f1a,"SRight ""Ты заставил меня хорошенько постараться...""",,,,,
,narrator_27588d5b,"""Сара почувствовала тепло, распространяющееся по всему телу. Она возбудилась намного сильнее, чем в предыдущий раз.""",,,,,
,SRight_da4eae5a,"SRight ""Ха, может, я тебя очень даже недооценивала.""",,,,,
,SOLeft_01a72166,"SOLeft ""(Хи-хи, я достаточно постарался. Теперь мне будет перепадать чаще.)""",,,,,
,SRight_a312033f,"SRight ""Но сильно себя не обнадеживай!""",,,,,
,SRight_1e28c1f4,"SRight ""В следующий раз я получу то, что мне нужно. А теперь заткнись и кончай как следует!""",,,,,
,narrator_e9c551d4,"""*Хлюп* *Хлюп* *Хлюп*""",,,,,
,SOLeft_782a2bf7,"SOLeft ""Д-да! Как скажешь!!! Готовьтесь, моя повелительница!""",,,,,
,SRight_a4066fc5,"SRight ""(Он такой забавный...)""",,,,,
,SRight_a17414d4,"SRight ""Ее как всегда много... откуда в нем столько...""",,,,,
,SOLeft_ea6d5e15,"SOLeft ""Два позади, остался последний! Продержишся ли ты?""",,,,,
,SRight_1fec1f72,"SRight ""Это мы еще увидим.""",,,,,
,SOLeft_b29dbb83,"SOLeft ""Упс, время вышло. Кажется, это была неудачная попытка... Но не отчаивайся, я всегда готов попробовать снова, хозяйка!""",,,,,
,SRight_7a919a71,"SRight ""Черт, все же было отлично. А ты требовательнее, чем я ожидала.""",,,,,
,SRight_c5d261c4,"SRight ""Но я так просто не сдаюсь. Готовся к повторному заходу, Сошс!""",,,,,
,SOLeft_2df640f0,"SOLeft ""{size=-5}Я только за, хе-хе-хе...{/size}""",,,,,
,SOLeft_47856d1f,"SOLeft ""Если ты готова, хозяйка, то я полностью в твоем распоряжении. В этот раз точно получится!""",,,,,
,SOLeft_999ac5ce,"SOLeft ""Приложи все свои силы!""",,,,,
,SRight_3fe7cde9,"SRight ""Готовься быть задроченым, Сошс. Я говорила тебе, что если захочу, то сделаю с тобой все, что вздумаю?""",,,,,
,SOLeft_89831ff7,"SOLeft ""Н-нет?...""",,,,,
,SRight_b4f389ec,"SRight ""Тогда предупрежден значит вооружен, хи-хи.""",,,,,
,SRight_c1844fc3,"SRight ""Я приложу все усилия, чтобы тебе было максимально хорошо!""",,,,,
,SOLeft_e5611ea4,"SOLeft ""Звучит очень заманчиво...""",,,,,
,SRight_f58c3129,"SRight ""Последний раунд! Пора приступать.""",,,,,
,SOLeft_94561212,"SOLeft ""Все верно! Я чувствую, я ее чувствую. Моя эссенция выходит, она готова, я готов передать тебе ее, еще совсем чуть-чуть!""",,,,,
,SOLeft_269bf1d8,"SOLeft ""У тебя получилось. Да, она вот-вот вырвется наружу! Будь готова принять ее!""",,,,,
,SRight_fdd5e442,"SRight ""Отлично, сейчас я выжму из тебя всю эссенцию!""",,,,,
,SOLeft_b6d29cf0,"SOLeft ""Даааа! Не упусти ее, поглоти ее всю и стань сильнее!!!""",,,,,
,narrator_3329f470,"""*Взрыв*""",,,,,
,SRight_d8a53765,"SRight ""*Гулп* *Гулп* *Гулп*""",,,,,
,SRight_f64e4667,"SRight ""!!!""",,,,,
,SRight_2c6a74c5,"SRight ""(Она отличается, это не просто сперма! О-она другая, я не могу прекратить ее пить!)""",,,,,
,SRight_b0d88a15,"SRight ""Мнг!!!""",,,,,
,SOLeft_5eeb3402,"SOLeft ""Даааа!!! Выходит, она выходит, я делюсь частичкой себя с хозяйкой!!!""",,,,,
,SRight_d8a53765_1,"SRight ""*Гулп* *Гулп* *Гулп*""",,,,,
,SRight_84491636,"SRight ""(Я чувствую ее... силу.)""",,,,,
,SOLeft_57680cb7,"SOLeft ""О-она поглощает меня... поглоти меня полностью!!! Я буду рад пожертвовать собой ради тебя, моя повелительница!!!""",,,,,
,SRight_a604637a,"SRight ""(Ч-что??? О чем он говорит?)""",,,,,
,SRight_d8a53765_2,"SRight ""*Гулп* *Гулп* *Гулп*""",,,,,
,SRight_a43f8c00,"SRight ""О чем ты говоришь? Неужели, отдав свою эссенцию, ты погибаешь?""",,,,,
,SOLeft_d281aa6b,"SOLeft ""Да... я готов погибнуть, для меня че-е-е-е-есть служить тебе... пусть меня запомнят таким...""",,,,,
,SRight_33562c5e,"SRight ""Черт... почему же ты раньше мне об этом не сказал?!""",,,,,
,Mside1_3f6fee95,"Mside1 ""Не слушай его, он придурок, он просто бредит.""",,,,,
,SRight_71e5025e,"SRight ""А??? Что? А ты тут откуда?""",,,,,
,SOLeft_531b20af,"SOLeft ""Упс, время вышло. Кажется, это была неудачная попытка... Но не отчаивайся, я всегда готов попробовать снова, хозяйка!""",,,,,
,SRight_82dfd185,"SRight ""Черт, все же было отлично. А ты требовательнее, чем я ожидала.""",,,,,
,SOLeft_aadbd9cb,"SOLeft ""Если ты готова, хозяйка, то я полностью в твоем распоряжении. В этот раз точно получится!""",,,,,
,SOLeft_db518940,"SOLeft ""Приложи все свои силы!""",,,,,
,S_8c349b3f,"S ""Хм, думаю стоит повременить с этим.""",,,,,
,SO_abf9edb6,"SO ""Уже? Но мы же только начали... как жаль... мне так нравится когда хозяйка меня трогает...""",,,,,
,S_10f6aeee,"S ""Не переживай, мне все еще нужна твоя эссенция, просто жди.""",,,,,
,SO_2e493031,"SO ""*Странные звуки* У-у-у-у-у! Я нужен хозяйке, Сошс будет ждать, очень будет ждать!""",,,,,
,S_4e8d0c44,"S ""Боже мой...""",,,,,
,narrator_5362504d,"""Сара начала осматриваться по сторонам и увидела парящего в воздухе муталиска. Моментально вскочила на ноги.""",,,,,
,M_c88bae81,"M ""Мы все проходили это и чувствуем, когда кто-то поглощает чужую эссенцию. Это чувство ни с чем не спутать. Возможно, со временем и ты будешь его ощущать.""",,,,,
,S_e5eea6c3,"S ""Получается, вы все проходили через это?""",,,,,
,M_098fd65b,"M ""Да, на протяжении всей жизни мы поглотили очень много чужих эссенций, чтобы стать сильнее, совершенней.""",,,,,
,S_78391c08,"S ""А что с ним? Что он такое говорил?""",,,,,
,M_8d5ad5ea,"M ""Он просто дурак, вот и все. Он настолько зациклен на тебе, что у него чердак поехал. Знаешь, некоторые просто не могут жить самостоятельно, и им нужен кто-то. Он прямо ожил, когда ты появилась.""",,,,,
,S_96059604,"S ""(Этот чудик? Серьезно???)""",,,,,
,M_58d4a909,"M ""Хочу сказать, не только он. Все это место начало преображаться с твоим прибытием.""",,,,,
,S_f2d2a81d,"S ""И ты все это время наблюдала за тем, как я...?""",,,,,
,M_a67951b5,"M ""Отсасывала члены? Ну это было еще то зрелище, ты сильна!""",,,,,
,S_9ddfa1b5,"S ""(Вот уж только комплиментов еще не приходилось выслушивать от зергов...)""",,,,,
,M_8c58d230,"M ""(Но ты сдерживаешь свое слово, первая эссенция, у тебя в кармане, ты сама можешь почувствовать эту мощь. Владычица тебя не обманула, ты становишься сильнее.)""",,,,,
,S_d2bac457,"S ""Да... эта сила... я чувствую, как она растекается по моему телу, это великолепное чувство...""",,,,,
,M_b23d813d,"M ""Это только начало, всего лишь его маленькая частичка. Впереди много чего, я жду не дождусь когда придет моя очередь поделиться с тобой.""",,,,,
,narrator_5f09676a,"""Сара сразу же встала в гордую позу, подняв голову и с уверенностью посмотрев на Муталиска.""",,,,,
,S_525cfa21,"S ""Долго ждать не придется, скоро наступит и твоя очередь.""",,,,,
,M_2fd88913,"M ""Жду не дождусь... жду не дождусь.""",,,,,
,narrator_1fa44506,"""Вместе с этими словами муталиск улетел, покинув Сару.""",,,,,
,SO_b1b14a8c,"SO ""Аа-а-а-а-а-ах.... я-я... умираю... м-меня поглотила моя повелительница...""",,,,,
,S_fe878bfe,"S ""...""",,,,,
,SO_e895acd0,"SO ""Передайте моим дрончикам, что я их любил... каждое построенное им здание, каждый добытый минерал... я ценю все это.""",,,,,
,S_bc7a4e9b,"S ""ПРИДУРОК!""",,,,,
,S_79eb6099,"S ""ТЫ НЕ УМИРАЕШЬ! Я всего-то выпила твоей эссенции! Ты будешь жить, так что ХВАТИТ ПРИДУРИВАТЬСЯ, болван!""",,,,,
,SO_37f9f34c,"SO ""А??? Что??? Правда?""",,,,,
,narrator_56e53762,"""Дрон резко оживился, будто он сам не знал, что в нем кипит жизнь.""",,,,,
,SO_8e258e8e,"SO ""УХУ! *издает странные звуки* И то правда, я не умираю. Это значит, что повелительница сможет еще потрогать мои члены! Как же я рад!""",,,,,
,S_44fff593,"S ""Когда-то ты ответишь за свои слова... но в тебе таилось такое сокровище.""",,,,,
,narrator_a56bc01f,"""Сара довольно облизнулась, полностью ощущая всю эссенцию, которую она забрала у дрона.""",,,,,
,S_82c1b02c,"S ""Ты был весьма полезен, Сошс. Я пока не жалею, что оставила тебя в живых.""",,,,,
,SO_96fc05d0,"SO ""(Это хорошо... У меня есть шанс получить еще, хи-хи.)""",,,,,
,S_5d2c3d78,"S ""Радуй меня и дальше.""",,,,,
,SO_ecf34f77,"SO ""Конечно, хозяйка.""",,,,,
,S_2e91e60b,"S ""А теперь живо за работу!""",,,,,
,narrator_cbc5d301,"""Сара поглотила свою первую эссенцию. Теперь ей доступны задания других лидеров, но для начала ей нужно отдохнуть. Не забывайте, что Королева Клинков владеет той же информацией, что и Сара. Она знает, что та на шаг ближе к своей цели, а значит - будет стараться сделать все, чтобы помешать ей.""",,,,,
,narrator_ffba3fa6,"""Достижение получено: Наши руки не для скуки.""",,,,,
,S_daae05e9,"S ""А??? Ч-что это?""",,,,,
,narrator_6332ebc4,"""Сара внимательно начала осматривать свой живот, на нем была ели-ели видна странная символика зергов.""",,,,,
,S_fe878bfe_1,"S ""...""",,,,,
,S_7965b33f,"S ""Это очень странно, неужели она проявилась вместе с полученной эссенцией?""",,,,,
,C_936487e5,"C ""(Возможно, даже я бы сказал, больше да чем нет.)""",,,,,
,S_67f4a89f,"S ""Что бы это могло значить?""",,,,,
,C_b8ef47f3,"C ""(А кто его знает...)""",,,,,
,S_277ed3ee,"S ""Надеюсь это не плохой знак...""",,,,,
,intro_b0445930,"intro """"",,,,,
