location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,H_c8369225,"H ""Тогда не трать его, а пойди найди кого еще. Сиськи только оставь тут...""",,,,,
,narrator_1f190cb3,"""Королева Клинков только шире улыбалась, выслушивая настолько нахальные изречения в ее сторону.""",,,,,
,S1_f0dbde56,"S1 ""Ха-ха-ха, это не у меня нет выбора... Это ты в безвыходном положении.""",,,,,
,narrator_fbba3ba6,"""Королева Клинков одним прыжком максимально приблизилась к гидралиску.""",,,,,
,S1_ba3f5788,"S1 ""Пора тебе показать все прелести женского тела, дорогуша.""",,,,,
,narrator_6693b0db,"""Королева Клинков одним рывком оседлала гидралиска, демонстрируя ему позу, которую он ранее не пробовал.""",,,,,
,S1_dcbeb5b6,"S1 ""Что? Не ожидал? Я же говорила, что ты не понимаешь, с кем говоришь. Мои ручки отправят тебя туда, где ты не оказывался от любых грудей. И даже киски...""",,,,,
,H_fc1225b8,"H ""Все еще звучит не убедительно... Я хочу сиськи! И у тебя есть как раз пара хороших.""",,,,,
,S1_a715bd1c,"S1 ""Просто заткнись. Еще спасибо скажешь, дорогуша.""",,,,,
,S1_5b92e04e,"S1 ""(Дрочить такой член только сисиьками... себя не уважать. Он достоин большего внимания.)""",,,,,
,S1_ed2da89f,"S1 ""(Хочу на него посмотреть после, когда я поменяю его предпочтения на все 360.)""",,,,,
,S1_090286f4,"S1 ""(Ха-ха-ха, что за вопросы? Конечно! Сара была слишком мелочна, когда полностью сдалась ему.)""",,,,,
,S1_f7e45d5a,"S1 ""(Пора отстоять нашу честь и показать, кто тут настоящий лидер.)""",,,,,
,narrator_b4303a3b,"""Гидралиск резко прекратил любое сопротивление, когда руки Королевы Клинков начали движение вдоль его члена.""",,,,,
,H_37f824fc,"H ""Ч-что...""",,,,,
,S1_6388e5dc,"S1 ""Что такое? Нравится? А ведь это только начало, пупсик.""",,,,,
,H_e9c2a719,"H ""Это... действительно что-то удивительное. Меня не в первый раз пытаются ублажить руками, но это...""",,,,,
,S1_d8e5e163,"S1 ""Ха-ха-ха, черт, дорогуша, знаешь, сколько раз я слышала эту фразу?""",,,,,
,H_8fef9ef9,"H ""Ах... п-продолжай!""",,,,,
,narrator_c033265b,"""Королева Клинков без особого энтузиазма надрачивала член, замечая каждое изменение на лице гидралиска.""",,,,,
,S1_480dd457,"S1 ""Хи-хи, ты так хотел сисек, а теперь твой член стоит колом от простой дрочки. Ты точно достаточно экспериментировал?""",,,,,
,S1_238d4eb9,"S1 ""Может, тебе просто попадались пустышки? Принцесски, которые сами ничего делать не умеют?""",,,,,
,narrator_b59acb40,"""Гидралиск и Королева Клинков вели зрительную войну, ведомые нарастающим желанием.""",,,,,
,H_7df53dcb,"H ""Мммм, но на руках мои эксперименты точно не заканчивались...""",,,,,
,S1_320d1cfb,"S1 ""Ах, да. Точно, вспомнила, ты же у нас тот еще герой-любовник. Ну как, это экзотичнее, чем три груди?""",,,,,
,H_43670c80,"H ""Я еще недостаточно распробовал, мне нужно больше... времени.""",,,,,
,S1_acb3a4e2,"S1 ""Ха-ха-ха, минуту назад у тебя не было столько желания. Больше тебе нужно? Хорошо, ты получишь!""",,,,,
,H_64f22019,"H ""М-м-м... аххх... грааааа!""",,,,,
,S1_b3568f2a,"S1 ""Тише, дорогой. Я, конечно, говорила, что у меня мало времени, но не настолько же. Я только начинаю. А твоя задача развлечь меня как следует.""",,,,,
,S1_72e8d4ac,"S1 ""(Саре придется здорово попотеть, чтобы вернуть себе его расположение после меня, хи-хи.)""",,,,,
,S1_ca112359,"S1 ""Надеюсь, что ты успел все распробовать, потому что наши аттракционы еще не закончились.""",,,,,
,S1_dfed5f8b,"S1 ""Сейчас будет еще лучше...""",,,,,
,narrator_cbc6a8c5,"""Королева Клинков плотно обхватила член ногами, незамедлительно проводя по всей длине.""",,,,,
,H_5569f889,"H ""ГРАААААА!!!""",,,,,
,H_c266b086,"H ""Как это... интересно!""",,,,,
,H_5fc613e8,"H ""Не могу поверить... Что это может ощущаться ТАК! М-мне никогда не делали...""",,,,,
,narrator_3dc181ad,"""Девушка была максимально довольна реакцией гидралиска на пока что легкую стимуляцию.""",,,,,
,S1_9fb169b4,"S1 ""Не делали это ножками? Ооо, так ты еще оказываешься фетишистом...""",,,,,
,S1_8a01be33,"S1 ""(Посмотрим как ты запоешь, дальше, хи-хи-хи.)""",,,,,
,narrator_ed044c53,"""Гидралиск находился на грани между шоком и наслаждением, постоянно оглядываясь на свой член, который подергивался с каждым новым движением. Но он старался изо всех сил, ему хотелось продлить момент.""",,,,,
,S1_bcb9cdd9,"S1 ""Ха-ха-ха, я чувствую твое недоумение. Никак не можешь смириться с тем, что твоей член встал не от сисек? Такой забавный... Но ничего. Ты не первый, кто открывается для себя совсем с другой стороны, когда попадает в мои умелые руки. И не только руки, хи-хи.""",,,,,
,S1_1cf59e5d,"S1 ""Запомни этот момент как можно лучше, потому что кто еще позволит ощутить себя так?..""",,,,,
,H_059777fa,"H ""Хаааа... мммм... Х-а-а-а-а-а!!""",,,,,
,narrator_61a08172,"""Гидралиск как бы ни старался, но был уже на грани. Его тело содрогалось, а член мог в любую минуту выстрелить.""",,,,,
,S1_d4eaef17,"S1 ""Ты, считай, уже объявил свою полную капитуляцию передо мной, ха-ха-ха.""",,,,,
,narrator_56a063f1,"""Королева Клинков не отвлекалась от своей главной задачи, удерживая разгоряченного гидралиска от того, чтобы кончить раньше времени.""",,,,,
,narrator_9c1412c9,"""Девушка плотнее сжимала член, когда проходилась у основания, замечая, как меняется выражение лица гидралиска.""",,,,,
,H_7f1596e9,"H ""Как же так... Это ведь не сиськи... Почему тогда я уже готов кончить?""",,,,,
,S1_7d5e3d3b,"S1 ""Хи-хи-хи, твой член не так опечален этим фактом.""",,,,,
,H_e087bc39,"H ""Но... столько всего испробованного... Что за...?""",,,,,
,S1_b9cbe67a,"S1 ""Что, уже готов стать моим псом? Ну же где твой нрав? Покажи мне его, мы еще не закончили.""",,,,,
,H_e358e88b,"H ""Я... не... проиграю!!!""",,,,,
,H_6f54bbaa,"H ""ГРААААА!""",,,,,
,S1_9a8dfd66,"S1 ""(Такой забавный... Интересно на сколько его хватит. Думаю, достаточно с подготовкой.)""",,,,,
,narrator_5aeab54c,"""Королева Клинков замедлила движение, придвигаясь чуть ближе к гидралиску.""",,,,,
,S1_d8e12649,"S1 ""Пора переходить к настоящим действиям, хи-хи.""",,,,,
,H_b5174f5e,"H ""Хаааа??? Ч-чтооо???""",,,,,
,H_530f870f,"H ""Сиськи!""",,,,,
,S1_d85539a5,"S1 ""Эй-эй! Здоровяк, держи себя в руках!""",,,,,
,narrator_835aaf8b,"""Приказной тон Королевы Клинков немного остудил внезапный пыл гидралиска, заставляя его прийти в себя.""",,,,,
,H_5a9e5d17,"H ""Я... не могу устоять... это же СИСЬКИ!""",,,,,
,S1_128d6f60,"S1 ""Нравятся? Ха-х, я знаю, что нравятся... Я уж точно знаю, что такому извращенцу нравится...""",,,,,
,S1_2ca883e6,"S1 ""Ну что, готов стать моим песиком?""",,,,,
,H_7164cef9,"H ""Мммм... Сиськи! Отменные сиськи!!! Трутся о мой член!""",,,,,
,S1_b76e8a1d,"S1 ""Дурак совсем кукухой поехал, как только увидел их...""",,,,,
,narrator_8f5a2051,"""Гидралиск не слушал Королеву Клинков, поддаваясь своему дикому желанию. Только посмотрев на огромные сиськи, он сам начал двигаться в их направлении.""",,,,,
,S1_79bd86c8,"S1 ""(Черт, они его полностью поглотили... ну ладно, сейчас мы вернем его в чувства!)""",,,,,
,narrator_4ce8f55f,"""На этот раз Королева Клинков позволила ему немного вольности, постепенно перехватывая инициативу.""",,,,,
,H_5776e2e3,"H ""А-А-АРГ!""",,,,,
,S1_2a650f24,"S1 ""Ты сходил с ума от моей работы ручками и ножками, а что теперь будет, когда я полноценно займусь тобой? Можешь представить, насколько приятно окажется?""",,,,,
,H_9938dd59,"H ""Н-не представляю... но сиськи это просто нечто! НЕИЗМЕРИМОЕ УДОВОЛЬСТВИЕ!""",,,,,
,H_2e563ab5,"H ""Т-твои сиськи ощущаются лучше... намно-о-о-ого лучше! Чем были раньше!""",,,,,
,S1_fb80997c,"S1 ""Хах, наконец-то ты начинаешь понимать, что главное не просто наличие, а умение ими пользоваться.""",,,,,
,S1_238407f5,"S1 ""Нет предела совершенству, всегда нужно оттачивать свое мастерство.""",,,,,
,narrator_cfad4f50,"""Гидралиск выглядел максимально возбужденным, позволяя Королеве Клинков играть с ним так, как ей вздумается.""",,,,,
,S1_facc2e94,"S1 ""Ха-ха-ха, но не стоит забывать, что мы еще не наигрались, ты ведь со мной согласен?""",,,,,
,H_e6149f14,"H ""Арг! Сиськи!""",,,,,
,S1_3a0c7504,"S1 ""Не хотелось бы закончить все вот так!""",,,,,
,H_38ee1793,"H ""ААААААРХ!!! КАКОЙ НАПОР!""",,,,,
,narrator_99c415d0,"""Такая отдача гидралиска весьма забавляла королеву. Она могла с ним делать все что вздумалось, его защита провалилась сквозь землю, он был готов на все, лишь бы это не прекращалось.""",,,,,
,S1_06e225de,"S1 ""Сочту за согласие.""",,,,,
,narrator_ccbb15d7,"""Королева Клинков перестала размеренно двигать грудью, собираясь показать, на что она действительно способна.""",,,,,
,H_04f34863,"H ""Черт! ЧЕРТ! Это просто... Я в раю!""",,,,,
,S1_651a19a1,"S1 ""М-м-м, тогда расслабься и получай удовольствие.""",,,,,
,H_d7b54b13,"H ""М-М-МГ!!!""",,,,,
,S1_a1e0a52a,"S1 ""Да! Вот что бывает, когда за дело берется настоящий профессионал!""",,,,,
,H_a08c3cb7,"H ""Знал бы... согласился бы без раздумий!""",,,,,
,H_3796180c,"H ""Сиськи в твоих руках... Это неописуемо! Мой член еще никогда не был так возбужден!""",,,,,
,S1_f8328671,"S1 ""Ты там поосторожнее, а то еще влюбишься... мне только этого не хватало... бегающего за мной фетишиста-гидралиска...""",,,,,
,narrator_b0e31848,"""*Хлюп* *Чмок* *Хлюп*""",,,,,
,S1_81fc435f,"S1 ""Что, уже не можешь терпеть???""",,,,,
,H_e6c89661,"H ""АХХХ... м-могу, сиськи! ЕЩЕ!!!""",,,,,
,S1_6a7d6074,"S1 ""Я конечно понимаю, ты оптимист. Но, думаю, это твой предел.""",,,,,
,S1_b3cd6fba,"S1 ""(Ах, кажется, я слишком разошлась! Но он такой милый, пытается сдерживаться, хотя уже давно проиграл.)""",,,,,
,narrator_918cee84,"""Королева Клинков замедлила движение, замечая приближающуюся разрядку.""",,,,,
,H_47b8adce,"H ""Черт! Я уже почти...!""",,,,,
,S1_842e2b49,"S1 ""А ну держи себя в руках...""",,,,,
,H_95f98e54,"H ""Но эти сиськи! Не могу терпеть!""",,,,,
,S1_06e4b935,"S1 ""(Хи-хи-хи.)""",,,,,
,narrator_7432143a,"""Королева Клинков чувствовала нарастающую пульсацию, помогая гидралиску сдерживаться еще и физически.""",,,,,
,H_967fe5e3,"H ""Эти сиськи так плотно обхватывают мой член!""",,,,,
,S1_f543db19,"S1 ""А представь, сколько еще всего интересного мы за сегодня успеем...""",,,,,
,H_e6ac7167,"H ""Но... я не могу... так долго держаться... Сара... дала приказ! Я... дал ей слово... она главная.""",,,,,
,S1_a7148439,"S1 ""Пф, мы с Сарой – одно целое. Выполняя мои прихоти, ты выполняешь и ее приказы.""",,,,,
,H_8bfd2760,"H ""З-задание... нужно выполнить...""",,,,,
,S1_b25167e4,"S1 ""Неужели собирать ресурсы важнее всего этого? Ты готов упустить такой мощный опыт?""",,,,,
,H_f21682bc,"H ""Да, но... Слишком разные приказы. Сара будет недовольна.""",,,,,
,S1_a672e97e,"S1 ""Зато буду очень довольна я. Знаешь, к чему это ведет? Кто дал тебе больше?""",,,,,
,H_cc3ac10d,"H ""Черт... Я...""",,,,,
,S1_15bcfdf9,"S1 ""Не переживай, это только сегодня. Всего-то один денек!""",,,,,
,H_aaf9ba35,"H ""...""",,,,,
,H_9c15276a,"H ""Да, не могу поспорить.""",,,,,
,S1_5d145602,"S1 ""Вот и правильно. Не стоит кусать руку, которая держит твой член.""",,,,,
,S1_fec934d2,"S1 ""Отлично. Раз ты хороший мальчик, то заслуживаешь награды.""",,,,,
,H_292a8bc5,"H ""Ха...?""",,,,,
,narrator_23860ff2,"""Королева клинков сменила стратегию, теперь она плотно обхватила его член ногами и продолжала надрачивать. Уже без желания продлить наслаждение, просто показывая свой серьезный настрой.""",,,,,
,S1_942b1434,"S1 ""Хочу увидеть, как ты кончаешь от моих ног. Ты не против залить эти прекрасные груди? Ведь ты этого хочешь, правда?""",,,,,
,S1_0f5afcbf,"S1 ""Ты будешь прекрасным фетишистом!""",,,,,
,H_52a17785,"H ""Черт, да!!!""",,,,,
,S1_5387a9de,"S1 ""Отлично, тогда не сдерживайся, мой милый извращенец!""",,,,,
,narrator_b0e31848_1,"""*Хлюп* *Чмок* *Хлюп*""",,,,,
,H_b98609c0,"H ""АХХХ!!! ААААААХХХ!!!! АААААРГГХХХХ!!!!!""",,,,,
,S1_fa1ec4e0,"S1 ""(Ха-ха, другого я и не ожидала.)""",,,,,
,narrator_57249a36,"""*Хлюп* *Чмок* * Хлюп*""",,,,,
,H_24f2f8ad,"H ""А-А-АРГ!!!""",,,,,
,H_07214329,"H ""ХОЧУ КОНЧИТЬ НА ЭТИ СИСЬКИ!""",,,,,
,narrator_7b9f7172,"""Королева Клинков усилила свой напор, желая получить все, ради чего она так старалась.""",,,,,
,S1_59135373,"S1 ""Да... Отдай мне все и превратись в грязного фетишиста!!!""",,,,,
,narrator_46fd73b4,"""Пщщщ...""",,,,,
,H_369f310f,"H ""{size=+4}ГРААААААААА!!!{/size}""",,,,,
,H_4f47762c,"H ""ДА-А-А!!!""",,,,,
,narrator_3dd28618,"""Из члена хлынула струя спермы, покрывая тело девушки полностью.""",,,,,
,S1_e76afcbd,"S1 ""Хах, как много!!! Ммм...""",,,,,
,H_b94ef4e5,"H ""Н-не прекращается! ОНА НЕ ОСТАНАВЛИВАЕТСЯ!""",,,,,
,narrator_46fd73b4_1,"""Пщщщ...""",,,,,
,S1_585c469b,"S1 ""Ха-ха-ха, ее так много! Я не прогадала с тобой!""",,,,,
,narrator_ae119923,"""Королева Клинков продолжала выдаивать ногами член, не позволяя потоку спермы уменьшиться.""",,,,,
,S1_bff334e5,"S1 ""Залей меня полностью!""",,,,,
,S1_84d66687,"S1 ""Эти сиськи были созданы, чтобы такие извращенцы покрывали их!""",,,,,
,narrator_46fd73b4_2,"""Пщщщ...""",,,,,
,H_ff1d45fd,"H ""ЧЕРТ! М-М-М!!!""",,,,,
,narrator_ff834091,"""Гидралиск с трудом возвращался в реальность, встречаясь с все еще голодным взглядом напротив.""",,,,,
,H_074eb673,"H ""Ха-а-а...""",,,,,
,S1_502b45dc,"S1 ""А ты так противился... Упирался, спорил... Говорил, что только сиськи и ничего больше! А кончил как последний извращенец...""",,,,,
,S1_7f6e4b6c,"S1 ""Но отдаю тебе должное... количество ее просто невероятное, ммм...""",,,,,
,S1_c49406c1,"S1 ""Нужно заниматься с тобой почаще, хи-хи-хи...""",,,,,
,H_291ad264,"H ""Ха... Я... где я....""",,,,,
,S1_5a656ef1,"S1 ""Ха-ха-ха, ты такой забавный. Ну что же, давай тогда продолжим, у нас сегодня еще куча не выполненной работы!""",,,,,
,intro_49edec3f,"intro """"",,,,,
