location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,C_cd87eecd,"C ""(Я уверен, он будет воспринимать тебя, как очень близкого друга, если ты позволишь ему буквально на несколько минут... ‘вернуться к жене’...)""",,,,,
,S_cf508cc5,"S ""Хорошо... Когда он придёт, я попробую согласиться... Но ничего обещать не буду...""",,,,,
,C_1585a1ef,"C ""(Я могу тебе помочь.)""",,,,,
,S_f9b86f43,"S ""Нет! Я должна побороть свой страх сама...""",,,,,
,A_305dfb12,"A ""Я только что от Владычицы и она в скором времени готова будет тебя принять.""",,,,,
,S_cb527c2b,"S ""Отлично, я, вполне готова. Ну и перевоплощение не ждёт.""",,,,,
,C_d2ac9e64,"C ""(Эм, Сара, ты всё-таки решила отказаться?)""",,,,,
,S_a2da322a,"S ""(Не мешай.)""",,,,,
,S_24775704,"S ""Кстати, а что это у тебя за коробочка за спиной?""",,,,,
,A_a61e0310,"A ""Эта? А, ну она...""",,,,,
,S_0eb86fe5,"S ""Что ‘она’? Что в ней?""",,,,,
,A_9ac602d3,"A ""Ну... Я не думаю, что стоит её показывать.""",,,,,
,S_465e791a,"S ""Она же для меня, верно? Требую показать мне её содержимое.""",,,,,
,A_15861d22,"A ""Ох, ну хорошо, смотри...""",,,,,
,S_47c44b59,"S ""Ого, это же колготки и халат. Для чего они мне и почему ты не хотел их мне отдавать?""",,,,,
,A_43df73d2,"A ""Ну... Понимаешь... Я думал... А вдруг ты в последний момент передумаешь и... В общем, не важно...""",,,,,
,S_dc5006d4,"S ""Ого, ты хотел, чтобы я была в этом и напоминала тебе жену?""",,,,,
,A_d3f35649,"A ""Типа того. Но уже не важно... Пойдём, к нашему приходу уже готовы...""",,,,,
,S_e34427e4,"S ""Стуков, а вот если бы я, к примеру, согласилась? Ты бы пошёл мне тоже навстречу однажды?""",,,,,
,A_bcda2ba5,"A ""Конечно. В смысле, ты бы могла согласиться? Конечно, всё, чего бы ты захотела. Вернее, если бы я мог...""",,,,,
,S_6740122b,"S ""Я просто подумала... Ладно, считай, что ты добился своего. Меня будет грызть совесть, если я оставлю тебя в таком состоянии.""",,,,,
,A_07d7e18e,"A ""Что ты хочешь этим сказать?""",,,,,
,S_adece98c,"S ""Что, возможно, одну лишнюю тренировку я не против провести. Всё равно я уже свыклась с мыслью, что что-то подобное точно услышу...""",,,,,
,A_083aa658,"A ""Погоди, ты действительно согласна стать на вечер моей женой? Сай’мон, это твоих рук дело?""",,,,,
,C_b89958ca,"C ""(Даже близко не я.)""",,,,,
,S_407e3008,"S ""Да, считай, что ты не ослышался. Только давай без лишних фокусов. Я согласна побыть вместо жены, если и отношение ко мне будет подобающим. И... Если ты это не забудешь вот так внезапно.""",,,,,
,A_38fb79ec,"A ""Хм. Ну что ж, если ты действительно на это согласна - теперь это вроде как твоё.""",,,,,
,S_d1df4ac4,"S ""Тогда... Мне всё это примерить?""",,,,,
,A_d79ac92e,"A ""Нет! Не соблазняй женатого мужчину, который собирается на свидание со своей женой, которую не видел столько лет!""",,,,,
,A_ef68d8d9,"A ""Я понимаю тебя, похотливая крошка, но этот прекрасный член сегодня для особенной леди. И демонстрация своих голых прелестей, шлюшка, не поможет тебе сбить меня с толку.""",,,,,
,S_2dab547e,"S ""Эм... Ты в своём уме?..""",,,,,
,A_ef4416e3,"A ""Ха! Да шучу я! Постепенно вхожу в образ. Нравится? Не переживай, я о тебе и говорил. Ты сегодня и есть моя жена и мой член будет специально для тебя.""",,,,,
,S_ae28d960,"S ""А вот и старый добрый Стуков...""",,,,,
,A_bccd8559,"A ""Просто не показывай мне всё это раньше времени. Я хочу, чтобы ты скинула халат перед самим процессом. Так будет лучше всего.""",,,,,
,S_3bf21831,"S ""Ох... Да как скажешь...""",,,,,
,A_a1b34056,"A ""Да, и вот ещё: скажи мне в этот момент ‘Киска просит накормить её колбаской’.""",,,,,
,S_bc9cb28e,"S ""Серьёзно? Что за бред?""",,,,,
,A_133a1209,"A ""Ты же не хочешь испортить такой момент?""",,,,,
,S_8a1b285b,"S ""Нет, я поняла, просто... М-да...""",,,,,
,S_c46ef6a7,"S ""(Я уже жалею, что полезла в их ‘семейные дела’...)""",,,,,
,A_1fb22c2c,"A ""Ладно, теперь ты проинформирована достаточно. Если нет вопросов или пожеланий - я провожу тебя до ванной. Затем удалюсь вместе с надзирателями и подожду тебя снаружи..""",,,,,
,S_20243b3f,"S ""Пожалуй, так и поступлю...""",,,,,
,A_7ec61cc9,"A ""Ну когда она уже закончит? Мне уже не терпится скинуть с неё халат...""",,,,,
,A_9b1251c1_3,"A ""...""",,,,,
,A_27a99a93,"A ""Интересно, она хоть раз представляла себе, как я буду её жарить? Я, например, представлял это почти каждый день. Чуть реже, чем представлял жену, конечно же, но слегка чаще, чем представлял владычицу... И ассистентку... И...""",,,,,
,A_7ade7e4f,"A ""Нет, надо было кого-то с ней оставить на всякий случай. Хотя нет, я правильно сделал, что всех выгнал. Я уже настолько вошёл в роль, что начинаю её ревновать. Не хочу, чтобы кто-то видел её в таком наряде кроме меня. И тем более голой...""",,,,,
,A_9b1251c1_4,"A ""...""",,,,,
,A_ddae202f,"A ""Теперь только бы придумать, как довести её до спальни.""",,,,,
,A_b57e392c,"A ""...Так, я начинаю переживать. Если она там захлебнулась, это мои планы хоть и не испортит, но жену на её месте представлять станет немного труднее. Плюс одеть её будет не просто...""",,,,,
,A_9b1251c1_5,"A ""...""",,,,,
,A_887b949f,"A ""Ладно, я вхожу. Видит моя дорогая, я не хотел портить себе сюрприз...""",,,,,
,Aside5_2d113d06,"Aside5 ""Ну где ты там? Захлебнулась что-ли? Я уже переживать начал.""",,,,,
,S_d4fcf17e,"S ""Я уже закончила. Просто немного увлеклась мыслями. Отвернись, я выйду и переоденусь.""",,,,,
,Aside2_90095dcd,"Aside2 ""Само собой, я бы и сам не стал себе портить сюрприз.""",,,,,
,S_65b7afa3,"S ""Отлично, дай мне минуту.""",,,,,
,Aside1_0c7ddaeb,"Aside1 ""Как скажешь.""",,,,,
,C_9588af01,"C ""(Ага, знал бы ты...)""",,,,,
,C_e7c7a9df_2,"C ""(...)""",,,,,
,S_8a4e3d63,"S ""...""",,,,,
,Aside8_98b13fdf,"Aside8 ""Знал бы что?""",,,,,
,S_8a4e3d63_1,"S ""...""",,,,,
,C_e7c7a9df_3,"C ""(...)""",,,,,
,Aside8_35ad411a,"Aside8 ""Или я что-то должен был знать заранее?""",,,,,
,C_e7c7a9df_4,"C ""(...)""",,,,,
,S_8a4e3d63_2,"S ""...""",,,,,
,Aside6_268d092a,"Aside6 ""Я не понял, почему вы все разом замолчали?""",,,,,
,S_8a4e3d63_3,"S ""...""",,,,,
,C_e7c7a9df_5,"C ""(...)""",,,,,
,Aside8_bee1237d,"Aside8 ""Что у вас там происходит? Сай'мон, вас там замкнуло?""",,,,,
,C_e7c7a9df_6,"C ""(...)""",,,,,
,S_8a4e3d63_4,"S ""...""",,,,,
,Aside5_01ad7a13,"Aside5 ""Вы начинаете меня пугать...""",,,,,
,C_27b54012,"C ""(Она спросила моего мнения касательно твоих подарков. Я рассказывал ей свои размышления. Мы сошлись на том, что нам обоим очень нравится.)""",,,,,
,S_cbf5f413,"S ""Можешь сам посмотреть. Подразнить себя, так сказать.""",,,,,
,intro_f81d76de,"intro """"",,,,,
,Aside8_0a7d8c26,"Aside8 ""Да, она крайне шикарно в этом всём выглядит. Знаешь, а скинь халатик прямо сейчас.""",,,,,
,S_4ebd98e5,"S ""Ты уверен? Мне потом так и идти до спальни или..""",,,,,
,Aside11_61e59ca2,"Aside11 ""Ну не порти момент, сделай, что я прошу.""",,,,,
,S_685bfede,"S ""Хорошо, как скажешь... Кхм...""",,,,,
,intro_f81d76de_1,"intro """"",,,,,
,intro_f81d76de_2,"intro """"",,,,,
,S_70278b15,"S ""Киска просит накормить её колбаской...""",,,,,
,Aside11_ef59ee6d,"Aside11 ""Ох... Да, это именно оно... Я себе именно так представлял этот момент, ещё когда мы захватили тебя в плен... Как ты скинешь этот халат и скажешь это, перед тем, как я тебя трахну...""",,,,,
,S_a856e1ce,"S ""Погоди, я думала, халатик и фраза напоминает тебе жену...""",,,,,
,Aside8_326eab93,"Aside8 ""Пфф, моя жена никогда бы не произнесла такой бред, да и ходила она преимущественно голой.""",,,,,
,S_0d6774e4,"S ""Я...""",,,,,
,Aside11_e181677f,"Aside11 ""К чёрту разговоры, к чёрту спальню. Ложись, покажи свою шикарную попку.""",,,,,
,S_553ce98f,"S ""Но... Куда... Где...""",,,,,
,Aside10_76309e99,"Aside10 ""Да какая к чёрту разница! Хочешь - к стене или на пол... Хотя знаешь, прислонись-ка к ванной.""",,,,,
,S_e16f6e75,"S ""В смысле, мне прижаться к краю ванной?""",,,,,
,Aside11_fbca0706,"Aside11 ""Да, просто встань на колени перед ней и упрись...""",,,,,
,S_25bdc615,"S ""Это как-то всё очень внезапно. Ты действительно хочешь сделать всё здесь?""",,,,,
,A_9a6d8fc9,"A ""Зачем ждать? Мне и здесь вполне удобно. Расслабься и входи в образ. Ты уже моя жена.""",,,,,
,S_f115028f,"S ""Ну просто я думала, мы это как-то... Сначала подготовимся, настроимся...""",,,,,
,A_5de33581,"A ""Ух, какая же у тебя классная задница. Как представлю себя внутри - уже готов кончить. К чему ещё можно готовиться?""",,,,,
,S_01819947,"S ""Ну как же, это же особый... вечер...""",,,,,
,S_dd0d58d5,"S ""Ах...""",,,,,
,A_d65e8288,"A ""Да брось. Жена должна быть готова к сексу всегда. Да и секс становится интереснее, если он внезапный.""",,,,,
,S_a3b6a57a,"S ""(Он так близко... Я никогда не ощущала его так близко к своей вагине...)""",,,,,
,A_8c0d9136,"A ""Я прямо чувствую, насколько ты мягкая и сочная. Чувствуешь, как пульсирует мой член от возбуждения?""",,,,,
,S_75b04057,"S ""Да, мне так нравится ощущать член мужа между ног...""",,,,,
,S_fdedf199,"S ""(Такие интересные ощущения... Но стоит задуматься, что это действительно его член, как становится не по себе...)""",,,,,
,A_efe4eb82,"A ""Ты уже ждёшь меня внутри, дорогая?""",,,,,
,S_dc0e7364,"S ""Эм... Да, дорогой...""",,,,,
,S_79244109,"S ""(Как-то это всё странно... Мы вроде играем... Но всё произойдёт на самом деле...)""",,,,,
,A_baff86e0,"A ""Ммм...""",,,,,
,A_3e2bbba8,"A ""Прекрасное предвкушение... Я уже готов проткнуть членом эти колготки...""",,,,,
,S_cdad2b95,"S ""Эй! Особо не засматривайся на мою попку. Я знаю, что ты тот ещё извращенец, но держи себя в руках.""",,,,,
,A_aae76d65,"A ""Дорогая, я тебя не узнаю.""",,,,,
,S_24cd0df1,"S ""Мы договорились на обоюдный акт, а не на удовлетворение тебя. Не говоря о том, что она у меня вообще не для секса...""",,,,,
,A_86ac0e31,"A ""Да-да, как скажешь. Прости, я сейчас думаю только о том, как буду вводить в тебя член. Так что не порти погружение, пожалуйста.""",,,,,
,A_6b44e502,"A ""Такая округлая и упругая. Как же мне нравится курс подготовки призраков.""",,,,,
,S_abe6c194,"S ""Я думала, ты представляешь жену.""",,,,,
,A_416894cd,"A ""Да и это тоже. Не мог не заметить, просто.""",,,,,
,S_c9ac8874,"S ""Ну... Это не единственное, чему нас там учат. Между прочим, я закончила с отличием не один курс по управлению самой разнообразной техникой...""",,,,,
,A_8c0805be,"A ""Да-да, прекрасно. Только давай мы не будем про службу. Давай про секс. Расскажи, как ты представляешь себе начало супружеского долга. А я пока хочу увидеть твою попку во всей красе.""",,,,,
,S_973a72e2,"S ""Ну... Ты проведёшь своим членом вдоль моих половых губ...""",,,,,
,S_4644b7ab,"S ""(Ох... Мне не по себе от подобных слов...)""",,,,,
,A_f302cb59,"A ""Грр...""",,,,,
,S_46bb82f4,"S ""Зачем ты их порвал? Я бы могла их снять. Они бы мне ещё пригодились...""",,,,,
,A_92ca4626,"A ""Они вряд ли тебе подойдут после трансформации. Продолжай своё описание, не выходи из роли.""",,,,,
,A_4d4d10e7,"A ""Вот и конец этим колготкам. Теперь их можно выкинуть.""",,,,,
,S_d4b2888f,"S ""Но разве колготки не напоминают тебе жену?""",,,,,
,A_e39eaae0,"A ""Напоминают. А ещё напоминают то, что я постоянно мечтал их порвать. Но жена бы мне не позволила.""",,,,,
,S_d41105c6,"S ""(Ох... Стало прохладнее... Теперь ничто не отделяет мою киску от его члена... Не важно как кого, он всё равно меня насадит на свой огромный член...)""",,,,,
,A_19c11146,"A ""Просто шикарно. Будь у моей жены такая задница, я, может, и не ушёл бы на войну. Ты продолжай пока. Что там после касания?""",,,,,
,S_4c233621,"S ""(Мне не по себе от мысли. что он раздвигает мою попу в сантиметрах от своего члена... До сих пор не могу осознать, что он вот-вот меня трахнет...)""",,,,,
,A_72830181,"A ""Ну что, дорогая. Твой супруг вот-вот готов войти.""",,,,,
,S_7ae77886,"S ""(Что, всё? Сейчас он это сделает? Значит, он всё-таки добьётся желаемого?)""",,,,,
,S_1803f2b4,"S ""Ахх!..""",,,,,
,A_1f595494,"A ""Чувствуешь его, да? Это ему не дают покоя мысли о том, какая ты изнутри.""",,,,,
,A_f4cb0410,"A ""Я уже скольжу по твоей киске, а ты так и не продолжила рассказ. Что будет дальше?""",,,,,
,S_c3b3a49d,"S ""(Не могу поверить, что его член вплотную касается моего клитора... Такие странные, пугающие, но приятные ощущения...)""",,,,,
,S_f6ed228c,"S ""Ну... Мой муж начнёт... В меня... Постепенно...""",,,,,
,S_7e33d657,"S ""(Войдёт в меня... Он сейчас войдёт... Всё-таки его член окажется во мне... Это произойдёт сейчас...)""",,,,,
,A_22d75ed7,"A ""Ты слишком напряжена. Расслабься. Я хочу, чтобы ты тоже получила удовольствие. Всё для любимой жены.""",,,,,
,S_81699504,"S ""(Кажется, сейчас начнётся... В любое мгновение он может начать скользить внутрь... Я иногда пыталась морально это принять, но сейчас всё так реально...)""",,,,,
,A_0e07572a,"A ""Ну что, ты готова? Советую расслабиться как следует, я не люблю долгие прелюдии в повседневном сексе с женой...""",,,,,
,S_2cf9f110,"S ""Н-наверное, г-готова...""",,,,,
,S_35f3a671,"S ""(Всё, он входит! Входит! У меня всё дрожит... Моё сердце сейчас выпрыгнет...)""",,,,,
,S_ef26437d,"S ""АЙ! Не так резко! Эта штука... Я не могу пустить её в себя... Вот так с наскоку...""",,,,,
,S_dbec8555,"S ""(Я чувствую его головку всей киской... Это началось... Он начал трахать меня...)""",,,,,
,A_0f051504,"A ""Да брось, тебе просто нужно сильнее расслабиться.""",,,,,
,S_9cbbe834,"S ""АЙ! Да перестань! Он не влезает так!""",,,,,
,S_57898140,"S ""(Он будет толкать в меня его всё сильнее и сильнее, пока не трахнет меня... Он уже не остановится... Это уже происходит...)""",,,,,
,A_6ce2597f,"A ""Да чтоб тебя. Лучше надо было готовиться! Не тому вас там учат, в этих ваших академиях. Ты портишь мне погружение!""",,,,,
,A_d98c2ed0,"A ""Ладно, давай увлажним тебя немного. Но и ты старайся. Это в твоих же интересах. """,,,,,
,S_50e8e7db,"S ""(Фух, небольшая передышка. Есть время собраться с мыслями...)""",,,,,
,A_fc36ebb9,"A ""Скажи, тебе становится приятнее, дорогая?""",,,,,
,S_a5af5475,"S ""Да, так здорово... Кажется, у меня действительно что-то выделяется...""",,,,,
,S_04c19b67,"S ""(Я стараюсь выделить смазку, чтобы он мог войти... Словно рою себе яму...)""",,,,,
,S_447fd41a,"S ""Ух... Он такой мягкий и тёплый... Так вибрирует...""",,,,,
,S_baedace5,"S ""Погоди! Не спеши! Давай попробуем спокойно, размеренно...""",,,,,
,A_41eced13,"A ""Как же я не люблю все эти нежности... Но, похоже, он действительно начал входить лучше...""",,,,,
,S_ba5b1bb7,"S ""Ауч... Ауч... АУЧ! Мне кажется, он дальше не пролезет...""",,,,,
,A_32a31f50,"A ""Да чёрта с два, нужно просто посильнее нажать...""",,,,,
,S_3de78d4c,"S ""ААААА!!! Прекрати! Я уже чувствую, что натянута как струна!""",,,,,
,A_a87300dc,"A ""Не поверю, что подобный член для тебя великоват. Ты моя жена на вечер, мы должны это сделать!""",,,,,
,A_d9dd7777,"A ""Да уж, похоже, мой член действительно неплохо увеличился после улучшения. Не думал, что он окажется не по зубам простой, неподготовленной вагине.""",,,,,
,S_cc68974e,"S ""Эм... А у тебя случалось такое с женой? Мы можем считать, что в результате ты утолил свою ностальгию?...""",,,,,
,S_7506bc40,"S ""Эй, ты что задумал? Я же сказала...""",,,,,
,A_9f7dbf81,"A ""Я уже почти кончил. Не переживай...""",,,,,
,A_eabb0073,"A ""Ммм... Какая у тебя упругая попка...""",,,,,
,S_7e0f9d69,"S ""(Ох... Я чувствую, как его сперма течёт от ануса к влагалищу... Это так близко... Хоть и не секс, конечно, но ощущения пугающие... Я чувствую, насколько я была к этому близка... Главное, что теперь вся эта авантюра позади...)""",,,,,
,A_9aa1a456,"A ""Уфф... Это был неплохое первое окончание...""",,,,,
,S_5fecffea,"S ""Первое окончание? Ты собираешься и дальше кончать на меня?""",,,,,
,A_10b0d86c,"A ""Нет необходимости. Я уже достаточно смазал.""",,,,,
,S_13ba08cd,"S ""Стоп, что? Что ты задумал?! Ты же не серьёзно?..""",,,,,
,S_c4bf2511,"S ""ААААРРРРР!!! ОСТАНОВИСЬ, МЫ ТАК НЕ ДОГОВАРИВАЛИСЬ!""",,,,,
,A_ff9001c2,"A ""Сейчас же расслабься и дай мне продолжить! Ты портишь прекрасный момент игры с женой в ‘не туда’.""",,,,,
,A_a30eb555,"A ""Хорошо, я сделаю это силой.""",,,,,
,S_13945f70,"S ""Так, серьёзно, остановись сейчас же, пока я не...""",,,,,
,S_f9ba3e51,"S ""ВВВИИИИИИИИ!!!""",,,,,
,A_f664cb3d,"A ""Видишь, я всё равно вошёл!""",,,,,
,S_f617a750,"S ""(Мой анус горит! Лучше бы я пустила его в киску! Почему нельзя всё отмотать назад...)""",,,,,
,S_8a7764a7,"S ""Окей, ты побывал во мне, ты сделал это, давай не будем продолжать, я просто... Давай я просто тебе...""",,,,,
,A_4eee9bed,"A ""Да ты издеваешься, ты не представляешь, насколько там круто. Просто будь послушной женой и не сопротивляйся.""",,,,,
,S_12059168,"S ""Ай... Хорошо, давай остановимся на такой глубине... Я уверена, тебе её будет достаточно, чтобы...""",,,,,
,A_fd462b6a,"A ""Нет, ты точно издеваешься.""",,,,,
,S_cdfa13f5,"S ""Ай, ну хватит уже! Не забывай: ты обещал, что будешь обращаться со мной так же деликатно, как с женой...""",,,,,
,A_41a578fe,"A ""Моя жена обожала грязный анал.""",,,,,
,S_00197fa4,"S ""Что? Нет, нет...""",,,,,
,S_ddd8cd60,"S ""Ай-ай-ай, не надо, мне больно!..""",,,,,
,A_87d01227,"A ""Сколько можно говорить? Не выходи из роли!""",,,,,
,S_b62e702f,"S ""Я не могу дальше, мне очень больно! Он буквально разрывает меня!""",,,,,
,A_0f9f761c,"A ""Да сколько уже можно верещать не по роли?!""",,,,,
,S_587de0a1,"S ""-БРР-БРР-БРРРР!...-""",,,,,
,A_97f782e2,"A ""Хватит, раздражаешь. Не можешь погрузиться в роль - погружайся в воду, сам всё сделаю. Не мешай хотя бы...""",,,,,
,S_4ae9ca55,"S ""-БРРРРРРРРРРРРЛ!!!!!!!!!!-""",,,,,
,A_04e63b73,"A ""Вот теперь я чувствую тебя, дорогая...""",,,,,
,A_f0fb6415,"A ""Вот видишь, ничего страшного не произошло, ты не лопнула. Ещё бы - что-то не поместилось в задницу. Даже в такую стройную, как у тебя.""",,,,,
,A_dfcbc67b,"A ""Моя жена, конечно, немного крупнее тебя. Но внутри ты ощущаешься в точности, как она.""",,,,,
,S_916fa6ba,"S ""Она... Внутри... У меня кружится голова...""",,,,,
,S_777f875e,"S ""(Так глубоко... Такой большой и так глубоко... Я словно села на кол...)""",,,,,
,A_26973232,"A ""О, да! Это именно то, что было мне нужно! А ты себя сильно недооценил. Ты вполне можешь заменить мне жену на этот вечер, даже по сценарию ‘особых дней’. Что ж, давай начнём уже...""",,,,,
,S_f6aba183,"S ""Моя попа... Она цела?.. Прошу, закончи быстрее... Я долго не выдержу...""",,,,,
,A_b23b569a,"A ""Закончить? Да ты шутишь, мы только начали. Это такой кайф - входить в настолько натянутую попу на полную глубину. Расслабляйся сильнее и тоже попробуй кончить. У моей жены это неплохо получалось.""",,,,,
,S_faa37d8f,"S ""Ты... Ты просто...""",,,,,
,S_a3684f83,"S ""Аррррхрхрхххрр!""",,,,,
,narrator_7bd18231,"""Debugg: Мини игры""",,,,,
,narrator_4b3de96f,"""Какой вариант окончания выбран?""",,,,,
,A_4379fff6,"A ""Ох, получай всё до последней капли, дорогая...""",,,,,
,S_70ec4627,"S ""К-конечно... Д-дорогой...""",,,,,
,A_ce826e4a,"A ""Ммм... Что за попка... Ты так прекрасно обтягиваешь мой член, что мне трудно концентрироваться на жене.""",,,,,
,S_fbb36681,"S ""Хорошо... Надеюсь, тебе понравилось... А сейчас я бы с удовольствием как следует почистила себя и полежала... На животе...""",,,,,
,intro_c6323731,"intro """"",,,,,
,A_53677f4c,"A ""Пожалуй, с тебя действительно хватит. Извини, конечно, но я уж слишком погрузился в роль. Моя жена была не против, если я заканчивал в задницу иногда""",,,,,
,S_aba15193,"S ""Заканчивать туда и начинать - немного разное. Я теперь точно в раскорячку буду ходить пару дней...""",,,,,
