location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_17eb16b5,"""Королева Клинков грубо схватила протосса за лицо, заглядывая в чужие помутневшие глаза.""",,,,,
,S1_a8331b64,"S1 ""Все... Абсолютно все, что знает Сара, знаю и я, хи-хи.""",,,,,
,L_7814cf13,"L ""(З-зачем... тогда все это?)""",,,,,
,S1_22bc0c5b,"S1 ""Глупышка, как же ты не понимаешь... Мы же с тобой лучшие подружки. Я не могу вот так вот оставить свою ненаглядную подругу в беде. И конечно же я пришла к тебе на помощь даже раньше, чем она тебе потребовалась. И это все несмотря на то, что ты нагло пытаешься держать меня подальше от своих секретиков...""",,,,,
,S1_2365008d,"S1 ""Ваших любовных игр с Сарочкой... А ведь с друзьями принято делиться.""",,,,,
,L_672fca6e,"L ""(!!!)""",,,,,
,L_4fb5e77a,"L ""(Не называй это так! Э-это никакие не игры!!! Это абсолютно не так... Ты все перекручиваешь!)""",,,,,
,S1_572ae439,"S1 ""Как резко ты пришла в себя, хи-хи-хи. Ты так прекрасно реагируешь на мои слова. Каждый раз как первый...""",,,,,
,L_41bfc799,"L ""(Ты все лжешь! Сара никогда бы ничего плохого мне не сделала бы...)""",,,,,
,S1_78e133fb,"S1 ""А я разве говорила о плохом? Разве немного поиграться с таким аппетитным протоссом - для кого-то вред? Даже наоборот, это никогда не будет лишним.""",,,,,
,L_29d1ec36,"L ""(Сара делала это не потому! Она... она просто хотела мне помочь! Она всегда заботится обо мне... Я... я не заслуживаю ее доброту...)""",,,,,
,S1_84895023,"S1 ""Ой, даже не начинай!""",,,,,
,S1_dc62e5d9,"S1 ""Я могу тебе такое рассказать... Закачаешься!""",,,,,
,S1_0f98343c,"S1 ""Например, о чувствах Сары и ее настоящих мыслях... Она может многое от тебя скрывать и даже пытаться скрыть это от себя, но я слышу все... Абсолютно все, хи-хи. О чем она думала во время всех ваших 'игр'""",,,,,
,L_84174a45,"L ""(Мне это не нужно! Если Сара посчитает нужным... Она сама мне все расскажет!)""",,,,,
,S1_e7e7b2e5,"S1 ""Но будут ли ее слова правдой? Я бы на твоем месте фильтровала каждую ее фразу. Она та еще врушка. Никогда нельзя быть уверенным ни в ком, а я могу тебе раскрыть ее истинные намерения, хи-хи.""",,,,,
,L_a89d4396,"L ""(Это может быть все такая же ложь.)""",,,,,
,S1_a9d4b210,"S1 ""Хм...""",,,,,
,narrator_2f481e26,"""Королева Клинков выглядела достаточно довольной, несмотря на показную дерзость протосса.""",,,,,
,L_c04933e9,"L ""(Мне не нужно знать ее истинные намерения. Я и так их вижу, в ее действиях, в ее поступках. Это самое главное, что может быть.)""",,,,,
,S1_869e2837,"S1 ""Значит, ты одна из тех, кто ценит действия, а не слова, хи-хи.""",,,,,
,narrator_05b743db,"""Лиззара чувствовала приближение Королева Клинков, но не могла отстраниться от нее, чувствуя нарастающую слабость.""",,,,,
,L_7079dde9,"L ""(Ч-что ты задумала? Н-не приближайся ко мне!)""",,,,,
,S1_d55afe0d,"S1 ""О-о-о, тебе не нужно меня бояться. Мы вроде прошли с тобой этот нудный этап отношений. Все, чего я хочу, так это просто помочь своей подружке. Всего-то...""",,,,,
,L_2fe3b69a,"L ""(М-мне не нужна твоя помощь... Я сама справлюсь...)""",,,,,
,L_5b1c189d,"L ""(Или дождусь возвращения Сары!)""",,,,,
,S1_8b467249,"S1 ""Дорогуша, ты мне нужна живая и невредимая. У тебя есть особая роль в нашем спектакле, а сейчас ты выглядишь как умирающий котенок. Просто оставь это на мне, хи-хи.""",,,,,
,L_44569161,"L ""(Ах... Сил совсем не осталось. М-мне не пошевелиться!)""",,,,,
,narrator_f74cc6a4,"""Лиззара с трудом открыла глаза, смутно видя, что происходит перед ней. Тело неприятно ныло от непривычной тяжести, но протосс была слишком растеряна, чтобы понимать, где и почему она находится.""",,,,,
,narrator_2ac4804b,"""Королева Клинков с особым удовлетворением наблюдала за беззащитным телом под ней, которое она своевременно подмяла под себя. Девушке приносило неописуемое удовольствие беспрекословное подчинение Лиззары. Несмотря на то, что у протосса даже не было возможности отказаться.""",,,,,
,S1_f74cb1dc,"S1 ""Ты не представляешь, какое милое у тебя лицо, когда оно не обременено желанием со мной спорить. Вот бы ты всегда была такой послушной...""",,,,,
,narrator_0416ab4b,"""Слабое тело вдруг вздрогнуло, услышав злосчастный голос.""",,,,,
,S1_f515d40b,"S1 ""Тише-тише. Ты еще так слаба. Тебе стоит избавиться от привычки доводить себя до такого истощения.""",,,,,
,S1_587dd701,"S1 ""Ну что... Не будем заставлять тебя ждать? Ты и так уже столько натерпелась...""",,,,,
,narrator_3e96dc2a,"""Лиззара отчетливо слышала щелчок пальцами и появление уже довольно знакомого тентакля, Королева Клинков схватила его.""",,,,,
,S1_2b5fa271,"S1 ""М-м-м... Такой массивный. Должно быть, это очень приятно, хи-хи. Черт, теперь понятно, что испытывала Сара в тот момент...""",,,,,
,S1_59de9758,"S1 ""Все еще не хочешь мне рассказать о том, как это у вас произошло? Если будешь хорошей девочкой, то, так уж и быть, я постараюсь быть нежной с тобой...""",,,,,
,L_6d535553,"L ""(Я... я уже говорила, что это не то, о чем можно говорить...)""",,,,,
,narrator_517ba8b6,"""Королева Клинков довольно улыбнулась.""",,,,,
,S1_aa784dfa,"S1 ""Я так хотела услышать это от тебя... Потому что мне было бы сложно сдерживаться. Я и сейчас еле-еле себя контролирую. Такое искушение... Ах, так дурманит...""",,,,,
,narrator_4ad4537a,"""*Хлюп*""",,,,,
,L_cde05002,"L ""(М-м-м!!! Он вошел!!! Н-нет...)""",,,,,
,narrator_7f3f38b3,"""Королева Клинков не смогла себе отказать в небольшой шалости, вставляя тентакль в нуждающуюся киску.""",,,,,
,S1_c01258ce,"S1 ""Ты такая неженка, Лиззара. Даже Сара так бурно не реагирует... Неужели ты так жаждала этого тентакля? Ты вся дрожишь... И теперь это явно не от страха. А ведь мы только начали, хи-хи.""",,,,,
,narrator_02a3df6e,"""Лиззара предпринимала попытки освободиться, но девушка слишком крепко удерживала ее бедра, чтобы та не соскочила.""",,,,,
,S1_ea11bc76,"S1 ""Это всего лишь прием пищи... прием пищи... О-о-о, так вот что Сара говорила тебе? Что это всего лишь прием пищи, да?""",,,,,
,L_9937b2b4,"L ""(Д-да... М-мне же нужно выживать. А это единственный способ...)""",,,,,
,S1_dc0cd8c8,"S1 ""ХА-ХА-ХА!!!""",,,,,
,narrator_6c78bb2e,"""Королева Клинков упивалась наивностью протосса, проталкивая тентакль все глубже.""",,,,,
,L_427433bb,"L ""(Ах! НЕ ТАК ГЛУБОКО!)""",,,,,
,S1_d5d666fb,"S1 ""Ты и сейчас думаешь, что это всего лишь прием пищи, да?""",,,,,
,L_4dec3cbf,"L ""(А-а-ах... П-прием... П-пищи...)""",,,,,
,S1_a7614d08,"S1 ""Н-е-ет, дорогуша, это нельзя назвать приемом пищи. Это анальная ебля!!!""",,,,,
,L_672fca6e_1,"L ""(!!!)""",,,,,
,narrator_64a3f386,"""*Хлюп* *Чмок *Хлюп*""",,,,,
,narrator_b0958f69,"""Девушка стала вводить тентакль быстрее, наплевав на все предварительные ласки.""",,,,,
,L_1bb3447c,"L ""(АХ!!! НЕ ТАК ГРУБО!!!)""",,,,,
,S1_9a53b769,"S1 ""Что? Сара не была с тобой так груба? Неужели она делала это нежно и аккуратно?""",,,,,
,narrator_179641e5,"""Тон Королевы Клинков был слишком насмешливый, заставляя Лиззару краснеть от злости и нарастающего возбуждения.""",,,,,
,S1_198eaafe,"S1 ""Может, ты хочешь, чтобы я тоже делала так же, как и Сара?""",,,,,
,S1_83b0c78d,"S1 ""Как ску-у-у-учно!!!""",,,,,
,L_c3066fa0,"L ""(Н-нет, ах!... Это неправильно!)""",,,,,
,S1_aa5df3e6,"S1 ""О-о-о, так наши желания совпадают? Я прекрасно знала, что ты та еще грязная шлюшка. Не хочешь, чтобы я была с тобой полегче, любишь погрубее, хи-хи-хи...""",,,,,
,narrator_64a3f386_1,"""*Хлюп* *Чмок *Хлюп*""",,,,,
,L_76633531,"L ""{size=+2}(М-м-м-м...){/size}""",,,,,
,narrator_cea83208,"""Королева Клинков сразу же перешла на ускоренный темп, вынимая и вгоняя тентакль с каждым разом все быстрее.""",,,,,
,L_a2f6136f,"L ""(Ты делаешь это ради своих мерзких утех...)""",,,,,
,S1_b6128563,"S1 ""Тебе было бы спокойнее, если сейчас на моем месте оказалась Сара? Она так же быстро бы вводила в тебя этот тентакль, уже набухший и влажный, хи-хи.""",,,,,
,S1_f61d8605,"S1 ""Интересно... это бы тебя больше успокоило или, наоборот, возбудило? Хи-хи-хи...""",,,,,
,S1_203b036e,"S1 ""Конечно же, ответ очевидный...""",,,,,
,S1_ea180131,"S1 ""Возбудило!""",,,,,
,L_b6a7b218,"L ""(АХХХХ!! Н-нет!!! Не так глубоко!)""",,,,,
,S1_fc7019eb,"S1 ""Сара, действительно, никогда бы не позволила тебе ощутить то удовольствие, к которому сейчас тебя подвожу я. Теперь стоит пересмотреть свои интересы, хи-хи.""",,,,,
,L_112423cc,"L ""(С-сара бы никогда...)""",,,,,
,S1_89822e19,"S1 ""Сара то, Сара это. Она бы никогда ничего бы тебе не сделала? Только вот я являюсь ее самым темным уголком души... Значит, сделала бы, дай ей зеленый свет, хи-хи.""",,,,,
,S1_e3e77283,"S1 ""Можешь представить на моем месте ее, это не так уж и сложно, если это поможет тебе больше расслабиться. Я даже не расстроюсь, если ты будешь стонать ее имя.""",,,,,
,narrator_f982d887,"""Королева Клинков все сильнее окутывает разум Лиззары, нашептывая ей, будто змея-искусительница.""",,,,,
,L_f450acc9,"L ""(Х-хватит! А-А-А-АХ!!! Н-нет... Я не это имела ввиду! Н-не так быстро... О-остановись!)""",,,,,
,L_23264894,"L ""(Она совсем не похожа на Сару... Ее слова меня пугают... Неужели Сара действительно хотела сделать со мной что-то подобное?)""",,,,,
,L_341d8738,"L ""(Н-нет! Сара не могла... Она никогда не была такой грубой со мной... Королеву Клинков ведет похоть, а Сару благие намерения. Сара никогда не вводила в меня тентакль так грубо...)""",,,,,
,L_d6ccc77c,"L ""(Н-но это не так уж и неприятно...)""",,,,,
,narrator_8b66ad0a,"""Лиззара замотала головой, стараясь отогнать такие мысли прочь.""",,,,,
,L_3952da5b,"L ""(Нужно что-то делать... Но что?)""",,,,,
,S1_390ee324,"S1 ""Я просто не могу остановиться, ты же понимаешь. Это все ради твоего здоровья, так что просто расслабься... Хотя, думаю, сложно это сделать, когда он так глубоко входит, а твоя похотливая дырочка так и норовит его поглотить.""",,,,,
,L_8982ab40,"L ""(А-А-А-А!!! Ммм... Э-это слишком!!! Н-не так глубоко!!! П-прием пищи! Ах!)""",,,,,
,S1_9cb8fc23,"S1 ""Ха-ха-ха, за тобой всегда забавно наблюдать. Твои стоны – песня для моих ушей.""",,,,,
,S1_650ed021,"S1 ""Ах, помню, как Сара только стала принимать пищу... Эти ощущения... Думаю, сейчас ты испытываешь их же. Только эта рыжая чертовка кое-что от тебя утаила, хи-хи-хи.""",,,,,
,S1_81374e9c,"S1 ""Она, конечно, не рассказывала тебе о своем богатом опыте. Но ты все еще можешь поведать мне, как это у вас проходило. Как она это делала?""",,,,,
,L_ce9d7073,"L ""(Т-ты же и так все знаешь... Ах!)""",,,,,
,S1_867bbb5e,"S1 ""Ну уж нет! Это так не работает! Я хочу это услышать от тебя. Хочу, чтобы ты мне рассказала все. Для подружек это обычные вещи... делиться, так скажем, опытом.""",,,,,
,L_371b057f,"L ""(М-мы не подружки! Ах... Я никогда не говорила, что ты моя подруга!)""",,,,,
,S1_8516bdea,"S1 ""Ой, Лиззара, ты снова начинаешь... Не думаю, что стоит заморачиваться такими вещами.""",,,,,
,S1_850c9991,"S1 ""Давай, расскажи мне... Ты чувствовала себя так же под Сарой или даже лучше?""",,,,,
,narrator_fff4b8ed,"""Королева Клинков незамедлительно продолжила движение тентаклем, с удовольствием наблюдая за застывшим удовольствием на лице протосса.""",,,,,
,L_329d1efb,"L ""(А-А-А-АХ!!! Мммм...)""",,,,,
,L_2af726e9,"L ""(П-прекрати... расспрашивать... В такой момент... моя голова...)""",,,,,
,S1_42d8c7b0,"S1 ""Ох, Лиззара, у тебя занята совершенно другая дырочка, которая не мешает тебе отвечать на мои вопросы. Неужели тебя это так сильно отвлекает?""",,,,,
,narrator_0243f2f6,"""*Хлюп* *Чвак* *Хлюп*""",,,,,
,L_0ce5d716,"L ""(ММММ!!!)""",,,,,
,S1_1b0dfcda,"S1 ""Ладно... Раз ты не в состоянии говорить, то давай я тебе кое-что интересное расскажу. Но ты не переживай, я не перестану насиловать тебя, так что просто слушай.""",,,,,
,L_60e619f0,"L ""(Ах... Ч-что она со мной делает... Я еле... сдерживаю себя, чтобы не начать стонать еще сильнее!)""",,,,,
,S1_e6b7d5dd,"S1 ""Я более чем уверена, что Сара утаила от тебя свой интересный секрет.""",,,,,
,S1_6ad9816b,"S1 ""Этот зажатый терран тоже в свое время боялась этого тентакля, хотя у нее был совсем другой способ приема пищи. Более, так сказать, привычный, хи-хи-хи. Но знаешь... то, что она придумала, весьма достойно. Не зря мы с ней делим одно тело.""",,,,,
,S1_f24deb85,"S1 ""Все она может, если захочет, но вот ее характер... Пф... он частенько очень... Я бы сказала, ОЧЕНЬ мешает.""",,,,,
,narrator_e8b7e194,"""Лиззара с трудом слушала, что говорит девушка, ощущая как толчки в ней становились мощнее. Королева Клинков держала ее на грани между 'быстро' и 'глубоко', не давая привыкнуть.""",,,,,
,L_7b935351,"L ""(МММММ!!! Х-хва... Я уже... Все!!!)""",,,,,
,S1_e6f3a341,"S1 ""Да-да... Так к чему я? Она не принимала пищу ТАК, как это делаешь сейчас ты. У нее были оральные ласки, которые в чем-то даже превосходят твои. Эта жидкость так приятно пощипывала пищевод и кожу груди... Сколько оргазмов она смогла получить, наконец сдавшись и наслаждаясь процессом.""",,,,,
,S1_43497fe6,"S1 ""Однако изначально она противилась еще больше, чем ты, делая вид, будто ей это не нравится. Ты представляешь?! Но посмотри на нее сейчас... Совершенно другое дело. Этот тентакль идет всем на пользу, хи-хи!""",,,,,
,narrator_2b70c653,"""*Хлюп* *Чмок* *Хлюп*""",,,,,
,L_74132458,"L ""(Н-не могу больше... ааааах!!!)""",,,,,
,S1_d4ae523e,"S1 ""А эти чувства! Как вспомню... Бальзам на душу. Это действительно великолепно! Не каждый смог бы совладать со столь великолепным тентаклем и поистине оценить эти ощущения. Можно запросто стать его анальным заложником, хи-хи.""",,,,,
,L_76cb7c62,"L ""{size=+4}(АААААААА!!!){/size}""",,,,,
,S1_6b826c68,"S1 ""Ауч, ну и громкая же ты...""",,,,,
,S1_585e82a5,"S1 ""Лиззара, а ты как думаешь, станешь ли ты его анальной рабыней? А?""",,,,,
,narrator_149fe44f,"""Толчки стали только сильнее, окончательно сбивая протосса с мыслей. Она отчаянно пыталась схватиться за слова Королевы Клинков, но та, будто назло, усиленно занимала ее мыслями о том, как глубоко в нее входит тентакль.""",,,,,
,L_b74b84d7,"L ""(А-А-А-А-А!!! Н-не так... ННННГГ, ОН МЕНЯ РАЗОРВЕТ!!!)""",,,,,
,S1_d9679362,"S1 ""Нет-нет-нет.""",,,,,
,S1_1c7825f5,"S1 ""Не перестану, пока ты не ответишь. Ты еще не стала его рабыней, а, подружка?""",,,,,
,L_7c18c500,"L ""(Н-нет... Не стала, ах!!! П-прекрати!)""",,,,,
,S1_db9b1821,"S1 ""Хи-хи, рада это слышать. Видишь? Можешь, когда захочешь. Не так сложно ведь, правда?""",,,,,
,L_75d0cfb2,"L ""(Д-да...)""",,,,,
,L_52729565,"L ""(Что я такое говорю? Мои мозги совсем плавятся от ее действий... я иду у нее на поводу...)""",,,,,
,S1_60771556,"S1 ""Так вот, Сара прошла этот путь. Она превзошла тентакль и смогла подавить его, стать на шаг ближе к своей цели! Так что не советую тебе отрекаться от него. Мой тебе дружеский совет: прими его, преодолей!""",,,,,
,S1_247a4cd2,"S1 ""Черт... Звучит куда легче, нежели на деле. Он действительно великолепен... Такие формы, такие изгибы. Ты чувствуешь это в себе? Уверена, что твои стеночки так туго его сжимают, что ты чувствуешь все без остатка, хи-хи. Мммм, просто нереально.""",,,,,
,L_f670b047,"L ""(Н-не говори так... П-прекрати... Я уже на грани!!!)""",,,,,
,S1_98da2888,"S1 ""Мои грязные разговоры тебя заводят? О-о-о, неужели тебе так приятно? Ну же! Расскажи, это лучше, чем в прошлый раз? Ха-ха-ха, хотя, глядя на твою физиономию, думаю, можешь не отвечать... Я все и так прекрасно вижу""",,,,,
,S1_685fbdd9,"S1 ""В чем-то мы с Сарой все же похожи. И это что-то – забота о нашей любимой подруге!""",,,,,
,narrator_94cea29b,"""Слова Королевы Клинков разительно отличались от ее действий. Только мягкий тон девушки удерживал Лиззару в сознании, позволяя справиться с терзающим ее внутренности тентаклем.""",,,,,
,L_159ad3d8,"L ""(К-когда... это уже закончится? Ах!)""",,,,,
,S1_b0e92c7e,"S1 ""Мы только начали, Лиззара. Ты еще даже не подкрепилась.""",,,,,
,L_48d9afdd,"L ""(*Всхлип* Э-то на грани... моих возможностей!!!)""",,,,,
,L_076dfb36,"L ""(А-а-а-х... Н-н-нг...)""",,,,,
,L_ec3ac6e0,"L ""{size=+4}(ОХОХОХО!!){/size}""",,,,,
,S1_908cf5c6,"S1 ""Но знаешь, Лиззара, мы все же с ней очень разные. Думаю, ты могла это заметить. Несмотря на некоторую схожесть, мы одновременно разные.""",,,,,
,L_77774d1c,"L ""(А-а-а-ах... Он... он скоро пройдет сквозь меня!!!)""",,,,,
,narrator_64a2afe6,"""Лиззара хорошо это ощущала, когда Королева Клинков перешла на сверхзвуковой темп. Хотя протосс думала, что быстрее уже быть не может.""",,,,,
,S1_c752a95d,"S1 ""Черт, Лиззара, ты говоришь такие вещи... Твои стоны скоро сведут меня с ума. Они звучит настолько громко в моей голове. Ты просто не жалеешь меня...""",,,,,
,S1_3e7a71d5,"S1 ""Я вся теку от одной мысли, насколько же тебе сейчас приятно, хи-хи.""",,,,,
,L_b4deeb90,"L ""(Я-я серьезно... Я сейчас...!!!)""",,,,,
,narrator_431c8067,"""Лиззара чувствовала не только нарастающее трение в себе, но и заметно увеличивающиеся размеры. Мышцы ануса пульсировали вокруг тентакля, перебивая любые мысли.""",,,,,
,L_870a1d58,"L ""(М-М-М-М-М!!! Т-только не это... Н-Нет! ТОЛЬКО НЕ СЕЙЧАС!!!)""",,,,,
,L_26d55b43,"L ""(А-а-а-а-ах!!!)""",,,,,
,S1_3f9f1601,"S1 ""Да, все верно. Я тоже чувствую, что он уже на грани, так что приготовься как следует!""",,,,,
,L_31d8cf10,"L ""(Э-это слишком!!!)""",,,,,
,S1_9679b36a,"S1 ""Прости, Лиззара, но мои руки меня совсем не слушаются, хи-хи. Постарайся не потерять голову в этот раз!""",,,,,
,narrator_90f8319d,"""Лиззара жалобно всхлипывала, не понимая, чего хочет больше. Она металась от попыток вырваться к вилянию бедрами в такт движениям девушки.""",,,,,
,L_08922dd6,"L ""(Мое тело... Я почти потеряла с ним связь... Я как будто на краю... Это действительно слишком опасно.)""",,,,,
,narrator_4bae4196,"""Лиззара ощущала приближающийся оргазм. Королева Клинков быстро это подметила, стараясь довести протосса до долгожданной разрядки.""",,,,,
,S1_8de9c2bb,"S1 ""Ох-хо-хо, ну что же, тогда приятного аппетита, хи-хи-хи!""",,,,,
,L_efcf024f,"L ""(Ах, нет, не говори так!)""",,,,,
,L_85572b70,"L ""(Я... Н-НЕТ!!! М-М-М-М!!!)""",,,,,
,narrator_aad338bc,"""Лиззара отдаленно ощущала дрожь по всему телу, которая только усиливалась от теплых ощущений внутри.""",,,,,
,S1_3d201172,"S1 ""Да-да-да!!! Это лучшее, чем я могла сегодня заняться!!! Только посмотри на себя... Так глубоко принимаешь этот тентакль. Уже ощущаешь как он заполняет тебя?""",,,,,
,narrator_a898c09e,"""*Чвак* *Чвак* *Хлюп*""",,,,,
,L_284e7e8b,"L ""(А-А-АХ! К-как ее... много!!!)""",,,,,
,S1_89c9039c,"S1 ""Даже не вздумай пролить ее!""",,,,,
,L_48388df4,"L ""(Н-Н-НГ, Н-нет! ЗАЛИВАЕТ ДО КРАЕВ!)""",,,,,
,narrator_931b19b0,"""Внезапно Лиззара почувствовала дикий прилив сил, когда жидкости стало слишком много. Низ живота стал непривычно тянуть, натягиваясь из-за заполненности внутри.""",,,,,
,S1_5a4b5a89,"S1 ""Черт, Лиззара, я чувствую, как жизненная сила переполняет тебя!""",,,,,
,L_4a298f5c,"L ""(А-АХ! Н-НЕТ, ЭТА ЖИДКОСТЬ!!! ОНА ПЕРЕПОЛНЯЕТ МЕНЯ!)""",,,,,
,S1_f8f6d0a6,"S1 ""Ха-ха, а разве это не одно и тоже? Жидкость, жизненная сила или сперма. Как по мне, никаких отличий.""",,,,,
,L_5cd58d4a,"L ""(М-м-м-м... Я... я... не могу... У-умираю...)""",,,,,
,S1_0d3185b2,"S1 ""Ха-ха-ха, от этого тентакля еще никто не умирал. По крайней мере, на моей памяти.""",,,,,
,L_8d69104c,"L ""(Н-н-нг... Х-хватит...)""",,,,,
,S1_4d2587aa,"S1 ""Нет, Лиззара, тебе нужно получить все. Ты так долго голодала...""",,,,,
,L_776e099d,"L ""(А-а-ах... Н-но я не могу больше... Он скоро порвет меня...)""",,,,,
,narrator_5e2e31a8,"""Тентакль, будто услышав мольбы протосса, постепенно уменьшал струю, давая ей передохнуть.""",,,,,
,S1_7eee511a,"S1 ""Отличная работа, прекрасный тентакль.""",,,,,
,narrator_ea930257,"""Королева Клинков довольно наблюдала за своей работой, проводя рукой по заполненному животу протосса.""",,,,,
,S1_957f5536,"S1 ""Этого тебе должно хватить еще надолго до моего прихода, хи-хи.""",,,,,
,narrator_be7614f3,"""*Чпоньк*""",,,,,
,narrator_51628db8,"""Девушка без предупреждения вывела тентакль из Лиззары.""",,,,,
,L_b7a5eea4,"L ""(Ах... Н-нет! Не так быстро!!!)""",,,,,
,narrator_06d4119a,"""Несмотря на внезапность, Лиззара уже со знанием дела сжала свой анус настолько, насколько у нее хватало сил.""",,,,,
,S1_af0aad10,"S1 ""Ого, какая реакция... А ты не так плоха. Постой... Неужели тебя Сара так хорошенько натаскала, хи-хи? Узнаю эту руку...""",,,,,
,L_5c19eb1c,"L ""(Ах... п-прекрати... Я... из последних сил...)""",,,,,
,S1_5f975a3d,"S1 ""Хи-хи-хи, ну что, ты до сих пор хочешь назвать это простым приемом пищи?""",,,,,
,L_c859e64c,"L ""(Ха... М-м-м...)""",,,,,
,narrator_816f3d68,"""Лиззара бросила все силы на то, чтобы плотно сжимать колечко своих мышц. Она все еще ощущала тентакль рядом, с которым ее связывала тонкая нить жидкости.""",,,,,
,S1_7f5a3b7c,"S1 ""Так отчаянно борешься... Будто от этого зависит твоя жизнь.""",,,,,
,S1_56233be9,"S1 ""Не переживай, если вдруг она выйдет, у нас будет еще достаточно времени... повторить.""",,,,,
,L_d23799f1,"L ""!!!""",,,,,
,narrator_01c463b8,"""Лиззара ни в коем случае не могла допустить, чтобы это повторилось. Второго раза ее разум не выдержит.""",,,,,
,L_6b6d182e,"L ""(М-м-м...)""",,,,,
,S1_de6aa8df,"S1 ""Какая ты ненасытная, Лиззара. Может, все же еще одну... порцию?""",,,,,
,intro_e805c2c9,"intro """"",,,,,
