location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_9cc3363a,"""Для реального мира, не прошло и секунды. Со стороны казалось, что Сара за секунду из спокойной превратилась в разъяренную.""",,,,,
,S_048a1089,"S ""Уф... Слов на нее нет! Как ей такое вообще в голову могло прийти?! Тем более, что мы это тело делим!!!""",,,,,
,C_43ae61f3,"C ""(Анализировать ваши перепалки становится самым веселым событием за все это время.)""",,,,,
,S_ff0af464,"S ""Ты все... Точно. Я все время забываю, что мы и с тобой все делим. Какой ужас...""",,,,,
,C_2e931613,"C ""(Ужас то, что я тоже все знаю, или то, что она с тобой сделала?)""",,,,,
,S_96c9b642,"S ""Ее выходку уже ничего не перебьет. И мне ведь придется... Подумать только, что я оказалась в такой ситуации.""",,,,,
,S_4332469d,"S ""Мне же придется плясать под ее дудку! А если прислушаюсь к своей гордости, то еще сильнее проиграю...""",,,,,
,C_6250278c,"C ""(Я успел кое-что изучить, пока вы ругались. Королева Клинков умолчала о некоторых деталях. Видимо, она не хотела, чтобы ты узнала обо всем сразу.)""",,,,,
,S_45defb37,"S ""Хм, а от того, что ты наш третий лишний, если польза. Выкладывай.""",,,,,
,C_ba4d872a,"C ""(Эй, вообще-то я не лишний!)""",,,,,
,C_33e650c7,"C ""(Нет смысла прыгать на каждые члены, как сказала Королева Клинков. Тебе стоит быть более избирательной. Тебе стоит присмотреться к более сильным лидерам не только ради физической силы. Они могут здорово помочь тебе, насытив тебя так же, как несколько более мелких существ.)""",,,,,
,S_bcceca11,"S ""Сильные лидеры? Их расположение не так уж и легко получить. Разве не разумнее будет обойти больше слабых существ, чем добиваться сильного?""",,,,,
,C_4b19fabf,"C ""(В этом случае не разумнее. Королева Клинков все продумала и ограничила количество твоих пошлых действий.)""",,,,,
,S_67e6f06b,"S ""Кто бы сомневался...""",,,,,
,C_96b42465,"C ""(Сейчас у тебя в распоряжении не так много сильных существ. А значит, ты будешь какое-то время ограничена, тебе придется более сдержанно себя вести, ибо шанс того, что она вырвется, будет велик. Но как только ты заручишься большим количеством лидеров, они смогут более эффективно помогать тебе с твоей похотью.)""",,,,,
,S_4944ff6e,"S ""То есть даже мои, назовем их, 'похотливые' действия могут помочь ей вырваться?""",,,,,
,C_8174ecab,"C ""(Все не так просто. Смотри, чем больше ты утолишь свою похоть, тем больше ты сможешь делать на протяжении всего дня до точки кипения. Но даже так у тебя будет предел и если ты переступишь его, то Королева Клинков может вырваться. И с каждым последующим действием шанс будет возрастать. Ровно до тех пор, пока Королева Клинков не возьмет верх.)""",,,,,
,S_0554d62d,"S ""Значит, она просто меня запугивала и мне вообще стоит отказаться от разврата?""",,,,,
,C_40b6449e,"C ""(Нет, она не врала, когда говорила, что выйдет наружу, если ты будешь игнорировать свой голод. Когда ты доведешь себя, она воспользуется шансом и возьмет контроль над телом.)""",,,,,
,S_ae9b8f59,"S ""Аааа... ты меня совсем запутал! Какая тогда разница... Она сделала все, чтобы выйти.""",,,,,
,C_bde4bd52,"C ""(Но она дала тебе шанс сдержать себя. Пока ненадолго, но как только ты заручишься большей поддержкой, ты будешь иметь над ней реальную власть. Поэтому стоит сосредоточиться на сильных лидерах.)""",,,,,
,S_1ff15c7c,"S ""Надеюсь, они будут стоить затраченных на них усилий. Хотя мне все равно нужна их эссенция. Она не должна победить. Ни за что...""",,,,,
,centered_bf80c9fa,"centered ""Теперь Саре необходимо следить за своей похотью и утолять ее с помощью секса с лидерами для того, чтобы получать безопасные очки действия.""",,,,,
,centered_351d5a8f,"centered ""В игре существуют два вида действий, безопасные и опасные. Безопасные это те действия, при которых нет шанса выпустить Королеву Клинков. Опасные же в свою очередь имеют шанс освободить ее. Каждое последующее опасное действие увеличивает вероятность.""",,,,,
,centered_ddf58db8,"centered ""Не все взаимодействия требуют очков. Вы можете увидеть, какие действия требуют их, по соответствующему значку возле его выбора.""",,,,,
,centered_66476ee8,"centered ""Чтобы получить безопасные очки действий, Саре нужно выбрать лидера, которым будет утолять ее жажду. Каждый лидер уникальный и будет по-разному это делать, давая определенное количество безопасных очков действий.""",,,,,
,centered_8c3385b9,"centered ""Даже если безопасные действия закончились, Сара все равно может продолжать делать похотливые действия. Каждое последующее имеет шанс выпустить Королеву Клинков. Так что будьте осторожны, старайтесь продумывать заранее свой план действий. Или же посейте хаос, выпустив Королеву Клинков.""",,,,,
,centered_0a027786,"centered ""Но реализацию данной системы мы не успели реализовать полностью...{w} Вы сможете ознакомиться с ней в следующих обновлениях...""",,,,,
,centered_cb248970,"centered ""Тогда зачем же мы про нее рассказывали?""",,,,,
,centered_99e8de40,"centered ""На этот вопрос никто не знает ответа...""",,,,,
,centered_2d8b2b91,"centered ""Даже сама Бездна.""",,,,,
